,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,2 4 1 6 - 1 0 - B A N D A R   B A R U   B U K I T   G A M B I R,MAHARANI PROPERTIES SDN. BERHAD,2416,2416-15/07-2019/02422(L),26 Jul 2018,25 Jul 2019,-,-,-,"2416-10,",SIAP DENGAN: CFO PENUH,2416-10/1041/2009(07),03 Jul 2008,02 Jul 2009,"RM 28,000.00",0.00mps,RUMAH TERES,2,0,0,0,22,22,"28,000.00","39,477.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2416-10,"(296, '2416-10')"
1,2 4 1 6 - 1 0 - B A N D A R   B A R U   B U K I T   G A M B I R,MAHARANI PROPERTIES SDN. BERHAD,2416,2416-15/07-2019/02422(L),26 Jul 2018,25 Jul 2019,-,-,-,"2416-10,",SIAP DENGAN: CFO PENUH,2416-10/1041/2009(07),03 Jul 2008,02 Jul 2009,"RM 28,000.00",0.00mps,RUMAH TERES,1,0,0,0,34,34,"113,000.00","162,924.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2416-10,"(296, '2416-10')"
2,2 4 1 6 - 1 0 - B A N D A R   B A R U   B U K I T   G A M B I R,MAHARANI PROPERTIES SDN. BERHAD,2416,2416-15/07-2019/02422(L),26 Jul 2018,25 Jul 2019,-,-,-,"2416-10,",SIAP DENGAN: CFO PENUH,2416-10/1041/2009(07),03 Jul 2008,02 Jul 2009,"RM 28,000.00",0.00mps,RUMAH TERES,2,0,0,0,66,66,"48,600.00","61,320.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2416-10,"(296, '2416-10')"
3,2 4 1 6 - 1 1 - B A N D A R   B A R U   B U K I T   G A M B I R,MAHARANI PROPERTIES SDN. BERHAD,2416,2416-15/07-2019/02422(L),26 Jul 2018,25 Jul 2019,-,-,-,"2416-11,",SIAP DENGAN: CFO PENUH,2416-11/1323/2011(07),27 Jul 2010,26 Jul 2011,"RM 118,000.00",0.00mps,RUMAH TERES,2,0,0,0,60,60,"238,000.00","365,936.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2416-11,"(297, '2416-11')"
4,2 4 1 6 - 1 1 - B A N D A R   B A R U   B U K I T   G A M B I R,MAHARANI PROPERTIES SDN. BERHAD,2416,2416-15/07-2019/02422(L),26 Jul 2018,25 Jul 2019,-,-,-,"2416-11,",SIAP DENGAN: CFO PENUH,2416-11/1323/2011(07),27 Jul 2010,26 Jul 2011,"RM 118,000.00",0.00mps,RUMAH TERES,1,0,0,0,44,44,"118,000.00","215,672.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2416-11,"(297, '2416-11')"
5,2 4 1 6 - 1 2 - T A M A N   M E L O R   U T A M A,MAHARANI PROPERTIES SDN. BERHAD,2416,2416-15/07-2019/02422(L),26 Jul 2018,25 Jul 2019,-,-,-,"2416-12,",SIAP DENGAN: CFO PENUH,2416-12/1896/2009(10),09 Oct 2008,08 Oct 2009,"RM 195,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,6,6,"316,000.00","368,668.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2416-12,"(298, '2416-12')"
6,2 4 1 6 - 1 2 - T A M A N   M E L O R   U T A M A,MAHARANI PROPERTIES SDN. BERHAD,2416,2416-15/07-2019/02422(L),26 Jul 2018,25 Jul 2019,-,-,-,"2416-12,",SIAP DENGAN: CFO PENUH,2416-12/1896/2009(10),09 Oct 2008,08 Oct 2009,"RM 195,000.00",0.00mps,RUMAH TERES,2,0,0,0,24,24,"195,000.00","249,237.75",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2416-12,"(298, '2416-12')"
7,2 4 1 6 - 1 3 - T A M A N   M E L O R,MAHARANI PROPERTIES SDN. BERHAD,2416,2416-15/07-2019/02422(L),26 Jul 2018,25 Jul 2019,-,-,-,"2416-13,",SIAP DENGAN: CCC PENUH,2416-13/778/2013(04),11 May 2012,20 Apr 2013,"RM 485,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,50,50,"485,000.00","633,280.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/2416-13,"(299, '2416-13')"
8,2 4 1 6 - 9 - T A M A N   M E L O R,MAHARANI PROPERTIES SDN. BERHAD,2416,2416-15/07-2019/02422(L),26 Jul 2018,25 Jul 2019,-,-,-,"2416-9,",PERMIT TELAH DIBATALKAN,2416-9/1089/2008(05),24 May 2007,23 May 2008,"RM 438,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,9,9,"438,000.00","607,902.00",42.50,BERJALAN LANCAR,,,https://teduh.kpkt.gov.my/project-swasta/2416-9,"(295, '2416-9')"
9,2 4 1 6 - 9 - T A M A N   M E L O R,MAHARANI PROPERTIES SDN. BERHAD,2416,2416-15/07-2019/02422(L),26 Jul 2018,25 Jul 2019,-,-,-,"2416-9,",PERMIT TELAH DIBATALKAN,2416-9/1089/2008(05),24 May 2007,23 May 2008,"RM 438,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,9,9,"462,000.00","650,964.00",42.50,BERJALAN LANCAR,,,https://teduh.kpkt.gov.my/project-swasta/2416-9,"(295, '2416-9')"
