,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 2 9 0 - 1 8 - L O T   4 4   [   T A M A N   P U L A U   L A N G   M I T I A R A   ]   -   L O T   L A M A   2 6 2,SYARIKAT LEE DEVELOPMENT SDN. BHD.,1290,1290/04-2027/0360(A),18 Apr 2022,26 Apr 2027,-,-,-,"1290-18,",SIAP DENGAN: CCC PENUH,1290-18/10-2017/02649(P),04 Oct 2016,03 Oct 2017,"RM 270,000.00",104.74mps,RUMAH TERES,1,0,0,105,30,25,"270,000.00","483,600.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.490000, 103.290000""]",,https://teduh.kpkt.gov.my/project-swasta/1290-18,"(1295, '1290-18')"
1,1 2 9 0 - 1 9 - L O T   4 1   [ T A M A N   P U L A U   L A N G   M U T I A R A ] -   L O T   L A M A   2 6 3,SYARIKAT LEE DEVELOPMENT SDN. BHD.,1290,1290/04-2027/0360(A),18 Apr 2022,26 Apr 2027,-,-,-,"1290-19,",SIAP DENGAN: CCC PENUH,1290-19/10-2017/02841(P),31 Oct 2016,30 Oct 2017,"RM 222,000.00",0.00mps - 92.94mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"367,200.00","379,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.490000, 103.290000""]",,https://teduh.kpkt.gov.my/project-swasta/1290-19,"(1296, '1290-19')"
2,1 2 9 0 - 1 9 - L O T   4 1   [ T A M A N   P U L A U   L A N G   M U T I A R A ] -   L O T   L A M A   2 6 3,SYARIKAT LEE DEVELOPMENT SDN. BHD.,1290,1290/04-2027/0360(A),18 Apr 2022,26 Apr 2027,-,-,-,"1290-19,",SIAP DENGAN: CCC PENUH,1290-19/10-2017/02841(P),31 Oct 2016,30 Oct 2017,"RM 222,000.00",0.00mps - 92.94mps,RUMAH TERES,1,0,0,93,20,9,"222,000.00","306,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.490000, 103.290000""]",,https://teduh.kpkt.gov.my/project-swasta/1290-19,"(1296, '1290-19')"
3,1 2 9 0 - 2 0 - L O T   5 5 9 7,SYARIKAT LEE DEVELOPMENT SDN. BHD.,1290,1290/04-2027/0360(A),18 Apr 2022,26 Apr 2027,-,-,-,"1290-20,",SIAP DENGAN: CCC PENUH,1290-20/11-2018/0905(P),29 Nov 2016,28 Nov 2018,"RM 260,000.00",92.94mps,RUMAH TERES,1,0,0,93,13,5,"260,000.00","355,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.792066, 103.486125""]",,https://teduh.kpkt.gov.my/project-swasta/1290-20,"(1297, '1290-20')"
4,1 2 9 0 - 2 1 - L O T   2 2 3 8 0   &   2 2 3 8 2,SYARIKAT LEE DEVELOPMENT SDN. BHD.,1290,1290/04-2027/0360(A),18 Apr 2022,26 Apr 2027,-,-,-,"1290-21,",SIAP DENGAN: CCC PENUH,1290-21/12-2020/03380(P),12 Dec 2019,11 Dec 2020,"RM 125,000.00",0.00mps - 130.11mps,RUMAH TERES,2.5,0,0,0,12,12,"636,000.00","966,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.816974, 103.277055""]",,https://teduh.kpkt.gov.my/project-swasta/1290-21,"(1298, '1290-21')"
5,1 2 9 0 - 2 1 - L O T   2 2 3 8 0   &   2 2 3 8 2,SYARIKAT LEE DEVELOPMENT SDN. BHD.,1290,1290/04-2027/0360(A),18 Apr 2022,26 Apr 2027,-,-,-,"1290-21,",SIAP DENGAN: CCC PENUH,1290-21/12-2020/03380(P),12 Dec 2019,11 Dec 2020,"RM 125,000.00",0.00mps - 130.11mps,RUMAH TERES,2,0,0,88,48,46,"498,800.00","498,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.816974, 103.277055""]",,https://teduh.kpkt.gov.my/project-swasta/1290-21,"(1298, '1290-21')"
6,1 2 9 0 - 2 1 - L O T   2 2 3 8 0   &   2 2 3 8 2,SYARIKAT LEE DEVELOPMENT SDN. BHD.,1290,1290/04-2027/0360(A),18 Apr 2022,26 Apr 2027,-,-,-,"1290-21,",SIAP DENGAN: CCC PENUH,1290-21/12-2020/03380(P),12 Dec 2019,11 Dec 2020,"RM 125,000.00",0.00mps - 130.11mps,RUMAH TERES,2,0,0,130,92,0,"125,000.00","136,317.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.816974, 103.277055""]",,https://teduh.kpkt.gov.my/project-swasta/1290-21,"(1298, '1290-21')"
7,1 2 9 0 - 2 2 - L O T   8 2 1,SYARIKAT LEE DEVELOPMENT SDN. BHD.,1290,1290/04-2027/0360(A),18 Apr 2022,26 Apr 2027,-,-,-,"1290-22,",SIAP DENGAN: CCC PENUH,1290-22/04-2023/0423(R)-(L),27 Apr 2022,26 Apr 2023,"RM 243,000.00",100.00mps,RUMAH TERES,1,0,0,100,30,23,"243,000.00","355,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.470620, 103.291990""]",,https://teduh.kpkt.gov.my/project-swasta/1290-22,"(1299, '1290-22')"
8,1 3 2 9 - 4 - T A M A N   P E R M A I   I I,NOORIC SDN. BHD.,1329,1329/12-1999/390,27 Dec 1996,26 Dec 1999,-,-,-,"1329-4,",-,1329/685/1994(07),15 Jul 1993,14 Jul 1994,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1329-4,"(1270, '1329-4')"
9,1 3 2 9 - 5 - T A M A N   D E S A   P U L A I   ( P 5 ),NOORIC SDN. BHD.,1329,1329/12-1999/390,27 Dec 1996,26 Dec 1999,-,-,-,"1329-5,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1329-5,"(1271, '1329-5')"
