,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,2 0 1 1 - 3 - T A M A N   M A N G G I S,RETHIKO SDN. BHD.,2011,2011-4/12-2005/201,18 Dec 2002,17 Dec 2005,04-3237618,-,-,"2011-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2011-3,"(595, '2011-3')"
1,2 0 1 1 - 4 - T A M A N   G E L U G O R,RETHIKO SDN. BHD.,2011,2011-4/12-2005/201,18 Dec 2002,17 Dec 2005,04-3237618,-,-,"2011-4,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2011-4,"(596, '2011-4')"
2,2 0 1 1 - 5 - L O T   8 8 3   S E K S Y E N   2   B A N D A R   A I R   I T A M,RETHIKO SDN. BHD.,2011,2011-4/12-2005/201,18 Dec 2002,17 Dec 2005,04-3237618,-,-,"2011-5,",-,2011/654/1999(05),06 May 1998,05 May 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2011-5,"(597, '2011-5')"
3,2 0 1 2 - 1 - T A M A N   K U A L A   J A Y A,WINAIK MANAGEMENT SDN. BHD.,2012,2012-1/05-2005/610,16 May 2002,15 May 2005,-,-,-,"2012-1,",-,2012-1/1662/2004(08),04 Aug 2003,03 Aug 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2012-1,"(598, '2012-1')"
4,2 0 1 7 - 1 - T A M A N   R A J A   M U D A   M U S A   I I I,JESULAANG SDN. BHD.,2017,2017/07-2000/618,07 Jul 1997,06 Jul 2000,-,-,-,"2017-1,",-,2017/602/2000(05),04 May 1999,03 May 2000,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2017-1,"(599, '2017-1')"
5,2 0 9 7 - 1 - T A M A N   N I K,PEMAJU HO HOCK LAI SDN. BHD.,2097,2097/03-1994/155,05 Mar 1992,04 Mar 1994,-,-,-,"2097-1,",-,2097/341/1983(07),17 Jul 1982,16 Jul 1983,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2097-1,"(570, '2097-1')"
6,2 0 9 7 - 2 - T A M A N   S R I   L U N D A N G,PEMAJU HO HOCK LAI SDN. BHD.,2097,2097/03-1994/155,05 Mar 1992,04 Mar 1994,-,-,-,"2097-2,",-,2097/274/1983(06),21 Jun 1982,25 Jun 1983,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2097-2,"(571, '2097-2')"
7,2 0 9 7 - 3 - T A M A N   S R I   C H I C H A,PEMAJU HO HOCK LAI SDN. BHD.,2097,2097/03-1994/155,05 Mar 1992,04 Mar 1994,-,-,-,"2097-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2097-3,"(572, '2097-3')"
8,2 0 9 7 - 5 - T A M A N   S R I   S E T I A   ( P 5 ),PEMAJU HO HOCK LAI SDN. BHD.,2097,2097/03-1994/155,05 Mar 1992,04 Mar 1994,-,-,-,"2097-5,",-,2097/839/1987(12),04 Dec 1986,03 Dec 1987,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2097-5,"(573, '2097-5')"
9,2 0 9 7 - 8 - T A M A N   P A D A N G   L U A S   ( P 8 ),PEMAJU HO HOCK LAI SDN. BHD.,2097,2097/03-1994/155,05 Mar 1992,04 Mar 1994,-,-,-,"2097-8,",-,2097/483/1993(05),04 May 1992,03 May 1993,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2097-8,"(574, '2097-8')"
10,2 1 0 6 - 1 - T A M A N   D E S A   A N G G E R I K,PEMBANGUNAN MUTINIAGA SDN. BHD.,2106,2106/03-1994/173,11 Mar 1992,10 Mar 1994,-,-,-,"2106-1,",-,2106/133/1989(03),08 Mar 1988,07 Mar 1989,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2106-1,"(575, '2106-1')"
11,2 1 0 9 - 1 - D E S A   P E T A L I N G,SALAK PARK DEVELOPMENT SDN. BHD,2109,2109-4/11-2010/1451,18 Nov 2005,17 Nov 2010,-,-,-,"2109-1,",-,2109/1219/1992(11),25 Nov 1991,24 Nov 1992,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2109-1,"(576, '2109-1')"
12,2 1 0 9 - 2 - M E N A N G   R I A,SALAK PARK DEVELOPMENT SDN. BHD,2109,2109-4/11-2010/1451,18 Nov 2005,17 Nov 2010,-,-,-,"2109-2,",-,2109/55/1997(01),10 Jan 1996,09 Jan 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/2109-2,"(577, '2109-2')"
