,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 7 2 7 - 1 - T A M A N   S R I   B E K O K - I I,SEGAMAT REALTY SDN BHD.,1727,1727/08-1990/443,16 Aug 1988,15 Aug 1990,-,-,-,"1727-1,",-,1727/790/1986(11),04 Nov 1985,03 Nov 1986,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1727-1,"(895, '1727-1')"
1,1 7 3 8 - 1 - T A M A N   P E L A N G I,MASTIARA SDN. BHD.,1738,1738/06-2001/331,22 Jun 1999,21 Jun 2001,-,-,-,"1738-1,",-,1738/564/2002(04),05 Apr 2001,04 Apr 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1738-1,"(896, '1738-1')"
2,1 7 3 8 - 2 - T A M A N   N I L A M,MASTIARA SDN. BHD.,1738,1738/06-2001/331,22 Jun 1999,21 Jun 2001,-,-,-,"1738-2,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1738-2,"(897, '1738-2')"
3,1 7 3 8 - 3 - T A M A N   B E R L I A N,MASTIARA SDN. BHD.,1738,1738/06-2001/331,22 Jun 1999,21 Jun 2001,-,-,-,"1738-3,",-,1738/374/1983(08),02 Aug 1982,01 Aug 1983,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1738-3,"(898, '1738-3')"
4,1 7 3 8 - 4 - T A M A N   D E L I M A,MASTIARA SDN. BHD.,1738,1738/06-2001/331,22 Jun 1999,21 Jun 2001,-,-,-,"1738-4,",-,1738/388/1983(08),04 Aug 1982,12 Aug 1983,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1738-4,"(899, '1738-4')"
5,1 7 4 4 - 1 4 - S E R E N D A H   L A K E   F A S A   2 .,SAP HOLDINGS BERHAD.,1744,1744-34/10-2014/0873(L),13 Oct 2013,12 Oct 2014,-,-,-,"1744-14,",-,1744/1721/1999(11),01 Dec 1998,30 Nov 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1744-14,"(870, '1744-14')"
6,1 7 4 4 - 1 5 - S E R E N D A H   L A K E S   F A S A   3 .,SAP HOLDINGS BERHAD.,1744,1744-34/10-2014/0873(L),13 Oct 2013,12 Oct 2014,-,-,-,"1744-15,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1744-15,"(871, '1744-15')"
7,1 7 4 4 - 1 6 - S E R E N D A H   L A K E S   F A S A   4,SAP HOLDINGS BERHAD.,1744,1744-34/10-2014/0873(L),13 Oct 2013,12 Oct 2014,-,-,-,"1744-16,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1744-16,"(872, '1744-16')"
8,1 7 4 4 - 1 7 - S E R E N D A H   L A K E S   F A S A   5,SAP HOLDINGS BERHAD.,1744,1744-34/10-2014/0873(L),13 Oct 2013,12 Oct 2014,-,-,-,"1744-17,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1744-17,"(873, '1744-17')"
9,1 7 4 4 - 1 8 - S E R E N D A H   L A K E S   F A S A   6,SAP HOLDINGS BERHAD.,1744,1744-34/10-2014/0873(L),13 Oct 2013,12 Oct 2014,-,-,-,"1744-18,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1744-18,"(874, '1744-18')"
10,1 7 4 4 - 1 9 - S E R E N D A H   L A K E S   F A S A   7,SAP HOLDINGS BERHAD.,1744,1744-34/10-2014/0873(L),13 Oct 2013,12 Oct 2014,-,-,-,"1744-19,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1744-19,"(875, '1744-19')"
11,1 7 4 4 - 2 0 - S E R E N D A H   L A K E S   F A S A   8,SAP HOLDINGS BERHAD.,1744,1744-34/10-2014/0873(L),13 Oct 2013,12 Oct 2014,-,-,-,"1744-20,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1744-20,"(876, '1744-20')"
12,1 7 4 4 - 2 1 - S E R E N D A H   L A K E S   F A S A   9,SAP HOLDINGS BERHAD.,1744,1744-34/10-2014/0873(L),13 Oct 2013,12 Oct 2014,-,-,-,"1744-21,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1744-21,"(877, '1744-21')"
13,1 7 4 4 - 2 2 - S E R E N D A H   L A K E S   F A S A   1 0,SAP HOLDINGS BERHAD.,1744,1744-34/10-2014/0873(L),13 Oct 2013,12 Oct 2014,-,-,-,"1744-22,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1744-22,"(878, '1744-22')"
14,1 7 4 4 - 2 3 - S E R E N D A H   L A K E S   F A S A   1 1,SAP HOLDINGS BERHAD.,1744,1744-34/10-2014/0873(L),13 Oct 2013,12 Oct 2014,-,-,-,"1744-23,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/1744-23,"(879, '1744-23')"
