,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 0 6 4 2 - 4 - M A J U M A S   D E V E L O P M E N T   S D N   B H D,MAJUMAS DEVELOPMENT SDN. BHD.,10642,10642-8/02-2020/01148(L),19 Feb 2019,18 Feb 2020,-,-,-,"10642-4,",SIAP DENGAN: CCC PENUH,10642-4/2610/2012(12),07 Dec 2011,06 Dec 2012,"RM 30,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"338,000.00","338,000.00",93.75,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10642-4,"(3788, '10642-4')"
1,1 0 6 4 2 - 4 - M A J U M A S   D E V E L O P M E N T   S D N   B H D,MAJUMAS DEVELOPMENT SDN. BHD.,10642,10642-8/02-2020/01148(L),19 Feb 2019,18 Feb 2020,-,-,-,"10642-4,",SIAP DENGAN: CCC PENUH,10642-4/2610/2012(12),07 Dec 2011,06 Dec 2012,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,2,2,"30,000.00","30,000.00",93.75,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10642-4,"(3788, '10642-4')"
2,1 0 6 4 2 - 4 - M A J U M A S   D E V E L O P M E N T   S D N   B H D,MAJUMAS DEVELOPMENT SDN. BHD.,10642,10642-8/02-2020/01148(L),19 Feb 2019,18 Feb 2020,-,-,-,"10642-4,",SIAP DENGAN: CCC PENUH,10642-4/2610/2012(12),07 Dec 2011,06 Dec 2012,"RM 30,000.00",0.00mps,RUMAH TERES,2,0,0,0,3,3,"50,000.00","50,000.00",93.75,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10642-4,"(3788, '10642-4')"
3,1 0 6 4 2 - 4 - M A J U M A S   D E V E L O P M E N T   S D N   B H D,MAJUMAS DEVELOPMENT SDN. BHD.,10642,10642-8/02-2020/01148(L),19 Feb 2019,18 Feb 2020,-,-,-,"10642-4,",SIAP DENGAN: CCC PENUH,10642-4/2610/2012(12),07 Dec 2011,06 Dec 2012,"RM 30,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,18,18,"216,750.00","275,000.00",93.75,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10642-4,"(3788, '10642-4')"
4,1 0 6 4 2 - 5 - M A J U M A S   D E V E L O P M E N T   S D N   B H D,MAJUMAS DEVELOPMENT SDN. BHD.,10642,10642-8/02-2020/01148(L),19 Feb 2019,18 Feb 2020,-,-,-,"10642-5,",-,-,-,-,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,3,3,"50,000.00","50,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/10642-5,"(3789, '10642-5')"
5,1 0 6 4 2 - 5 - M A J U M A S   D E V E L O P M E N T   S D N   B H D,MAJUMAS DEVELOPMENT SDN. BHD.,10642,10642-8/02-2020/01148(L),19 Feb 2019,18 Feb 2020,-,-,-,"10642-5,",-,-,-,-,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,3,3,"35,000.00","35,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/10642-5,"(3789, '10642-5')"
6,1 0 6 4 2 - 5 - M A J U M A S   D E V E L O P M E N T   S D N   B H D,MAJUMAS DEVELOPMENT SDN. BHD.,10642,10642-8/02-2020/01148(L),19 Feb 2019,18 Feb 2020,-,-,-,"10642-5,",-,-,-,-,"RM 35,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,12,"287,300.00","368,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/10642-5,"(3789, '10642-5')"
7,1 0 6 4 2 - 5 - M A J U M A S   D E V E L O P M E N T   S D N   B H D,MAJUMAS DEVELOPMENT SDN. BHD.,10642,10642-8/02-2020/01148(L),19 Feb 2019,18 Feb 2020,-,-,-,"10642-5,",-,-,-,-,"RM 35,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,8,"270,300.00","328,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/10642-5,"(3789, '10642-5')"
8,1 0 6 4 2 - 5 - M A J U M A S   D E V E L O P M E N T   S D N   B H D,MAJUMAS DEVELOPMENT SDN. BHD.,10642,10642-8/02-2020/01148(L),19 Feb 2019,18 Feb 2020,-,-,-,"10642-5,",-,-,-,-,"RM 35,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,2,2,"388,000.00","388,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/10642-5,"(3789, '10642-5')"
9,1 0 6 4 2 - 6 - M A J U M A S   D E V E L O P M E N T   S D N   B H D,MAJUMAS DEVELOPMENT SDN. BHD.,10642,10642-8/02-2020/01148(L),19 Feb 2019,18 Feb 2020,-,-,-,"10642-6,",SIAP DENGAN: CCC PENUH,10642-6/09-2014/0661(P),13 Sep 2013,12 Sep 2014,"RM 270,300.00",112.55mps - 135.88mps,RUMAH BERKEMBAR,1,0,0,113,8,3,"270,300.00","328,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10642-6,"(3790, '10642-6')"
