,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 1 3 7 1 - 1 - T A M A N   P A R I,LEGACY WAY DEVELOPMENT SDN. BHD.,11371,11371/07-2028/1329(R),21 Jul 2014,20 Jul 2028,60333418550,legacyway@gmail.com,-,"11371-1,",SIAP DENGAN: CCC PENUH,11371-1/294/2013(02),13 Feb 2012,12 Feb 2013,"RM 194,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,2,2,"270,000.00","290,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11371-1,"(2088, '11371-1')"
1,1 1 3 7 1 - 1 - T A M A N   P A R I,LEGACY WAY DEVELOPMENT SDN. BHD.,11371,11371/07-2028/1329(R),21 Jul 2014,20 Jul 2028,60333418550,legacyway@gmail.com,-,"11371-1,",SIAP DENGAN: CCC PENUH,11371-1/294/2013(02),13 Feb 2012,12 Feb 2013,"RM 194,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,1,1,"491,000.00","528,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11371-1,"(2088, '11371-1')"
2,1 1 3 7 1 - 1 - T A M A N   P A R I,LEGACY WAY DEVELOPMENT SDN. BHD.,11371,11371/07-2028/1329(R),21 Jul 2014,20 Jul 2028,60333418550,legacyway@gmail.com,-,"11371-1,",SIAP DENGAN: CCC PENUH,11371-1/294/2013(02),13 Feb 2012,12 Feb 2013,"RM 194,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,4,4,"343,000.00","368,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11371-1,"(2088, '11371-1')"
3,1 1 3 7 1 - 1 - T A M A N   P A R I,LEGACY WAY DEVELOPMENT SDN. BHD.,11371,11371/07-2028/1329(R),21 Jul 2014,20 Jul 2028,60333418550,legacyway@gmail.com,-,"11371-1,",SIAP DENGAN: CCC PENUH,11371-1/294/2013(02),13 Feb 2012,12 Feb 2013,"RM 194,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,8,"194,000.00","208,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11371-1,"(2088, '11371-1')"
4,1 1 3 7 1 - 2 - T A M A N   P A R I,LEGACY WAY DEVELOPMENT SDN. BHD.,11371,11371/07-2028/1329(R),21 Jul 2014,20 Jul 2028,60333418550,legacyway@gmail.com,-,"11371-2,",SIAP DENGAN: CCC PENUH,11371-2/1633/2012(08),11 Aug 2011,10 Aug 2012,"RM 248,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,12,"248,000.00","328,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11371-2,"(2089, '11371-2')"
5,1 1 3 7 1 - 2 - T A M A N   P A R I,LEGACY WAY DEVELOPMENT SDN. BHD.,11371,11371/07-2028/1329(R),21 Jul 2014,20 Jul 2028,60333418550,legacyway@gmail.com,-,"11371-2,",SIAP DENGAN: CCC PENUH,11371-2/1633/2012(08),11 Aug 2011,10 Aug 2012,"RM 248,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"348,000.00","383,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11371-2,"(2089, '11371-2')"
6,1 1 3 7 2 - 1 - T A M A N   S R I   A N G G U N,UNIK ANGGUN SDN. BHD.,11372,11372-1/06-2014/810,01 Jul 2011,30 Jun 2014,60-9-7964244,NADIA@ARHAZ.COM.MY,-,"11372-1,",SIAP DENGAN: CCC PENUH,11372-1/1406/2012(07),04 Jul 2011,03 Jul 2012,"RM 133,760.19",95.98mps,RUMAH TERES,1,0,0,96,11,0,"133,760.20","178,391.03",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11372-1,"(2090, '11372-1')"
7,1 1 3 7 2 - 1 - T A M A N   S R I   A N G G U N,UNIK ANGGUN SDN. BHD.,11372,11372-1/06-2014/810,01 Jul 2011,30 Jun 2014,60-9-7964244,NADIA@ARHAZ.COM.MY,-,"11372-1,",SIAP DENGAN: CCC PENUH,11372-1/1406/2012(07),04 Jul 2011,03 Jul 2012,"RM 133,760.19",95.98mps,RUMAH TERES,1,0,0,96,18,0,"133,760.19","178,391.02",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11372-1,"(2090, '11372-1')"
8,1 1 3 7 3 - 1 - F U T U R E   F O R D   S D N   B H D,FUTURE FORD SDN. BHD.,11373,11373-1/11-2013/1348,24 Nov 2010,23 Nov 2013,06-5219199,FAIZAH_1602@YAHOO.COM.MY,-,"11373-1,",SIAP DENGAN: CFO PENUH,11373-1/150/2012(01),21 Jan 2011,20 Jan 2012,"RM 250,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,2,2,"360,000.00","380,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11373-1,"(2091, '11373-1')"
9,1 1 3 7 3 - 1 - F U T U R E   F O R D   S D N   B H D,FUTURE FORD SDN. BHD.,11373,11373-1/11-2013/1348,24 Nov 2010,23 Nov 2013,06-5219199,FAIZAH_1602@YAHOO.COM.MY,-,"11373-1,",SIAP DENGAN: CFO PENUH,11373-1/150/2012(01),21 Jan 2011,20 Jan 2012,"RM 250,000.00",0.00mps,RUMAH TERES,2,0,0,0,24,24,"250,000.00","335,722.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11373-1,"(2091, '11373-1')"
