,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 0 6 9 5 - 1 - T A M A N   B A K T I,SUPREME RICHMINT (M) SDN. BHD.,10695,10695-1/03-2012/270,27 Mar 2009,26 Mar 2012,06-3121122,lee.pohkian@gmail.com,-,"10695-1,",SIAP DENGAN: CCC PENUH,10695-1/2054/2011(10),21 Oct 2010,20 Oct 2011,"RM 367,100.00",0.00mps,RUMAH TERES,2,0,0,0,9,9,"367,100.00","620,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10695-1,"(3688, '10695-1')"
1,1 0 6 9 6 - 1 - L .   T R I A N G L E   D E V E L O P M E N T   S D N .   B H D .,L. TRIANGLE DEVELOPMENT SDN. BHD.,10696,10696-1/04-2011/415,21 Apr 2008,20 Apr 2011,09-2557933,ltriangle1@gmail.com,-,"10696-1,",SIAP DENGAN: CCC PENUH,10696-1/1005/2010(05),21 May 2009,20 May 2010,"RM 128,000.00",0.00mps,RUMAH TERES,2,0,0,0,17,17,"198,000.00","233,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10696-1,"(3689, '10696-1')"
2,1 0 6 9 6 - 1 - L .   T R I A N G L E   D E V E L O P M E N T   S D N .   B H D .,L. TRIANGLE DEVELOPMENT SDN. BHD.,10696,10696-1/04-2011/415,21 Apr 2008,20 Apr 2011,09-2557933,ltriangle1@gmail.com,-,"10696-1,",SIAP DENGAN: CCC PENUH,10696-1/1005/2010(05),21 May 2009,20 May 2010,"RM 128,000.00",0.00mps,RUMAH TERES,1,0,0,0,11,11,"139,000.00","169,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10696-1,"(3689, '10696-1')"
3,1 0 6 9 6 - 1 - L .   T R I A N G L E   D E V E L O P M E N T   S D N .   B H D .,L. TRIANGLE DEVELOPMENT SDN. BHD.,10696,10696-1/04-2011/415,21 Apr 2008,20 Apr 2011,09-2557933,ltriangle1@gmail.com,-,"10696-1,",SIAP DENGAN: CCC PENUH,10696-1/1005/2010(05),21 May 2009,20 May 2010,"RM 128,000.00",0.00mps,RUMAH TERES,1,0,0,0,13,13,"128,000.00","155,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10696-1,"(3689, '10696-1')"
4,1 0 6 9 7 - 1 - B A N G S A R   S O U T H,SUNNY UPTOWN SDN. BHD.,10697,10697/12-2028/1464(R),16 Dec 2023,15 Dec 2028,0322459019,ellyana@uoa.com.my,-,"10697-1,",SIAP DENGAN: CCC PENUH,10697-1/1071/2011(06),07 Jun 2010,06 Jun 2011,"RM 629,600.00",0.00mps,RUMAH PANGSA/KONDO,25,0,0,0,290,290,"629,600.00","2,563,600.00",92.45,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10697-1,"(3690, '10697-1')"
5,1 0 6 9 7 - 1 - B A N G S A R   S O U T H,SUNNY UPTOWN SDN. BHD.,10697,10697/12-2028/1464(R),16 Dec 2023,15 Dec 2028,0322459019,ellyana@uoa.com.my,-,"10697-1,",SIAP DENGAN: CCC PENUH,10697-1/1071/2011(06),07 Jun 2010,06 Jun 2011,"RM 629,600.00",0.00mps,RUMAH PANGSA/KONDO,27,0,0,0,180,180,"1,079,550.00","3,484,800.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10697-1,"(3690, '10697-1')"
6,1 0 6 9 7 - 2 - L O T   5 8 1 9 1   &   L O T   5 8 1 9 2,SUNNY UPTOWN SDN. BHD.,10697,10697/12-2028/1464(R),16 Dec 2023,15 Dec 2028,0322459019,ellyana@uoa.com.my,-,"10697-2,",SIAP DENGAN: CCC PENUH,10697-2/51/2013(01),06 Jan 2012,05 Jan 2013,"RM 728,700.00",0.00mps,PANGSAPURI SERVIS,34,0,0,0,720,357,"728,700.00","1,835,700.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10697-2,"(3691, '10697-2')"
7,1 0 6 9 7 - 3 - R E S I D E N S I   L A M A N   P E R M A I,SUNNY UPTOWN SDN. BHD.,10697,10697/12-2028/1464(R),16 Dec 2023,15 Dec 2028,0322459019,ellyana@uoa.com.my,-,"10697-3,",SIAP DENGAN: CCC PENUH,10697-3/08-2022/02578(P),19 Aug 2021,18 Aug 2022,"RM 835,810.00","2,002.00mps",PANGSAPURI SUITE,40,0,0,"2,002",678,364,"835,810.00","1,801,960.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.109480, 101.665120""]",,https://teduh.kpkt.gov.my/project-swasta/10697-3,"(3692, '10697-3')"
8,"1 0 6 9 7 - 4 - R E S I D E N S I   L A U R E L ,   B A N G S A R   S E L A T A N",SUNNY UPTOWN SDN. BHD.,10697,10697/12-2028/1464(R),16 Dec 2023,15 Dec 2028,0322459019,ellyana@uoa.com.my,-,"10697-4,",BERJALAN LANCAR,10697-4/12-2024/1774(R)-(S),16 Dec 2023,15 Dec 2024,"RM 450,000.00",0.00mps,PANGSAPURI SUITE,42,0,0,0,630,195,"450,000.00","1,028,300.00",72.52,BERJALAN LANCAR,"[""3.109715, 101.664568""]",,https://teduh.kpkt.gov.my/project-swasta/10697-4,"(3693, '10697-4')"
9,"1 0 6 9 7 - 4 - R E S I D E N S I   L A U R E L ,   B A N G S A R   S E L A T A N",SUNNY UPTOWN SDN. BHD.,10697,10697/12-2028/1464(R),16 Dec 2023,15 Dec 2028,0322459019,ellyana@uoa.com.my,-,"10697-4,",BERJALAN LANCAR,10697-4/12-2024/1774(R)-(S),16 Dec 2023,15 Dec 2024,"RM 450,000.00",0.00mps,PANGSAPURI SUITE,42,0,0,0,630,189,"450,000.00","1,028,300.00",72.52,BERJALAN LANCAR,"[""3.109715, 101.664568""]",,https://teduh.kpkt.gov.my/project-swasta/10697-4,"(3693, '10697-4')"
