,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 2 2 1 5 - 7 - S E T I A   E C O   G L A D E S,SETIA ECO GLADES SDN. BHD.,12215,12215/04-2024/0232(A),06 Apr 2022,05 Apr 2024,60380082228,waikeong.tan@spsetia.com,www.spsetia.com,"12215-7,",SIAP DENGAN: CCC PENUH,12215-7/04-2021/0352(P),17 Apr 2019,16 Apr 2021,"RM 1,060,000.00",180.00mps,RUMAH TERES,2,0,0,180,152,0,"1,060,000.00","1,487,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.942841, 101.632769""]",,https://teduh.kpkt.gov.my/project-swasta/12215-7,"(288, '12215-7')"
1,1 2 2 1 5 - 8 - S E T I A   M A R I N A   ( G L A D E   8 ),SETIA ECO GLADES SDN. BHD.,12215,12215/04-2024/0232(A),06 Apr 2022,05 Apr 2024,60380082228,waikeong.tan@spsetia.com,www.spsetia.com,"12215-8,",BERJALAN LANCAR,12215-8/02-2025/0024(R)-(S),18 Feb 2024,17 Feb 2025,"RM 2,111,000.00",0.00mps - 376.00mps,RUMAH SESEBUAH,2,5,5,0 - 376,18,5,"3,587,000.00","4,357,120.00",97.50,BERJALAN LANCAR,"[""2.942755, 101.637743""]",,https://teduh.kpkt.gov.my/project-swasta/12215-8,"(289, '12215-8')"
2,1 2 2 1 5 - 8 - S E T I A   M A R I N A   ( G L A D E   8 ),SETIA ECO GLADES SDN. BHD.,12215,12215/04-2024/0232(A),06 Apr 2022,05 Apr 2024,60380082228,waikeong.tan@spsetia.com,www.spsetia.com,"12215-8,",BERJALAN LANCAR,12215-8/02-2025/0024(R)-(S),18 Feb 2024,17 Feb 2025,"RM 2,111,000.00",0.00mps - 376.00mps,RUMAH BERKEMBAR,2,4,4,0 - 274,42,2,"2,111,000.00","3,120,000.00",97.50,BERJALAN LANCAR,"[""2.942755, 101.637743""]",,https://teduh.kpkt.gov.my/project-swasta/12215-8,"(289, '12215-8')"
3,1 2 2 1 5 - 9 - S E T I A   M A R I N A   G L A D E   7,SETIA ECO GLADES SDN. BHD.,12215,12215/04-2024/0232(A),06 Apr 2022,05 Apr 2024,60380082228,waikeong.tan@spsetia.com,www.spsetia.com,"12215-9,",BERJALAN LANCAR,12215-9/04-2024/0232(A)-(S),06 Apr 2022,05 Apr 2024,"RM 1,876,500.00",0.00mps,RUMAH BERKEMBAR,2,4,5,0,46,26,"2,928,150.00","3,242,700.00",28.26,BERJALAN LANCAR,"[""2.944128, 101.635580""]",,https://teduh.kpkt.gov.my/project-swasta/12215-9,"(290, '12215-9')"
4,1 2 2 1 5 - 9 - S E T I A   M A R I N A   G L A D E   7,SETIA ECO GLADES SDN. BHD.,12215,12215/04-2024/0232(A),06 Apr 2022,05 Apr 2024,60380082228,waikeong.tan@spsetia.com,www.spsetia.com,"12215-9,",BERJALAN LANCAR,12215-9/04-2024/0232(A)-(S),06 Apr 2022,05 Apr 2024,"RM 1,876,500.00",0.00mps,RUMAH TERES,2,4,4,0,48,0,"1,876,500.00","2,332,800.00",28.12,BERJALAN LANCAR,"[""2.944128, 101.635580""]",,https://teduh.kpkt.gov.my/project-swasta/12215-9,"(290, '12215-9')"
5,1 2 2 1 5 - 9 - S E T I A   M A R I N A   G L A D E   7,SETIA ECO GLADES SDN. BHD.,12215,12215/04-2024/0232(A),06 Apr 2022,05 Apr 2024,60380082228,waikeong.tan@spsetia.com,www.spsetia.com,"12215-9,",BERJALAN LANCAR,12215-9/04-2024/0232(A)-(S),06 Apr 2022,05 Apr 2024,"RM 1,876,500.00",0.00mps,RUMAH SESEBUAH,2,6,6,0,6,1,"4,881,500.00","4,975,100.00",35.00,BERJALAN LANCAR,"[""2.944128, 101.635580""]",,https://teduh.kpkt.gov.my/project-swasta/12215-9,"(290, '12215-9')"
6,1 2 2 1 6 - 1 - T A M A N   T R O P I C A N A   I N D A H,AMBITIOUS COTTAGE SDN. BHD.,12216,12216-1/06-2021/02247(L),05 Jun 2020,04 Jun 2021,-,-,-,"12216-1,",SIAP DENGAN: CCC PENUH,12216-1/03-2017/01537(P),23 Mar 2016,22 Mar 2017,"RM 408,000.00","183.95mps - 1,976.00mps",RUMAH TERES,2,0,0,184,41,2,"408,000.00","598,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.630100, 101.139100""]",,https://teduh.kpkt.gov.my/project-swasta/12216-1,"(291, '12216-1')"
7,1 2 2 1 6 - 1 - T A M A N   T R O P I C A N A   I N D A H,AMBITIOUS COTTAGE SDN. BHD.,12216,12216-1/06-2021/02247(L),05 Jun 2020,04 Jun 2021,-,-,-,"12216-1,",SIAP DENGAN: CCC PENUH,12216-1/03-2017/01537(P),23 Mar 2016,22 Mar 2017,"RM 408,000.00","183.95mps - 1,976.00mps",RUMAH KLUSTER,2,0,0,"1,976",24,2,"588,000.00","888,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.630100, 101.139100""]",,https://teduh.kpkt.gov.my/project-swasta/12216-1,"(291, '12216-1')"
8,1 2 2 1 6 - 1 - T A M A N   T R O P I C A N A   I N D A H,AMBITIOUS COTTAGE SDN. BHD.,12216,12216-1/06-2021/02247(L),05 Jun 2020,04 Jun 2021,-,-,-,"12216-1,",SIAP DENGAN: CCC PENUH,12216-1/03-2017/01537(P),23 Mar 2016,22 Mar 2017,"RM 408,000.00","183.95mps - 1,976.00mps",RUMAH KLUSTER,2,0,0,"1,672",24,5,"588,000.00","658,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.630100, 101.139100""]",,https://teduh.kpkt.gov.my/project-swasta/12216-1,"(291, '12216-1')"
9,1 2 2 1 7 - 1 - T A M A N   T A N G G A   B A T U   P E R D A N A,SAKAE CORPORATION SDN. BHD.,12217,12217-3/03-2017/01573(L),30 Mar 2016,29 Mar 2017,-,-,-,"12217-1,",SIAP DENGAN: CCC PENUH,12217-1/10-2015/02344(P),10 Oct 2014,09 Oct 2015,"RM 190,000.00",92.00mps - 137.64mps,RUMAH BERKEMBAR,1,0,0,117,30,1,"295,000.00","398,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/12217-1,"(292, '12217-1')"
