,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 1 8 4 7 - 1 1 - T A M A N   P U L A I   M U T I A R A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-11,",SIAP DENGAN: CCC PENUH,11847-11/10-2021/0929(P),11 Oct 2019,10 Oct 2021,"RM 383,000.00",178.35mps,RUMAH BERKEMBAR,2,0,0,178,8,0,"383,000.00","425,900.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.455414, 102.469563""]",,https://teduh.kpkt.gov.my/project-swasta/11847-11,"(988, '11847-11')"
1,1 1 8 4 7 - 1 2 - T A M A N   P U L A I   M U T I A R A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-12,",SIAP DENGAN: CCC PENUH,11847-12/12-2022/0847(P),22 Dec 2020,21 Dec 2022,"RM 209,900.00",81.75mps - 139.34mps,RUMAH TERES,1,0,0,98,2,1,"260,800.00","296,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.453759, 102.468001""]",,https://teduh.kpkt.gov.my/project-swasta/11847-12,"(989, '11847-12')"
2,1 1 8 4 7 - 1 2 - T A M A N   P U L A I   M U T I A R A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-12,",SIAP DENGAN: CCC PENUH,11847-12/12-2022/0847(P),22 Dec 2020,21 Dec 2022,"RM 209,900.00",81.75mps - 139.34mps,RUMAH BERKEMBAR,1,0,0,111,20,9,"306,800.00","333,350.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.453759, 102.468001""]",,https://teduh.kpkt.gov.my/project-swasta/11847-12,"(989, '11847-12')"
3,1 1 8 4 7 - 1 2 - T A M A N   P U L A I   M U T I A R A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-12,",SIAP DENGAN: CCC PENUH,11847-12/12-2022/0847(P),22 Dec 2020,21 Dec 2022,"RM 209,900.00",81.75mps - 139.34mps,RUMAH TERES,1,0,0,82,19,11,"209,900.00","286,400.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.453759, 102.468001""]",,https://teduh.kpkt.gov.my/project-swasta/11847-12,"(989, '11847-12')"
4,1 1 8 4 7 - 1 2 - T A M A N   P U L A I   M U T I A R A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-12,",SIAP DENGAN: CCC PENUH,11847-12/12-2022/0847(P),22 Dec 2020,21 Dec 2022,"RM 209,900.00",81.75mps - 139.34mps,RUMAH SESEBUAH,1,0,0,139,3,2,"417,000.00","427,600.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.453759, 102.468001""]",,https://teduh.kpkt.gov.my/project-swasta/11847-12,"(989, '11847-12')"
5,1 1 8 4 7 - 1 3 - T A M A N   P U L A I   M U T I A R A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-13,",BERJALAN LANCAR,11847-13/05-2024/1183(R)-(L),07 May 2023,06 May 2024,"RM 219,000.00",81.75mps - 148.64mps,RUMAH BERKEMBAR,1,0,0,111,2,1,"309,000.00","322,000.00",55.00,BERJALAN LANCAR,"[""3.454657, 102.468733""]",,https://teduh.kpkt.gov.my/project-swasta/11847-13,"(990, '11847-13')"
6,1 1 8 4 7 - 1 3 - T A M A N   P U L A I   M U T I A R A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-13,",BERJALAN LANCAR,11847-13/05-2024/1183(R)-(L),07 May 2023,06 May 2024,"RM 219,000.00",81.75mps - 148.64mps,RUMAH TERES,2,0,0,149,6,3,"323,000.00","363,000.00",70.00,BERJALAN LANCAR,"[""3.454657, 102.468733""]",,https://teduh.kpkt.gov.my/project-swasta/11847-13,"(990, '11847-13')"
7,1 1 8 4 7 - 1 3 - T A M A N   P U L A I   M U T I A R A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-13,",BERJALAN LANCAR,11847-13/05-2024/1183(R)-(L),07 May 2023,06 May 2024,"RM 219,000.00",81.75mps - 148.64mps,RUMAH SESEBUAH,1,0,0,130,1,0,"408,000.00","408,000.00",55.00,BERJALAN LANCAR,"[""3.454657, 102.468733""]",,https://teduh.kpkt.gov.my/project-swasta/11847-13,"(990, '11847-13')"
8,1 1 8 4 7 - 1 3 - T A M A N   P U L A I   M U T I A R A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-13,",BERJALAN LANCAR,11847-13/05-2024/1183(R)-(L),07 May 2023,06 May 2024,"RM 219,000.00",81.75mps - 148.64mps,RUMAH TERES,1,0,0,82,11,5,"219,000.00","257,000.00",70.00,BERJALAN LANCAR,"[""3.454657, 102.468733""]",,https://teduh.kpkt.gov.my/project-swasta/11847-13,"(990, '11847-13')"
9,1 1 8 4 7 - 1 4 - T A M A N   K E L I S A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-14,",BERJALAN LANCAR,11847-14/04-2025/0437(N)-(L),12 Apr 2023,11 Apr 2025,"RM 230,500.00",81.75mps - 107.39mps,RUMAH BERKEMBAR,1,0,0,107,2,2,"321,000.00","347,000.00",57.50,BERJALAN LANCAR,"[""3.457211, 102.442993""]",,https://teduh.kpkt.gov.my/project-swasta/11847-14,"(991, '11847-14')"
10,1 1 8 4 7 - 1 4 - T A M A N   K E L I S A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-14,",BERJALAN LANCAR,11847-14/04-2025/0437(N)-(L),12 Apr 2023,11 Apr 2025,"RM 230,500.00",81.75mps - 107.39mps,RUMAH BERKEMBAR,1,0,0,103,4,3,"299,800.00","335,000.00",63.75,BERJALAN LANCAR,"[""3.457211, 102.442993""]",,https://teduh.kpkt.gov.my/project-swasta/11847-14,"(991, '11847-14')"
11,1 1 8 4 7 - 1 4 - T A M A N   K E L I S A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-14,",BERJALAN LANCAR,11847-14/04-2025/0437(N)-(L),12 Apr 2023,11 Apr 2025,"RM 230,500.00",81.75mps - 107.39mps,RUMAH BERKEMBAR,1,0,0,99,8,4,"292,000.00","323,000.00",66.88,BERJALAN LANCAR,"[""3.457211, 102.442993""]",,https://teduh.kpkt.gov.my/project-swasta/11847-14,"(991, '11847-14')"
12,1 1 8 4 7 - 1 4 - T A M A N   K E L I S A,UNITEGAP SDN. BHD.,11847,11847/05-2028/0661(A),07 May 2023,06 May 2028,-,-,-,"11847-14,",BERJALAN LANCAR,11847-14/04-2025/0437(N)-(L),12 Apr 2023,11 Apr 2025,"RM 230,500.00",81.75mps - 107.39mps,RUMAH TERES,1,0,0,82,14,8,"230,500.00","280,500.00",69.29,BERJALAN LANCAR,"[""3.457211, 102.442993""]",,https://teduh.kpkt.gov.my/project-swasta/11847-14,"(991, '11847-14')"
