,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 1 9 4 0 - 1 - P A N O R A M I C   J A Y A   S D N   B H D   ( 6 5 1 9 6 4 - D ),PANORAMIC JAYA SDN. BHD.,11940,11940/05-2027/0814(A),29 May 2022,28 May 2027,072248316,sales@crescendo.com.my,-,"11940-1,",SIAP DENGAN: CCC PENUH,11940-1/10-2014/0809(P),19 Oct 2013,18 Oct 2014,"RM 321,180.00",180.50mps - 181.72mps,RUMAH TERES,2,0,0,181,20,0,"384,000.00","539,460.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11940-1,"(788, '11940-1')"
1,1 1 9 4 0 - 1 - P A N O R A M I C   J A Y A   S D N   B H D   ( 6 5 1 9 6 4 - D ),PANORAMIC JAYA SDN. BHD.,11940,11940/05-2027/0814(A),29 May 2022,28 May 2027,072248316,sales@crescendo.com.my,-,"11940-1,",SIAP DENGAN: CCC PENUH,11940-1/10-2014/0809(P),19 Oct 2013,18 Oct 2014,"RM 321,180.00",180.50mps - 181.72mps,RUMAH TERES,2,0,0,181,21,0,"321,180.00","652,860.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11940-1,"(788, '11940-1')"
2,1 1 9 4 0 - 1 - P A N O R A M I C   J A Y A   S D N   B H D   ( 6 5 1 9 6 4 - D ),PANORAMIC JAYA SDN. BHD.,11940,11940/05-2027/0814(A),29 May 2022,28 May 2027,072248316,sales@crescendo.com.my,-,"11940-1,",SIAP DENGAN: CCC PENUH,11940-1/10-2014/0809(P),19 Oct 2013,18 Oct 2014,"RM 321,180.00",180.50mps - 181.72mps,RUMAH TERES,2,0,0,182,22,0,"393,800.00","657,360.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11940-1,"(788, '11940-1')"
3,1 1 9 4 0 - 1 - P A N O R A M I C   J A Y A   S D N   B H D   ( 6 5 1 9 6 4 - D ),PANORAMIC JAYA SDN. BHD.,11940,11940/05-2027/0814(A),29 May 2022,28 May 2027,072248316,sales@crescendo.com.my,-,"11940-1,",SIAP DENGAN: CCC PENUH,11940-1/10-2014/0809(P),19 Oct 2013,18 Oct 2014,"RM 321,180.00",180.50mps - 181.72mps,RUMAH TERES,2,0,0,182,52,0,"393,800.00","482,880.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11940-1,"(788, '11940-1')"
4,1 1 9 4 0 - 2 - P A N O R A M I C   J A Y A   S D N   B H D   ( 6 5 1 9 6 4 - D ),PANORAMIC JAYA SDN. BHD.,11940,11940/05-2027/0814(A),29 May 2022,28 May 2027,072248316,sales@crescendo.com.my,-,"11940-2,",SIAP DENGAN: CCC PENUH,11940-2/11-2015/0796(P),02 Nov 2013,01 Nov 2015,"RM 435,000.00",193.05mps - 205.32mps,RUMAH TERES,2,0,0,205,107,0,"457,000.00","827,840.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.582247, 103.810758""]",,https://teduh.kpkt.gov.my/project-swasta/11940-2,"(789, '11940-2')"
5,1 1 9 4 0 - 2 - P A N O R A M I C   J A Y A   S D N   B H D   ( 6 5 1 9 6 4 - D ),PANORAMIC JAYA SDN. BHD.,11940,11940/05-2027/0814(A),29 May 2022,28 May 2027,072248316,sales@crescendo.com.my,-,"11940-2,",SIAP DENGAN: CCC PENUH,11940-2/11-2015/0796(P),02 Nov 2013,01 Nov 2015,"RM 435,000.00",193.05mps - 205.32mps,RUMAH TERES,2,0,0,193,86,0,"435,000.00","802,040.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.582247, 103.810758""]",,https://teduh.kpkt.gov.my/project-swasta/11940-2,"(789, '11940-2')"
6,1 1 9 4 0 - 3 - T A M A N   D A T O '   C H E L L A M,PANORAMIC JAYA SDN. BHD.,11940,11940/05-2027/0814(A),29 May 2022,28 May 2027,072248316,sales@crescendo.com.my,-,"11940-3,",SIAP DENGAN: CCC PENUH,11940-3/05-2019/01799(P),29 May 2018,28 May 2019,"RM 99,000.00",79.45mps,RUMAH PANGSA/KONDO,9,0,0,79,131,0,"99,000.00","99,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.583800, 103.809400""]",,https://teduh.kpkt.gov.my/project-swasta/11940-3,"(790, '11940-3')"
7,1 1 9 4 0 - 4 - R U M A H   B A N D A R   P A L M A   R A F I S,PANORAMIC JAYA SDN. BHD.,11940,11940/05-2027/0814(A),29 May 2022,28 May 2027,072248316,sales@crescendo.com.my,-,"11940-4,",BERJALAN LANCAR,11940-4/06-2026/0672(N)-(S),09 Jun 2023,08 Jun 2026,"RM 150,000.00",0.00mps,RUMAH BANDAR,2,0,0,0,110,110,"150,000.00","278,000.00",11.82,BERJALAN LANCAR,"[""1.581800, 103.810700""]",,https://teduh.kpkt.gov.my/project-swasta/11940-4,"(791, '11940-4')"
8,1 1 9 4 0 - 5 - R U M A H   B A N D A R   P A L M A   K I P A S,PANORAMIC JAYA SDN. BHD.,11940,11940/05-2027/0814(A),29 May 2022,28 May 2027,072248316,sales@crescendo.com.my,-,"11940-5,",BERJALAN LANCAR,11940-5/06-2026/0671(N)-(S),09 Jun 2023,08 Jun 2026,"RM 150,000.00",0.00mps,RUMAH BANDAR,2,0,0,0,148,148,"150,000.00","245,000.00",21.01,BERJALAN LANCAR,,,https://teduh.kpkt.gov.my/project-swasta/11940-5,"(792, '11940-5')"
9,1 1 9 4 2 - 1 - R E S I D E N   6 1   R A J A   C H U L A N,PENINSULAR SMART SDN. BHD.,11942,11942/08-2026/0670(R),16 Aug 2018,15 Aug 2026,0379573999,ahmadshasha.wahid@uel.sg,-,"11942-1,",SIAP DENGAN: CCC PENUH,11942-1/08-2018/01419(P),16 Aug 2017,15 Aug 2018,"RM 588,000.00","14,535.00mps",PANGSAPURI SERVIS,30,0,0,"14,535",129,64,"588,000.00","1,285,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.150617, 101.706425""]",,https://teduh.kpkt.gov.my/project-swasta/11942-1,"(793, '11942-1')"
