,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 1 2 8 9 - 7 - T A M A N   P U T E R I   M E W A H   F A S A   4,GOLDFIELDS PROPERTY SDN. BHD.,11289,11289/10-2025/1169(A),20 Oct 2022,19 Oct 2025,095159393,goldfieldsproperty@yahoo.com,-,"11289-7,",SIAP DENGAN: CCC PENUH,11289-7/09-2022/02897(P),24 Sep 2021,23 Sep 2022,"RM 331,890.00",136.00mps - 158.00mps,RUMAH BERKEMBAR,1,0,0,147,6,0,"331,890.00","335,820.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.731680, 103.311306""]",,https://teduh.kpkt.gov.my/project-swasta/11289-7,"(2288, '11289-7')"
1,1 1 2 8 9 - 7 - T A M A N   P U T E R I   M E W A H   F A S A   4,GOLDFIELDS PROPERTY SDN. BHD.,11289,11289/10-2025/1169(A),20 Oct 2022,19 Oct 2025,095159393,goldfieldsproperty@yahoo.com,-,"11289-7,",SIAP DENGAN: CCC PENUH,11289-7/09-2022/02897(P),24 Sep 2021,23 Sep 2022,"RM 331,890.00",136.00mps - 158.00mps,RUMAH BERKEMBAR,1,0,0,136,2,1,"345,500.00","348,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.731680, 103.311306""]",,https://teduh.kpkt.gov.my/project-swasta/11289-7,"(2288, '11289-7')"
2,1 1 2 8 9 - 7 - T A M A N   P U T E R I   M E W A H   F A S A   4,GOLDFIELDS PROPERTY SDN. BHD.,11289,11289/10-2025/1169(A),20 Oct 2022,19 Oct 2025,095159393,goldfieldsproperty@yahoo.com,-,"11289-7,",SIAP DENGAN: CCC PENUH,11289-7/09-2022/02897(P),24 Sep 2021,23 Sep 2022,"RM 331,890.00",136.00mps - 158.00mps,RUMAH BERKEMBAR,1,0,0,158,20,0,"358,530.00","385,070.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.731680, 103.311306""]",,https://teduh.kpkt.gov.my/project-swasta/11289-7,"(2288, '11289-7')"
3,1 1 2 8 9 - 8 - T A M A N   K E M P A D A N G   G O L D F I E L D S   F A S A   6,GOLDFIELDS PROPERTY SDN. BHD.,11289,11289/10-2025/1169(A),20 Oct 2022,19 Oct 2025,095159393,goldfieldsproperty@yahoo.com,-,"11289-8,",SIAP DENGAN: CCC PENUH,11289-8/10-2022/0699(A)-(L),20 Oct 2020,19 Oct 2022,"RM 238,000.00",110.71mps - 142.00mps,RUMAH BERKEMBAR,1,4,3,142,1,0,"365,079.00","365,079.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.750305, 103.315018""]",,https://teduh.kpkt.gov.my/project-swasta/11289-8,"(2289, '11289-8')"
4,1 1 2 8 9 - 8 - T A M A N   K E M P A D A N G   G O L D F I E L D S   F A S A   6,GOLDFIELDS PROPERTY SDN. BHD.,11289,11289/10-2025/1169(A),20 Oct 2022,19 Oct 2025,095159393,goldfieldsproperty@yahoo.com,-,"11289-8,",SIAP DENGAN: CCC PENUH,11289-8/10-2022/0699(A)-(L),20 Oct 2020,19 Oct 2022,"RM 238,000.00",110.71mps - 142.00mps,RUMAH TERES,1,4,2,117,1,0,"264,180.00","264,180.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.750305, 103.315018""]",,https://teduh.kpkt.gov.my/project-swasta/11289-8,"(2289, '11289-8')"
5,1 1 2 8 9 - 8 - T A M A N   K E M P A D A N G   G O L D F I E L D S   F A S A   6,GOLDFIELDS PROPERTY SDN. BHD.,11289,11289/10-2025/1169(A),20 Oct 2022,19 Oct 2025,095159393,goldfieldsproperty@yahoo.com,-,"11289-8,",SIAP DENGAN: CCC PENUH,11289-8/10-2022/0699(A)-(L),20 Oct 2020,19 Oct 2022,"RM 238,000.00",110.71mps - 142.00mps,RUMAH TERES,1,4,2,123,1,0,"286,380.00","286,380.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.750305, 103.315018""]",,https://teduh.kpkt.gov.my/project-swasta/11289-8,"(2289, '11289-8')"
6,1 1 2 8 9 - 8 - T A M A N   K E M P A D A N G   G O L D F I E L D S   F A S A   6,GOLDFIELDS PROPERTY SDN. BHD.,11289,11289/10-2025/1169(A),20 Oct 2022,19 Oct 2025,095159393,goldfieldsproperty@yahoo.com,-,"11289-8,",SIAP DENGAN: CCC PENUH,11289-8/10-2022/0699(A)-(L),20 Oct 2020,19 Oct 2022,"RM 238,000.00",110.71mps - 142.00mps,RUMAH BERKEMBAR,1,0,0,132,1,0,"332,889.00","332,889.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.750305, 103.315018""]",,https://teduh.kpkt.gov.my/project-swasta/11289-8,"(2289, '11289-8')"
7,1 1 2 8 9 - 8 - T A M A N   K E M P A D A N G   G O L D F I E L D S   F A S A   6,GOLDFIELDS PROPERTY SDN. BHD.,11289,11289/10-2025/1169(A),20 Oct 2022,19 Oct 2025,095159393,goldfieldsproperty@yahoo.com,-,"11289-8,",SIAP DENGAN: CCC PENUH,11289-8/10-2022/0699(A)-(L),20 Oct 2020,19 Oct 2022,"RM 238,000.00",110.71mps - 142.00mps,RUMAH TERES,1,0,0,132,1,0,"337,995.00","337,995.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.750305, 103.315018""]",,https://teduh.kpkt.gov.my/project-swasta/11289-8,"(2289, '11289-8')"
8,1 1 2 8 9 - 8 - T A M A N   K E M P A D A N G   G O L D F I E L D S   F A S A   6,GOLDFIELDS PROPERTY SDN. BHD.,11289,11289/10-2025/1169(A),20 Oct 2022,19 Oct 2025,095159393,goldfieldsproperty@yahoo.com,-,"11289-8,",SIAP DENGAN: CCC PENUH,11289-8/10-2022/0699(A)-(L),20 Oct 2020,19 Oct 2022,"RM 238,000.00",110.71mps - 142.00mps,RUMAH TERES,1,0,0,118,1,0,"264,180.00","264,180.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.750305, 103.315018""]",,https://teduh.kpkt.gov.my/project-swasta/11289-8,"(2289, '11289-8')"
9,1 1 2 8 9 - 8 - T A M A N   K E M P A D A N G   G O L D F I E L D S   F A S A   6,GOLDFIELDS PROPERTY SDN. BHD.,11289,11289/10-2025/1169(A),20 Oct 2022,19 Oct 2025,095159393,goldfieldsproperty@yahoo.com,-,"11289-8,",SIAP DENGAN: CCC PENUH,11289-8/10-2022/0699(A)-(L),20 Oct 2020,19 Oct 2022,"RM 238,000.00",110.71mps - 142.00mps,RUMAH TERES,1,4,2,117,6,0,"264,180.00","265,978.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.750305, 103.315018""]",,https://teduh.kpkt.gov.my/project-swasta/11289-8,"(2289, '11289-8')"
