,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 1 5 6 4 - 1 - L O T   3 6 8,JSV LIFESTYLE SDN. BHD.,11564,11564-1/10-2014/01093(L),30 Oct 2013,29 Oct 2014,-,-,-,"11564-1,",SIAP DENGAN: CCC PENUH,11564-1/10-2014/01093(P),30 Oct 2013,29 Oct 2014,"RM 100,000.00",0.00mps,RUMAH TERES,1,0,0,0,4,3,"100,000.00","100,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11564-1,"(1588, '11564-1')"
1,1 1 5 6 4 - 1 - L O T   3 6 8,JSV LIFESTYLE SDN. BHD.,11564,11564-1/10-2014/01093(L),30 Oct 2013,29 Oct 2014,-,-,-,"11564-1,",SIAP DENGAN: CCC PENUH,11564-1/10-2014/01093(P),30 Oct 2013,29 Oct 2014,"RM 100,000.00",0.00mps,RUMAH TERES,2,0,0,0,38,17,"272,200.00","326,144.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11564-1,"(1588, '11564-1')"
2,1 1 5 6 4 - 1 - L O T   3 6 8,JSV LIFESTYLE SDN. BHD.,11564,11564-1/10-2014/01093(L),30 Oct 2013,29 Oct 2014,-,-,-,"11564-1,",SIAP DENGAN: CCC PENUH,11564-1/10-2014/01093(P),30 Oct 2013,29 Oct 2014,"RM 100,000.00",0.00mps,RUMAH TERES,1,0,0,0,23,13,"169,500.00","218,004.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11564-1,"(1588, '11564-1')"
3,1 1 5 6 4 - 1 - L O T   3 6 8,JSV LIFESTYLE SDN. BHD.,11564,11564-1/10-2014/01093(L),30 Oct 2013,29 Oct 2014,-,-,-,"11564-1,",SIAP DENGAN: CCC PENUH,11564-1/10-2014/01093(P),30 Oct 2013,29 Oct 2014,"RM 100,000.00",0.00mps,RUMAH TERES,1,0,0,0,23,20,"100,000.00","100,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11564-1,"(1588, '11564-1')"
4,1 1 5 6 5 - 1 - T A M A N   T A S   A R M A N I,ARMANI IDAMAN SDN. BHD.,11565,11565/12-2026/1453(A),25 Dec 2023,24 Dec 2026,095661931,minghooidev@gmail.com,-,"11565-1,",SIAP DENGAN: CCC PENUH,11565-1/1197/2012(06),07 Jun 2011,06 Jun 2012,"RM 148,000.00",0.00mps,RUMAH TERES,1,0,0,0,26,26,"148,000.00","259,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11565-1,"(1589, '11565-1')"
5,1 1 5 6 5 - 1 0 - T A M A N   A R M A N I   S U N G A I   S O I,ARMANI IDAMAN SDN. BHD.,11565,11565/12-2026/1453(A),25 Dec 2023,24 Dec 2026,095661931,minghooidev@gmail.com,-,"11565-10,",SIAP DENGAN: CCC PENUH,11565-10/10-2019/0760(P),03 Oct 2017,02 Oct 2019,"RM 228,800.00",0.00mps - 105.00mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"354,200.00","354,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.731686, 103.296429""]",,https://teduh.kpkt.gov.my/project-swasta/11565-10,"(1598, '11565-10')"
6,1 1 5 6 5 - 1 0 - T A M A N   A R M A N I   S U N G A I   S O I,ARMANI IDAMAN SDN. BHD.,11565,11565/12-2026/1453(A),25 Dec 2023,24 Dec 2026,095661931,minghooidev@gmail.com,-,"11565-10,",SIAP DENGAN: CCC PENUH,11565-10/10-2019/0760(P),03 Oct 2017,02 Oct 2019,"RM 228,800.00",0.00mps - 105.00mps,RUMAH BERKEMBAR,1,0,0,105,2,1,"374,000.00","377,300.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.731686, 103.296429""]",,https://teduh.kpkt.gov.my/project-swasta/11565-10,"(1598, '11565-10')"
7,1 1 5 6 5 - 1 0 - T A M A N   A R M A N I   S U N G A I   S O I,ARMANI IDAMAN SDN. BHD.,11565,11565/12-2026/1453(A),25 Dec 2023,24 Dec 2026,095661931,minghooidev@gmail.com,-,"11565-10,",SIAP DENGAN: CCC PENUH,11565-10/10-2019/0760(P),03 Oct 2017,02 Oct 2019,"RM 228,800.00",0.00mps - 105.00mps,RUMAH TERES,1,0,0,92,26,8,"228,800.00","332,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.731686, 103.296429""]",,https://teduh.kpkt.gov.my/project-swasta/11565-10,"(1598, '11565-10')"
8,1 1 5 6 5 - 1 1 - T A M A N   A R M A N I   S U N G A I   K A R A N G,ARMANI IDAMAN SDN. BHD.,11565,11565/12-2026/1453(A),25 Dec 2023,24 Dec 2026,095661931,minghooidev@gmail.com,-,"11565-11,",SIAP DENGAN: CCC PENUH,11565-11/06-2021/02273(P),07 Jun 2020,06 Jun 2021,"RM 316,800.00",128.00mps,RUMAH BERKEMBAR,1,0,0,128,12,2,"316,800.00","366,300.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.918185, 103.359835""]",,https://teduh.kpkt.gov.my/project-swasta/11565-11,"(1599, '11565-11')"
9,1 1 5 6 5 - 2 - T A M A N   A R M A N I   T A N J U N G   L U M P U R,ARMANI IDAMAN SDN. BHD.,11565,11565/12-2026/1453(A),25 Dec 2023,24 Dec 2026,095661931,minghooidev@gmail.com,-,"11565-2,",SIAP DENGAN: CCC PENUH,11565-2/331/2013(02),15 Feb 2012,14 Feb 2013,"RM 308,000.00",0.00mps,RUMAH TERES,2,0,0,0,14,0,"308,000.00","468,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11565-2,"(1590, '11565-2')"
