,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 0 4 9 6 - 1 0 - F L O R I S S A   2,UDA LAND (NORTH) SDN. BHD.,10496,10496/02-2028/0211(R),09 Feb 2023,08 Feb 2028,045755566,AzharY@udanet.com,-,"10496-10,",SIAP DENGAN: CCC PENUH,10496-10/03-2016/0226(P),12 Mar 2014,11 Mar 2016,"RM 587,000.00",146.00mps,RUMAH SESEBUAH,1,0,0,146,23,0,"587,000.00","714,400.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10496-10,"(4295, '10496-10')"
1,1 0 4 9 6 - 1 1 - W A K A F   M U H A M M A D   H A S H I M,UDA LAND (NORTH) SDN. BHD.,10496,10496/02-2028/0211(R),09 Feb 2023,08 Feb 2028,045755566,AzharY@udanet.com,-,"10496-11,",SIAP DENGAN: CCC PENUH,10496-11/04-2018/0270(P),26 Apr 2016,25 Apr 2018,"RM 345,950.00",0.00mps,RUMAH PANGSA/KONDO,11,0,0,0,68,68,"345,950.00","350,950.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.392394, 100.408063""]",,https://teduh.kpkt.gov.my/project-swasta/10496-11,"(4296, '10496-11')"
2,1 0 4 9 6 - 1 2 - C R E S C E N T   D E W   ( L A K E   H O M E ),UDA LAND (NORTH) SDN. BHD.,10496,10496/02-2028/0211(R),09 Feb 2023,08 Feb 2028,045755566,AzharY@udanet.com,-,"10496-12,",SIAP DENGAN: CCC PENUH,10496-12/06-2021/02216(P),02 Jun 2020,01 Jun 2021,"RM 911,247.00",0.00mps - 352.00mps,RUMAH BERKEMBAR,3,0,0,0,2,2,"1,518,633.00","1,520,752.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.517467, 100.455993""]",,https://teduh.kpkt.gov.my/project-swasta/10496-12,"(4297, '10496-12')"
3,1 0 4 9 6 - 1 2 - C R E S C E N T   D E W   ( L A K E   H O M E ),UDA LAND (NORTH) SDN. BHD.,10496,10496/02-2028/0211(R),09 Feb 2023,08 Feb 2028,045755566,AzharY@udanet.com,-,"10496-12,",SIAP DENGAN: CCC PENUH,10496-12/06-2021/02216(P),02 Jun 2020,01 Jun 2021,"RM 911,247.00",0.00mps - 352.00mps,RUMAH BERKEMBAR,2,0,0,196,6,0,"911,247.00","912,360.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.517467, 100.455993""]",,https://teduh.kpkt.gov.my/project-swasta/10496-12,"(4297, '10496-12')"
4,1 0 4 9 6 - 1 2 - C R E S C E N T   D E W   ( L A K E   H O M E ),UDA LAND (NORTH) SDN. BHD.,10496,10496/02-2028/0211(R),09 Feb 2023,08 Feb 2028,045755566,AzharY@udanet.com,-,"10496-12,",SIAP DENGAN: CCC PENUH,10496-12/06-2021/02216(P),02 Jun 2020,01 Jun 2021,"RM 911,247.00",0.00mps - 352.00mps,RUMAH SESEBUAH,3,0,0,352,24,19,"1,878,006.00","2,245,700.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.517467, 100.455993""]",,https://teduh.kpkt.gov.my/project-swasta/10496-12,"(4297, '10496-12')"
5,1 0 4 9 6 - 1 2 - C R E S C E N T   D E W   ( L A K E   H O M E ),UDA LAND (NORTH) SDN. BHD.,10496,10496/02-2028/0211(R),09 Feb 2023,08 Feb 2028,045755566,AzharY@udanet.com,-,"10496-12,",SIAP DENGAN: CCC PENUH,10496-12/06-2021/02216(P),02 Jun 2020,01 Jun 2021,"RM 911,247.00",0.00mps - 352.00mps,RUMAH SESEBUAH,2,0,0,260,11,2,"1,210,435.00","1,303,061.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.517467, 100.455993""]",,https://teduh.kpkt.gov.my/project-swasta/10496-12,"(4297, '10496-12')"
6,1 0 4 9 6 - 1 3 - L E G A S I   B E R T A M,UDA LAND (NORTH) SDN. BHD.,10496,10496/02-2028/0211(R),09 Feb 2023,08 Feb 2028,045755566,AzharY@udanet.com,-,"10496-13,",SIAP DENGAN: CCC PENUH,10496-13/12-2019/01032(P),08 Dec 2017,07 Dec 2019,"RM 42,000.00",63.44mps,RUMAH PANGSA/KONDO,8,0,0,63,80,43,"42,000.00","42,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.504873, 100.428086""]",,https://teduh.kpkt.gov.my/project-swasta/10496-13,"(4298, '10496-13')"
7,1 0 4 9 6 - 1 4 - E V O K E   R E S I D E N C E,UDA LAND (NORTH) SDN. BHD.,10496,10496/02-2028/0211(R),09 Feb 2023,08 Feb 2028,045755566,AzharY@udanet.com,-,"10496-14,",SIAP DENGAN: CCC PENUH,10496-14/12-2020/03437(P),19 Dec 2019,18 Dec 2020,"RM 558,558.00",102.00mps,RUMAH PANGSA/KONDO,35,0,0,102,300,296,"558,558.00","589,558.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.370558, 100.415982""]",,https://teduh.kpkt.gov.my/project-swasta/10496-14,"(4299, '10496-14')"
8,1 0 4 9 6 - 3 - U D A   L A N D   ( N O R T H )   S D N .   B H D,UDA LAND (NORTH) SDN. BHD.,10496,10496/02-2028/0211(R),09 Feb 2023,08 Feb 2028,045755566,AzharY@udanet.com,-,"10496-3,",SIAP DENGAN: CCC PENUH,10496-3/07-2014/0588(P),10 Jul 2013,09 Jul 2014,"RM 80,000.00",0.00mps,RUMAH TERES,1,0,0,0,63,9,"180,200.00","263,800.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10496-3,"(4288, '10496-3')"
9,1 0 4 9 6 - 3 - U D A   L A N D   ( N O R T H )   S D N .   B H D,UDA LAND (NORTH) SDN. BHD.,10496,10496/02-2028/0211(R),09 Feb 2023,08 Feb 2028,045755566,AzharY@udanet.com,-,"10496-3,",SIAP DENGAN: CCC PENUH,10496-3/07-2014/0588(P),10 Jul 2013,09 Jul 2014,"RM 80,000.00",0.00mps,RUMAH TERES,1,0,0,0,34,0,"80,000.00","164,600.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10496-3,"(4288, '10496-3')"
