,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 1 2 0 2 - 2 - G A R D E N   P L A Z A,MYVILLA DEVELOPMENT SDN. BHD.,11202,11202/11-2026/1503(A),10 Nov 2016,09 Nov 2026,0392216888,cy.wong@mahsing.com.my,www.mahsing.com.my,"11202-2,",SIAP DENGAN: CCC PENUH,11202-2/12-2015/02573(P),28 Dec 2014,27 Dec 2015,"RM 325,200.00",41.80mps,PANGSAPURI SERVIS,29,0,0,42,"1,149",5,"325,200.00","769,200.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11202-2,"(2488, '11202-2')"
1,1 1 2 0 2 - 3 - C L O V E R   @   G A R D E N   R E S I D E N C E,MYVILLA DEVELOPMENT SDN. BHD.,11202,11202/11-2026/1503(A),10 Nov 2016,09 Nov 2026,0392216888,cy.wong@mahsing.com.my,www.mahsing.com.my,"11202-3,",SIAP DENGAN: CCC PENUH,11202-3/11-2015/02372(P),25 Nov 2014,24 Nov 2015,"RM 2,474,940.00",298.50mps - 419.36mps,RUMAH BERKEMBAR,3,0,0,355,178,3,"2,601,040.00","4,170,140.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11202-3,"(2489, '11202-3')"
2,1 1 2 0 2 - 3 - C L O V E R   @   G A R D E N   R E S I D E N C E,MYVILLA DEVELOPMENT SDN. BHD.,11202,11202/11-2026/1503(A),10 Nov 2016,09 Nov 2026,0392216888,cy.wong@mahsing.com.my,www.mahsing.com.my,"11202-3,",SIAP DENGAN: CCC PENUH,11202-3/11-2015/02372(P),25 Nov 2014,24 Nov 2015,"RM 2,474,940.00",298.50mps - 419.36mps,RUMAH SESEBUAH,3,0,0,419,1,0,"4,467,840.00","4,467,840.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11202-3,"(2489, '11202-3')"
3,1 1 2 0 2 - 3 - C L O V E R   @   G A R D E N   R E S I D E N C E,MYVILLA DEVELOPMENT SDN. BHD.,11202,11202/11-2026/1503(A),10 Nov 2016,09 Nov 2026,0392216888,cy.wong@mahsing.com.my,www.mahsing.com.my,"11202-3,",SIAP DENGAN: CCC PENUH,11202-3/11-2015/02372(P),25 Nov 2014,24 Nov 2015,"RM 2,474,940.00",298.50mps - 419.36mps,RUMAH BERKEMBAR,2,0,0,299,52,0,"2,474,940.00","3,633,240.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11202-3,"(2489, '11202-3')"
4,1 1 2 0 2 - 4 - R E S I D E N S I   M   N O V A,MYVILLA DEVELOPMENT SDN. BHD.,11202,11202/11-2026/1503(A),10 Nov 2016,09 Nov 2026,0392216888,cy.wong@mahsing.com.my,www.mahsing.com.my,"11202-4,",BERJALAN LANCAR,11202-4/08-2026/0898(N)-(S),08 Aug 2023,07 Aug 2026,"RM 466,560.00",0.00mps,PANGSAPURI SUITE,33,"2, 3, 4",2,0,624,243,"466,560.00","672,960.00",20.00,BERJALAN LANCAR,"[""3.232950, 101.661644""]",,https://teduh.kpkt.gov.my/project-swasta/11202-4,"(2490, '11202-4')"
5,1 1 2 0 2 - 4 - R E S I D E N S I   M   N O V A,MYVILLA DEVELOPMENT SDN. BHD.,11202,11202/11-2026/1503(A),10 Nov 2016,09 Nov 2026,0392216888,cy.wong@mahsing.com.my,www.mahsing.com.my,"11202-4,",BERJALAN LANCAR,11202-4/08-2026/0898(N)-(S),08 Aug 2023,07 Aug 2026,"RM 466,560.00",0.00mps,PANGSAPURI SUITE,33,"3, 4",2,0,624,475,"514,560.00","722,160.00",18.49,BERJALAN LANCAR,"[""3.232950, 101.661644""]",,https://teduh.kpkt.gov.my/project-swasta/11202-4,"(2490, '11202-4')"
6,1 1 2 0 3 - 1 - T A M A N   S E T I A   I N D A H,TANGJIN HOLDINGS SDN. BHD.,11203,11203-1/08-2013/916,16 Aug 2010,15 Aug 2013,06-9546999,foyim1@hotmail.com,-,"11203-1,",SIAP DENGAN: CCC PENUH,11203-1/493/2013(03),05 Mar 2012,04 Mar 2013,"RM 175,000.00",0.00mps,RUMAH TERES,1,0,0,0,8,8,"175,000.00","247,300.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11203-1,"(2491, '11203-1')"
7,1 1 2 0 4 - 1 - D U T A   K I N R A R A,PILOT REALTY & DEVELOPMENT SDN. BHD.,11204,11204-1/09-2019/02799(L),19 Sep 2018,18 Sep 2019,-,-,-,"11204-1,",SAKIT,11204-1/09-2019/02799(P),19 Sep 2018,18 Sep 2019,"RM 2,968,000.00","5,650.00mps - 10,100.00mps",RUMAH SESEBUAH,3,0,0,"10,100",5,1,"4,318,000.00","5,518,000.00",97.50,SAKIT,"[""3.035684, 101.649834""]",,https://teduh.kpkt.gov.my/project-swasta/11204-1,"(2492, '11204-1')"
8,1 1 2 0 4 - 1 - D U T A   K I N R A R A,PILOT REALTY & DEVELOPMENT SDN. BHD.,11204,11204-1/09-2019/02799(L),19 Sep 2018,18 Sep 2019,-,-,-,"11204-1,",SAKIT,11204-1/09-2019/02799(P),19 Sep 2018,18 Sep 2019,"RM 2,968,000.00","5,650.00mps - 10,100.00mps",RUMAH BERKEMBAR,3,0,0,"5,650",24,7,"2,968,000.00","3,428,000.00",97.50,SAKIT,"[""3.035684, 101.649834""]",,https://teduh.kpkt.gov.my/project-swasta/11204-1,"(2492, '11204-1')"
9,1 1 2 0 5 - 1 - T A M A N   C H A A H   U T A M A,U-CHONG SDN. BHD.,11205,11205-1/07-2013/749,05 Jul 2010,04 Jul 2013,60-7-9312016,CHIEW_KF2003@YAHOO.COM,CHIEW_KF2003@YAHOO.COM,"11205-1,",SIAP DENGAN: CCC PENUH,11205-1/1481/2012(07),13 Jul 2011,12 Jul 2012,"RM 28,000.00",0.00mps,RUMAH TERES,2,0,0,0,24,24,"50,000.00","110,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11205-1,"(2493, '11205-1')"
