,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 1 0 3 3 - 1 - M E G A Y E A R   C O R P O R A T I O N   S D N .   B H D .,MEGAYEAR CORPORATION SDN.BHD.,11033,11033-3/09-2014/1137,26 Sep 2011,25 Sep 2014,60-5-2931030,arenapasti@hotmail.com,ARENAPASTI@HOTMAIL.COM,"11033-1,",SIAP DENGAN: CCC PENUH,11033-1/1632/2010(08),12 Aug 2009,11 Aug 2010,"RM 358,000.00",0.00mps,RUMAH BERKEMBAR,2.5,0,0,0,12,12,"438,000.00","498,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11033-1,"(2888, '11033-1')"
1,1 1 0 3 3 - 1 - M E G A Y E A R   C O R P O R A T I O N   S D N .   B H D .,MEGAYEAR CORPORATION SDN.BHD.,11033,11033-3/09-2014/1137,26 Sep 2011,25 Sep 2014,60-5-2931030,arenapasti@hotmail.com,ARENAPASTI@HOTMAIL.COM,"11033-1,",SIAP DENGAN: CCC PENUH,11033-1/1632/2010(08),12 Aug 2009,11 Aug 2010,"RM 358,000.00",0.00mps,RUMAH KLUSTER,2.5,0,0,0,52,52,"358,000.00","592,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11033-1,"(2888, '11033-1')"
2,1 1 0 3 3 - 2 - M E G A Y E A R   C O R P O R A T I O N   S D N .   B H D .,MEGAYEAR CORPORATION SDN.BHD.,11033,11033-3/09-2014/1137,26 Sep 2011,25 Sep 2014,60-5-2931030,arenapasti@hotmail.com,ARENAPASTI@HOTMAIL.COM,"11033-2,",SIAP DENGAN: CFO PENUH,11033-2/1469/2011(07),29 Jul 2010,28 Jul 2011,"RM 458,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,12,12,"898,000.00","1,448,000.00",97.60,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11033-2,"(2889, '11033-2')"
3,1 1 0 3 3 - 2 - M E G A Y E A R   C O R P O R A T I O N   S D N .   B H D .,MEGAYEAR CORPORATION SDN.BHD.,11033,11033-3/09-2014/1137,26 Sep 2011,25 Sep 2014,60-5-2931030,arenapasti@hotmail.com,ARENAPASTI@HOTMAIL.COM,"11033-2,",SIAP DENGAN: CFO PENUH,11033-2/1469/2011(07),29 Jul 2010,28 Jul 2011,"RM 458,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,34,34,"458,000.00","768,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11033-2,"(2889, '11033-2')"
4,1 1 0 3 3 - 3 - M E G A Y E A R   C O R P O R A T I O N   S D N . B H D .,MEGAYEAR CORPORATION SDN.BHD.,11033,11033-3/09-2014/1137,26 Sep 2011,25 Sep 2014,60-5-2931030,arenapasti@hotmail.com,ARENAPASTI@HOTMAIL.COM,"11033-3,",-,11033-3/1969/2012(09),30 Sep 2011,29 Sep 2012,"RM 638,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,16,16,"638,000.00","798,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/11033-3,"(2890, '11033-3')"
5,1 1 0 3 3 - 3 - M E G A Y E A R   C O R P O R A T I O N   S D N . B H D .,MEGAYEAR CORPORATION SDN.BHD.,11033,11033-3/09-2014/1137,26 Sep 2011,25 Sep 2014,60-5-2931030,arenapasti@hotmail.com,ARENAPASTI@HOTMAIL.COM,"11033-3,",-,11033-3/1969/2012(09),30 Sep 2011,29 Sep 2012,"RM 638,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,2,2,"998,000.00","1,188,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/11033-3,"(2890, '11033-3')"
6,1 1 0 3 4 - 1 - I M P I A N A   S E N T U L,EMERGING DEVELOPMENT SDN. BHD.,11034,11034-2/04-2015/01691(L),28 Apr 2014,27 Apr 2015,-,-,-,"11034-1,",SIAP DENGAN: CCC PENUH,11034-1/2549/2011(12),24 Dec 2010,23 Dec 2011,"RM 761,000.00",0.00mps,RUMAH TERES,3,0,0,0,4,4,"761,000.00","761,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11034-1,"(2891, '11034-1')"
7,1 1 0 3 4 - 1 - I M P I A N A   S E N T U L,EMERGING DEVELOPMENT SDN. BHD.,11034,11034-2/04-2015/01691(L),28 Apr 2014,27 Apr 2015,-,-,-,"11034-1,",SIAP DENGAN: CCC PENUH,11034-1/2549/2011(12),24 Dec 2010,23 Dec 2011,"RM 761,000.00",0.00mps,RUMAH TERES,3,0,0,0,4,4,"761,000.00","943,804.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11034-1,"(2891, '11034-1')"
8,1 1 0 3 4 - 2 - I M P I A N A   S E N T U L   M A J U,EMERGING DEVELOPMENT SDN. BHD.,11034,11034-2/04-2015/01691(L),28 Apr 2014,27 Apr 2015,-,-,-,"11034-2,",SIAP DENGAN: CCC PENUH,11034-2/04-2015/01691(P),28 Apr 2014,27 Apr 2015,"RM 1,169,000.00",317.54mps - 335.65mps,RUMAH TERES,3,0,0,318,6,1,"1,169,000.00","1,169,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11034-2,"(2892, '11034-2')"
9,1 1 0 3 4 - 2 - I M P I A N A   S E N T U L   M A J U,EMERGING DEVELOPMENT SDN. BHD.,11034,11034-2/04-2015/01691(L),28 Apr 2014,27 Apr 2015,-,-,-,"11034-2,",SIAP DENGAN: CCC PENUH,11034-2/04-2015/01691(P),28 Apr 2014,27 Apr 2015,"RM 1,169,000.00",317.54mps - 335.65mps,RUMAH TERES,3,0,0,336,2,1,"1,517,000.00","1,569,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11034-2,"(2892, '11034-2')"
