,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,4 8 0 4 - 1 - T A M A N   S E P A K A T,PRIMAVILLE (M) SDN. BHD.,4804,4804/07-1993/642,16 Jul 1990,15 Jul 1993,-,-,-,"4804-1,",-,4804/1267/1992(12),03 Dec 1991,02 Dec 1992,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4804-1,"(1280, '4804-1')"
1,4 8 0 5 - 1 - T A M A N   B A N T I N G,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-1,",-,4805/211/1993(02),21 Feb 1992,20 Feb 1993,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4805-1,"(1281, '4805-1')"
2,4 8 0 5 - 1 0 - T A M A N   S E R O M   U T A M A   I I I,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-10,",SIAP DENGAN: CFO PENUH,4805-10/2853/2006(12),21 Dec 2005,20 Dec 2006,"RM 145,200.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"200,000.00","200,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4805-10,"(1290, '4805-10')"
3,4 8 0 5 - 1 0 - T A M A N   S E R O M   U T A M A   I I I,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-10,",SIAP DENGAN: CFO PENUH,4805-10/2853/2006(12),21 Dec 2005,20 Dec 2006,"RM 145,200.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,10,"154,000.00","177,130.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4805-10,"(1290, '4805-10')"
4,4 8 0 5 - 1 0 - T A M A N   S E R O M   U T A M A   I I I,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-10,",SIAP DENGAN: CFO PENUH,4805-10/2853/2006(12),21 Dec 2005,20 Dec 2006,"RM 145,200.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,6,6,"145,200.00","163,410.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4805-10,"(1290, '4805-10')"
5,4 8 0 5 - 1 0 - T A M A N   S E R O M   U T A M A   I I I,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-10,",SIAP DENGAN: CFO PENUH,4805-10/2853/2006(12),21 Dec 2005,20 Dec 2006,"RM 145,200.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,8,"165,000.00","176,445.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4805-10,"(1290, '4805-10')"
6,4 8 0 5 - 1 1 - T A M A N   S U N G A I   A B O N G   C E M E R L A N G   I I,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-11,",SIAP DENGAN: CFO PENUH,4805-11/143/2007(01),23 Jan 2006,22 Jan 2007,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,37,37,"230,000.00","301,925.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4805-11,"(1291, '4805-11')"
7,4 8 0 5 - 1 1 - T A M A N   S U N G A I   A B O N G   C E M E R L A N G   I I,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-11,",SIAP DENGAN: CFO PENUH,4805-11/143/2007(01),23 Jan 2006,22 Jan 2007,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,2,2,"80,000.00","84,416.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4805-11,"(1291, '4805-11')"
8,4 8 0 5 - 1 1 - T A M A N   S U N G A I   A B O N G   C E M E R L A N G   I I,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-11,",SIAP DENGAN: CFO PENUH,4805-11/143/2007(01),23 Jan 2006,22 Jan 2007,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,6,6,"25,000.00","38,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4805-11,"(1291, '4805-11')"
9,4 8 0 5 - 1 1 - T A M A N   S U N G A I   A B O N G   C E M E R L A N G   I I,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-11,",SIAP DENGAN: CFO PENUH,4805-11/143/2007(01),23 Jan 2006,22 Jan 2007,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,2,2,"50,000.00","50,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4805-11,"(1291, '4805-11')"
10,4 8 0 5 - 1 2 - T A M A N   S E R O M   U T A M A   V I,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-12,",SIAP DENGAN: CFO PENUH,4805-12/2321/2007(11),09 Nov 2006,08 Nov 2007,"RM 110,490.00",0.00mps,RUMAH TERES,1,0,0,0,7,7,"110,490.00","141,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4805-12,"(1292, '4805-12')"
11,4 8 0 5 - 1 3 - T A M A N   P U L A I   I N D A H,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-13,",SIAP DENGAN: CCC PENUH,4805-13/07-2022/02274(P),02 Jul 2021,01 Jul 2022,"RM 429,000.00",118.91mps,RUMAH BERKEMBAR,1,0,0,119,10,7,"429,000.00","498,110.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.177005, 102.605744""]",,https://teduh.kpkt.gov.my/project-swasta/4805-13,"(1293, '4805-13')"
12,4 8 0 5 - 1 4 - T A M A N   P U L A I   I N D A H,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-14,",SIAP DENGAN: CCC PENUH,4805-14/07-2022/02239(P),16 Jul 2021,15 Jul 2022,"RM 429,000.00",110.00mps,RUMAH BERKEMBAR,1,0,0,110,12,11,"429,000.00","470,130.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.177005, 102.605744""]",,https://teduh.kpkt.gov.my/project-swasta/4805-14,"(1294, '4805-14')"
13,4 8 0 5 - 2 - T A M A N   S E R O M   U T A M A,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-2,",-,4805/1034/2000(08),18 Aug 1999,17 Aug 2000,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4805-2,"(1282, '4805-2')"
14,4 8 0 5 - 3 - T A M A N   B A I D U R I,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-3,",-,4805/295/2000(03),05 Mar 1999,04 Mar 2000,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4805-3,"(1283, '4805-3')"
15,4 8 0 5 - 4 - T A M A N   P U T E R A   M U R N I,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-4,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4805-4,"(1284, '4805-4')"
16,4 8 0 5 - 5 - T A M A N   K E S A N G   J A Y A,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-5,",-,4805-5/2657/2004(07),08 Dec 2003,10 Jul 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4805-5,"(1285, '4805-5')"
17,4 8 0 5 - 6 - T A M A N   P A N T A I   L A Y A N G,VINLANE DEVELOPMENT SDN. BHD.,4805,4805/07-2025/0872(R),16 Jul 2022,15 Jul 2025,-,-,-,"4805-6,",-,4805-6/2391/2003(10),29 Oct 2002,28 Oct 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4805-6,"(1286, '4805-6')"
