,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,4 4 4 1 - 3 3 - T A M A N   S R I   S E N G G A R A N G,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-33,",-,4441/1615/1999(11),05 Nov 1998,04 Nov 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4441-33,"(2180, '4441-33')"
1,4 4 4 1 - 3 4 - T A M A N   M E G A H   F A S A   1,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-34,",-,4441/522/2001(04),11 Apr 2000,10 Apr 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4441-34,"(2181, '4441-34')"
2,4 4 4 1 - 3 5 - T A M A N   M E G A H,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-35,",SIAP DENGAN: CFO PENUH,4441-35/872/2011(06),12 Jun 2010,11 Jun 2011,"RM 175,800.00",0.00mps,RUMAH TERES,1,0,0,0,22,22,"175,800.00","268,500.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4441-35,"(2182, '4441-35')"
3,4 4 4 1 - 3 5 - T A M A N   M E G A H,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-35,",SIAP DENGAN: CFO PENUH,4441-35/872/2011(06),12 Jun 2010,11 Jun 2011,"RM 175,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,16,16,"433,888.00","593,555.00",65.90,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4441-35,"(2182, '4441-35')"
4,4 4 4 1 - 3 5 - T A M A N   M E G A H,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-35,",SIAP DENGAN: CFO PENUH,4441-35/872/2011(06),12 Jun 2010,11 Jun 2011,"RM 175,800.00",0.00mps,RUMAH TERES,2,0,0,0,87,87,"230,800.00","396,520.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4441-35,"(2182, '4441-35')"
5,4 4 4 1 - 3 6 - T A M A N   M E G A H   F A S A   3,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-36,",-,4441/2081/2001(12),12 Dec 2000,11 Dec 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4441-36,"(2183, '4441-36')"
6,4 4 4 1 - 3 7 - T A M A N   M E G A H   F A S A 4,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-37,",-,4441/2082/2001(12),12 Dec 2000,11 Dec 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4441-37,"(2184, '4441-37')"
7,4 4 4 1 - 3 8 - T A M A N   M E G A H,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-38,",SIAP DENGAN: CFO PENUH,4441-38/2138/2009(11),18 Nov 2008,17 Nov 2009,"RM 175,800.00",0.00mps,RUMAH TERES,2,0,0,0,56,56,"199,800.00","277,420.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4441-38,"(2185, '4441-38')"
8,4 4 4 1 - 3 8 - T A M A N   M E G A H,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-38,",SIAP DENGAN: CFO PENUH,4441-38/2138/2009(11),18 Nov 2008,17 Nov 2009,"RM 175,800.00",0.00mps,RUMAH TERES,1,0,0,0,52,52,"175,800.00","270,480.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4441-38,"(2185, '4441-38')"
9,4 4 4 1 - 3 9 - T A M A N   M E G A H,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-39,",SIAP DENGAN: CFO PENUH,4441-39/791/2012(04),18 Apr 2011,17 Apr 2012,"RM 25,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,180,180,"25,000.00","25,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4441-39,"(2186, '4441-39')"
10,4 4 4 1 - 3 9 - T A M A N   M E G A H,BCB BERHAD,4441,4441/12-2027/1420(A),02 Dec 2022,01 Dec 2027,077760089,projectdept.bcb@gmail.com,-,"4441-39,",SIAP DENGAN: CFO PENUH,4441-39/791/2012(04),18 Apr 2011,17 Apr 2012,"RM 25,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,62,62,"50,000.00","50,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4441-39,"(2186, '4441-39')"
