,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,7 3 0 3 - 1 6 - T A M A N   S R I   I M P I A N,STRATA MERGE (M) SDN.BHD,7303,7303-16/10-2012/981,06 Oct 2009,05 Oct 2012,09-7436571,sekarnor@yahoo.com.my,WWW.STRATA.COM.MY,"7303-16,",SIAP DENGAN: CCC PENUH,7303-16/2069/2010(10),13 Oct 2009,12 Oct 2010,"RM 100,000.00",0.00mps,RUMAH TERES,1,0,0,0,38,38,"100,000.00","135,000.00",94.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7303-16,"(1080, '7303-16')"
1,7 3 0 3 - 1 7 - T A M A N   S R I   P E R M A I,STRATA MERGE (M) SDN.BHD,7303,7303-16/10-2012/981,06 Oct 2009,05 Oct 2012,09-7436571,sekarnor@yahoo.com.my,WWW.STRATA.COM.MY,"7303-17,",-,-,-,-,"RM 160,000.00",0.00mps,RUMAH TERES,1,0,0,0,20,20,"160,000.00","195,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/7303-17,"(1081, '7303-17')"
2,7 3 0 4 - 1 - B A N D A R   P U T E R A   I N D A H,JASA VISTA SDN. BHD.,7304,7304-4/07-2014/1019,30 Jul 2012,30 Jul 2012,-,-,-,"7304-1,",TERBENGKALAI,7304-1/2034/2005(10),30 Oct 2004,29 Oct 2005,"RM 125,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,148,148,"125,000.00","307,224.00",95.00,SIAP DENGAN: TCF,,,https://teduh.kpkt.gov.my/project-swasta/7304-1,"(1082, '7304-1')"
3,7 3 0 4 - 2 - B A N D A R   P U T E R A   I N D A H,JASA VISTA SDN. BHD.,7304,7304-4/07-2014/1019,30 Jul 2012,30 Jul 2012,-,-,-,"7304-2,",TERBENGKALAI,7304-2/510/2005(03),16 Mar 2004,15 Mar 2005,"RM 85,000.00",0.00mps,RUMAH TERES,1,0,0,0,160,160,"85,000.00","135,712.00",95.00,SIAP DENGAN: TCF,,,https://teduh.kpkt.gov.my/project-swasta/7304-2,"(1083, '7304-2')"
4,7 3 0 4 - 3 - B A N D A R   P U T E R A   I N D A H,JASA VISTA SDN. BHD.,7304,7304-4/07-2014/1019,30 Jul 2012,30 Jul 2012,-,-,-,"7304-3,",TERBENGKALAI,7304-3/2391/2004(12),04 Dec 2003,03 Dec 2004,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,33,33,"75,000.00","90,236.00",95.00,SIAP DENGAN: TCF,,,https://teduh.kpkt.gov.my/project-swasta/7304-3,"(1084, '7304-3')"
5,7 3 0 4 - 3 - B A N D A R   P U T E R A   I N D A H,JASA VISTA SDN. BHD.,7304,7304-4/07-2014/1019,30 Jul 2012,30 Jul 2012,-,-,-,"7304-3,",TERBENGKALAI,7304-3/2391/2004(12),04 Dec 2003,03 Dec 2004,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,476,476,"25,000.00","35,596.00",95.00,SIAP DENGAN: TCF,,,https://teduh.kpkt.gov.my/project-swasta/7304-3,"(1084, '7304-3')"
6,7 3 0 4 - 3 - B A N D A R   P U T E R A   I N D A H,JASA VISTA SDN. BHD.,7304,7304-4/07-2014/1019,30 Jul 2012,30 Jul 2012,-,-,-,"7304-3,",TERBENGKALAI,7304-3/2391/2004(12),04 Dec 2003,03 Dec 2004,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,270,270,"50,000.00","63,630.50",95.00,SIAP DENGAN: TCF,,,https://teduh.kpkt.gov.my/project-swasta/7304-3,"(1084, '7304-3')"
7,7 3 0 4 - 4 - B A N D A R   P U T E R A   I N D A H,JASA VISTA SDN. BHD.,7304,7304-4/07-2014/1019,30 Jul 2012,30 Jul 2012,-,-,-,"7304-4,",TERBENGKALAI,7304-4/2474/2004(11),10 Nov 2003,09 Nov 2004,"RM 50,000.00",0.00mps,RUMAH TERES,2,0,0,0,62,62,"50,000.00","69,116.50",73.07,SAKIT,,,https://teduh.kpkt.gov.my/project-swasta/7304-4,"(1085, '7304-4')"
8,7 3 0 4 - 4 - B A N D A R   P U T E R A   I N D A H,JASA VISTA SDN. BHD.,7304,7304-4/07-2014/1019,30 Jul 2012,30 Jul 2012,-,-,-,"7304-4,",TERBENGKALAI,7304-4/2474/2004(11),10 Nov 2003,09 Nov 2004,"RM 50,000.00",0.00mps,RUMAH TERES,2,0,0,0,72,72,"50,000.00","69,116.50",17.25,SAKIT,,,https://teduh.kpkt.gov.my/project-swasta/7304-4,"(1085, '7304-4')"
9,7 3 0 4 - 4 - B A N D A R   P U T E R A   I N D A H,JASA VISTA SDN. BHD.,7304,7304-4/07-2014/1019,30 Jul 2012,30 Jul 2012,-,-,-,"7304-4,",TERBENGKALAI,7304-4/2474/2004(11),10 Nov 2003,09 Nov 2004,"RM 50,000.00",0.00mps,RUMAH TERES,2,0,0,0,274,274,"50,000.00","69,116.50",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/7304-4,"(1085, '7304-4')"
10,7 3 0 4 - 5 - B A N D A R   P U T E R A   I N D A H,JASA VISTA SDN. BHD.,7304,7304-4/07-2014/1019,30 Jul 2012,30 Jul 2012,-,-,-,"7304-5,",TERBENGKALAI,7304-5/2475/2004(11),10 Nov 2003,09 Nov 2004,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,182,182,"25,000.00","46,174.00",82.62,SAKIT,,,https://teduh.kpkt.gov.my/project-swasta/7304-5,"(1086, '7304-5')"
