,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,4 6 8 5 - 1 0 - L O T   9 1 7,CHANGLOON DEVELOPMENT SDN. BHD.,4685,4685-11/08-2017/0731(L),21 Aug 2015,20 Aug 2017,049243485,cdsb1980@gmail.com,-,"4685-10,",SIAP DENGAN: CCC PENUH,4685-10/274/2013(02),10 Feb 2012,09 Feb 2013,"RM 178,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,1,0,"248,000.00","248,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4685-10,"(1583, '4685-10')"
1,4 6 8 5 - 1 0 - L O T   9 1 7,CHANGLOON DEVELOPMENT SDN. BHD.,4685,4685-11/08-2017/0731(L),21 Aug 2015,20 Aug 2017,049243485,cdsb1980@gmail.com,-,"4685-10,",SIAP DENGAN: CCC PENUH,4685-10/274/2013(02),10 Feb 2012,09 Feb 2013,"RM 178,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,20,2,"178,000.00","233,200.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4685-10,"(1583, '4685-10')"
2,4 6 8 5 - 1 0 - L O T   9 1 7,CHANGLOON DEVELOPMENT SDN. BHD.,4685,4685-11/08-2017/0731(L),21 Aug 2015,20 Aug 2017,049243485,cdsb1980@gmail.com,-,"4685-10,",SIAP DENGAN: CCC PENUH,4685-10/274/2013(02),10 Feb 2012,09 Feb 2013,"RM 178,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,1,0,"305,500.00","305,500.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4685-10,"(1583, '4685-10')"
3,4 6 8 5 - 1 1 - T A M A N   M E R A P U H,CHANGLOON DEVELOPMENT SDN. BHD.,4685,4685-11/08-2017/0731(L),21 Aug 2015,20 Aug 2017,049243485,cdsb1980@gmail.com,-,"4685-11,",SIAP DENGAN: CCC PENUH,4685-11/08-2017/0731(P),21 Aug 2015,20 Aug 2017,"RM 378,720.00",93.60mps - 114.45mps,RUMAH BERKEMBAR,2,0,0,94,20,13,"378,720.00","425,520.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.429413, 100.417600""]",,https://teduh.kpkt.gov.my/project-swasta/4685-11,"(1584, '4685-11')"
4,4 6 8 5 - 1 1 - T A M A N   M E R A P U H,CHANGLOON DEVELOPMENT SDN. BHD.,4685,4685-11/08-2017/0731(L),21 Aug 2015,20 Aug 2017,049243485,cdsb1980@gmail.com,-,"4685-11,",SIAP DENGAN: CCC PENUH,4685-11/08-2017/0731(P),21 Aug 2015,20 Aug 2017,"RM 378,720.00",93.60mps - 114.45mps,RUMAH SESEBUAH,2,0,0,114,2,1,"491,580.00","498,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.429413, 100.417600""]",,https://teduh.kpkt.gov.my/project-swasta/4685-11,"(1584, '4685-11')"
5,4 6 8 5 - 7 - T A M A N   J A L A I   J A Y A,CHANGLOON DEVELOPMENT SDN. BHD.,4685,4685-11/08-2017/0731(L),21 Aug 2015,20 Aug 2017,049243485,cdsb1980@gmail.com,-,"4685-7,",SIAP DENGAN: CCC PENUH,4685-7/2104/2009(11),11 Nov 2008,10 Nov 2009,"RM 119,000.00",0.00mps,RUMAH TERES,1,0,0,0,24,24,"119,000.00","159,600.00",0.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4685-7,"(1580, '4685-7')"
6,4 6 8 5 - 7 - T A M A N   J A L A I   J A Y A,CHANGLOON DEVELOPMENT SDN. BHD.,4685,4685-11/08-2017/0731(L),21 Aug 2015,20 Aug 2017,049243485,cdsb1980@gmail.com,-,"4685-7,",SIAP DENGAN: CCC PENUH,4685-7/2104/2009(11),11 Nov 2008,10 Nov 2009,"RM 119,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,26,26,"159,000.00","176,688.00",0.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4685-7,"(1580, '4685-7')"
7,4 6 8 5 - 7 - T A M A N   J A L A I   J A Y A,CHANGLOON DEVELOPMENT SDN. BHD.,4685,4685-11/08-2017/0731(L),21 Aug 2015,20 Aug 2017,049243485,cdsb1980@gmail.com,-,"4685-7,",SIAP DENGAN: CCC PENUH,4685-7/2104/2009(11),11 Nov 2008,10 Nov 2009,"RM 119,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,3,3,"229,000.00","239,296.00",0.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4685-7,"(1580, '4685-7')"
8,4 6 8 5 - 8 - L O T   4 4 8,CHANGLOON DEVELOPMENT SDN. BHD.,4685,4685-11/08-2017/0731(L),21 Aug 2015,20 Aug 2017,049243485,cdsb1980@gmail.com,-,"4685-8,",SIAP DENGAN: CCC PENUH,4685-8/155/2011(01),21 Jan 2010,20 Jan 2011,"RM 117,800.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"299,000.00","299,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4685-8,"(1581, '4685-8')"
9,4 6 8 5 - 8 - L O T   4 4 8,CHANGLOON DEVELOPMENT SDN. BHD.,4685,4685-11/08-2017/0731(L),21 Aug 2015,20 Aug 2017,049243485,cdsb1980@gmail.com,-,"4685-8,",SIAP DENGAN: CCC PENUH,4685-8/155/2011(01),21 Jan 2010,20 Jan 2011,"RM 117,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,4,4,"182,430.00","210,430.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4685-8,"(1581, '4685-8')"
