,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,6 6 2 9 - 1 2 - B U K I T   A M V E R T O N,AMVERTON PROP SDN. BHD.,6629,6629/11-2028/1360(R),30 Nov 2023,29 Nov 2028,0350365988,azilla.amrealty@gmail.com,-,"6629-12,",BERJALAN LANCAR,6629-12/06-2025/0056(N)-(S),17 Jun 2022,16 Jun 2025,"RM 792,490.00",176.64mps - 204.15mps,RUMAH TERES,2,4,3,177 - 204,154,1,"792,490.00","1,358,025.00",61.46,BERJALAN LANCAR,"[""3.207841, 101.527688""]",,https://teduh.kpkt.gov.my/project-swasta/6629-12,"(591, '6629-12')"
1,6 6 3 1 - 1 - K E D I A M A N   D A R U L   N A I M,MUNAJAT DEVELOPMENT SDN.BHD,6631,6631/04-2001/344,14 Apr 1998,13 Apr 2001,-,-,-,"6631-1,",-,6631/663/1998(06),05 Jun 1997,04 Jun 1998,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6631-1,"(592, '6631-1')"
2,6 6 3 1 - 2 - K E D I A M A N   S R I   L I M B A T,MUNAJAT DEVELOPMENT SDN.BHD,6631,6631/04-2001/344,14 Apr 1998,13 Apr 2001,-,-,-,"6631-2,",-,6631/599/1999(04),21 Apr 1998,20 Apr 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6631-2,"(593, '6631-2')"
3,6 6 3 1 - 3 - K E D I A M A N   S R I   M U N A J A T,MUNAJAT DEVELOPMENT SDN.BHD,6631,6631/04-2001/344,14 Apr 1998,13 Apr 2001,-,-,-,"6631-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6631-3,"(594, '6631-3')"
4,6 6 3 1 - 4 - K E D I A M A N   S R I   T A N G G O L,MUNAJAT DEVELOPMENT SDN.BHD,6631,6631/04-2001/344,14 Apr 1998,13 Apr 2001,-,-,-,"6631-4,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6631-4,"(595, '6631-4')"
5,6 6 3 1 - 5 - T A M A N   P E R M A I,MUNAJAT DEVELOPMENT SDN.BHD,6631,6631/04-2001/344,14 Apr 1998,13 Apr 2001,-,-,-,"6631-5,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6631-5,"(596, '6631-5')"
6,6 6 3 2 - 1 - T A M A N   S U R I A,KEJU-TIE SDN. BHD.,6632,6632-4/10-2005/1259,10 Oct 2002,09 Oct 2005,-,-,-,"6632-1,",-,6632/683/1997(06),18 Jun 1996,17 Jun 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6632-1,"(597, '6632-1')"
7,6 6 3 2 - 2 - T A M A N   K U R N I A,KEJU-TIE SDN. BHD.,6632,6632-4/10-2005/1259,10 Oct 2002,09 Oct 2005,-,-,-,"6632-2,",-,6632/676/2002(04),20 Apr 2001,19 Apr 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6632-2,"(598, '6632-2')"
8,6 6 3 2 - 3 - T A M A N   D A M A I   K U A L A   B E R A N G,KEJU-TIE SDN. BHD.,6632,6632-4/10-2005/1259,10 Oct 2002,09 Oct 2005,-,-,-,"6632-3,",-,6632/560/2000(04),27 Apr 1999,26 Apr 2000,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6632-3,"(599, '6632-3')"
9,6 6 4 0 - 1 1 - T A M A N   B A Y U   P E R M A I,GM BUILD SDN. BERHAD,6640,6640-12/10-2011/1063,20 Oct 2006,19 Oct 2011,03-60936689,THOMAS.OOI@GMBUILD.COM.MY,-,"6640-11,",BERJALAN LANCAR,6640-11/757/2008(04),28 Apr 2007,27 Apr 2008,"RM 42,000.00",0.00mps,RUMAH PANGSA/KONDO,5,0,0,0,92,92,"42,000.00","42,000.00",5.00,PJB TIADA DINYATAKAN,,,https://teduh.kpkt.gov.my/project-swasta/6640-11,"(566, '6640-11')"
10,6 6 4 0 - 1 2 - T A M A N   B A Y U   P E R M A I,GM BUILD SDN. BERHAD,6640,6640-12/10-2011/1063,20 Oct 2006,19 Oct 2011,03-60936689,THOMAS.OOI@GMBUILD.COM.MY,-,"6640-12,",SIAP DENGAN: CFO PENUH,6640-12/2231/2010(11),03 Nov 2009,02 Nov 2010,"RM 72,000.00",0.00mps,RUMAH BANDAR,2,0,0,0,58,58,"72,000.00","148,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6640-12,"(567, '6640-12')"
