,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,5 7 4 4 - 3 - T A M A N   S A M U D E R A,HOE GUAN DEVELOPMENT SDN. BHD.,5744,5744/07-2004/756,09 Jul 2001,08 Jul 2004,-,-,-,"5744-3,",-,5744-3/913/2003(07),09 Jul 2002,08 Jul 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5744-3,"(3091, '5744-3')"
1,5 7 4 6 - 1 - T A M A N   S A M A G A G A H   F A S A   1,PERMATANG PAUH REALTY SDN. BHD.,5746,5746-6/06-2010/700,21 Jun 2007,20 Jun 2010,604-6568977,-,-,"5746-1,",-,5746/1652/1999(11),24 Nov 1998,23 Nov 1999,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5746-1,"(3092, '5746-1')"
2,5 7 4 6 - 2 - T A M A N   P E K A K A,PERMATANG PAUH REALTY SDN. BHD.,5746,5746-6/06-2010/700,21 Jun 2007,20 Jun 2010,604-6568977,-,-,"5746-2,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5746-2,"(3093, '5746-2')"
3,5 7 4 6 - 3 - T A M A N   S A M A G A G A H   F A S A   2,PERMATANG PAUH REALTY SDN. BHD.,5746,5746-6/06-2010/700,21 Jun 2007,20 Jun 2010,604-6568977,-,-,"5746-3,",-,5746/1692/2002(08),29 Aug 2001,28 Aug 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5746-3,"(3094, '5746-3')"
4,5 7 4 6 - 4 - T A M A N   S R I   M E W A H   M E L A T I,PERMATANG PAUH REALTY SDN. BHD.,5746,5746-6/06-2010/700,21 Jun 2007,20 Jun 2010,604-6568977,-,-,"5746-4,",SIAP DENGAN: CFO PENUH,5746-4/1185/2006(05),24 May 2005,23 May 2006,"RM 420,000.00",0.00mps,RUMAH TERES,2,0,0,0,7,7,"420,000.00","490,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/5746-4,"(3095, '5746-4')"
5,5 7 4 6 - 5 - T A M A N   S R I   M E W A H   I N D A H,PERMATANG PAUH REALTY SDN. BHD.,5746,5746-6/06-2010/700,21 Jun 2007,20 Jun 2010,604-6568977,-,-,"5746-5,",SIAP DENGAN: CFO PENUH,5746-5/616/2008(09),01 Apr 2008,27 Sep 2008,"RM 420,000.00",0.00mps,RUMAH TERES,2,0,0,0,109,109,"420,000.00","480,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/5746-5,"(3096, '5746-5')"
6,5 7 4 6 - 6 - P E R M A T A N G   P A U H   R E A L T Y   S D N   B H D,PERMATANG PAUH REALTY SDN. BHD.,5746,5746-6/06-2010/700,21 Jun 2007,20 Jun 2010,604-6568977,-,-,"5746-6,",SIAP DENGAN: CFO PENUH,5746-6/68/2010(01),09 Jan 2009,08 Jan 2010,"RM 700,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,16,16,"850,000.00","900,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/5746-6,"(3097, '5746-6')"
7,5 7 4 6 - 6 - P E R M A T A N G   P A U H   R E A L T Y   S D N   B H D,PERMATANG PAUH REALTY SDN. BHD.,5746,5746-6/06-2010/700,21 Jun 2007,20 Jun 2010,604-6568977,-,-,"5746-6,",SIAP DENGAN: CFO PENUH,5746-6/68/2010(01),09 Jan 2009,08 Jan 2010,"RM 700,000.00",0.00mps,RUMAH TERES,2,0,0,0,20,20,"700,000.00","800,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/5746-6,"(3097, '5746-6')"
8,5 7 4 8 - 1 - T A M A N   B U K I T   B L O S S O M,KEMAJUAN SHANGHAI SDN. BHD.,5748,5748/01-1999/199,26 Jan 1997,25 Jan 1999,-,-,-,"5748-1,",-,5748/923/1997(12),04 Dec 1996,03 Dec 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5748-1,"(3098, '5748-1')"
9,5 7 5 0 - 1 - X X X,PERMODALAN NEGERI SELANGOR BERHAD,5750,5750/06-2025/1292(A),04 Jun 2022,03 Jun 2025,0356501700,sitinorain@pnsb.com.my,pnsb.com.my,"5750-1,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/5750-1,"(3099, '5750-1')"
