,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 4 0 4 5 - 2 - A M V E R T O N   H I L L S,UNIK SEJATI SDN. BHD.,14045,14045/01-2028/1514(A),13 Jan 2023,12 Jan 2028,0350365988,azilla.amrealty@gmail.com,-,"14045-2,",SIAP DENGAN: CCC PENUH,14045-2/11-2018/02762(P),17 Nov 2017,16 Nov 2018,"RM 1,388,800.00",340.76mps,RUMAH BERKEMBAR,2,0,0,341,66,37,"1,388,800.00","3,073,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.212449, 101.529701""]",,https://teduh.kpkt.gov.my/project-swasta/14045-2,"(187, '14045-2')"
1,1 4 0 4 5 - 3 - B U K I T   A M V E R T O N,UNIK SEJATI SDN. BHD.,14045,14045/01-2028/1514(A),13 Jan 2023,12 Jan 2028,0350365988,azilla.amrealty@gmail.com,-,"14045-3,",BERJALAN LANCAR,14045-3/03-2025/0364(N)-(L),29 Mar 2023,28 Mar 2025,"RM 1,722,000.00",316.06mps - 348.48mps,RUMAH BERKEMBAR,2,6,6,316,34,20,"1,722,000.00","2,309,000.00",64.41,BERJALAN LANCAR,"[""3.210258, 101.529651""]",,https://teduh.kpkt.gov.my/project-swasta/14045-3,"(188, '14045-3')"
2,1 4 0 4 5 - 3 - B U K I T   A M V E R T O N,UNIK SEJATI SDN. BHD.,14045,14045/01-2028/1514(A),13 Jan 2023,12 Jan 2028,0350365988,azilla.amrealty@gmail.com,-,"14045-3,",BERJALAN LANCAR,14045-3/03-2025/0364(N)-(L),29 Mar 2023,28 Mar 2025,"RM 1,722,000.00",316.06mps - 348.48mps,RUMAH BERKEMBAR,3,6,6,348,30,27,"1,941,000.00","2,332,000.00",63.33,BERJALAN LANCAR,"[""3.210258, 101.529651""]",,https://teduh.kpkt.gov.my/project-swasta/14045-3,"(188, '14045-3')"
3,1 4 0 4 7 - 1 - T A M A N   S A U J A N A   P U C H O N G,ANCUBIC PUCHONG SDN. BHD.,14047,14047/06-2027/0884(R),11 Jun 2018,10 Jun 2027,-,-,-,"14047-1,",SIAP DENGAN: CCC PENUH,14047-1/06-2018/01371(P),11 Jun 2017,10 Jun 2018,"RM 981,384.00",221.30mps,RUMAH TERES,3,0,0,221,30,7,"981,384.00","1,736,538.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.998692, 101.640970""]",,https://teduh.kpkt.gov.my/project-swasta/14047-1,"(189, '14047-1')"
4,1 4 0 4 9 - 1 - P R E S T I J   M E D I N I,CENTURION (MEDINI) SDN. BHD.,14049,14049-1/06-2017/0583(L),26 Jun 2015,25 Jun 2017,-,-,-,"14049-1,",BERJALAN LANCAR,14049-1/06-2017/0583(P),26 Jun 2015,25 Jun 2017,"RM 409,802.46",0.00mps,PANGSAPURI SERVIS,53,0,0,0,850,850,"409,802.46","1,975,219.38",0.00,BELUM MULA,"[""1.425632, 103.634292""]",,https://teduh.kpkt.gov.my/project-swasta/14049-1,"(190, '14049-1')"
5,1 4 0 4 9 - 1 - P R E S T I J   M E D I N I,CENTURION (MEDINI) SDN. BHD.,14049,14049-1/06-2017/0583(L),26 Jun 2015,25 Jun 2017,-,-,-,"14049-1,",BERJALAN LANCAR,14049-1/06-2017/0583(P),26 Jun 2015,25 Jun 2017,"RM 409,802.46",0.00mps,PANGSAPURI SERVIS,9,0,0,0,134,134,"805,403.15","1,165,232.35",0.00,BELUM MULA,"[""1.425632, 103.634292""]",,https://teduh.kpkt.gov.my/project-swasta/14049-1,"(190, '14049-1')"
6,1 4 0 5 0 - 1 - E C O   S A N C T U A R Y,ECO SANCTUARY SDN. BHD.,14050,14050/10-2027/1055(A),08 Oct 2022,07 Oct 2027,0386882255,ecosanctuary.apdl@ecoworld.my,-,"14050-1,",SIAP DENGAN: CCC PENUH,14050-1/06-2017/0584(P),26 Jun 2015,25 Jun 2017,"RM 1,498,000.00",252.51mps - 408.49mps,RUMAH BERKEMBAR,2,0,0,327,68,0,"2,088,000.00","2,794,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.942762, 101.500000""]",,https://teduh.kpkt.gov.my/project-swasta/14050-1,"(191, '14050-1')"
7,1 4 0 5 0 - 1 - E C O   S A N C T U A R Y,ECO SANCTUARY SDN. BHD.,14050,14050/10-2027/1055(A),08 Oct 2022,07 Oct 2027,0386882255,ecosanctuary.apdl@ecoworld.my,-,"14050-1,",SIAP DENGAN: CCC PENUH,14050-1/06-2017/0584(P),26 Jun 2015,25 Jun 2017,"RM 1,498,000.00",252.51mps - 408.49mps,RUMAH BERKEMBAR,2,0,0,284,56,0,"1,743,000.00","2,424,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.942762, 101.500000""]",,https://teduh.kpkt.gov.my/project-swasta/14050-1,"(191, '14050-1')"
8,1 4 0 5 0 - 1 - E C O   S A N C T U A R Y,ECO SANCTUARY SDN. BHD.,14050,14050/10-2027/1055(A),08 Oct 2022,07 Oct 2027,0386882255,ecosanctuary.apdl@ecoworld.my,-,"14050-1,",SIAP DENGAN: CCC PENUH,14050-1/06-2017/0584(P),26 Jun 2015,25 Jun 2017,"RM 1,498,000.00",252.51mps - 408.49mps,RUMAH BERKEMBAR,2,0,0,253,210,0,"1,498,000.00","2,279,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.942762, 101.500000""]",,https://teduh.kpkt.gov.my/project-swasta/14050-1,"(191, '14050-1')"
9,1 4 0 5 0 - 1 - E C O   S A N C T U A R Y,ECO SANCTUARY SDN. BHD.,14050,14050/10-2027/1055(A),08 Oct 2022,07 Oct 2027,0386882255,ecosanctuary.apdl@ecoworld.my,-,"14050-1,",SIAP DENGAN: CCC PENUH,14050-1/06-2017/0584(P),26 Jun 2015,25 Jun 2017,"RM 1,498,000.00",252.51mps - 408.49mps,RUMAH SESEBUAH,2,0,0,408,10,0,"3,243,000.00","3,807,100.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.942762, 101.500000""]",,https://teduh.kpkt.gov.my/project-swasta/14050-1,"(191, '14050-1')"
