,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 4 1 1 2 - 1 - G R E E N L A S T   V I L L A G E   V,PARAGON REWARDS SDN. BHD.,14112,14112/06-2026/0799(R),02 Jun 2023,01 Jun 2026,-,-,-,"14112-1,",SIAP DENGAN: CCC PENUH,14112-1/10-2019/02977(P),16 Oct 2018,15 Oct 2019,"RM 349,900.00",124.11mps,RUMAH BERKEMBAR,1,0,0,124,28,7,"349,900.00","539,700.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.738468, 103.312959""]",,https://teduh.kpkt.gov.my/project-swasta/14112-1,"(87, '14112-1')"
1,1 4 1 1 2 - 2 - G R E E N L A S T   V I L L A G E   V I,PARAGON REWARDS SDN. BHD.,14112,14112/06-2026/0799(R),02 Jun 2023,01 Jun 2026,-,-,-,"14112-2,",SIAP DENGAN: CCC PENUH,14112-2/02-2024/0611(R)-(L),21 Feb 2023,20 Feb 2024,"RM 339,900.00",120.25mps,RUMAH BERKEMBAR,1,0,0,120,28,1,"339,900.00","444,900.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.734543, 103.311796""]",,https://teduh.kpkt.gov.my/project-swasta/14112-2,"(88, '14112-2')"
2,1 4 1 1 2 - 3 - K I A R A   B A Y   ( I I )   P E N O R,PARAGON REWARDS SDN. BHD.,14112,14112/06-2026/0799(R),02 Jun 2023,01 Jun 2026,-,-,-,"14112-3,",SAKIT,14112-3/06-2024/0979(R)-(L),02 Jun 2023,01 Jun 2024,"RM 242,900.00",89.18mps - 111.10mps,RUMAH BERKEMBAR,1,0,0,109,2,0,"556,200.00","573,600.00",87.50,BERJALAN LANCAR,"[""3.706086, 103.330645""]",,https://teduh.kpkt.gov.my/project-swasta/14112-3,"(89, '14112-3')"
3,1 4 1 1 2 - 3 - K I A R A   B A Y   ( I I )   P E N O R,PARAGON REWARDS SDN. BHD.,14112,14112/06-2026/0799(R),02 Jun 2023,01 Jun 2026,-,-,-,"14112-3,",SAKIT,14112-3/06-2024/0979(R)-(L),02 Jun 2023,01 Jun 2024,"RM 242,900.00",89.18mps - 111.10mps,RUMAH TERES,1,0,0,89,16,2,"242,900.00","430,500.00",80.00,SAKIT,"[""3.706086, 103.330645""]",,https://teduh.kpkt.gov.my/project-swasta/14112-3,"(89, '14112-3')"
4,1 4 1 1 2 - 3 - K I A R A   B A Y   ( I I )   P E N O R,PARAGON REWARDS SDN. BHD.,14112,14112/06-2026/0799(R),02 Jun 2023,01 Jun 2026,-,-,-,"14112-3,",SAKIT,14112-3/06-2024/0979(R)-(L),02 Jun 2023,01 Jun 2024,"RM 242,900.00",89.18mps - 111.10mps,RUMAH BERKEMBAR,1,4,2,111,12,1,"399,900.00","467,500.00",87.50,LEWAT,"[""3.706086, 103.330645""]",,https://teduh.kpkt.gov.my/project-swasta/14112-3,"(89, '14112-3')"
5,1 4 1 1 3 - 1 - T A M A N   S R I   H A W A   4,SMS COSTROLTECH SDN. BHD.,14113,14113-1/09-2017/0777(L),05 Sep 2015,04 Sep 2017,-,-,-,"14113-1,",SIAP DENGAN: CCC PENUH,14113-1/09-2017/0777(P),05 Sep 2015,04 Sep 2017,"RM 210,000.00",111.60mps,RUMAH TERES,1,0,0,112,20,0,"210,000.00","230,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.713565, 102.181136""]",,https://teduh.kpkt.gov.my/project-swasta/14113-1,"(90, '14113-1')"
6,1 4 1 1 4 - 1 - T A M A N   S E L A R O N G   I N D A H,BERSATU ERAMAJU SDN. BHD.,14114,14114-1/09-2017/0781(L),10 Sep 2015,09 Sep 2017,-,-,-,"14114-1,",PERMIT TELAH DIBATALKAN,14114-1/09-2017/0781(P),10 Sep 2015,09 Sep 2017,"RM 320,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,26,26,"320,000.00","513,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/14114-1,"(91, '14114-1')"
7,1 4 1 1 5 - 1 - M I T S U T I A R A   S D N .   B H D .,MITSUTIARA SDN. BHD.,14115,14115-1/09-2017/0783(L),10 Sep 2015,09 Sep 2017,-,-,-,"14115-1,",SIAP DENGAN: CCC PENUH,14115-1/09-2017/0783(P),10 Sep 2015,09 Sep 2017,"RM 180,000.00",0.00mps - 95.10mps,RUMAH TERES,1,0,0,95,19,5,"180,000.00","200,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.737102, 102.471069""]",,https://teduh.kpkt.gov.my/project-swasta/14115-1,"(92, '14115-1')"
8,1 4 1 1 5 - 1 - M I T S U T I A R A   S D N .   B H D .,MITSUTIARA SDN. BHD.,14115,14115-1/09-2017/0783(L),10 Sep 2015,09 Sep 2017,-,-,-,"14115-1,",SIAP DENGAN: CCC PENUH,14115-1/09-2017/0783(P),10 Sep 2015,09 Sep 2017,"RM 180,000.00",0.00mps - 95.10mps,RUMAH SESEBUAH,1,0,0,0,4,4,"350,000.00","350,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.737102, 102.471069""]",,https://teduh.kpkt.gov.my/project-swasta/14115-1,"(92, '14115-1')"
9,1 4 1 1 6 - 1 - C I T I Z E N   @   O L D   K L A N G   R O A D,COUNTRY GROVE DEVELOPMENT SDN. BHD.,14116,14116-1/09-2021/02520(L),11 Sep 2020,10 Sep 2021,-,-,WWW.BINASTRA.COM.MY,"14116-1,",SIAP DENGAN: CCC PENUH,14116-1/09-2018/02217(P),11 Sep 2017,10 Sep 2018,"RM 555,640.00",852.00mps,PANGSAPURI SERVIS,37,0,0,852,237,-237,"555,640.00","935,410.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.082997, 101.661656""]",,https://teduh.kpkt.gov.my/project-swasta/14116-1,"(93, '14116-1')"
