,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 4 2 7 5 - 4 - L O T   P T D   6 7 3 2   -   P T D   6 7 4 7   ( L O T   A S A L   P T D   5 7 1 0 ),PREMIER HOME DEVELOPMENT SDN. BHD.,14275,14275/11-2028/1412(R),04 Nov 2023,03 Nov 2028,-,-,-,"14275-4,",LEWAT,14275-4/11-2024/1622(R)-(L),04 Nov 2023,03 Nov 2024,"RM 499,990.00",109.15mps,RUMAH BERKEMBAR,1,0,0,109,16,3,"499,990.00","660,990.00",83.75,LEWAT,"[""1.950677, 102.648108""]",,https://teduh.kpkt.gov.my/project-swasta/14275-4,"(387, '14275-4')"
1,1 4 2 7 5 - 5 - T A M A N   B U K I T   P A S I R,PREMIER HOME DEVELOPMENT SDN. BHD.,14275,14275/11-2028/1412(R),04 Nov 2023,03 Nov 2028,-,-,-,"14275-5,",BERJALAN LANCAR,14275-5/04-2025/0464(N)-(L),18 Apr 2023,17 Apr 2025,"RM 758,000.00",196.85mps - 228.33mps,RUMAH TERES,2,0,0,197,4,4,"758,000.00","868,000.00",20.00,BERJALAN LANCAR,"[""2.097868, 102.632692""]",,https://teduh.kpkt.gov.my/project-swasta/14275-5,"(388, '14275-5')"
2,1 4 2 7 5 - 5 - T A M A N   B U K I T   P A S I R,PREMIER HOME DEVELOPMENT SDN. BHD.,14275,14275/11-2028/1412(R),04 Nov 2023,03 Nov 2028,-,-,-,"14275-5,",BERJALAN LANCAR,14275-5/04-2025/0464(N)-(L),18 Apr 2023,17 Apr 2025,"RM 758,000.00",196.85mps - 228.33mps,RUMAH BERKEMBAR,2,0,0,228,4,3,"958,000.00","1,138,000.00",20.00,BERJALAN LANCAR,"[""2.097868, 102.632692""]",,https://teduh.kpkt.gov.my/project-swasta/14275-5,"(388, '14275-5')"
3,1 4 2 7 6 - 1 - T A M A N   S E R I   A S T A N A,PZS DEVELOPMENT SENDIRIAN BERHAD,14276,14276-1/03-2018/0179(L),11 Mar 2016,10 Mar 2018,-,-,-,"14276-1,",PERMIT TELAH DIBATALKAN,14276-1/03-2018/0179(P),11 Mar 2016,10 Mar 2018,"RM 392,500.00",0.00mps,RUMAH TERES,2,0,0,0,9,9,"392,500.00","489,300.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/14276-1,"(389, '14276-1')"
4,1 4 2 7 6 - 1 - T A M A N   S E R I   A S T A N A,PZS DEVELOPMENT SENDIRIAN BERHAD,14276,14276-1/03-2018/0179(L),11 Mar 2016,10 Mar 2018,-,-,-,"14276-1,",PERMIT TELAH DIBATALKAN,14276-1/03-2018/0179(P),11 Mar 2016,10 Mar 2018,"RM 392,500.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"568,000.00","568,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/14276-1,"(389, '14276-1')"
5,1 4 2 7 6 - 1 - T A M A N   S E R I   A S T A N A,PZS DEVELOPMENT SENDIRIAN BERHAD,14276,14276-1/03-2018/0179(L),11 Mar 2016,10 Mar 2018,-,-,-,"14276-1,",PERMIT TELAH DIBATALKAN,14276-1/03-2018/0179(P),11 Mar 2016,10 Mar 2018,"RM 392,500.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,2,2,"498,000.00","557,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/14276-1,"(389, '14276-1')"
6,1 4 2 7 7 - 1 - T A M A N   S E R I   J U R U,GOLDEN BESTWORLD SDN. BHD.,14277,14277-1/08-2019/02521(L),03 Aug 2018,02 Aug 2019,-,-,-,"14277-1,",SIAP DENGAN: CCC PENUH,14277-1/03-2018/0181(P),11 Mar 2016,10 Mar 2018,"RM 498,000.00",148.69mps,RUMAH TERES,2,0,0,149,135,-127,"498,000.00","704,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.305741, 100.442750""]",,https://teduh.kpkt.gov.my/project-swasta/14277-1,"(390, '14277-1')"
7,1 4 2 7 8 - 1 - C I T Y   V I E W   V E N T U R E S   S D N   B H D,CITY VIEW VENTURES SDN. BHD.,14278,14278/04-2025/0117(A),22 Mar 2022,16 Apr 2025,0323323100,abbie.foong@gshcorporation.com,-,"14278-1,",SIAP DENGAN: CCC PENUH,14278-1/04-2022/01317(P),17 Apr 2021,16 Apr 2022,"RM 1,019,814.00",78.00mps,PANGSAPURI SERVIS,52,0,0,78,632,244,"1,019,814.00","6,008,795.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.151363, 101.719894""]",,https://teduh.kpkt.gov.my/project-swasta/14278-1,"(391, '14278-1')"
8,1 4 2 7 9 - 1 - T A M A N   S E M E N Y I H   I D A M A N,IWAJIB PROPERTY SDN. BHD.,14279,14279/09-2025/0878(R),21 Sep 2022,20 Sep 2025,0392233288,iwajibgroup@iwajib.com.my,www.iwajib.com.my,"14279-1,",SIAP DENGAN: CCC PENUH,14279-1/03-2020/01675(P),15 Mar 2019,14 Mar 2020,"RM 670,000.00",201.52mps - 210.52mps,RUMAH TERES,2,0,0,211,75,11,"741,000.00","1,375,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.580590, 101.505250""]",,https://teduh.kpkt.gov.my/project-swasta/14279-1,"(392, '14279-1')"
9,1 4 2 7 9 - 1 - T A M A N   S E M E N Y I H   I D A M A N,IWAJIB PROPERTY SDN. BHD.,14279,14279/09-2025/0878(R),21 Sep 2022,20 Sep 2025,0392233288,iwajibgroup@iwajib.com.my,www.iwajib.com.my,"14279-1,",SIAP DENGAN: CCC PENUH,14279-1/03-2020/01675(P),15 Mar 2019,14 Mar 2020,"RM 670,000.00",201.52mps - 210.52mps,RUMAH TERES,2,0,0,202,33,0,"726,000.00","1,324,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.580590, 101.505250""]",,https://teduh.kpkt.gov.my/project-swasta/14279-1,"(392, '14279-1')"
