,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 4 1 6 9 - 1 0 - P R 1 M A   @   M E L A K A   T E N G A H   2,PR1MA CORPORATION MALAYSIA,14169,14169/12-2025/1466(A),30 Dec 2022,29 Dec 2025,0374959888,putih.atan@pr1ma.my,-,"14169-10,",SAKIT,14169-10/08-2024/1264(R)-(S),17 Aug 2023,16 Aug 2024,"RM 136,800.00",0.00mps - 850.00mps,RUMAH PANGSA/KONDO,19,0,0,0 - 850,980,861,"136,800.00","356,000.00",97.46,SAKIT,"[""2.226373, 102.213530""]",,https://teduh.kpkt.gov.my/project-swasta/14169-10,"(589, '14169-10')"
1,1 4 1 6 9 - 1 1 - P R 1 M A   @   P A D A N G   S I D I N G,PR1MA CORPORATION MALAYSIA,14169,14169/12-2025/1466(A),30 Dec 2022,29 Dec 2025,0374959888,putih.atan@pr1ma.my,-,"14169-11,",SIAP DENGAN: CCC PENUH,14169-11/08-2021/02417(P),02 Aug 2020,01 Aug 2021,"RM 198,000.00",100.70mps,RUMAH TERES,1,0,0,101,231,179,"198,000.00","400,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.476972, 100.297667""]",,https://teduh.kpkt.gov.my/project-swasta/14169-11,"(590, '14169-11')"
2,1 4 1 6 9 - 1 2 - P R 1 M A   @   B A G A N   S E R A I,PR1MA CORPORATION MALAYSIA,14169,14169/12-2025/1466(A),30 Dec 2022,29 Dec 2025,0374959888,putih.atan@pr1ma.my,-,"14169-12,",SIAP DENGAN: CCC PENUH,14169-12/07-2018/0530(P),20 Jul 2016,19 Jul 2018,"RM 248,900.00",0.00mps,RUMAH TERES,2,0,0,0,"1,248","1,248","248,900.00","409,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.016657, 100.501051""]",,https://teduh.kpkt.gov.my/project-swasta/14169-12,"(591, '14169-12')"
3,1 4 1 6 9 - 1 3 - P R 1 M A   @   R A N T A U,PR1MA CORPORATION MALAYSIA,14169,14169/12-2025/1466(A),30 Dec 2022,29 Dec 2025,0374959888,putih.atan@pr1ma.my,-,"14169-13,",SAKIT,14169-13/08-2024/1244(R)-(L),14 Aug 2023,13 Aug 2024,"RM 165,000.00",120.30mps - 165.09mps,RUMAH TERES,2,0,0,120,556,6,"165,000.00","401,053.00",79.48,SAKIT,"[""2.593067, 101.956647""]",,https://teduh.kpkt.gov.my/project-swasta/14169-13,"(592, '14169-13')"
4,1 4 1 6 9 - 1 3 - P R 1 M A   @   R A N T A U,PR1MA CORPORATION MALAYSIA,14169,14169/12-2025/1466(A),30 Dec 2022,29 Dec 2025,0374959888,putih.atan@pr1ma.my,-,"14169-13,",SAKIT,14169-13/08-2024/1244(R)-(L),14 Aug 2023,13 Aug 2024,"RM 165,000.00",120.30mps - 165.09mps,RUMAH TERES,1.5,0,0,120 - 165,210,158,"165,000.00","361,053.00",75.67,SAKIT,"[""2.593067, 101.956647""]",,https://teduh.kpkt.gov.my/project-swasta/14169-13,"(592, '14169-13')"
5,1 4 1 6 9 - 1 4 - P R 1 M A   @   T A P A H,PR1MA CORPORATION MALAYSIA,14169,14169/12-2025/1466(A),30 Dec 2022,29 Dec 2025,0374959888,putih.atan@pr1ma.my,-,"14169-14,",SIAP DENGAN: CCC PENUH,14169-14/08-2019/02502(P),06 Aug 2018,05 Aug 2019,"RM 155,000.00",0.00mps,RUMAH TERES,1,0,0,0,223,223,"155,000.00","423,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.149000, 101.271900""]",,https://teduh.kpkt.gov.my/project-swasta/14169-14,"(593, '14169-14')"
6,1 4 1 6 9 - 1 4 - P R 1 M A   @   T A P A H,PR1MA CORPORATION MALAYSIA,14169,14169/12-2025/1466(A),30 Dec 2022,29 Dec 2025,0374959888,putih.atan@pr1ma.my,-,"14169-14,",SIAP DENGAN: CCC PENUH,14169-14/08-2019/02502(P),06 Aug 2018,05 Aug 2019,"RM 155,000.00",0.00mps,RUMAH TERES,2,0,0,0,424,424,"155,000.00","423,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.149000, 101.271900""]",,https://teduh.kpkt.gov.my/project-swasta/14169-14,"(593, '14169-14')"
7,1 4 1 6 9 - 1 5 - P R 1 M A   @   F A L I M,PR1MA CORPORATION MALAYSIA,14169,14169/12-2025/1466(A),30 Dec 2022,29 Dec 2025,0374959888,putih.atan@pr1ma.my,-,"14169-15,",SIAP DENGAN: CCC PENUH,14169-15/08-2018/0639(P),16 Aug 2016,15 Aug 2018,"RM 214,000.00",0.00mps,RUMAH PANGSA/KONDO,24,0,0,0,616,616,"214,000.00","348,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.575000, 101.062000""]",,https://teduh.kpkt.gov.my/project-swasta/14169-15,"(594, '14169-15')"
8,1 4 1 6 9 - 1 6 - P R 1 M A   @   K A M P U N G   P A L O H,PR1MA CORPORATION MALAYSIA,14169,14169/12-2025/1466(A),30 Dec 2022,29 Dec 2025,0374959888,putih.atan@pr1ma.my,-,"14169-16,",SIAP DENGAN: CCC PENUH,14169-16/08-2018/0640(P),16 Aug 2016,15 Aug 2018,"RM 210,000.00",0.00mps,RUMAH PANGSA/KONDO,30,0,0,0,228,228,"210,000.00","357,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.528300, 101.082400""]",,https://teduh.kpkt.gov.my/project-swasta/14169-16,"(595, '14169-16')"
9,1 4 1 6 9 - 1 6 - P R 1 M A   @   K A M P U N G   P A L O H,PR1MA CORPORATION MALAYSIA,14169,14169/12-2025/1466(A),30 Dec 2022,29 Dec 2025,0374959888,putih.atan@pr1ma.my,-,"14169-16,",SIAP DENGAN: CCC PENUH,14169-16/08-2018/0640(P),16 Aug 2016,15 Aug 2018,"RM 210,000.00",0.00mps,RUMAH PANGSA/KONDO,30,0,0,0,228,228,"210,000.00","357,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.528300, 101.082400""]",,https://teduh.kpkt.gov.my/project-swasta/14169-16,"(595, '14169-16')"
