,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,6 3 5 4 - 7 - T A M A N   P A K A T A N   J A Y A,PYP SENDIRIAN BERHAD,6354,6354/02-2029/0053(R),24 Feb 2024,23 Feb 2029,055362633,mhyap@ytl.com,-,"6354-7,",BERJALAN LANCAR,6354-7/08-2026/0881(N)-(S),03 Aug 2023,02 Aug 2026,"RM 393,620.00",0.00mps,RUMAH TERES,2,0,0,0,119,119,"393,620.00","625,540.00",0.00,BELUM MULA,"[""4.645330, 101.145330""]",,https://teduh.kpkt.gov.my/project-swasta/6354-7,"(1491, '6354-7')"
1,6 3 5 5 - 1 - T A M A N   S A U J A N A   S E K S Y E N     I,RIMAS KEKAL SDN. BHD.,6355,6355/09-2000/974,25 Sep 1997,24 Sep 2000,-,-,-,"6355-1,",-,6355/1666/1998(12),12 Dec 1997,11 Dec 1998,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6355-1,"(1492, '6355-1')"
2,6 3 5 5 - 2 - T A M A N   S A U J A N A   S E K S Y E N     I,RIMAS KEKAL SDN. BHD.,6355,6355/09-2000/974,25 Sep 1997,24 Sep 2000,-,-,-,"6355-2,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6355-2,"(1493, '6355-2')"
3,6 3 5 5 - 3 - T A M A N   S A U J A N A   S E K S Y E N   I,RIMAS KEKAL SDN. BHD.,6355,6355/09-2000/974,25 Sep 1997,24 Sep 2000,-,-,-,"6355-3,",-,6355/897/2001(05),30 May 2000,29 May 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6355-3,"(1494, '6355-3')"
4,6 3 5 9 - 1 - T A M A N   B E R S A T U,BERSATU-BHV SDN. BHD.,6359,6359/01-2024/0883(R),09 Jan 2012,08 Jan 2026,077729333,bersatubhv88@yahoo.com,-,"6359-1,",SIAP DENGAN: CFO PENUH,6359-1/2101/2010(10),16 Oct 2009,15 Oct 2010,"RM 83,000.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"169,200.00","228,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6359-1,"(1495, '6359-1')"
5,6 3 5 9 - 1 - T A M A N   B E R S A T U,BERSATU-BHV SDN. BHD.,6359,6359/01-2024/0883(R),09 Jan 2012,08 Jan 2026,077729333,bersatubhv88@yahoo.com,-,"6359-1,",SIAP DENGAN: CFO PENUH,6359-1/2101/2010(10),16 Oct 2009,15 Oct 2010,"RM 83,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,8,"175,500.00","278,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6359-1,"(1495, '6359-1')"
6,6 3 5 9 - 1 - T A M A N   B E R S A T U,BERSATU-BHV SDN. BHD.,6359,6359/01-2024/0883(R),09 Jan 2012,08 Jan 2026,077729333,bersatubhv88@yahoo.com,-,"6359-1,",SIAP DENGAN: CFO PENUH,6359-1/2101/2010(10),16 Oct 2009,15 Oct 2010,"RM 83,000.00",0.00mps,RUMAH TERES,2,0,0,0,9,9,"145,000.00","153,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6359-1,"(1495, '6359-1')"
7,6 3 5 9 - 1 - T A M A N   B E R S A T U,BERSATU-BHV SDN. BHD.,6359,6359/01-2024/0883(R),09 Jan 2012,08 Jan 2026,077729333,bersatubhv88@yahoo.com,-,"6359-1,",SIAP DENGAN: CFO PENUH,6359-1/2101/2010(10),16 Oct 2009,15 Oct 2010,"RM 83,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,10,"154,000.00","210,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6359-1,"(1495, '6359-1')"
8,6 3 5 9 - 1 - T A M A N   B E R S A T U,BERSATU-BHV SDN. BHD.,6359,6359/01-2024/0883(R),09 Jan 2012,08 Jan 2026,077729333,bersatubhv88@yahoo.com,-,"6359-1,",SIAP DENGAN: CFO PENUH,6359-1/2101/2010(10),16 Oct 2009,15 Oct 2010,"RM 83,000.00",0.00mps,RUMAH TERES,1,0,0,0,155,155,"83,000.00","131,643.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6359-1,"(1495, '6359-1')"
9,6 3 5 9 - 1 - T A M A N   B E R S A T U,BERSATU-BHV SDN. BHD.,6359,6359/01-2024/0883(R),09 Jan 2012,08 Jan 2026,077729333,bersatubhv88@yahoo.com,-,"6359-1,",SIAP DENGAN: CFO PENUH,6359-1/2101/2010(10),16 Oct 2009,15 Oct 2010,"RM 83,000.00",0.00mps,RUMAH TERES,1,0,0,0,9,9,"141,000.00","154,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6359-1,"(1495, '6359-1')"
