,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,6 6 9 3 - 5 7 - T A M A N   A N E K A   J A Y A   8 0,ALAM TENGGARA SDN. BHD.,6693,6693/02-2028/0372(A),24 Feb 2023,23 Feb 2028,095161188,admin@alamtenggara.com,www.alamtenggara.com,"6693-57,",SIAP DENGAN: CCC PENUH,6693-57/07-2017/02349(P),01 Aug 2016,31 Jul 2017,"RM 193,184.84",74.32mps,RUMAH TERES,1,0,0,74,29,12,"193,184.84","252,907.01",100.00,SIAP DENGAN: CCC PENUH,"[""3.758739, 103.231316""]",,https://teduh.kpkt.gov.my/project-swasta/6693-57,"(391, '6693-57')"
1,6 6 9 3 - 5 8 - T A M A N   A N E K A   J A Y A   8 3,ALAM TENGGARA SDN. BHD.,6693,6693/02-2028/0372(A),24 Feb 2023,23 Feb 2028,095161188,admin@alamtenggara.com,www.alamtenggara.com,"6693-58,",SIAP DENGAN: CCC PENUH,6693-58/02-2017/0103(P),07 Feb 2015,06 Feb 2017,"RM 272,512.90",92.90mps,RUMAH TERES,1,0,0,93,26,7,"272,512.90","423,475.80",100.00,SIAP DENGAN: CCC PENUH,"[""3.909023, 103.362340""]",,https://teduh.kpkt.gov.my/project-swasta/6693-58,"(392, '6693-58')"
2,6 6 9 3 - 5 9 - A L A M   T E N G G A R A   S D N .   B H D .,ALAM TENGGARA SDN. BHD.,6693,6693/02-2028/0372(A),24 Feb 2023,23 Feb 2028,095161188,admin@alamtenggara.com,www.alamtenggara.com,"6693-59,",SIAP DENGAN: CCC PENUH,6693-59/05-2019/01740(P),31 May 2018,30 May 2019,"RM 418,880.00",104.05mps - 133.77mps,RUMAH BERKEMBAR,1,0,0,104,44,29,"514,800.00","695,993.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.863790, 103.252640""]",,https://teduh.kpkt.gov.my/project-swasta/6693-59,"(393, '6693-59')"
3,6 6 9 3 - 5 9 - A L A M   T E N G G A R A   S D N .   B H D .,ALAM TENGGARA SDN. BHD.,6693,6693/02-2028/0372(A),24 Feb 2023,23 Feb 2028,095161188,admin@alamtenggara.com,www.alamtenggara.com,"6693-59,",SIAP DENGAN: CCC PENUH,6693-59/05-2019/01740(P),31 May 2018,30 May 2019,"RM 418,880.00",104.05mps - 133.77mps,RUMAH TERES,2,0,0,134,84,52,"418,880.00","585,249.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.863790, 103.252640""]",,https://teduh.kpkt.gov.my/project-swasta/6693-59,"(393, '6693-59')"
4,6 6 9 3 - 6 0 - T A M A N   A N E K A   J A Y A   8 4,ALAM TENGGARA SDN. BHD.,6693,6693/02-2028/0372(A),24 Feb 2023,23 Feb 2028,095161188,admin@alamtenggara.com,www.alamtenggara.com,"6693-60,",SIAP DENGAN: CCC PENUH,6693-60/10-2018/0847(P),30 Oct 2016,29 Oct 2018,"RM 249,700.00",91.20mps,RUMAH TERES,1,0,0,91,30,11,"249,700.00","397,100.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.783564, 103.214141""]",,https://teduh.kpkt.gov.my/project-swasta/6693-60,"(394, '6693-60')"
5,6 6 9 3 - 6 1 - T A M A N   A N E K A   J A Y A   8 7,ALAM TENGGARA SDN. BHD.,6693,6693/02-2028/0372(A),24 Feb 2023,23 Feb 2028,095161188,admin@alamtenggara.com,www.alamtenggara.com,"6693-61,",SIAP DENGAN: CCC PENUH,6693-61/05-2021/02138(P),28 May 2020,27 May 2021,"RM 207,900.00",70.61mps,RUMAH TERES,1,0,0,71,17,6,"207,900.00","442,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.872850, 103.362010""]",,https://teduh.kpkt.gov.my/project-swasta/6693-61,"(395, '6693-61')"
6,6 6 9 3 - 6 2 - T A M A N   A N E K A   J A Y A   8 6,ALAM TENGGARA SDN. BHD.,6693,6693/02-2028/0372(A),24 Feb 2023,23 Feb 2028,095161188,admin@alamtenggara.com,www.alamtenggara.com,"6693-62,",SIAP DENGAN: CCC PENUH,6693-62/07-2021/02642(P),15 Jul 2020,14 Jul 2021,"RM 313,500.00",88.61mps,RUMAH BERKEMBAR,1,0,0,89,12,4,"313,500.00","398,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.872080, 103.362111""]",,https://teduh.kpkt.gov.my/project-swasta/6693-62,"(396, '6693-62')"
7,6 6 9 3 - 6 3 - P E R U M A H A N   A N A K   A I R   B A R U,ALAM TENGGARA SDN. BHD.,6693,6693/02-2028/0372(A),24 Feb 2023,23 Feb 2028,095161188,admin@alamtenggara.com,www.alamtenggara.com,"6693-63,",SIAP DENGAN: CCC PENUH,6693-63/02-2023/01407(P),24 Feb 2022,23 Feb 2023,"RM 231,000.00",93.05mps,RUMAH TERES,1,0,0,93,30,11,"231,000.00","533,720.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.767928, 103.323301""]",,https://teduh.kpkt.gov.my/project-swasta/6693-63,"(397, '6693-63')"
8,6 6 9 3 - 6 4 - T A J   8 9,ALAM TENGGARA SDN. BHD.,6693,6693/02-2028/0372(A),24 Feb 2023,23 Feb 2028,095161188,admin@alamtenggara.com,www.alamtenggara.com,"6693-64,",BERJALAN LANCAR,6693-64/07-2024/1420(R)-(L),22 Jul 2023,21 Jul 2024,"RM 217,000.00",83.60mps,RUMAH TERES,1,0,0,84,30,22,"217,000.00","445,500.00",55.00,BERJALAN LANCAR,"[""3.793288, 103.228186""]",,https://teduh.kpkt.gov.my/project-swasta/6693-64,"(398, '6693-64')"
9,6 6 9 3 - 6 5 - T A M A N   A N E K A   J A Y A   9 0,ALAM TENGGARA SDN. BHD.,6693,6693/02-2028/0372(A),24 Feb 2023,23 Feb 2028,095161188,admin@alamtenggara.com,www.alamtenggara.com,"6693-65,",BERJALAN LANCAR,6693-65/11-2024/0372(N)-(L),30 Nov 2022,29 Nov 2024,"RM 321,000.00",100.00mps,RUMAH TERES,1,0,0,100,10,8,"321,000.00","431,000.00",49.00,BERJALAN LANCAR,"[""3.771889, 103.264910""]",,https://teduh.kpkt.gov.my/project-swasta/6693-65,"(399, '6693-65')"
