,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,6 7 3 8 - 2 - T A M A N   M A T A H A R I   B A R U,MAJUPADU REALTY SDN. BHD.,6738,6738-5/05-2013/518,10 May 2010,09 May 2013,07-7725651,-,-,"6738-2,",-,6738-2/1730/2006(07),21 Jul 2005,20 Jul 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6738-2,"(191, '6738-2')"
1,6 7 3 8 - 3 - T A M A N   M A T A H A R I   B A R U,MAJUPADU REALTY SDN. BHD.,6738,6738-5/05-2013/518,10 May 2010,09 May 2013,07-7725651,-,-,"6738-3,",SIAP DENGAN: CFO PENUH,6738-3/1483/2008(08),05 Aug 2007,04 Aug 2008,"RM 278,300.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,10,"278,300.00","416,120.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6738-3,"(192, '6738-3')"
2,6 7 3 8 - 3 - T A M A N   M A T A H A R I   B A R U,MAJUPADU REALTY SDN. BHD.,6738,6738-5/05-2013/518,10 May 2010,09 May 2013,07-7725651,-,-,"6738-3,",SIAP DENGAN: CFO PENUH,6738-3/1483/2008(08),05 Aug 2007,04 Aug 2008,"RM 278,300.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,16,16,"290,900.00","476,800.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6738-3,"(192, '6738-3')"
3,6 7 3 8 - 4 - T A M A N   M A T A H A R I   B A R U,MAJUPADU REALTY SDN. BHD.,6738,6738-5/05-2013/518,10 May 2010,09 May 2013,07-7725651,-,-,"6738-4,",-,6738-4/2669/2008(12),21 Dec 2007,20 Dec 2008,"RM 750,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,28,28,"750,000.00","862,360.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/6738-4,"(193, '6738-4')"
4,6 7 3 8 - 4 - T A M A N   M A T A H A R I   B A R U,MAJUPADU REALTY SDN. BHD.,6738,6738-5/05-2013/518,10 May 2010,09 May 2013,07-7725651,-,-,"6738-4,",-,6738-4/2669/2008(12),21 Dec 2007,20 Dec 2008,"RM 750,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,28,28,"750,000.01","843,960.01",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/6738-4,"(193, '6738-4')"
5,6 7 3 8 - 5 - T A M A N   D E L I M A     (   T A M A N   M A T A H A R I   B A R U ),MAJUPADU REALTY SDN. BHD.,6738,6738-5/05-2013/518,10 May 2010,09 May 2013,07-7725651,-,-,"6738-5,",SIAP DENGAN: CCC PENUH,6738-5/2307/2012(11),04 Nov 2011,03 Nov 2012,"RM 240,900.00",0.00mps,RUMAH TERES,2,0,0,0,24,24,"325,176.00","408,760.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6738-5,"(194, '6738-5')"
6,6 7 3 8 - 5 - T A M A N   D E L I M A     (   T A M A N   M A T A H A R I   B A R U ),MAJUPADU REALTY SDN. BHD.,6738,6738-5/05-2013/518,10 May 2010,09 May 2013,07-7725651,-,-,"6738-5,",SIAP DENGAN: CCC PENUH,6738-5/2307/2012(11),04 Nov 2011,03 Nov 2012,"RM 240,900.00",0.00mps,RUMAH TERES,1,0,0,0,72,72,"240,900.00","395,300.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6738-5,"(194, '6738-5')"
7,6 7 4 0 - 1 - T A M A N   M U H I B B A H,PML DEVELOPMENT SDN.BHD.,6740,6740-4/12-2006/1369,03 Dec 2003,02 Dec 2006,-,-,-,"6740-1,",-,6740/1517/1997(12),11 Dec 1996,10 Dec 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6740-1,"(195, '6740-1')"
8,6 7 4 0 - 2 - T A M A N   M U H I B B A H   F A S A   1 1 A,PML DEVELOPMENT SDN.BHD.,6740,6740-4/12-2006/1369,03 Dec 2003,02 Dec 2006,-,-,-,"6740-2,",-,6740-2/420/2003(04),03 Apr 2002,02 Apr 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6740-2,"(196, '6740-2')"
9,6 7 4 0 - 3 - T A M A N   M U H I B B A H   F A S A   1 1 - A,PML DEVELOPMENT SDN.BHD.,6740,6740-4/12-2006/1369,03 Dec 2003,02 Dec 2006,-,-,-,"6740-3,",-,6740-3/1316/2003(06),14 Jun 2002,13 Jun 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6740-3,"(197, '6740-3')"
10,6 7 4 0 - 4 - T A M A N   W A W A S A N,PML DEVELOPMENT SDN.BHD.,6740,6740-4/12-2006/1369,03 Dec 2003,02 Dec 2006,-,-,-,"6740-4,",-,6740-4/493/2006(03),09 Mar 2005,08 Mar 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6740-4,"(198, '6740-4')"
11,6 7 4 1 - 1 - P A N G S A P U R I   S E R I   P E R T A M A,JB KULIM DEVELOPMENT SDN. BHD.,6741,6741-3/03-2014/364,25 Mar 2013,25 Mar 2013,-,-,-,"6741-1,",-,6741-1/2411/2004(03),03 Nov 2003,19 Mar 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6741-1,"(199, '6741-1')"
