,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,6 1 2 1 - 3 - T A M A N   K A P A R   C E R A H,CERAH INDAH SDN. BHD.,6121,6121-4/04-2006/274,08 Apr 2003,07 Apr 2006,-,-,-,"6121-3,",-,6121-3/290/2003(02),14 Feb 2002,13 Feb 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6121-3,"(2091, '6121-3')"
1,6 1 2 1 - 4 - T A M A N   K A P A R   C E R A H   2,CERAH INDAH SDN. BHD.,6121,6121-4/04-2006/274,08 Apr 2003,07 Apr 2006,-,-,-,"6121-4,",-,6121-4/710/2004(04),21 Apr 2003,20 Apr 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6121-4,"(2092, '6121-4')"
2,6 1 2 3 - 1 - T A M A N   M U R N I,KEMAJUAN LIAN AK SDN. BHD.,6123,6123/01-2026/1521(R),26 Jan 2023,25 Jan 2026,-,-,-,"6123-1,",-,6123/84/1996(01),18 Jan 1995,17 Jan 1996,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6123-1,"(2093, '6123-1')"
3,6 1 2 3 - 2 - T A M A N   M U R N I   2,KEMAJUAN LIAN AK SDN. BHD.,6123,6123/01-2026/1521(R),26 Jan 2023,25 Jan 2026,-,-,-,"6123-2,",-,6123/1056/1997(10),05 Oct 1996,04 Oct 1997,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6123-2,"(2094, '6123-2')"
4,6 1 2 3 - 3 - T A M A N   M U R N I   3,KEMAJUAN LIAN AK SDN. BHD.,6123,6123/01-2026/1521(R),26 Jan 2023,25 Jan 2026,-,-,-,"6123-3,",-,6123/399/2002(03),13 Mar 2001,12 Mar 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6123-3,"(2095, '6123-3')"
5,6 1 2 3 - 4 - T A M A N   P E R W I R A   J A Y A,KEMAJUAN LIAN AK SDN. BHD.,6123,6123/01-2026/1521(R),26 Jan 2023,25 Jan 2026,-,-,-,"6123-4,",-,6123-4/762/2006(04),11 Apr 2005,10 Apr 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/6123-4,"(2096, '6123-4')"
6,"6 1 2 3 - 5 - T A M A N   S E R I   S U R I A ,   K L U A N G",KEMAJUAN LIAN AK SDN. BHD.,6123,6123/01-2026/1521(R),26 Jan 2023,25 Jan 2026,-,-,-,"6123-5,",SIAP DENGAN: CFO PENUH,6123-5/2841/2006(12),16 Dec 2005,15 Dec 2006,"RM 119,900.00",0.00mps,RUMAH TERES,2,0,0,0,14,14,"197,140.00","334,928.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6123-5,"(2097, '6123-5')"
7,"6 1 2 3 - 5 - T A M A N   S E R I   S U R I A ,   K L U A N G",KEMAJUAN LIAN AK SDN. BHD.,6123,6123/01-2026/1521(R),26 Jan 2023,25 Jan 2026,-,-,-,"6123-5,",SIAP DENGAN: CFO PENUH,6123-5/2841/2006(12),16 Dec 2005,15 Dec 2006,"RM 119,900.00",0.00mps,RUMAH TERES,1,0,0,0,19,19,"139,900.00","199,694.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6123-5,"(2097, '6123-5')"
8,"6 1 2 3 - 5 - T A M A N   S E R I   S U R I A ,   K L U A N G",KEMAJUAN LIAN AK SDN. BHD.,6123,6123/01-2026/1521(R),26 Jan 2023,25 Jan 2026,-,-,-,"6123-5,",SIAP DENGAN: CFO PENUH,6123-5/2841/2006(12),16 Dec 2005,15 Dec 2006,"RM 119,900.00",0.00mps,RUMAH TERES,1,0,0,0,36,36,"119,900.00","216,623.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6123-5,"(2097, '6123-5')"
9,"6 1 2 3 - 5 - T A M A N   S E R I   S U R I A ,   K L U A N G",KEMAJUAN LIAN AK SDN. BHD.,6123,6123/01-2026/1521(R),26 Jan 2023,25 Jan 2026,-,-,-,"6123-5,",SIAP DENGAN: CFO PENUH,6123-5/2841/2006(12),16 Dec 2005,15 Dec 2006,"RM 119,900.00",0.00mps,RUMAH TERES,2,0,0,0,22,22,"179,900.00","289,949.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6123-5,"(2097, '6123-5')"
