,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,6 2 0 9 - 1 0 - M U T I A R A   D A M A I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-10,",SIAP DENGAN: CCC PENUH,6209-10/03-2015/01436(P),13 Mar 2014,12 Mar 2015,"RM 268,800.00",111.26mps,RUMAH BERKEMBAR,1,0,0,111,8,1,"268,800.00","356,800.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6209-10,"(1898, '6209-10')"
1,6 2 0 9 - 1 1 - P A N D A N   S U R I A,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-11,",SIAP DENGAN: CCC PENUH,6209-11/10-2016/02487(P),10 Oct 2015,09 Oct 2016,"RM 317,900.00",119.00mps,RUMAH BERKEMBAR,1,0,0,119,30,2,"317,900.00","412,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.767820, 103.217130""]",,https://teduh.kpkt.gov.my/project-swasta/6209-11,"(1899, '6209-11')"
2,6 2 0 9 - 3 - M A H K O T A   I N D A H,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-3,",SIAP DENGAN: CFO PENUH,6209-3/846/2007(05),04 May 2006,03 May 2007,"RM 149,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"299,800.00","339,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6209-3,"(1891, '6209-3')"
3,6 2 0 9 - 3 - M A H K O T A   I N D A H,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-3,",SIAP DENGAN: CFO PENUH,6209-3/846/2007(05),04 May 2006,03 May 2007,"RM 149,800.00",0.00mps,RUMAH TERES,1,0,0,0,26,26,"149,800.00","238,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6209-3,"(1891, '6209-3')"
4,6 2 0 9 - 4 - G A L I N G   H E I G H T   G A R D E N,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-4,",SIAP DENGAN: CFO PENUH,6209-4/994/2008(03),11 May 2007,30 Mar 2008,"RM 268,000.00",0.00mps,RUMAH TERES,2,0,0,0,13,13,"268,000.00","398,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6209-4,"(1892, '6209-4')"
5,6 2 0 9 - 4 - G A L I N G   H E I G H T   G A R D E N,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-4,",SIAP DENGAN: CFO PENUH,6209-4/994/2008(03),11 May 2007,30 Mar 2008,"RM 268,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"418,000.00","468,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6209-4,"(1892, '6209-4')"
6,6 2 0 9 - 5 - S U R I A   T R O P I C A L,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-5,",SIAP DENGAN: CFO PENUH,6209-5/2143/2009(11),18 Nov 2008,17 Nov 2009,"RM 179,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,28,28,"179,000.00","265,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6209-5,"(1893, '6209-5')"
7,6 2 0 9 - 6 - S E T O N G K O L   A M A N,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-6,",SIAP DENGAN: CCC PENUH,6209-6/2006/2011(08),15 Oct 2010,06 Aug 2011,"RM 264,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,6,6,"478,800.00","568,800.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6209-6,"(1894, '6209-6')"
8,6 2 0 9 - 6 - S E T O N G K O L   A M A N,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-6,",SIAP DENGAN: CCC PENUH,6209-6/2006/2011(08),15 Oct 2010,06 Aug 2011,"RM 264,800.00",0.00mps,RUMAH TERES,2,0,0,0,11,11,"264,800.00","343,800.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6209-6,"(1894, '6209-6')"
9,6 2 0 9 - 7 - G A R L I N G   H E I G H T   G A R D E N   I I,GRAND QUANTUM SDN. BHD.,6209,6209/12-2028/1527(R),09 Dec 2023,08 Dec 2028,095136191,liewsinggp@gmail.com,www.liewsing.com.my,"6209-7,",SIAP DENGAN: CCC PENUH,6209-7/2062/2010(10),13 Oct 2009,12 Oct 2010,"RM 318,000.00",0.00mps,RUMAH TERES,2,0,0,0,8,8,"318,000.00","428,000.00",93.30,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6209-7,"(1895, '6209-7')"
