,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,6 2 4 4 - 1 0 - T A M A N   B U N G A   K E N A N G A,SHINWOO DEVT SDN. BHD.,6244,6244-14/06-2011/612,05 Jun 2008,04 Jun 2011,06-9527216,spng@gromutual.com,-,"6244-10,",SIAP DENGAN: CFO PENUH,6244-10/2752/2006(12),07 Dec 2005,06 Dec 2006,"RM 120,000.00",0.00mps,RUMAH TERES,1,0,0,0,18,18,"120,000.00","180,085.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6244-10,"(1795, '6244-10')"
1,6 2 4 4 - 1 1 - T A M A N   S E R O M   U T A M A   I V,SHINWOO DEVT SDN. BHD.,6244,6244-14/06-2011/612,05 Jun 2008,04 Jun 2011,06-9527216,spng@gromutual.com,-,"6244-11,",SIAP DENGAN: CFO PENUH,6244-11/1372/2007(07),26 Jul 2006,25 Jul 2007,"RM 165,410.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,10,"172,511.00","253,300.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6244-11,"(1796, '6244-11')"
2,6 2 4 4 - 1 1 - T A M A N   S E R O M   U T A M A   I V,SHINWOO DEVT SDN. BHD.,6244,6244-14/06-2011/612,05 Jun 2008,04 Jun 2011,06-9527216,spng@gromutual.com,-,"6244-11,",SIAP DENGAN: CFO PENUH,6244-11/1372/2007(07),26 Jul 2006,25 Jul 2007,"RM 165,410.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"165,410.00","180,080.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6244-11,"(1796, '6244-11')"
3,6 2 4 4 - 1 1 - T A M A N   S E R O M   U T A M A   I V,SHINWOO DEVT SDN. BHD.,6244,6244-14/06-2011/612,05 Jun 2008,04 Jun 2011,06-9527216,spng@gromutual.com,-,"6244-11,",SIAP DENGAN: CFO PENUH,6244-11/1372/2007(07),26 Jul 2006,25 Jul 2007,"RM 165,410.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,10,"172,510.00","253,300.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6244-11,"(1796, '6244-11')"
4,6 2 4 4 - 1 2 - T A M A N   P U L A I   U T A M A,SHINWOO DEVT SDN. BHD.,6244,6244-14/06-2011/612,05 Jun 2008,04 Jun 2011,06-9527216,spng@gromutual.com,-,"6244-12,",-,-,-,-,"RM 170,750.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,2,2,"261,580.00","275,725.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/6244-12,"(1797, '6244-12')"
5,6 2 4 4 - 1 2 - T A M A N   P U L A I   U T A M A,SHINWOO DEVT SDN. BHD.,6244,6244-14/06-2011/612,05 Jun 2008,04 Jun 2011,06-9527216,spng@gromutual.com,-,"6244-12,",-,-,-,-,"RM 170,750.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,6,6,"170,750.00","196,475.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/6244-12,"(1797, '6244-12')"
6,6 2 4 4 - 1 2 - T A M A N   P U L A I   U T A M A,SHINWOO DEVT SDN. BHD.,6244,6244-14/06-2011/612,05 Jun 2008,04 Jun 2011,06-9527216,spng@gromutual.com,-,"6244-12,",-,-,-,-,"RM 170,750.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,32,32,"188,750.00","227,945.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/6244-12,"(1797, '6244-12')"
7,6 2 4 4 - 1 2 - T A M A N   P U L A I   U T A M A,SHINWOO DEVT SDN. BHD.,6244,6244-14/06-2011/612,05 Jun 2008,04 Jun 2011,06-9527216,spng@gromutual.com,-,"6244-12,",-,-,-,-,"RM 170,750.00",0.00mps,RUMAH KEDAI (G),2,0,0,0,9,9,"350,000.00","373,360.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/6244-12,"(1797, '6244-12')"
8,6 2 4 4 - 1 3 - T A M A N   C E N D A N A   I N D A H,SHINWOO DEVT SDN. BHD.,6244,6244-14/06-2011/612,05 Jun 2008,04 Jun 2011,06-9527216,spng@gromutual.com,-,"6244-13,",SIAP DENGAN: CFO PENUH,6244-13/799/2010(04),23 Apr 2009,22 Apr 2010,"RM 160,905.00",0.00mps,RUMAH TERES,1,0,0,0,7,7,"160,905.00","191,190.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6244-13,"(1798, '6244-13')"
9,6 2 4 4 - 1 3 - T A M A N   C E N D A N A   I N D A H,SHINWOO DEVT SDN. BHD.,6244,6244-14/06-2011/612,05 Jun 2008,04 Jun 2011,06-9527216,spng@gromutual.com,-,"6244-13,",SIAP DENGAN: CFO PENUH,6244-13/799/2010(04),23 Apr 2009,22 Apr 2010,"RM 160,905.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,3,3,"236,665.00","253,570.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/6244-13,"(1798, '6244-13')"
