,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,9 0 6 2 - 1 0 0 - P U T E R I   E L A I S H A,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-100,",SIAP DENGAN: CCC PENUH,9062-100/08-2021/02842(P),06 Aug 2020,05 Aug 2021,"RM 505,000.00",185.17mps,RUMAH TERES,2,0,0,185,161,98,"505,000.00","607,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.315559, 101.441408""]",,https://teduh.kpkt.gov.my/project-swasta/9062-100,"(606, '9062-100')"
1,9 0 6 2 - 1 0 1 - 1 0   R E S I D E N S I,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-101,",SIAP DENGAN: CCC PENUH,9062-101/08-2019/0616(P),16 Aug 2017,15 Aug 2019,"RM 1,200,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,10,10,"1,200,000.00","1,287,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.042464, 101.506576""]",,https://teduh.kpkt.gov.my/project-swasta/9062-101,"(607, '9062-101')"
2,9 0 6 2 - 1 0 2 - P U T E R I   D A F F I N A   3,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-102,",SIAP DENGAN: CCC PENUH,9062-102/08-2019/0619(P),17 Aug 2017,16 Aug 2019,"RM 517,000.00",191.97mps,RUMAH TERES,2,0,0,192,42,31,"517,000.00","652,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.306716, 101.436939""]",,https://teduh.kpkt.gov.my/project-swasta/9062-102,"(608, '9062-102')"
3,9 0 6 2 - 1 0 3 - V E G A   R E S I D E N S I   2,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-103,",PERMIT TELAH DIBATALKAN,9062-103/02-2022/01387(P),26 Feb 2021,25 Feb 2022,"RM 528,900.00",0.00mps,PANGSAPURI SERVIS,26,0,0,0,125,125,"529,900.00","776,200.00",21.92,BERJALAN LANCAR,"[""2.916572, 101.600000""]",,https://teduh.kpkt.gov.my/project-swasta/9062-103,"(609, '9062-103')"
4,9 0 6 2 - 1 0 3 - V E G A   R E S I D E N S I   2,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-103,",PERMIT TELAH DIBATALKAN,9062-103/02-2022/01387(P),26 Feb 2021,25 Feb 2022,"RM 528,900.00",0.00mps,PANGSAPURI SERVIS,16,0,0,0,111,111,"528,900.00","552,900.00",21.80,BERJALAN LANCAR,"[""2.916572, 101.600000""]",,https://teduh.kpkt.gov.my/project-swasta/9062-103,"(609, '9062-103')"
5,9 0 6 2 - 1 0 4 - p e r b a d a n a n   k e m a j u a n   n e g e r i   s e l a n g o r,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-104,",SIAP DENGAN: CCC PENUH,9062-104/02-2021/01957(P),16 Feb 2020,15 Feb 2021,"RM 200,000.00",101.33mps,RUMAH TERES,2,0,0,101,66,47,"200,000.00","245,400.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.497138, 101.628007""]",,https://teduh.kpkt.gov.my/project-swasta/9062-104,"(610, '9062-104')"
6,9 0 6 2 - 1 0 5 - E S T E R A,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-105,",SIAP DENGAN: CCC PENUH,9062-105/05-2022/02002(P),16 May 2021,15 May 2022,"RM 452,000.00",199.98mps - 236.19mps,RUMAH TERES,2.5,0,0,236,36,5,"589,700.00","632,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.644303, 101.535303""]",,https://teduh.kpkt.gov.my/project-swasta/9062-105,"(611, '9062-105')"
7,9 0 6 2 - 1 0 5 - E S T E R A,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-105,",SIAP DENGAN: CCC PENUH,9062-105/05-2022/02002(P),16 May 2021,15 May 2022,"RM 452,000.00",199.98mps - 236.19mps,RUMAH TERES,2,0,0,200,121,3,"452,000.00","500,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.644303, 101.535303""]",,https://teduh.kpkt.gov.my/project-swasta/9062-105,"(611, '9062-105')"
8,9 0 6 2 - 1 0 6 - p e r b a d a n a n   k e m a j u a n   n e g e r i   s e l a n g o r,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-106,",SIAP DENGAN: CCC PENUH,9062-106/03-2022/01430(P),03 Mar 2021,02 Mar 2022,"RM 232,000.00","1,000.18mps",RUMAH PANGSA/KONDO,14,0,0,"1,000",418,28,"232,000.00","232,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.910515, 101.629809""]",,https://teduh.kpkt.gov.my/project-swasta/9062-106,"(612, '9062-106')"
9,9 0 6 2 - 1 0 6 - p e r b a d a n a n   k e m a j u a n   n e g e r i   s e l a n g o r,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-106,",SIAP DENGAN: CCC PENUH,9062-106/03-2022/01430(P),03 Mar 2021,02 Mar 2022,"RM 232,000.00","1,000.18mps",RUMAH PANGSA/KONDO,15,0,0,"1,000",446,105,"232,000.00","232,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.910515, 101.629809""]",,https://teduh.kpkt.gov.my/project-swasta/9062-106,"(612, '9062-106')"
