,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,9 2 0 5 - 1 0 - T A M A N   J A Z A   G E M I L A N G,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-10,",SIAP DENGAN: CFO PENUH,9205-10/701/2009(04),14 Apr 2008,13 Apr 2009,"RM 60,000.00",64.24mps,RUMAH TERES,1,0,0,64,30,30,"60,000.00","70,000.00",85.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9205-10,"(175, '9205-10')"
1,9 2 0 5 - 1 1 - T A M A N   S E R I   J A Z A   M A C H A N G,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-11,",TERBENGKALAI,9205-11/699/2009(04),14 Apr 2008,13 Apr 2009,"RM 68,000.00",64.84mps - 70.97mps,RUMAH TERES,1,0,0,65,63,62,"68,000.00","78,000.00",100.00,SAKIT,"[""5.760000, 102.247000""]",,https://teduh.kpkt.gov.my/project-swasta/9205-11,"(176, '9205-11')"
2,9 2 0 5 - 1 1 - T A M A N   S E R I   J A Z A   M A C H A N G,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-11,",TERBENGKALAI,9205-11/699/2009(04),14 Apr 2008,13 Apr 2009,"RM 68,000.00",64.84mps - 70.97mps,RUMAH SESEBUAH,1,0,0,71,6,5,"98,000.00","98,000.00",100.00,SAKIT,"[""5.760000, 102.247000""]",,https://teduh.kpkt.gov.my/project-swasta/9205-11,"(176, '9205-11')"
3,9 2 0 5 - 1 2 - T A M A N   D E S A   J A Z A   L U B O K   J A M B U   1,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-12,",SIAP DENGAN: CFO PENUH,9205-12/1509/2009(07),28 Jul 2008,27 Jul 2009,"RM 68,000.00",0.00mps,RUMAH TERES,1,0,0,0,27,27,"68,000.00","70,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9205-12,"(177, '9205-12')"
4,9 2 0 5 - 1 3 - T A M A N   J A Z A   J A S M I N,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-13,",TERBENGKALAI,9205-13/123/2010(01),15 Jan 2009,14 Jan 2010,"RM 76,000.00",0.00mps,RUMAH TERES,1,0,0,0,86,85,"76,000.00","88,000.00",95.70,SAKIT,"[""3.696000, 103.279000""]",,https://teduh.kpkt.gov.my/project-swasta/9205-13,"(178, '9205-13')"
5,9 2 0 5 - 1 4 - T A M A N   J A Z A   I D A M A N   S E L I S I N G,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-14,",SIAP DENGAN: CFO PENUH,9205-14/937/2010(05),13 May 2009,12 May 2010,"RM 75,000.00",0.00mps,RUMAH TERES,1,0,0,0,58,0,"75,000.00","85,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9205-14,"(179, '9205-14')"
6,9 2 0 5 - 1 5 - T A M A N   S E R I   J A Z A   L A T I N G,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-15,",SIAP DENGAN: CFO PENUH,9205-15/116/2010(01),15 Jan 2009,14 Jan 2010,"RM 95,000.00",0.00mps,RUMAH TERES,2,0,0,0,25,0,"95,000.00","108,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9205-15,"(180, '9205-15')"
7,9 2 0 5 - 1 6 - T A M A N   J A Z A   P E R D A N A,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-16,",TERBENGKALAI,9205-16/1767/2010(08),28 Aug 2009,27 Aug 2010,"RM 72,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,20,19,"145,000.00","150,000.00",100.00,SAKIT,"[""5.784000, 102.143000""]",,https://teduh.kpkt.gov.my/project-swasta/9205-16,"(181, '9205-16')"
8,9 2 0 5 - 1 6 - T A M A N   J A Z A   P E R D A N A,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-16,",TERBENGKALAI,9205-16/1767/2010(08),28 Aug 2009,27 Aug 2010,"RM 72,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,15,14,"188,000.00","190,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.784000, 102.143000""]",,https://teduh.kpkt.gov.my/project-swasta/9205-16,"(181, '9205-16')"
9,9 2 0 5 - 1 6 - T A M A N   J A Z A   P E R D A N A,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-16,",TERBENGKALAI,9205-16/1767/2010(08),28 Aug 2009,27 Aug 2010,"RM 72,000.00",0.00mps,RUMAH TERES,1,0,0,0,315,314,"72,000.00","82,000.00",99.05,SAKIT,"[""5.784000, 102.143000""]",,https://teduh.kpkt.gov.my/project-swasta/9205-16,"(181, '9205-16')"
10,9 2 0 5 - 1 6 - T A M A N   J A Z A   P E R D A N A,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-16,",TERBENGKALAI,9205-16/1767/2010(08),28 Aug 2009,27 Aug 2010,"RM 72,000.00",0.00mps,RUMAH TERES,2,0,0,0,112,111,"78,000.00","88,000.00",97.86,SAKIT,"[""5.784000, 102.143000""]",,https://teduh.kpkt.gov.my/project-swasta/9205-16,"(181, '9205-16')"
11,9 2 0 5 - 1 7 - T A M A N   D E S A   J A Z A   L U B O K   J A M B U   2,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-17,",TERBENGKALAI,9205-17/1113/2011(06),11 Jun 2010,10 Jun 2011,"RM 68,000.00",0.00mps,RUMAH TERES,1,0,0,0,36,35,"68,000.00","70,000.00",100.00,SAKIT,"[""5.946000, 102.181000""]",,https://teduh.kpkt.gov.my/project-swasta/9205-17,"(182, '9205-17')"
12,9 2 0 5 - 1 7 - T A M A N   D E S A   J A Z A   L U B O K   J A M B U   2,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-17,",TERBENGKALAI,9205-17/1113/2011(06),11 Jun 2010,10 Jun 2011,"RM 68,000.00",0.00mps,RUMAH TERES,2,0,0,0,35,34,"78,000.00","80,000.00",100.00,SAKIT,"[""5.946000, 102.181000""]",,https://teduh.kpkt.gov.my/project-swasta/9205-17,"(182, '9205-17')"
13,9 2 0 5 - 1 8 - T A M A N   J A Z A   I D A M A N   P A K   B A D O L,NUSAJAZA DEVELOPMENT SDN. BHD.,9205,9205-18/03-2013/337,01 Apr 2010,31 Mar 2013,-,NUSAJAZA@YAHOO.COM.MY,-,"9205-18,",TERBENGKALAI,9205-18/1114/2011(06),11 Jun 2010,10 Jun 2011,"RM 88,000.00",68.10mps,RUMAH BERKEMBAR,1,0,0,68,20,19,"88,000.00","95,000.00",100.00,SAKIT,"[""5.941000, 102.303000""]",,https://teduh.kpkt.gov.my/project-swasta/9205-18,"(183, '9205-18')"
14,9 2 0 6 - 1 - T A M A N   M E S R A   G U A   M U S A N G,CHAMBER DEVELOPMENT SDN. BHD.,9206,9206-1/07-2007/836,27 Jul 2004,26 Jul 2007,03-61860130,chamber1@tm.net.my,-,"9206-1,",SIAP DENGAN: CFO PENUH,9206-1/1644/2005(08),12 Aug 2004,11 Aug 2005,"RM 65,000.00",0.00mps,RUMAH TERES,2,0,0,0,15,15,"85,000.00","120,336.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9206-1,"(184, '9206-1')"
15,9 2 0 6 - 1 - T A M A N   M E S R A   G U A   M U S A N G,CHAMBER DEVELOPMENT SDN. BHD.,9206,9206-1/07-2007/836,27 Jul 2004,26 Jul 2007,03-61860130,chamber1@tm.net.my,-,"9206-1,",SIAP DENGAN: CFO PENUH,9206-1/1644/2005(08),12 Aug 2004,11 Aug 2005,"RM 65,000.00",0.00mps,RUMAH TERES,1,0,0,0,45,45,"65,000.00","94,633.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9206-1,"(184, '9206-1')"
16,9 2 0 7 - 1 - S R I   A R A V I L L E,DISTINCT POINT SDN. BHD.,9207,9207-1/08-2009/910,10 Aug 2004,09 Aug 2009,03-56345568,chenguan@streamyx.com,-,"9207-1,",SIAP DENGAN: CFO PENUH,9207-1/1965/2007(09),26 Sep 2006,25 Sep 2007,"RM 279,380.00",0.00mps,RUMAH BANDAR,3,0,0,0,36,36,"279,380.00","342,050.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9207-1,"(185, '9207-1')"
17,9 2 0 8 - 1 - S E L A Y A N G   M U L I A,SELAYANG MULIA SDN. BHD.,9208,9208-2/05-2011/506,23 May 2006,22 May 2011,03-20941122,hhfoo@selangorproperties.com.my,-,"9208-1,",SIAP DENGAN: CFO PENUH,9208-1/543/2009(03),24 Mar 2008,23 Mar 2009,"RM 194,520.00",0.00mps,RUMAH TERES,2,0,0,0,214,214,"194,520.00","250,860.00",91.50,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9208-1,"(186, '9208-1')"
18,9 2 0 8 - 1 - S E L A Y A N G   M U L I A,SELAYANG MULIA SDN. BHD.,9208,9208-2/05-2011/506,23 May 2006,22 May 2011,03-20941122,hhfoo@selangorproperties.com.my,-,"9208-1,",SIAP DENGAN: CFO PENUH,9208-1/543/2009(03),24 Mar 2008,23 Mar 2009,"RM 194,520.00",0.00mps,RUMAH TERES,3,0,0,0,147,147,"241,939.50","454,910.00",91.50,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9208-1,"(186, '9208-1')"
19,9 2 0 8 - 2 - S E L A Y A N G   M U L I A,SELAYANG MULIA SDN. BHD.,9208,9208-2/05-2011/506,23 May 2006,22 May 2011,03-20941122,hhfoo@selangorproperties.com.my,-,"9208-2,",SIAP DENGAN: CFO PENUH,9208-2/1365/2011(05),16 Jul 2010,22 May 2011,"RM 42,000.00",0.00mps,RUMAH PANGSA/KONDO,17,0,0,0,744,744,"42,000.00","42,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9208-2,"(187, '9208-2')"
20,9 2 0 8 - 3 - L O T   6 0 2 4 8,SELAYANG MULIA SDN. BHD.,9208,9208-2/05-2011/506,23 May 2006,22 May 2011,03-20941122,hhfoo@selangorproperties.com.my,-,"9208-3,",SIAP DENGAN: CFO PENUH,9208-3/671/2010(02),06 Apr 2009,28 Feb 2010,"RM 236,368.00",0.00mps,RUMAH TERES,2,0,0,0,51,51,"236,368.00","431,156.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9208-3,"(188, '9208-3')"
21,9 2 0 8 - 3 - L O T   6 0 2 4 8,SELAYANG MULIA SDN. BHD.,9208,9208-2/05-2011/506,23 May 2006,22 May 2011,03-20941122,hhfoo@selangorproperties.com.my,-,"9208-3,",SIAP DENGAN: CFO PENUH,9208-3/671/2010(02),06 Apr 2009,28 Feb 2010,"RM 236,368.00",0.00mps,RUMAH TERES,3,0,0,0,85,85,"252,472.00","463,848.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9208-3,"(188, '9208-3')"
22,9 2 0 9 - 1 - S R I   P U T E R I   B A N G I,LANMASS HARTA SDN. BHD.,9209,9209-1/03-2007/314,23 Mar 2004,22 Mar 2007,-,-,-,"9209-1,",-,9209-1/588/2005(03),26 Mar 2004,25 Mar 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/9209-1,"(189, '9209-1')"
23,9 2 1 0 - 1 - T A M A N   D E S A   R I A,KAH SOON CONSTRUCTION & DEVELOPMENT SDN. BHD.,9210,9210-2/08-2009/840,28 Aug 2006,27 Aug 2009,05-6698773,keansing_utm@yahoo.com,-,"9210-1,",-,9210-1/939/2006(04),29 Apr 2005,28 Apr 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/9210-1,"(190, '9210-1')"
24,9 2 1 0 - 2 - T A M A N   D E S A   R I A,KAH SOON CONSTRUCTION & DEVELOPMENT SDN. BHD.,9210,9210-2/08-2009/840,28 Aug 2006,27 Aug 2009,05-6698773,keansing_utm@yahoo.com,-,"9210-2,",SIAP DENGAN: CFO PENUH,9210-2/1558/2008(09),07 Sep 2007,06 Sep 2008,"RM 165,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,18,18,"260,000.00","285,000.00",86.50,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9210-2,"(191, '9210-2')"
25,9 2 1 0 - 2 - T A M A N   D E S A   R I A,KAH SOON CONSTRUCTION & DEVELOPMENT SDN. BHD.,9210,9210-2/08-2009/840,28 Aug 2006,27 Aug 2009,05-6698773,keansing_utm@yahoo.com,-,"9210-2,",SIAP DENGAN: CFO PENUH,9210-2/1558/2008(09),07 Sep 2007,06 Sep 2008,"RM 165,000.00",0.00mps,RUMAH TERES,2,0,0,0,12,12,"165,000.00","190,000.00",86.50,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9210-2,"(191, '9210-2')"
26,9 2 1 0 - 2 - T A M A N   D E S A   R I A,KAH SOON CONSTRUCTION & DEVELOPMENT SDN. BHD.,9210,9210-2/08-2009/840,28 Aug 2006,27 Aug 2009,05-6698773,keansing_utm@yahoo.com,-,"9210-2,",SIAP DENGAN: CFO PENUH,9210-2/1558/2008(09),07 Sep 2007,06 Sep 2008,"RM 165,000.00",0.00mps,RUMAH TERES,2,0,0,0,10,10,"170,000.00","210,000.00",86.50,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9210-2,"(191, '9210-2')"
27,9 2 1 1 - 1 - C A S A   A R O W A N A,JITAK JAYA SDN. BHD.,9211,9211-1/03-2007/225,04 Mar 2004,03 Mar 2007,-,-,-,"9211-1,",-,9211-1/411/2006(03),17 Mar 2005,16 Mar 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/9211-1,"(192, '9211-1')"
28,9 2 1 2 - 1 - T A M A N   K E N A S   P E R M A I,PERCAYA ENTERPRISE SDN. BHD.,9212,9212/09-2022/0743(R),10 Sep 2021,09 Sep 2022,-,percayaenterprise@hotmail.com,-,"9212-1,",-,9212-1/1729/2006(07),20 Jul 2005,19 Jul 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/9212-1,"(193, '9212-1')"
29,9 2 1 2 - 2 - T A M A N   J A T I   F A S A   I I,PERCAYA ENTERPRISE SDN. BHD.,9212,9212/09-2022/0743(R),10 Sep 2021,09 Sep 2022,-,percayaenterprise@hotmail.com,-,"9212-2,",SIAP DENGAN: CCC PENUH,9212-2/09-2021/03116(P),10 Sep 2020,09 Sep 2021,"RM 284,020.00",177.09mps,RUMAH TERES,2,0,0,177,4,2,"290,150.00","382,700.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.763232, 100.939624""]",,https://teduh.kpkt.gov.my/project-swasta/9212-2,"(194, '9212-2')"
30,9 2 1 2 - 2 - T A M A N   J A T I   F A S A   I I,PERCAYA ENTERPRISE SDN. BHD.,9212,9212/09-2022/0743(R),10 Sep 2021,09 Sep 2022,-,percayaenterprise@hotmail.com,-,"9212-2,",SIAP DENGAN: CCC PENUH,9212-2/09-2021/03116(P),10 Sep 2020,09 Sep 2021,"RM 284,020.00",177.09mps,RUMAH TERES,2,0,0,177,2,-3,"284,020.00","296,720.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.763232, 100.939624""]",,https://teduh.kpkt.gov.my/project-swasta/9212-2,"(194, '9212-2')"
31,9 2 1 3 - 1 - B A N D A R   M A H K O T A   C H E R A S,INNOGLOBAL CONSTRUCTION SDN. BHD.,9213,9213-1/03-2007/243,09 Mar 2004,08 Mar 2007,03-9076 3216,innoglobal@hotmail.com,-,"9213-1,",SIAP DENGAN: CFO PENUH,9213-1/2728/2006(12),05 Dec 2005,04 Dec 2006,"RM 698,888.00",0.00mps,RUMAH BERKEMBAR,3,0,0,0,30,30,"698,888.00","886,188.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9213-1,"(195, '9213-1')"
32,9 2 1 4 - 1 - K I N T A   P I N E   V I L L A,JUTAMO SDN. BHD.,9214,9214-1/06-2016/02034(L),15 Jun 2015,14 Jun 2016,-,-,-,"9214-1,",TERBENGKALAI,9214-1/2124/2010(10),20 Oct 2009,19 Oct 2010,"RM 35,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,62,62,"188,800.00","424,555.00",60.17,SAKIT,,,https://teduh.kpkt.gov.my/project-swasta/9214-1,"(196, '9214-1')"
33,9 2 1 4 - 1 - K I N T A   P I N E   V I L L A,JUTAMO SDN. BHD.,9214,9214-1/06-2016/02034(L),15 Jun 2015,14 Jun 2016,-,-,-,"9214-1,",TERBENGKALAI,9214-1/2124/2010(10),20 Oct 2009,19 Oct 2010,"RM 35,000.00",0.00mps,RUMAH SESEBUAH,1.5,0,0,0,27,27,"228,800.00","338,780.00",3.52,SAKIT,,,https://teduh.kpkt.gov.my/project-swasta/9214-1,"(196, '9214-1')"
34,9 2 1 4 - 1 - K I N T A   P I N E   V I L L A,JUTAMO SDN. BHD.,9214,9214-1/06-2016/02034(L),15 Jun 2015,14 Jun 2016,-,-,-,"9214-1,",TERBENGKALAI,9214-1/2124/2010(10),20 Oct 2009,19 Oct 2010,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,92,92,"35,000.00","65,430.00",66.30,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9214-1,"(196, '9214-1')"
35,9 2 1 4 - 1 - K I N T A   P I N E   V I L L A,JUTAMO SDN. BHD.,9214,9214-1/06-2016/02034(L),15 Jun 2015,14 Jun 2016,-,-,-,"9214-1,",TERBENGKALAI,9214-1/2124/2010(10),20 Oct 2009,19 Oct 2010,"RM 35,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,36,36,"316,460.00","425,075.00",14.28,SAKIT,,,https://teduh.kpkt.gov.my/project-swasta/9214-1,"(196, '9214-1')"
