,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 4 5 0 4 - 5 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-5,",BERJALAN LANCAR,14504-5/09-2024/0189(A)-(S),19 Sep 2023,18 Sep 2024,"RM 270,000.00","0.00mps - 1,000.00mps",PANGSAPURI SERVIS,32,0,0,"1,000",1,0,"453,100.00","453,100.00",97.50,BERJALAN LANCAR,"[""3.099023, 101.477737""]",,https://teduh.kpkt.gov.my/project-swasta/14504-5,"(748, '14504-5')"
1,1 4 5 0 4 - 5 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-5,",BERJALAN LANCAR,14504-5/09-2024/0189(A)-(S),19 Sep 2023,18 Sep 2024,"RM 270,000.00","0.00mps - 1,000.00mps",PANGSAPURI SERVIS,32,0,0,"0 - 1,000",93,0,"270,000.00","270,000.00",97.50,BERJALAN LANCAR,"[""3.099023, 101.477737""]",,https://teduh.kpkt.gov.my/project-swasta/14504-5,"(748, '14504-5')"
2,1 4 5 0 4 - 5 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-5,",BERJALAN LANCAR,14504-5/09-2024/0189(A)-(S),19 Sep 2023,18 Sep 2024,"RM 270,000.00","0.00mps - 1,000.00mps",PANGSAPURI SERVIS,32,0,0,0,3,0,"270,000.00","270,000.00",97.50,BERJALAN LANCAR,"[""3.099023, 101.477737""]",,https://teduh.kpkt.gov.my/project-swasta/14504-5,"(748, '14504-5')"
3,1 4 5 0 4 - 5 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-5,",BERJALAN LANCAR,14504-5/09-2024/0189(A)-(S),19 Sep 2023,18 Sep 2024,"RM 270,000.00","0.00mps - 1,000.00mps",PANGSAPURI SERVIS,32,0,0,"1,000",31,0,"426,730.00","526,700.00",97.50,BERJALAN LANCAR,"[""3.099023, 101.477737""]",,https://teduh.kpkt.gov.my/project-swasta/14504-5,"(748, '14504-5')"
4,1 4 5 0 4 - 5 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-5,",BERJALAN LANCAR,14504-5/09-2024/0189(A)-(S),19 Sep 2023,18 Sep 2024,"RM 270,000.00","0.00mps - 1,000.00mps",PANGSAPURI SERVIS,32,0,0,"0 - 1,000",248,0,"425,661.00","528,425.00",97.50,BERJALAN LANCAR,"[""3.099023, 101.477737""]",,https://teduh.kpkt.gov.my/project-swasta/14504-5,"(748, '14504-5')"
5,1 4 5 0 4 - 5 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-5,",BERJALAN LANCAR,14504-5/09-2024/0189(A)-(S),19 Sep 2023,18 Sep 2024,"RM 270,000.00","0.00mps - 1,000.00mps",PANGSAPURI SERVIS,32,0,0,"0 - 1,000",93,0,"270,000.00","290,000.00",97.50,BERJALAN LANCAR,"[""3.099023, 101.477737""]",,https://teduh.kpkt.gov.my/project-swasta/14504-5,"(748, '14504-5')"
6,1 4 5 0 4 - 5 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-5,",BERJALAN LANCAR,14504-5/09-2024/0189(A)-(S),19 Sep 2023,18 Sep 2024,"RM 270,000.00","0.00mps - 1,000.00mps",PANGSAPURI SERVIS,32,0,0,0 - 570,62,0,"270,000.00","290,000.00",97.50,BERJALAN LANCAR,"[""3.099023, 101.477737""]",,https://teduh.kpkt.gov.my/project-swasta/14504-5,"(748, '14504-5')"
7,1 4 5 0 4 - 5 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-5,",BERJALAN LANCAR,14504-5/09-2024/0189(A)-(S),19 Sep 2023,18 Sep 2024,"RM 270,000.00","0.00mps - 1,000.00mps",PANGSAPURI SERVIS,32,0,0,"0 - 1,000",403,0,"412,000.00","463,450.00",97.50,BERJALAN LANCAR,"[""3.099023, 101.477737""]",,https://teduh.kpkt.gov.my/project-swasta/14504-5,"(748, '14504-5')"
8,1 4 5 0 4 - 5 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-5,",BERJALAN LANCAR,14504-5/09-2024/0189(A)-(S),19 Sep 2023,18 Sep 2024,"RM 270,000.00","0.00mps - 1,000.00mps",PANGSAPURI SERVIS,32,0,0,0,2,0,"270,000.00","270,000.00",97.50,BERJALAN LANCAR,"[""3.099023, 101.477737""]",,https://teduh.kpkt.gov.my/project-swasta/14504-5,"(748, '14504-5')"
9,1 4 5 0 4 - 5 - E C O   A R D E N C E,ECO ARDENCE SDN. BHD.,14504,14504/11-2027/1092(A),15 Nov 2022,14 Nov 2027,0350332525,apdl@ecoworld.my,www.ecoworld.my,"14504-5,",BERJALAN LANCAR,14504-5/09-2024/0189(A)-(S),19 Sep 2023,18 Sep 2024,"RM 270,000.00","0.00mps - 1,000.00mps",PANGSAPURI SERVIS,32,0,0,"1,000",8,0,"420,313.00","453,675.00",97.50,BERJALAN LANCAR,"[""3.099023, 101.477737""]",,https://teduh.kpkt.gov.my/project-swasta/14504-5,"(748, '14504-5')"
