,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 0 6 1 3 - 2 9 - S U R I A M A N   2,BSS DEVELOPMENT SDN. BHD.,10613,10613/11-2028/1282(R),19 Nov 2023,18 Nov 2028,067642688,dlaplicensing@mchb.com.my,sendayan.com.my,"10613-29,",SIAP DENGAN: CCC PENUH,10613-29/02-2019/0146(P),25 Feb 2017,24 Feb 2019,"RM 758,888.00",258.17mps,RUMAH TERES,2,0,0,258,159,9,"758,888.00","1,377,548.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.701303, 101.862022""]",,https://teduh.kpkt.gov.my/project-swasta/10613-29,"(3888, '10613-29')"
1,1 0 6 1 3 - 2 9 - S U R I A M A N   2,BSS DEVELOPMENT SDN. BHD.,10613,10613/11-2028/1282(R),19 Nov 2023,18 Nov 2028,067642688,dlaplicensing@mchb.com.my,sendayan.com.my,"10613-29,",SIAP DENGAN: CCC PENUH,10613-29/02-2019/0146(P),25 Feb 2017,24 Feb 2019,"RM 758,888.00",258.17mps,RUMAH TERES,2,0,0,258,94,4,"758,888.00","1,193,528.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.701303, 101.862022""]",,https://teduh.kpkt.gov.my/project-swasta/10613-29,"(3888, '10613-29')"
2,1 0 6 1 3 - 3 0 - H I J A Y U   2   -   R E S O R T   H O M E S   ( S L 1 ),BSS DEVELOPMENT SDN. BHD.,10613,10613/11-2028/1282(R),19 Nov 2023,18 Nov 2028,067642688,dlaplicensing@mchb.com.my,sendayan.com.my,"10613-30,",SIAP DENGAN: CCC PENUH,10613-30/05-2019/0334(P),13 May 2017,12 May 2019,"RM 808,888.00",263.22mps - 302.07mps,RUMAH TERES,2,0,0,263,55,2,"808,888.00","1,534,765.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.670155, 101.871450""]",,https://teduh.kpkt.gov.my/project-swasta/10613-30,"(3889, '10613-30')"
3,1 0 6 1 3 - 3 0 - H I J A Y U   2   -   R E S O R T   H O M E S   ( S L 1 ),BSS DEVELOPMENT SDN. BHD.,10613,10613/11-2028/1282(R),19 Nov 2023,18 Nov 2028,067642688,dlaplicensing@mchb.com.my,sendayan.com.my,"10613-30,",SIAP DENGAN: CCC PENUH,10613-30/05-2019/0334(P),13 May 2017,12 May 2019,"RM 808,888.00",263.22mps - 302.07mps,RUMAH TERES,2,0,0,302,74,1,"1,218,888.00","1,775,998.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.670155, 101.871450""]",,https://teduh.kpkt.gov.my/project-swasta/10613-30,"(3889, '10613-30')"
4,1 0 6 1 3 - 3 1 - H I J A Y U   2   -   R E S O R T   H O M E S   ( S D 2 A ),BSS DEVELOPMENT SDN. BHD.,10613,10613/11-2028/1282(R),19 Nov 2023,18 Nov 2028,067642688,dlaplicensing@mchb.com.my,sendayan.com.my,"10613-31,",SIAP DENGAN: CCC PENUH,10613-31/11-2019/0963(P),18 Nov 2017,17 Nov 2019,"RM 1,468,888.00",370.55mps - 427.09mps,RUMAH BERKEMBAR,2,0,0,371,16,0,"1,468,888.00","1,633,458.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.671103, 101.869639""]",,https://teduh.kpkt.gov.my/project-swasta/10613-31,"(3890, '10613-31')"
5,1 0 6 1 3 - 3 1 - H I J A Y U   2   -   R E S O R T   H O M E S   ( S D 2 A ),BSS DEVELOPMENT SDN. BHD.,10613,10613/11-2028/1282(R),19 Nov 2023,18 Nov 2028,067642688,dlaplicensing@mchb.com.my,sendayan.com.my,"10613-31,",SIAP DENGAN: CCC PENUH,10613-31/11-2019/0963(P),18 Nov 2017,17 Nov 2019,"RM 1,468,888.00",370.55mps - 427.09mps,RUMAH BERKEMBAR,2,0,0,427,36,0,"1,618,888.00","1,862,558.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.671103, 101.869639""]",,https://teduh.kpkt.gov.my/project-swasta/10613-31,"(3890, '10613-31')"
6,1 0 6 1 3 - 3 2 - H I J A Y U   2   -   R E S O R T   H O M E S   ( S L 2 & S L 3 ),BSS DEVELOPMENT SDN. BHD.,10613,10613/11-2028/1282(R),19 Nov 2023,18 Nov 2028,067642688,dlaplicensing@mchb.com.my,sendayan.com.my,"10613-32,",SIAP DENGAN: CCC PENUH,10613-32/03-2021/01803(P),04 Mar 2020,03 Mar 2021,"RM 856,542.00",293.98mps,RUMAH TERES,2,0,0,294,54,1,"856,542.00","1,328,532.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.670155, 101.871450""]",,https://teduh.kpkt.gov.my/project-swasta/10613-32,"(3891, '10613-32')"
7,1 0 6 1 3 - 3 2 - H I J A Y U   2   -   R E S O R T   H O M E S   ( S L 2 & S L 3 ),BSS DEVELOPMENT SDN. BHD.,10613,10613/11-2028/1282(R),19 Nov 2023,18 Nov 2028,067642688,dlaplicensing@mchb.com.my,sendayan.com.my,"10613-32,",SIAP DENGAN: CCC PENUH,10613-32/03-2021/01803(P),04 Mar 2020,03 Mar 2021,"RM 856,542.00",293.98mps,RUMAH TERES,2,0,0,294,178,26,"861,888.00","1,458,198.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.670155, 101.871450""]",,https://teduh.kpkt.gov.my/project-swasta/10613-32,"(3891, '10613-32')"
8,1 0 6 1 3 - 3 3 - H I J A Y U   A M A N   ( P P A 1 M ),BSS DEVELOPMENT SDN. BHD.,10613,10613/11-2028/1282(R),19 Nov 2023,18 Nov 2028,067642688,dlaplicensing@mchb.com.my,sendayan.com.my,"10613-33,",PERMIT TELAH DIBATALKAN,10613-33/04-2020/0373(P),13 Apr 2018,12 Apr 2020,"RM 245,000.00",0.00mps,RUMAH TERES,1,0,0,0,109,109,"245,000.00","616,061.00",5.00,BERJALAN LANCAR,"[""2.688709, 101.864319""]",,https://teduh.kpkt.gov.my/project-swasta/10613-33,"(3892, '10613-33')"
9,1 0 6 1 3 - 3 3 - H I J A Y U   A M A N   ( P P A 1 M ),BSS DEVELOPMENT SDN. BHD.,10613,10613/11-2028/1282(R),19 Nov 2023,18 Nov 2028,067642688,dlaplicensing@mchb.com.my,sendayan.com.my,"10613-33,",PERMIT TELAH DIBATALKAN,10613-33/04-2020/0373(P),13 Apr 2018,12 Apr 2020,"RM 245,000.00",0.00mps,RUMAH TERES,2,0,0,0,251,251,"340,000.00","986,812.00",5.00,BERJALAN LANCAR,"[""2.688709, 101.864319""]",,https://teduh.kpkt.gov.my/project-swasta/10613-33,"(3892, '10613-33')"
