,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 0 3 1 6 - 5 0 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-50,",BERJALAN LANCAR,10316-50/07-2025/0834(N)-(L),21 Jul 2023,20 Jul 2025,"RM 1,141,800.00","236.50mps - 2,617.38mps",RUMAH TERES,2,0,0,243,20,5,"1,169,800.00","2,024,800.00",55.00,BERJALAN LANCAR,"[""1.451658, 103.631878""]",,https://teduh.kpkt.gov.my/project-swasta/10316-50,"(4713, '10316-50')"
1,1 0 3 1 6 - 5 0 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-50,",BERJALAN LANCAR,10316-50/07-2025/0834(N)-(L),21 Jul 2023,20 Jul 2025,"RM 1,141,800.00","236.50mps - 2,617.38mps",RUMAH TERES,2,0,0,237 - 246,32,5,"1,216,800.00","1,894,800.00",48.13,BERJALAN LANCAR,"[""1.451658, 103.631878""]",,https://teduh.kpkt.gov.my/project-swasta/10316-50,"(4713, '10316-50')"
2,1 0 3 1 6 - 5 0 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-50,",BERJALAN LANCAR,10316-50/07-2025/0834(N)-(L),21 Jul 2023,20 Jul 2025,"RM 1,141,800.00","236.50mps - 2,617.38mps",RUMAH TERES,2,0,0,237 - 246,33,6,"1,141,800.00","1,698,800.00",53.79,BERJALAN LANCAR,"[""1.451658, 103.631878""]",,https://teduh.kpkt.gov.my/project-swasta/10316-50,"(4713, '10316-50')"
3,1 0 3 1 6 - 5 0 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-50,",BERJALAN LANCAR,10316-50/07-2025/0834(N)-(L),21 Jul 2023,20 Jul 2025,"RM 1,141,800.00","236.50mps - 2,617.38mps",RUMAH TERES,2,0,0,"2,617",20,3,"1,232,800.00","2,110,800.00",55.00,BERJALAN LANCAR,"[""1.451658, 103.631878""]",,https://teduh.kpkt.gov.my/project-swasta/10316-50,"(4713, '10316-50')"
4,1 0 3 1 6 - 5 1 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-51,",BELUM MULA,10316-51/01-2026/0065(N)-(L),18 Jan 2024,17 Jan 2026,"RM 1,637,800.00",281.68mps - 413.56mps,RUMAH KLUSTER,3,0,0,387 - 414,26,26,"2,022,800.00","2,915,800.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/10316-51,"(4714, '10316-51')"
5,1 0 3 1 6 - 5 1 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-51,",BELUM MULA,10316-51/01-2026/0065(N)-(L),18 Jan 2024,17 Jan 2026,"RM 1,637,800.00",281.68mps - 413.56mps,RUMAH KLUSTER,3,0,0,387 - 414,24,24,"1,980,800.00","2,692,800.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/10316-51,"(4714, '10316-51')"
6,1 0 3 1 6 - 5 1 - H O R I Z O N   H I L L S,HORIZON HILLS DEVELOPMENT SDN. BHD.,10316,10316/01-2028/0240(A),20 Jan 2023,19 Jan 2028,072323433,yptoh@horizonhills.com.my,-,"10316-51,",BELUM MULA,10316-51/01-2026/0065(N)-(L),18 Jan 2024,17 Jan 2026,"RM 1,637,800.00",281.68mps - 413.56mps,RUMAH KLUSTER,2,0,0,282 - 301,50,50,"1,637,800.00","2,264,800.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/10316-51,"(4714, '10316-51')"
7,1 0 3 1 7 - 1 - T A M A N   M E W A H,TAI LEE PROPERTIES (M) SDN. BHD.,10317,10317-1/08-2010/931,16 Aug 2007,15 Aug 2010,03-56301831,jpw@tm.net.my,www.jpwawasan.com,"10317-1,",SIAP DENGAN: CFO PENUH,10317-1/594/2010(08),31 Mar 2010,15 Aug 2010,"RM 198,888.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,3,3,"500,000.00","600,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10317-1,"(4715, '10317-1')"
8,1 0 3 1 7 - 1 - T A M A N   M E W A H,TAI LEE PROPERTIES (M) SDN. BHD.,10317,10317-1/08-2010/931,16 Aug 2007,15 Aug 2010,03-56301831,jpw@tm.net.my,www.jpwawasan.com,"10317-1,",SIAP DENGAN: CFO PENUH,10317-1/594/2010(08),31 Mar 2010,15 Aug 2010,"RM 198,888.00",0.00mps,RUMAH TERES,2,0,0,0,50,50,"198,888.00","368,888.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10317-1,"(4715, '10317-1')"
9,1 0 3 1 9 - 1 - D '   A L P I N I A,HAP SENG LAND DEVELOPMENT (PUCHONG) SDN. BHD.,10319,10319-1/03-2013/318,12 Mar 2010,11 Mar 2013,0321169333,info@hapsengland.com,WWW.HAPSENGLAND.COM,"10319-1,",SIAP DENGAN: CCC PENUH,10319-1/1556/2012(08),04 Aug 2011,03 Aug 2012,"RM 387,500.00",0.00mps,RUMAH TERES,2,0,0,0,12,0,"504,777.00","607,777.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10319-1,"(4716, '10319-1')"
10,1 0 3 1 9 - 1 - D '   A L P I N I A,HAP SENG LAND DEVELOPMENT (PUCHONG) SDN. BHD.,10319,10319-1/03-2013/318,12 Mar 2010,11 Mar 2013,0321169333,info@hapsengland.com,WWW.HAPSENGLAND.COM,"10319-1,",SIAP DENGAN: CCC PENUH,10319-1/1556/2012(08),04 Aug 2011,03 Aug 2012,"RM 387,500.00",0.00mps,RUMAH TERES,2,0,0,0,6,0,"640,888.00","752,138.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10319-1,"(4716, '10319-1')"
11,1 0 3 1 9 - 1 - D '   A L P I N I A,HAP SENG LAND DEVELOPMENT (PUCHONG) SDN. BHD.,10319,10319-1/03-2013/318,12 Mar 2010,11 Mar 2013,0321169333,info@hapsengland.com,WWW.HAPSENGLAND.COM,"10319-1,",SIAP DENGAN: CCC PENUH,10319-1/1556/2012(08),04 Aug 2011,03 Aug 2012,"RM 387,500.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,22,2,"1,375,554.00","1,600,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10319-1,"(4716, '10319-1')"
12,1 0 3 1 9 - 1 - D '   A L P I N I A,HAP SENG LAND DEVELOPMENT (PUCHONG) SDN. BHD.,10319,10319-1/03-2013/318,12 Mar 2010,11 Mar 2013,0321169333,info@hapsengland.com,WWW.HAPSENGLAND.COM,"10319-1,",SIAP DENGAN: CCC PENUH,10319-1/1556/2012(08),04 Aug 2011,03 Aug 2012,"RM 387,500.00",0.00mps,RUMAH BANDAR,3,0,0,0,80,0,"395,888.00","506,888.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10319-1,"(4716, '10319-1')"
13,1 0 3 1 9 - 1 - D '   A L P I N I A,HAP SENG LAND DEVELOPMENT (PUCHONG) SDN. BHD.,10319,10319-1/03-2013/318,12 Mar 2010,11 Mar 2013,0321169333,info@hapsengland.com,WWW.HAPSENGLAND.COM,"10319-1,",SIAP DENGAN: CCC PENUH,10319-1/1556/2012(08),04 Aug 2011,03 Aug 2012,"RM 387,500.00",0.00mps,RUMAH TERES,2,0,0,0,68,0,"532,277.00","685,014.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10319-1,"(4716, '10319-1')"
14,1 0 3 1 9 - 1 - D '   A L P I N I A,HAP SENG LAND DEVELOPMENT (PUCHONG) SDN. BHD.,10319,10319-1/03-2013/318,12 Mar 2010,11 Mar 2013,0321169333,info@hapsengland.com,WWW.HAPSENGLAND.COM,"10319-1,",SIAP DENGAN: CCC PENUH,10319-1/1556/2012(08),04 Aug 2011,03 Aug 2012,"RM 387,500.00",0.00mps,RUMAH BANDAR,3,0,0,0,40,0,"412,888.00","564,638.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10319-1,"(4716, '10319-1')"
15,1 0 3 1 9 - 1 - D '   A L P I N I A,HAP SENG LAND DEVELOPMENT (PUCHONG) SDN. BHD.,10319,10319-1/03-2013/318,12 Mar 2010,11 Mar 2013,0321169333,info@hapsengland.com,WWW.HAPSENGLAND.COM,"10319-1,",SIAP DENGAN: CCC PENUH,10319-1/1556/2012(08),04 Aug 2011,03 Aug 2012,"RM 387,500.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,4,0,"2,125,000.00","3,000,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10319-1,"(4716, '10319-1')"
