,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 1 4 3 9 - 1 - M I T R A L A N D   K O T A   D A M A N S A R A   S D N   B H D,MITRALAND HOLDINGS (MALAYSIA) SDN. BHD.,11439,11439/12-2024/0093(R),16 Dec 2015,15 Dec 2024,0376618688,mlchong@mitraland.com.my,-,"11439-1,",SIAP DENGAN: CCC PENUH,11439-1/12-2014/01465(P),29 Dec 2013,28 Dec 2014,"RM 401,700.00",0.00mps,PANGSAPURI SERVIS,20,0,0,0,266,15,"401,700.00","849,420.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11439-1,"(1888, '11439-1')"
1,1 1 4 4 0 - 1 - M A W A R   T E R R A C E,MAWAR ANGKASA SDN. BHD.,11440,11440-1/01-2014/67,17 Jan 2011,16 Jan 2014,6-05,MAWAR25A@GMAIL.COM,-,"11440-1,",SIAP DENGAN: CCC PENUH,11440-1/194/2012(01),26 Jan 2011,25 Jan 2012,"RM 208,800.00",0.00mps,RUMAH TERES,2,0,0,0,23,23,"208,800.00","296,280.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11440-1,"(1889, '11440-1')"
2,1 1 4 4 1 - 1 - T A M A N   T A S E K   B E R L I A N,HARMONY SYMBOLIC SDN. BHD.,11441,11441/05-2025/0387(R),25 Apr 2022,28 May 2025,-,-,-,"11441-1,",SIAP DENGAN: CFO PENUH,11441-1/09-2014/0978(P),19 Sep 2013,18 Sep 2014,"RM 248,800.00",0.00mps,RUMAH TERES,2,0,0,0,18,0,"248,800.00","399,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11441-1,"(1890, '11441-1')"
3,1 1 4 4 1 - 2 - H A R M O N Y   S Y M B O L I C   S D N .   B H D .,HARMONY SYMBOLIC SDN. BHD.,11441,11441/05-2025/0387(R),25 Apr 2022,28 May 2025,-,-,-,"11441-2,",SIAP DENGAN: CCC PENUH,11441-2/05-2020/02036(P),29 May 2019,28 May 2020,"RM 468,000.00",136.00mps,RUMAH PANGSA/KONDO,9,0,0,136,56,22,"468,000.00","588,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.542687, 101.106411""]",,https://teduh.kpkt.gov.my/project-swasta/11441-2,"(1891, '11441-2')"
4,1 1 4 4 1 - 3 - T A M A N   G O P E N G   M E W A H,HARMONY SYMBOLIC SDN. BHD.,11441,11441/05-2025/0387(R),25 Apr 2022,28 May 2025,-,-,-,"11441-3,",BERJALAN LANCAR,11441-3/09-2024/0208(N)-(L),30 Sep 2022,29 Sep 2024,"RM 268,000.00",89.00mps,RUMAH TERES,1,"3, 4",2,89,32,14,"268,000.00","414,000.00",74.84,BERJALAN LANCAR,"[""4.461514, 101.173835""]",,https://teduh.kpkt.gov.my/project-swasta/11441-3,"(1892, '11441-3')"
5,1 1 4 4 2 - 1 - T A M A N   S E M A R A K,ASIA BINA IDAMAN SDN. BHD.,11442,11442/03-2026/0301(A),16 Mar 2023,15 Mar 2026,-,-,-,"11442-1,",SIAP DENGAN: CFO PENUH,11442-1/2717/2013(01),14 Jan 2012,13 Jan 2013,"RM 148,800.00",0.00mps,RUMAH TERES,1,0,0,0,24,21,"148,800.00","238,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11442-1,"(1893, '11442-1')"
6,1 1 4 4 2 - 1 - T A M A N   S E M A R A K,ASIA BINA IDAMAN SDN. BHD.,11442,11442/03-2026/0301(A),16 Mar 2023,15 Mar 2026,-,-,-,"11442-1,",SIAP DENGAN: CFO PENUH,11442-1/2717/2013(01),14 Jan 2012,13 Jan 2013,"RM 148,800.00",0.00mps,RUMAH TERES,2,0,0,0,16,0,"238,800.00","318,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11442-1,"(1893, '11442-1')"
7,1 1 4 4 2 - 1 - T A M A N   S E M A R A K,ASIA BINA IDAMAN SDN. BHD.,11442,11442/03-2026/0301(A),16 Mar 2023,15 Mar 2026,-,-,-,"11442-1,",SIAP DENGAN: CFO PENUH,11442-1/2717/2013(01),14 Jan 2012,13 Jan 2013,"RM 148,800.00",0.00mps,RUMAH TERES,1,0,0,0,8,7,"158,800.00","288,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11442-1,"(1893, '11442-1')"
8,1 1 4 4 2 - 2 - T A M A N   S E M A R A K,ASIA BINA IDAMAN SDN. BHD.,11442,11442/03-2026/0301(A),16 Mar 2023,15 Mar 2026,-,-,-,"11442-2,",SIAP DENGAN: CCC PENUH,11442-2/09-2014/0495(P),13 Sep 2013,12 Sep 2014,"RM 157,800.00",0.00mps,RUMAH TERES,1,0,0,0,28,0,"167,800.00","278,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.705944, 101.136647""]",,https://teduh.kpkt.gov.my/project-swasta/11442-2,"(1894, '11442-2')"
9,1 1 4 4 2 - 2 - T A M A N   S E M A R A K,ASIA BINA IDAMAN SDN. BHD.,11442,11442/03-2026/0301(A),16 Mar 2023,15 Mar 2026,-,-,-,"11442-2,",SIAP DENGAN: CCC PENUH,11442-2/09-2014/0495(P),13 Sep 2013,12 Sep 2014,"RM 157,800.00",0.00mps,RUMAH TERES,1,0,0,0,30,0,"157,800.00","269,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.705944, 101.136647""]",,https://teduh.kpkt.gov.my/project-swasta/11442-2,"(1894, '11442-2')"
