,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 0 8 0 9 - 2 - T A M A N   S E R O M   8,WIRA PROPERTY DEVELOPERS SDN. BHD.,10809,10809-2/11-2012/1098,03 Nov 2009,02 Nov 2012,06-9546715,wiradevelopers@gmail.com,-,"10809-2,",-,10809-2/821/2012(11),16 Apr 2012,02 Nov 2012,"RM 220,768.80",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,12,"220,768.80","378,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/10809-2,"(3388, '10809-2')"
1,1 0 8 1 0 - 1 - S E T I A   S K Y   R E S I D E N C E S,EXCELJADE SDN. BHD.,10810,10810/08-2022/0479(R),09 Aug 2019,08 Aug 2022,-,-,-,"10810-1,",SIAP DENGAN: CCC PENUH,10810-1/2088/2012(11),22 Nov 2011,21 Nov 2012,"RM 750,000.00",0.00mps,PANGSAPURI SERVIS,40,0,0,0,422,30,"750,000.00","2,114,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10810-1,"(3389, '10810-1')"
2,1 0 8 1 0 - 2 - E X C E L J A D E   S D N   B H D,EXCELJADE SDN. BHD.,10810,10810/08-2022/0479(R),09 Aug 2019,08 Aug 2022,-,-,-,"10810-2,",SIAP DENGAN: CCC PENUH,10810-2/03-2015/01086(P),14 Mar 2014,13 Mar 2015,"RM 935,000.00",92.00mps,PANGSAPURI SERVIS,40,0,0,92,225,68,"935,000.00","3,059,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10810-2,"(3390, '10810-2')"
3,1 0 8 1 0 - 3 - E X C E L J A D E   S D N   B H D,EXCELJADE SDN. BHD.,10810,10810/08-2022/0479(R),09 Aug 2019,08 Aug 2022,-,-,-,"10810-3,",SIAP DENGAN: CCC PENUH,10810-3/02-2017/01196(P),07 Feb 2016,06 Feb 2017,"RM 816,000.00",90.00mps,PANGSAPURI SERVIS,40,0,0,90,291,18,"816,000.00","2,262,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.168368, 101.710912""]",,https://teduh.kpkt.gov.my/project-swasta/10810-3,"(3391, '10810-3')"
4,1 0 8 1 1 - 1 - T A M A N   U T A M A   I N D A H,IDEAL PATTERN SDN. BHD.,10811,10811-1/03-2012/229,16 Mar 2009,15 Mar 2012,04-9770772,nepta@ymail.com,TIADA,"10811-1,",SIAP DENGAN: CCC PENUH,10811-1/1680/2011(08),27 Aug 2010,26 Aug 2011,"RM 200,260.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,2,2,"368,000.00","408,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10811-1,"(3392, '10811-1')"
5,1 0 8 1 1 - 1 - T A M A N   U T A M A   I N D A H,IDEAL PATTERN SDN. BHD.,10811,10811-1/03-2012/229,16 Mar 2009,15 Mar 2012,04-9770772,nepta@ymail.com,TIADA,"10811-1,",SIAP DENGAN: CCC PENUH,10811-1/1680/2011(08),27 Aug 2010,26 Aug 2011,"RM 200,260.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,18,18,"200,260.00","263,000.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10811-1,"(3392, '10811-1')"
6,1 0 8 1 1 - 1 - T A M A N   U T A M A   I N D A H,IDEAL PATTERN SDN. BHD.,10811,10811-1/03-2012/229,16 Mar 2009,15 Mar 2012,04-9770772,nepta@ymail.com,TIADA,"10811-1,",SIAP DENGAN: CCC PENUH,10811-1/1680/2011(08),27 Aug 2010,26 Aug 2011,"RM 200,260.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,6,6,"308,800.00","362,450.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10811-1,"(3392, '10811-1')"
7,1 0 8 1 2 - 1 - R I N G L E T,RINGLET DEVELOPMENT SDN. BHD.,10812,10812-2/01-2017/01181(L),12 Jan 2016,11 Jan 2017,-,ericayap@ringletdev.com.my,-,"10812-1,",SIAP DENGAN: CCC PENUH,10812-1/159/2012(08),17 Jan 2012,05 Aug 2012,"RM 443,000.00",0.00mps,RUMAH TERES,2.5,0,0,0,30,30,"443,000.00","576,500.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10812-1,"(3393, '10812-1')"
8,1 0 8 1 2 - 2 - Z I N N I A   R E S I D E N C E S,RINGLET DEVELOPMENT SDN. BHD.,10812,10812-2/01-2017/01181(L),12 Jan 2016,11 Jan 2017,-,ericayap@ringletdev.com.my,-,"10812-2,",SIAP DENGAN: CCC PENUH,10812-2/01-2017/01181(P),12 Jan 2016,11 Jan 2017,"RM 1,880,000.00","3,907.00mps",RUMAH BERKEMBAR,2.5,0,0,"3,907",22,10,"1,880,000.00","2,518,048.30",100.00,SIAP DENGAN: CCC PENUH,"[""4.474045, 101.377517""]",,https://teduh.kpkt.gov.my/project-swasta/10812-2,"(3394, '10812-2')"
9,1 0 8 1 4 - 1 - T A M A N   S R I   I S T A N A   H I L L S,RAFFLES VILLA SDN. BHD.,10814,10814-1/06-2013/1168,24 Jun 2012,24 Jun 2012,03-33733145,rafflesvilla@yahoo.com,-,"10814-1,",SIAP DENGAN: CCC PENUH,10814-1/1600/2011(08),18 Aug 2010,17 Aug 2011,"RM 1,068,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,53,53,"1,068,000.00","1,999,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10814-1,"(3395, '10814-1')"
