,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 1 7 9 9 - 1 - L E   Y U A N   ( R E S I D E N S I   G E M B I R A ),MAGNA TIARA DEVELOPMENT SDN. BHD.,11799,11799/11-2024/1023(R),16 Nov 2016,15 Nov 2024,0322459188,ellyana@uoa.com.my,-,"11799-1,",SIAP DENGAN: CCC PENUH,11799-1/11-2014/01004(P),22 Nov 2013,21 Nov 2014,"RM 681,000.00","1,790.00mps",RUMAH PANGSA/KONDO,28,0,0,"1,790",670,41,"681,000.00","3,515,100.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11799-1,"(1088, '11799-1')"
1,1 1 8 0 0 - 1 - P A N G S A P U R I   R E S I D E N S I,TID DEVELOPMENT SDN. BHD.,11800,11800/10-2024/1168(R),12 Oct 2016,11 Oct 2024,6043240088,tilb@tambunindah.com,-,"11800-1,",SIAP DENGAN: CCC PENUH,11800-1/10-2015/02080(P),12 Oct 2014,11 Oct 2015,"RM 354,300.00",123.90mps - 307.90mps,RUMAH BERKEMBAR,2,0,0,271,6,0,"668,000.00","756,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11800-1,"(1089, '11800-1')"
2,1 1 8 0 0 - 1 - P A N G S A P U R I   R E S I D E N S I,TID DEVELOPMENT SDN. BHD.,11800,11800/10-2024/1168(R),12 Oct 2016,11 Oct 2024,6043240088,tilb@tambunindah.com,-,"11800-1,",SIAP DENGAN: CCC PENUH,11800-1/10-2015/02080(P),12 Oct 2014,11 Oct 2015,"RM 354,300.00",123.90mps - 307.90mps,RUMAH PANGSA/KONDO,11,0,0,124,72,8,"354,300.00","371,940.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11800-1,"(1089, '11800-1')"
3,1 1 8 0 0 - 1 - P A N G S A P U R I   R E S I D E N S I,TID DEVELOPMENT SDN. BHD.,11800,11800/10-2024/1168(R),12 Oct 2016,11 Oct 2024,6043240088,tilb@tambunindah.com,-,"11800-1,",SIAP DENGAN: CCC PENUH,11800-1/10-2015/02080(P),12 Oct 2014,11 Oct 2015,"RM 354,300.00",123.90mps - 307.90mps,RUMAH TERES,3,0,0,250,31,0,"538,000.00","679,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11800-1,"(1089, '11800-1')"
4,1 1 8 0 0 - 1 - P A N G S A P U R I   R E S I D E N S I,TID DEVELOPMENT SDN. BHD.,11800,11800/10-2024/1168(R),12 Oct 2016,11 Oct 2024,6043240088,tilb@tambunindah.com,-,"11800-1,",SIAP DENGAN: CCC PENUH,11800-1/10-2015/02080(P),12 Oct 2014,11 Oct 2015,"RM 354,300.00",123.90mps - 307.90mps,RUMAH SESEBUAH,2,0,0,308,2,1,"788,000.00","857,760.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11800-1,"(1089, '11800-1')"
5,1 1 8 0 0 - 1 - P A N G S A P U R I   R E S I D E N S I,TID DEVELOPMENT SDN. BHD.,11800,11800/10-2024/1168(R),12 Oct 2016,11 Oct 2024,6043240088,tilb@tambunindah.com,-,"11800-1,",SIAP DENGAN: CCC PENUH,11800-1/10-2015/02080(P),12 Oct 2014,11 Oct 2015,"RM 354,300.00",123.90mps - 307.90mps,RUMAH PANGSA/KONDO,11,0,0,143,9,0,"394,480.00","408,200.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11800-1,"(1089, '11800-1')"
6,1 1 8 0 0 - 1 - P A N G S A P U R I   R E S I D E N S I,TID DEVELOPMENT SDN. BHD.,11800,11800/10-2024/1168(R),12 Oct 2016,11 Oct 2024,6043240088,tilb@tambunindah.com,-,"11800-1,",SIAP DENGAN: CCC PENUH,11800-1/10-2015/02080(P),12 Oct 2014,11 Oct 2015,"RM 354,300.00",123.90mps - 307.90mps,RUMAH PANGSA/KONDO,11,0,0,132,18,1,"370,960.00","386,640.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11800-1,"(1089, '11800-1')"
7,1 1 8 0 0 - 1 - P A N G S A P U R I   R E S I D E N S I,TID DEVELOPMENT SDN. BHD.,11800,11800/10-2024/1168(R),12 Oct 2016,11 Oct 2024,6043240088,tilb@tambunindah.com,-,"11800-1,",SIAP DENGAN: CCC PENUH,11800-1/10-2015/02080(P),12 Oct 2014,11 Oct 2015,"RM 354,300.00",123.90mps - 307.90mps,RUMAH PANGSA/KONDO,11,0,0,134,9,0,"376,840.00","390,560.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11800-1,"(1089, '11800-1')"
8,1 1 8 0 1 - 1 - S A N U M U R N I   D E V E L O P M E N T   S D N   B H D,SANUMURNI DEVELOPMENT SDN. BHD.,11801,11801-1/11-2019/03106(L),07 Nov 2018,06 Nov 2019,-,-,-,"11801-1,",SIAP DENGAN: CCC PENUH,11801-1/06-2017/01945(P),06 Jun 2016,05 Jun 2017,"RM 70,000.00",80.16mps - 455.69mps,RUMAH TERES,1,0,0,80,82,8,"70,000.00","150,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.101296, 101.445421""]",,https://teduh.kpkt.gov.my/project-swasta/11801-1,"(1090, '11801-1')"
9,1 1 8 0 1 - 1 - S A N U M U R N I   D E V E L O P M E N T   S D N   B H D,SANUMURNI DEVELOPMENT SDN. BHD.,11801,11801-1/11-2019/03106(L),07 Nov 2018,06 Nov 2019,-,-,-,"11801-1,",SIAP DENGAN: CCC PENUH,11801-1/06-2017/01945(P),06 Jun 2016,05 Jun 2017,"RM 70,000.00",80.16mps - 455.69mps,RUMAH BERKEMBAR,3,0,0,383,32,1,"1,688,000.00","1,896,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.101296, 101.445421""]",,https://teduh.kpkt.gov.my/project-swasta/11801-1,"(1090, '11801-1')"
