,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 2 2 7 3 - 1 - S E R I   B A R A T   M I X E D   S D N   B H D,SERI BARAT MIXED SDN.BHD.,12273,12273-1/05-2017/01781(L),04 May 2016,03 May 2017,-,-,-,"12273-1,",SIAP DENGAN: CCC PENUH,12273-1/05-2017/01781(P),04 May 2016,03 May 2017,"RM 410,000.00","2,055.00mps - 5,402.00mps",RUMAH BERKEMBAR,2,0,0,"2,055",2,0,"550,000.00","570,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.110303, 102.192345""]",,https://teduh.kpkt.gov.my/project-swasta/12273-1,"(188, '12273-1')"
1,1 2 2 7 3 - 1 - S E R I   B A R A T   M I X E D   S D N   B H D,SERI BARAT MIXED SDN.BHD.,12273,12273-1/05-2017/01781(L),04 May 2016,03 May 2017,-,-,-,"12273-1,",SIAP DENGAN: CCC PENUH,12273-1/05-2017/01781(P),04 May 2016,03 May 2017,"RM 410,000.00","2,055.00mps - 5,402.00mps",RUMAH SESEBUAH,3,0,0,"5,402",1,0,"750,000.00","780,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.110303, 102.192345""]",,https://teduh.kpkt.gov.my/project-swasta/12273-1,"(188, '12273-1')"
2,1 2 2 7 3 - 1 - S E R I   B A R A T   M I X E D   S D N   B H D,SERI BARAT MIXED SDN.BHD.,12273,12273-1/05-2017/01781(L),04 May 2016,03 May 2017,-,-,-,"12273-1,",SIAP DENGAN: CCC PENUH,12273-1/05-2017/01781(P),04 May 2016,03 May 2017,"RM 410,000.00","2,055.00mps - 5,402.00mps",RUMAH TERES,2,0,0,"2,057",10,6,"410,000.00","490,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.110303, 102.192345""]",,https://teduh.kpkt.gov.my/project-swasta/12273-1,"(188, '12273-1')"
3,1 2 2 7 4 - 1 - P E R U M A H A N   P A D A N G   N E N A S,HOME2U DEVELOPMENT SDN. BHD.,12274,12274-1/09-2015/02269(L),18 Sep 2014,17 Sep 2015,-,-,-,"12274-1,",SIAP DENGAN: CCC PENUH,12274-1/09-2015/02269(P),18 Sep 2014,17 Sep 2015,"RM 185,300.00",91.06mps - 138.86mps,RUMAH TERES,1,0,0,91,6,0,"185,300.00","192,100.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.416750, 103.062944""]",,https://teduh.kpkt.gov.my/project-swasta/12274-1,"(189, '12274-1')"
4,1 2 2 7 4 - 1 - P E R U M A H A N   P A D A N G   N E N A S,HOME2U DEVELOPMENT SDN. BHD.,12274,12274-1/09-2015/02269(L),18 Sep 2014,17 Sep 2015,-,-,-,"12274-1,",SIAP DENGAN: CCC PENUH,12274-1/09-2015/02269(P),18 Sep 2014,17 Sep 2015,"RM 185,300.00",91.06mps - 138.86mps,RUMAH BERKEMBAR,1,0,0,139,2,0,"330,000.00","350,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.416750, 103.062944""]",,https://teduh.kpkt.gov.my/project-swasta/12274-1,"(189, '12274-1')"
5,1 2 2 7 4 - 2 - P E R U M A H A N   B U K I T   P A Y O N G,HOME2U DEVELOPMENT SDN. BHD.,12274,12274-1/09-2015/02269(L),18 Sep 2014,17 Sep 2015,-,-,-,"12274-2,",-,-,-,-,"RM 320,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,4,4,"320,000.00","325,000.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/12274-2,"(190, '12274-2')"
6,1 2 2 7 5 - 1 - M I R A G R E E N   R E S I D E N C E S,HARTA CERIA SDN. BHD.,12275,12275/02-2026/0694(R),17 Feb 2023,16 Feb 2026,-,katrinatan87@gmail.com,-,"12275-1,",SIAP DENGAN: CCC PENUH,12275-1/08-2017/02570(P),01 Sep 2016,31 Aug 2017,"RM 213,600.00",83.61mps - 167.22mps,RUMAH TERES,1,0,0,84,82,0,"213,600.00","340,592.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.539605, 102.211875""]",,https://teduh.kpkt.gov.my/project-swasta/12275-1,"(191, '12275-1')"
7,1 2 2 7 5 - 1 - M I R A G R E E N   R E S I D E N C E S,HARTA CERIA SDN. BHD.,12275,12275/02-2026/0694(R),17 Feb 2023,16 Feb 2026,-,katrinatan87@gmail.com,-,"12275-1,",SIAP DENGAN: CCC PENUH,12275-1/08-2017/02570(P),01 Sep 2016,31 Aug 2017,"RM 213,600.00",83.61mps - 167.22mps,RUMAH TERES,2,0,0,167,40,31,"345,600.00","456,640.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.539605, 102.211875""]",,https://teduh.kpkt.gov.my/project-swasta/12275-1,"(191, '12275-1')"
8,1 2 2 7 5 - 2 - H A R T A   C E R I A   S D N   B H D,HARTA CERIA SDN. BHD.,12275,12275/02-2026/0694(R),17 Feb 2023,16 Feb 2026,-,katrinatan87@gmail.com,-,"12275-2,",SIAP DENGAN: CCC PENUH,12275-2/04-2017/01617(P),05 Apr 2016,04 Apr 2017,"RM 193,000.00","860.00mps - 1,008.00mps",RUMAH BERKEMBAR,1,0,0,"1,008",44,19,"278,000.00","507,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.538983, 102.213853""]",,https://teduh.kpkt.gov.my/project-swasta/12275-2,"(192, '12275-2')"
9,1 2 2 7 5 - 2 - H A R T A   C E R I A   S D N   B H D,HARTA CERIA SDN. BHD.,12275,12275/02-2026/0694(R),17 Feb 2023,16 Feb 2026,-,katrinatan87@gmail.com,-,"12275-2,",SIAP DENGAN: CCC PENUH,12275-2/04-2017/01617(P),05 Apr 2016,04 Apr 2017,"RM 193,000.00","860.00mps - 1,008.00mps",RUMAH TERES,1,0,0,860,39,0,"193,000.00","405,600.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.538983, 102.213853""]",,https://teduh.kpkt.gov.my/project-swasta/12275-2,"(192, '12275-2')"
10,1 2 2 7 5 - 3 - T A M A N   M E R B A U   I N D A H,HARTA CERIA SDN. BHD.,12275,12275/02-2026/0694(R),17 Feb 2023,16 Feb 2026,-,katrinatan87@gmail.com,-,"12275-3,",SIAP DENGAN: CCC PENUH,12275-3/08-2016/02230(P),23 Aug 2015,22 Aug 2016,"RM 261,780.00",100.00mps - 114.00mps,RUMAH BERKEMBAR,1,0,0,100,38,0,"261,780.00","331,980.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.563440, 100.636174""]",,https://teduh.kpkt.gov.my/project-swasta/12275-3,"(193, '12275-3')"
