,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 0 7 6 1 - 2 - T A M A N   D E S A R I N A   I N D A H,GANJARAN DELIMA DEVELOPMENT SDN. BHD.,10761,10761-2/04-2015/499,20 Apr 2012,19 Apr 2015,-,-,-,"10761-2,",SIAP DENGAN: CCC PENUH,10761-2/08-2014/0769(P),05 Aug 2013,04 Aug 2014,"RM 170,925.00",82.63mps - 107.88mps,RUMAH TERES,1,0,0,83,28,0,"170,925.00","227,165.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.098910, 100.290643""]",,https://teduh.kpkt.gov.my/project-swasta/10761-2,"(3488, '10761-2')"
1,1 0 7 6 1 - 2 - T A M A N   D E S A R I N A   I N D A H,GANJARAN DELIMA DEVELOPMENT SDN. BHD.,10761,10761-2/04-2015/499,20 Apr 2012,19 Apr 2015,-,-,-,"10761-2,",SIAP DENGAN: CCC PENUH,10761-2/08-2014/0769(P),05 Aug 2013,04 Aug 2014,"RM 170,925.00",82.63mps - 107.88mps,RUMAH BERKEMBAR,1,0,0,108,14,2,"241,875.00","317,195.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.098910, 100.290643""]",,https://teduh.kpkt.gov.my/project-swasta/10761-2,"(3488, '10761-2')"
2,1 0 7 6 2 - 1 - T A M A N   H E L A N G   P E R M A I,BESTGATE DEVELOPMENT SDN. BHD.,10762,10762-1/10-2011/1028,21 Oct 2008,20 Oct 2011,03-62012661,scyik@hotmail.com,WWW.BEST-GATE.COM,"10762-1,",BERJALAN LANCAR,10762-1/2071/2009(11),06 Nov 2008,05 Nov 2009,"RM 208,800.00",0.00mps,RUMAH TERES,2,0,0,0,102,102,"208,800.00","317,800.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/10762-1,"(3489, '10762-1')"
3,1 0 7 6 3 - 1 - D E S A   C H E P O R,HARTA CHEPOR SDN. BHD.,10763,10763/11-2024/1154(R),15 Nov 2021,14 Nov 2024,-,-,-,"10763-1,",-,-,-,-,"RM 70,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,32,32,"70,000.00","130,632.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/10763-1,"(3490, '10763-1')"
4,1 0 7 6 3 - 2 - C H E P O R   M E W A H,HARTA CHEPOR SDN. BHD.,10763,10763/11-2024/1154(R),15 Nov 2021,14 Nov 2024,-,-,-,"10763-2,",SIAP DENGAN: CCC PENUH,10763-2/520/2012(03),17 Mar 2011,16 Mar 2012,"RM 128,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,28,0,"143,800.00","197,080.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10763-2,"(3491, '10763-2')"
5,1 0 7 6 3 - 2 - C H E P O R   M E W A H,HARTA CHEPOR SDN. BHD.,10763,10763/11-2024/1154(R),15 Nov 2021,14 Nov 2024,-,-,-,"10763-2,",SIAP DENGAN: CCC PENUH,10763-2/520/2012(03),17 Mar 2011,16 Mar 2012,"RM 128,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,52,0,"128,800.00","179,060.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10763-2,"(3491, '10763-2')"
6,1 0 7 6 3 - 3 - C H E P O R   M E W A H,HARTA CHEPOR SDN. BHD.,10763,10763/11-2024/1154(R),15 Nov 2021,14 Nov 2024,-,-,-,"10763-3,",SIAP DENGAN: CCC PENUH,10763-3/2222/2012(10),25 Oct 2011,24 Oct 2012,"RM 129,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,20,0,"144,800.00","199,360.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10763-3,"(3492, '10763-3')"
7,1 0 7 6 3 - 3 - C H E P O R   M E W A H,HARTA CHEPOR SDN. BHD.,10763,10763/11-2024/1154(R),15 Nov 2021,14 Nov 2024,-,-,-,"10763-3,",SIAP DENGAN: CCC PENUH,10763-3/2222/2012(10),25 Oct 2011,24 Oct 2012,"RM 129,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,1,"129,800.00","175,560.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10763-3,"(3492, '10763-3')"
8,1 0 7 6 3 - 3 - C H E P O R   M E W A H,HARTA CHEPOR SDN. BHD.,10763,10763/11-2024/1154(R),15 Nov 2021,14 Nov 2024,-,-,-,"10763-3,",SIAP DENGAN: CCC PENUH,10763-3/2222/2012(10),25 Oct 2011,24 Oct 2012,"RM 129,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,20,2,"148,800.00","185,300.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10763-3,"(3492, '10763-3')"
9,1 0 7 6 3 - 4 - T A M A N   C H E M O R   G E M I L A N G,HARTA CHEPOR SDN. BHD.,10763,10763/11-2024/1154(R),15 Nov 2021,14 Nov 2024,-,-,-,"10763-4,",SIAP DENGAN: CCC PENUH,10763-4/07-2016/0681(P),12 Jul 2014,11 Jul 2016,"RM 170,000.00",74.32mps - 81.75mps,RUMAH TERES,1,0,0,74,26,1,"170,000.00","254,300.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.735160, 101.127030""]",,https://teduh.kpkt.gov.my/project-swasta/10763-4,"(3493, '10763-4')"
10,1 0 7 6 3 - 4 - T A M A N   C H E M O R   G E M I L A N G,HARTA CHEPOR SDN. BHD.,10763,10763/11-2024/1154(R),15 Nov 2021,14 Nov 2024,-,-,-,"10763-4,",SIAP DENGAN: CCC PENUH,10763-4/07-2016/0681(P),12 Jul 2014,11 Jul 2016,"RM 170,000.00",74.32mps - 81.75mps,RUMAH TERES,1,0,0,82,20,0,"195,000.00","274,410.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.735160, 101.127030""]",,https://teduh.kpkt.gov.my/project-swasta/10763-4,"(3493, '10763-4')"
11,1 0 7 6 3 - 5 - T A M A N   C H E M O R   G E M I L A N G,HARTA CHEPOR SDN. BHD.,10763,10763/11-2024/1154(R),15 Nov 2021,14 Nov 2024,-,-,-,"10763-5,",SIAP DENGAN: CCC PENUH,10763-5/04-2017/0350(P),30 Apr 2015,29 Apr 2017,"RM 208,000.00",81.75mps,RUMAH TERES,1,0,0,82,37,6,"208,000.00","326,675.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.735160, 101.127630""]",,https://teduh.kpkt.gov.my/project-swasta/10763-5,"(3494, '10763-5')"
12,1 0 7 6 3 - 6 - H A L A M A N   C H E M O R   G E M I L A N G,HARTA CHEPOR SDN. BHD.,10763,10763/11-2024/1154(R),15 Nov 2021,14 Nov 2024,-,-,-,"10763-6,",SIAP DENGAN: CCC PENUH,10763-6/11-2021/01078(P),15 Nov 2019,14 Nov 2021,"RM 218,000.00",75.00mps,RUMAH TERES,1,0,0,75,24,4,"218,000.00","358,520.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.735000, 101.127100""]",,https://teduh.kpkt.gov.my/project-swasta/10763-6,"(3495, '10763-6')"
13,1 0 7 6 4 - 1 - B A Y A N   H E I G H T S,MUTIARA PREMIER SDN. BHD.,10764,10764-1/08-2014/0850(L),29 Aug 2013,28 Aug 2014,-,-,-,"10764-1,",PERMIT TELAH DIBATALKAN,10764-1/08-2014/0850(P),29 Aug 2013,28 Aug 2014,"RM 35,000.00",0.00mps,RUMAH PANGSA/KONDO,10,0,0,0,235,235,"35,000.00","35,000.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/10764-1,"(3496, '10764-1')"
14,1 0 7 6 5 - 1 - M I N D E N   P L A C E,HAI HONG MARKETING SDN. BHD.,10765,10765-1/07-2011/836,01 Aug 2008,31 Jul 2011,04-2293010,haihongmarketing@yahoo.com,-,"10765-1,",SIAP DENGAN: CFO PENUH,10765-1/1890/2010(09),15 Sep 2009,14 Sep 2010,"RM 1,621,000.00",0.00mps,RUMAH BERKEMBAR,3,0,0,0,1,1,"2,370,000.00","2,370,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10765-1,"(3497, '10765-1')"
15,1 0 7 6 5 - 1 - M I N D E N   P L A C E,HAI HONG MARKETING SDN. BHD.,10765,10765-1/07-2011/836,01 Aug 2008,31 Jul 2011,04-2293010,haihongmarketing@yahoo.com,-,"10765-1,",SIAP DENGAN: CFO PENUH,10765-1/1890/2010(09),15 Sep 2009,14 Sep 2010,"RM 1,621,000.00",0.00mps,RUMAH BERKEMBAR,3,0,0,0,16,16,"1,621,000.00","2,463,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10765-1,"(3497, '10765-1')"
16,1 0 7 6 5 - 1 - M I N D E N   P L A C E,HAI HONG MARKETING SDN. BHD.,10765,10765-1/07-2011/836,01 Aug 2008,31 Jul 2011,04-2293010,haihongmarketing@yahoo.com,-,"10765-1,",SIAP DENGAN: CFO PENUH,10765-1/1890/2010(09),15 Sep 2009,14 Sep 2010,"RM 1,621,000.00",0.00mps,RUMAH BERKEMBAR,3,0,0,0,1,1,"2,237,000.00","2,237,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10765-1,"(3497, '10765-1')"
17,1 0 7 6 6 - 1 - P R E S T I G E   H E I G H T S,SEBADI CORPORATION SDN. BHD.,10766,10766-1/09-2011/934,11 Sep 2008,10 Sep 2011,04-3900799,gee_az@yahoo.com,WWW.PLBHOMES.COM.MY,"10766-1,",SIAP DENGAN: CFO PENUH,10766-1/2309/2010(11),16 Nov 2009,15 Nov 2010,"RM 648,554.40",0.00mps,RUMAH TERES,2,0,0,0,60,60,"648,554.40","804,073.40",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10766-1,"(3498, '10766-1')"
18,1 0 7 6 6 - 1 - P R E S T I G E   H E I G H T S,SEBADI CORPORATION SDN. BHD.,10766,10766-1/09-2011/934,11 Sep 2008,10 Sep 2011,04-3900799,gee_az@yahoo.com,WWW.PLBHOMES.COM.MY,"10766-1,",SIAP DENGAN: CFO PENUH,10766-1/2309/2010(11),16 Nov 2009,15 Nov 2010,"RM 648,554.40",0.00mps,RUMAH TERES,2,0,0,0,12,12,"778,554.40","1,023,630.40",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10766-1,"(3498, '10766-1')"
19,1 0 7 6 6 - 1 - P R E S T I G E   H E I G H T S,SEBADI CORPORATION SDN. BHD.,10766,10766-1/09-2011/934,11 Sep 2008,10 Sep 2011,04-3900799,gee_az@yahoo.com,WWW.PLBHOMES.COM.MY,"10766-1,",SIAP DENGAN: CFO PENUH,10766-1/2309/2010(11),16 Nov 2009,15 Nov 2010,"RM 648,554.40",0.00mps,RUMAH BERKEMBAR,2,0,0,0,14,14,"838,600.00","976,144.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10766-1,"(3498, '10766-1')"
20,1 0 7 6 6 - 1 - P R E S T I G E   H E I G H T S,SEBADI CORPORATION SDN. BHD.,10766,10766-1/09-2011/934,11 Sep 2008,10 Sep 2011,04-3900799,gee_az@yahoo.com,WWW.PLBHOMES.COM.MY,"10766-1,",SIAP DENGAN: CFO PENUH,10766-1/2309/2010(11),16 Nov 2009,15 Nov 2010,"RM 648,554.40",0.00mps,RUMAH TERES,3,0,0,0,10,10,"778,554.40","1,023,630.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10766-1,"(3498, '10766-1')"
21,1 0 7 6 7 - 1 - T A M A N   D E S A   P E R M A I,PEMBINAAN IDAMAN SURIA SDN. BHD.,10767,10767/08-2025/0658(R),20 Aug 2022,19 Aug 2025,0333413330,kasmgmt0506@gmail.com,-,"10767-1,",SIAP DENGAN: CFO PENUH,10767-1/213/2011(01),29 Jan 2010,28 Jan 2011,"RM 165,000.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,4,4,"268,000.00","268,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10767-1,"(3499, '10767-1')"
22,1 0 7 6 7 - 1 - T A M A N   D E S A   P E R M A I,PEMBINAAN IDAMAN SURIA SDN. BHD.,10767,10767/08-2025/0658(R),20 Aug 2022,19 Aug 2025,0333413330,kasmgmt0506@gmail.com,-,"10767-1,",SIAP DENGAN: CFO PENUH,10767-1/213/2011(01),29 Jan 2010,28 Jan 2011,"RM 165,000.00",0.00mps,RUMAH TERES,1,0,0,0,26,26,"165,000.00","208,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10767-1,"(3499, '10767-1')"
23,1 0 7 7 3 - 1 - T A M A N   A L A M   J A Y A   2,"HORIZON MURNI DEVELOPMENT SDN. BHD,",10773,10773/06-2025/0527(R),17 Jun 2022,24 Jun 2025,0380791518,horizonmurnidevelopment@yahoo.com,-,"10773-1,",SIAP DENGAN: CCC PENUH,10773-1/2215/2010(11),07 Nov 2009,06 Nov 2010,"RM 118,800.00",0.00mps,RUMAH TERES,1,0,0,0,23,23,"147,800.00","177,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.972620, 101.563455""]",,https://teduh.kpkt.gov.my/project-swasta/10773-1,"(3463, '10773-1')"
24,1 0 7 7 3 - 1 - T A M A N   A L A M   J A Y A   2,"HORIZON MURNI DEVELOPMENT SDN. BHD,",10773,10773/06-2025/0527(R),17 Jun 2022,24 Jun 2025,0380791518,horizonmurnidevelopment@yahoo.com,-,"10773-1,",SIAP DENGAN: CCC PENUH,10773-1/2215/2010(11),07 Nov 2009,06 Nov 2010,"RM 118,800.00",0.00mps,RUMAH TERES,1,0,0,0,2,2,"118,800.00","123,800.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.972620, 101.563455""]",,https://teduh.kpkt.gov.my/project-swasta/10773-1,"(3463, '10773-1')"
25,1 0 7 7 3 - 2 - T A M A N   A L A M   J A Y A   3,"HORIZON MURNI DEVELOPMENT SDN. BHD,",10773,10773/06-2025/0527(R),17 Jun 2022,24 Jun 2025,0380791518,horizonmurnidevelopment@yahoo.com,-,"10773-2,",SIAP DENGAN: CCC PENUH,10773-2/437/2010(03),03 Mar 2009,02 Mar 2010,"RM 125,800.00",0.00mps,RUMAH TERES,1,0,0,0,25,25,"145,800.00","172,800.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10773-2,"(3464, '10773-2')"
26,1 0 7 7 3 - 2 - T A M A N   A L A M   J A Y A   3,"HORIZON MURNI DEVELOPMENT SDN. BHD,",10773,10773/06-2025/0527(R),17 Jun 2022,24 Jun 2025,0380791518,horizonmurnidevelopment@yahoo.com,-,"10773-2,",SIAP DENGAN: CCC PENUH,10773-2/437/2010(03),03 Mar 2009,02 Mar 2010,"RM 125,800.00",0.00mps,RUMAH TERES,1,0,0,0,2,2,"125,800.00","130,800.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10773-2,"(3464, '10773-2')"
27,1 0 7 7 3 - 3 - T A M A N   M E R U   M U R N I,"HORIZON MURNI DEVELOPMENT SDN. BHD,",10773,10773/06-2025/0527(R),17 Jun 2022,24 Jun 2025,0380791518,horizonmurnidevelopment@yahoo.com,-,"10773-3,",SIAP DENGAN: CCC PENUH,10773-3/581/2011(03),30 Mar 2010,29 Mar 2011,"RM 154,900.00",0.00mps,RUMAH TERES,1,0,0,0,30,30,"154,900.00","189,900.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10773-3,"(3465, '10773-3')"
28,1 0 7 7 3 - 4 - T A M A N   B I N T A N G   M A S,"HORIZON MURNI DEVELOPMENT SDN. BHD,",10773,10773/06-2025/0527(R),17 Jun 2022,24 Jun 2025,0380791518,horizonmurnidevelopment@yahoo.com,-,"10773-4,",SIAP DENGAN: CCC PENUH,10773-4/07-2017/0616(P),30 Jun 2015,29 Jun 2017,"RM 119,800.00",0.00mps - 272.00mps,RUMAH BERKEMBAR,2,0,0,272,22,0,"680,800.00","860,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.857550, 101.674280""]",,https://teduh.kpkt.gov.my/project-swasta/10773-4,"(3466, '10773-4')"
