,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 1 5 1 8 - 4 - Y U E N   T U N G   R E S O U R C E S   S D N .   B H D .,YUEN TUNG RESOURCES SDN. BHD.,11518,11518/08-2026/0008(R),03 Aug 2022,02 Aug 2026,-,yuentung3323@yahoo.com,-,"11518-4,",SIAP DENGAN: CCC PENUH,11518-4/01-2022/01104(P),27 Jan 2021,26 Jan 2022,"RM 408,000.00",107.81mps - 199.44mps,RUMAH BERKEMBAR,2,0,0,199,14,6,"508,000.00","538,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.186687, 100.648535""]",,https://teduh.kpkt.gov.my/project-swasta/11518-4,"(1688, '11518-4')"
1,1 1 5 1 8 - 4 - Y U E N   T U N G   R E S O U R C E S   S D N .   B H D .,YUEN TUNG RESOURCES SDN. BHD.,11518,11518/08-2026/0008(R),03 Aug 2022,02 Aug 2026,-,yuentung3323@yahoo.com,-,"11518-4,",SIAP DENGAN: CCC PENUH,11518-4/01-2022/01104(P),27 Jan 2021,26 Jan 2022,"RM 408,000.00",107.81mps - 199.44mps,RUMAH BERKEMBAR,1,0,0,108,8,1,"408,000.00","408,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.186687, 100.648535""]",,https://teduh.kpkt.gov.my/project-swasta/11518-4,"(1688, '11518-4')"
2,1 1 5 1 8 - 5 - Y U E N   T U N G   R E S O U R C E S   S D N .   B H D .,YUEN TUNG RESOURCES SDN. BHD.,11518,11518/08-2026/0008(R),03 Aug 2022,02 Aug 2026,-,yuentung3323@yahoo.com,-,"11518-5,",SIAP DENGAN: CCC PENUH,11518-5/08-2022/02483(P),03 Aug 2021,02 Aug 2022,"RM 398,000.00",174.72mps,RUMAH TERES,2,0,0,175,16,7,"398,000.00","428,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.225492, 100.695665""]",,https://teduh.kpkt.gov.my/project-swasta/11518-5,"(1689, '11518-5')"
3,1 1 5 1 9 - 1 - J E L A N G   V I S T A   S D N   B H D,JELANG VISTA SDN. BHD.,11519,11519/04-2027/0339(A),13 Apr 2022,23 Apr 2027,0321771688,jvista_mktg.hims@oskp.com.my,www.oskproperty.com.my,"11519-1,",SIAP DENGAN: CCC PENUH,11519-1/05-2015/01739(P),08 May 2014,07 May 2015,"RM 658,560.00",104.05mps - 187.01mps,RUMAH PANGSA/KONDO,11,0,0,104,205,0,"658,560.00","1,080,960.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11519-1,"(1690, '11519-1')"
4,1 1 5 1 9 - 1 - J E L A N G   V I S T A   S D N   B H D,JELANG VISTA SDN. BHD.,11519,11519/04-2027/0339(A),13 Apr 2022,23 Apr 2027,0321771688,jvista_mktg.hims@oskp.com.my,www.oskproperty.com.my,"11519-1,",SIAP DENGAN: CCC PENUH,11519-1/05-2015/01739(P),08 May 2014,07 May 2015,"RM 658,560.00",104.05mps - 187.01mps,RUMAH TERES,3,0,0,187,26,1,"2,307,302.00","2,477,187.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11519-1,"(1690, '11519-1')"
5,1 1 5 1 9 - 2 - M I R A G E   B Y   T H E   L A K E,JELANG VISTA SDN. BHD.,11519,11519/04-2027/0339(A),13 Apr 2022,23 Apr 2027,0321771688,jvista_mktg.hims@oskp.com.my,www.oskproperty.com.my,"11519-2,",SIAP DENGAN: CCC PENUH,11519-2/06-2015/01804(P),14 Jun 2014,13 Jun 2015,"RM 892,034.00",0.00mps - 294.00mps,RUMAH PANGSA/KONDO,11,0,0,0,79,0,"892,034.00","1,022,840.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11519-2,"(1691, '11519-2')"
6,1 1 5 1 9 - 2 - M I R A G E   B Y   T H E   L A K E,JELANG VISTA SDN. BHD.,11519,11519/04-2027/0339(A),13 Apr 2022,23 Apr 2027,0321771688,jvista_mktg.hims@oskp.com.my,www.oskproperty.com.my,"11519-2,",SIAP DENGAN: CCC PENUH,11519-2/06-2015/01804(P),14 Jun 2014,13 Jun 2015,"RM 892,034.00",0.00mps - 294.00mps,RUMAH TERES,2,0,0,294,12,0,"1,882,140.00","3,322,540.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11519-2,"(1691, '11519-2')"
7,1 1 5 1 9 - 2 - M I R A G E   B Y   T H E   L A K E,JELANG VISTA SDN. BHD.,11519,11519/04-2027/0339(A),13 Apr 2022,23 Apr 2027,0321771688,jvista_mktg.hims@oskp.com.my,www.oskproperty.com.my,"11519-2,",SIAP DENGAN: CCC PENUH,11519-2/06-2015/01804(P),14 Jun 2014,13 Jun 2015,"RM 892,034.00",0.00mps - 294.00mps,RUMAH PANGSA/KONDO,7,0,0,0,7,0,"930,644.00","982,124.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11519-2,"(1691, '11519-2')"
8,1 1 5 1 9 - 2 - M I R A G E   B Y   T H E   L A K E,JELANG VISTA SDN. BHD.,11519,11519/04-2027/0339(A),13 Apr 2022,23 Apr 2027,0321771688,jvista_mktg.hims@oskp.com.my,www.oskproperty.com.my,"11519-2,",SIAP DENGAN: CCC PENUH,11519-2/06-2015/01804(P),14 Jun 2014,13 Jun 2015,"RM 892,034.00",0.00mps - 294.00mps,RUMAH PANGSA/KONDO,11,0,0,0,78,2,"1,139,840.00","1,289,340.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11519-2,"(1691, '11519-2')"
9,1 1 5 1 9 - 2 - M I R A G E   B Y   T H E   L A K E,JELANG VISTA SDN. BHD.,11519,11519/04-2027/0339(A),13 Apr 2022,23 Apr 2027,0321771688,jvista_mktg.hims@oskp.com.my,www.oskproperty.com.my,"11519-2,",SIAP DENGAN: CCC PENUH,11519-2/06-2015/01804(P),14 Jun 2014,13 Jun 2015,"RM 892,034.00",0.00mps - 294.00mps,RUMAH TERES,2,0,0,251,26,0,"1,701,440.00","2,671,240.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/11519-2,"(1691, '11519-2')"
