,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 0 8 5 6 - 2 - C S O   P R O P E R T I E S   S D N   B H D,CSO PROPERTIES SDN. BHD.,10856,10856-3/11-2014/1458,25 Nov 2011,24 Nov 2014,05-6221985,lawrenceclh@hotmail.com,-,"10856-2,",SIAP DENGAN: CCC PENUH,10856-2/47/2011(01),11 Jan 2010,10 Jan 2011,"RM 229,900.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,4,4,"298,800.00","298,800.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10856-2,"(3288, '10856-2')"
1,1 0 8 5 6 - 2 - C S O   P R O P E R T I E S   S D N   B H D,CSO PROPERTIES SDN. BHD.,10856,10856-3/11-2014/1458,25 Nov 2011,24 Nov 2014,05-6221985,lawrenceclh@hotmail.com,-,"10856-2,",SIAP DENGAN: CCC PENUH,10856-2/47/2011(01),11 Jan 2010,10 Jan 2011,"RM 229,900.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,8,"229,900.00","229,900.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10856-2,"(3288, '10856-2')"
2,1 0 8 5 6 - 3 - C S O   P R O P E R T I E S   S D N   B H D,CSO PROPERTIES SDN. BHD.,10856,10856-3/11-2014/1458,25 Nov 2011,24 Nov 2014,05-6221985,lawrenceclh@hotmail.com,-,"10856-3,",SIAP DENGAN: CCC PENUH,10856-3/148/2013(01),16 Jan 2012,15 Jan 2013,"RM 98,880.00",74.41mps,RUMAH TERES,1,0,0,74,11,0,"98,880.00","148,880.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10856-3,"(3289, '10856-3')"
3,1 0 8 5 6 - 4 - C S O   P R O P E R T I E S   S D N   B H D,CSO PROPERTIES SDN. BHD.,10856,10856-3/11-2014/1458,25 Nov 2011,24 Nov 2014,05-6221985,lawrenceclh@hotmail.com,-,"10856-4,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 358,888.00",104.55mps,RUMAH TERES,2,0,0,105,13,6,"358,888.00","478,888.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10856-4,"(3290, '10856-4')"
4,1 0 8 5 7 - 1 - B A Y U   I N D A H,WAWASAN ASLI SDN. BHD.,10857,10857-2/12-2012/1225,03 Dec 2009,02 Dec 2012,03-50328888,palmgrv@yahoo.com,-,"10857-1,",SIAP DENGAN: CFO PENUH,10857-1/401/2011(03),06 Mar 2010,05 Mar 2011,"RM 400,000.00",0.00mps,RUMAH TERES,2,0,0,0,18,18,"599,400.00","964,400.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10857-1,"(3291, '10857-1')"
5,1 0 8 5 7 - 1 - B A Y U   I N D A H,WAWASAN ASLI SDN. BHD.,10857,10857-2/12-2012/1225,03 Dec 2009,02 Dec 2012,03-50328888,palmgrv@yahoo.com,-,"10857-1,",SIAP DENGAN: CFO PENUH,10857-1/401/2011(03),06 Mar 2010,05 Mar 2011,"RM 400,000.00",0.00mps,RUMAH TERES,2,0,0,0,100,100,"400,000.00","610,100.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10857-1,"(3291, '10857-1')"
6,1 0 8 5 7 - 2 - T A M A N   P A L M   G R O V E,WAWASAN ASLI SDN. BHD.,10857,10857-2/12-2012/1225,03 Dec 2009,02 Dec 2012,03-50328888,palmgrv@yahoo.com,-,"10857-2,",SIAP DENGAN: CCC PENUH,10857-2/2468/2011(12),16 Dec 2010,15 Dec 2011,"RM 2,300,000.00",0.00mps,RUMAH SESEBUAH,2.5,0,0,0,1,1,"2,700,000.00","2,750,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10857-2,"(3292, '10857-2')"
7,1 0 8 5 7 - 2 - T A M A N   P A L M   G R O V E,WAWASAN ASLI SDN. BHD.,10857,10857-2/12-2012/1225,03 Dec 2009,02 Dec 2012,03-50328888,palmgrv@yahoo.com,-,"10857-2,",SIAP DENGAN: CCC PENUH,10857-2/2468/2011(12),16 Dec 2010,15 Dec 2011,"RM 2,300,000.00",0.00mps,RUMAH SESEBUAH,2.5,0,0,0,1,1,"2,850,000.00","2,860,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10857-2,"(3292, '10857-2')"
8,1 0 8 5 7 - 2 - T A M A N   P A L M   G R O V E,WAWASAN ASLI SDN. BHD.,10857,10857-2/12-2012/1225,03 Dec 2009,02 Dec 2012,03-50328888,palmgrv@yahoo.com,-,"10857-2,",SIAP DENGAN: CCC PENUH,10857-2/2468/2011(12),16 Dec 2010,15 Dec 2011,"RM 2,300,000.00",0.00mps,RUMAH SESEBUAH,2.5,0,0,0,13,13,"2,500,000.00","2,650,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10857-2,"(3292, '10857-2')"
9,1 0 8 5 7 - 2 - T A M A N   P A L M   G R O V E,WAWASAN ASLI SDN. BHD.,10857,10857-2/12-2012/1225,03 Dec 2009,02 Dec 2012,03-50328888,palmgrv@yahoo.com,-,"10857-2,",SIAP DENGAN: CCC PENUH,10857-2/2468/2011(12),16 Dec 2010,15 Dec 2011,"RM 2,300,000.00",0.00mps,RUMAH SESEBUAH,2.5,0,0,0,2,2,"3,392,000.00","3,395,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/10857-2,"(3292, '10857-2')"
