,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,7 7 5 5 - 1 1 - P A N A N T A R A   D E V E L O P M E N T   S D N   B H D,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-11,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 168,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,6,0,"256,600.00","298,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7755-11,"(984, '7755-11')"
1,7 7 5 5 - 1 1 - P A N A N T A R A   D E V E L O P M E N T   S D N   B H D,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-11,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 168,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,0,"328,000.00","425,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7755-11,"(984, '7755-11')"
2,7 7 5 5 - 1 1 - P A N A N T A R A   D E V E L O P M E N T   S D N   B H D,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-11,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 168,000.00",0.00mps,RUMAH TERES,2,0,0,0,10,0,"238,000.00","358,600.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7755-11,"(984, '7755-11')"
3,7 7 5 5 - 1 1 - P A N A N T A R A   D E V E L O P M E N T   S D N   B H D,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-11,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 168,000.00",0.00mps,RUMAH TERES,1,0,0,0,10,0,"168,000.00","266,600.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7755-11,"(984, '7755-11')"
4,7 7 5 5 - 1 2 - T A M A N   J A Y A   8,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-12,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 242,900.01",0.00mps - 109.89mps,RUMAH BERKEMBAR,1,0,0,96,4,0,"242,900.02","286,800.02",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7755-12,"(985, '7755-12')"
5,7 7 5 5 - 1 2 - T A M A N   J A Y A   8,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-12,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 242,900.01",0.00mps - 109.89mps,RUMAH BERKEMBAR,1,0,0,110,6,0,"243,700.00","243,700.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7755-12,"(985, '7755-12')"
6,7 7 5 5 - 1 2 - T A M A N   J A Y A   8,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-12,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 242,900.01",0.00mps - 109.89mps,RUMAH BERKEMBAR,1,0,0,108,4,0,"242,900.01","254,300.01",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7755-12,"(985, '7755-12')"
7,7 7 5 5 - 1 2 - T A M A N   J A Y A   8,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-12,",SIAP DENGAN: CCC PENUH,-,-,-,"RM 242,900.01",0.00mps - 109.89mps,RUMAH SESEBUAH,1,0,0,0,1,1,"356,600.00","356,600.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7755-12,"(985, '7755-12')"
8,7 7 5 5 - 1 3 - T A M A N   S E B E R A N G   I N D A H,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-13,",SIAP DENGAN: CCC PENUH,7755-13/07-2015/0389(P),26 Jul 2013,25 Jul 2015,"RM 245,000.00",163.51mps - 171.66mps,RUMAH TERES,2,0,0,172,12,1,"254,000.00","298,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.443558, 102.442606""]",,https://teduh.kpkt.gov.my/project-swasta/7755-13,"(986, '7755-13')"
9,7 7 5 5 - 1 3 - T A M A N   S E B E R A N G   I N D A H,PANANTARA DEVELOPMENT SDN. BHD.,7755,7755-15/11-2020/03289(L),11 Nov 2019,10 Nov 2020,-,-,-,"7755-13,",SIAP DENGAN: CCC PENUH,7755-13/07-2015/0389(P),26 Jul 2013,25 Jul 2015,"RM 245,000.00",163.51mps - 171.66mps,RUMAH TERES,2,0,0,164,12,0,"245,000.00","307,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.443558, 102.442606""]",,https://teduh.kpkt.gov.my/project-swasta/7755-13,"(986, '7755-13')"
