,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,7 5 5 5 - 1 - T A M A N   G O M B A K   R I A   -   F A S A   3,BIOMAS ENTERPRISE SDN. BHD.,7555,7555/05-2004/327,06 May 1999,05 May 2004,-,-,-,"7555-1,",-,7555-1/2404/2003(11),06 Nov 2002,05 Nov 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7555-1,"(1784, '7555-1')"
1,7 5 5 6 - 1 - T A M A N   M U D A   A S A S   F A S A   I I,MULTIPLE CONTINUITY SDN.BHD,7556,7556-2/11-2008/330,21 Nov 2005,20 Nov 2008,04-7722388,multiplecontinuity@gmail.com,-,"7556-1,",-,7556/1067/2002(06),12 Jun 2001,11 Jun 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7556-1,"(1785, '7556-1')"
2,7 5 5 6 - 2 - T A M A N   M U D A   A S A S   F A S A   2,MULTIPLE CONTINUITY SDN.BHD,7556,7556-2/11-2008/330,21 Nov 2005,20 Nov 2008,04-7722388,multiplecontinuity@gmail.com,-,"7556-2,",SIAP DENGAN: CFO PENUH,7556-2/638/2007(04),03 Apr 2006,02 Apr 2007,"RM 96,000.00",0.00mps,RUMAH TERES,2,0,0,0,10,10,"96,000.00","113,687.00",0.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7556-2,"(1786, '7556-2')"
3,7 5 5 7 - 1 - T A M A N   S E G A M A T   I N D A H,MUTU TERATAI SDN. BHD.,7557,7557-1/05-2005/947,04 May 2002,03 May 2005,-,-,-,"7557-1,",-,7557-1/1659/2003(07),29 Jul 2002,28 Jul 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7557-1,"(1787, '7557-1')"
4,7 5 5 8 - 1 - T A M A N   J I T R A   I N D A H,KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-1,",-,7558/191/2000(02),13 Feb 1999,12 Feb 2000,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7558-1,"(1788, '7558-1')"
5,7 5 5 8 - 1 0 - T A M A N   M E R A N T I,KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-10,",SIAP DENGAN: CFO PENUH,7558-10/2849/2006(12),19 Dec 2005,18 Dec 2006,"RM 224,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,16,16,"224,800.00","296,520.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-10,"(1797, '7558-10')"
6,7 5 5 8 - 1 1 - T A M A N   D E L I M A F A S A   I V,KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-11,",SIAP DENGAN: CFO PENUH,7558-11/1283/2008(06),19 Jun 2007,18 Jun 2008,"RM 132,514.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,44,44,"132,514.00","166,334.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-11,"(1798, '7558-11')"
7,7 5 5 8 - 1 1 - T A M A N   D E L I M A F A S A   I V,KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-11,",SIAP DENGAN: CFO PENUH,7558-11/1283/2008(06),19 Jun 2007,18 Jun 2008,"RM 132,514.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,5,5,"178,888.00","207,282.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-11,"(1798, '7558-11')"
8,7 5 5 8 - 1 2 - T A M A N   W A W A S A N   I N D A H,KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-12,",SIAP DENGAN: CCC PENUH,7558-12/223/2010(02),03 Feb 2009,02 Feb 2010,"RM 169,054.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,14,14,"169,054.00","210,502.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-12,"(1799, '7558-12')"
9,"7 5 5 8 - 2 - T A M A N   D E L I M A   , K U B A N G   P A S U .",KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-2,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7558-2,"(1789, '7558-2')"
10,7 5 5 8 - 2 2 - L O T   2 2 7 4 - 2 3 2 6   ( O L D   L O T   2 8 7 ),KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-22,",SIAP DENGAN: CCC PENUH,7558-22/07-2015/0309(P),09 Jul 2013,08 Jul 2015,"RM 471,188.00",0.00mps - 169.00mps,RUMAH TERES,2,0,0,169,40,2,"471,188.00","683,496.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-22,"(1759, '7558-22')"
11,7 5 5 8 - 2 2 - L O T   2 2 7 4 - 2 3 2 6   ( O L D   L O T   2 8 7 ),KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-22,",SIAP DENGAN: CCC PENUH,7558-22/07-2015/0309(P),09 Jul 2013,08 Jul 2015,"RM 471,188.00",0.00mps - 169.00mps,RUMAH BERKEMBAR,2.5,0,0,0,4,4,"751,185.00","826,389.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-22,"(1759, '7558-22')"
12,7 5 5 8 - 2 3 - T A M A N   T E R A T A I   P E R M A I,KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-23,",SIAP DENGAN: CCC PENUH,7558-23/09-2015/0557(P),05 Sep 2013,04 Sep 2015,"RM 378,888.00",172.00mps - 220.00mps,RUMAH BERKEMBAR,2,0,0,172,28,0,"378,888.00","487,109.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-23,"(1760, '7558-23')"
13,7 5 5 8 - 2 3 - T A M A N   T E R A T A I   P E R M A I,KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-23,",SIAP DENGAN: CCC PENUH,7558-23/09-2015/0557(P),05 Sep 2013,04 Sep 2015,"RM 378,888.00",172.00mps - 220.00mps,RUMAH SESEBUAH,2,0,0,220,2,0,"478,888.00","485,519.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-23,"(1760, '7558-23')"
14,7 5 5 8 - 2 4 - L O T   2 4 7,KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-24,",SIAP DENGAN: CCC PENUH,7558-24/01-2016/28(P),09 Jan 2014,08 Jan 2016,"RM 368,888.00",155.00mps - 218.00mps,RUMAH BERKEMBAR,2,0,0,155,16,1,"368,888.00","416,688.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-24,"(1761, '7558-24')"
15,7 5 5 8 - 2 4 - L O T   2 4 7,KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-24,",SIAP DENGAN: CCC PENUH,7558-24/01-2016/28(P),09 Jan 2014,08 Jan 2016,"RM 368,888.00",155.00mps - 218.00mps,RUMAH SESEBUAH,2,0,0,218,1,0,"510,408.00","510,408.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-24,"(1761, '7558-24')"
16,7 5 5 8 - 2 5 - T A M A N   K E L I S A,KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-25,",SIAP DENGAN: CCC PENUH,7558-25/03-2016/0202(P),05 Mar 2014,04 Mar 2016,"RM 458,888.00",180.00mps - 267.00mps,RUMAH BERKEMBAR,2,0,0,180,26,17,"458,888.00","492,538.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-25,"(1762, '7558-25')"
17,7 5 5 8 - 2 5 - T A M A N   K E L I S A,KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-25,",SIAP DENGAN: CCC PENUH,7558-25/03-2016/0202(P),05 Mar 2014,04 Mar 2016,"RM 458,888.00",180.00mps - 267.00mps,RUMAH SESEBUAH,2.5,0,0,267,3,0,"588,888.00","599,388.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7558-25,"(1762, '7558-25')"
18,"7 5 5 8 - 2 6 - L O T   1 0 5 8   ( L O T   A S A L   3 3 3 ) ,   L O T   1 0 6 0   ( L O T   A S A L   3 3 5 ) ,   L O T   1 0 6 3   ( L O T   A S A L   3 3 9 )   D A N   L O T   1 0 6 4   ( L O T   A S A L   3 4 0",KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-26,",SIAP DENGAN: CCC PENUH,7558-26/03-2017/0218(P),17 Mar 2015,16 Mar 2017,"RM 468,888.00",178.00mps - 273.00mps,RUMAH BERKEMBAR,2,0,0,178,52,31,"468,888.00","509,148.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.155839, 100.409272""]",,https://teduh.kpkt.gov.my/project-swasta/7558-26,"(1763, '7558-26')"
19,"7 5 5 8 - 2 6 - L O T   1 0 5 8   ( L O T   A S A L   3 3 3 ) ,   L O T   1 0 6 0   ( L O T   A S A L   3 3 5 ) ,   L O T   1 0 6 3   ( L O T   A S A L   3 3 9 )   D A N   L O T   1 0 6 4   ( L O T   A S A L   3 4 0",KELANA SEMENANJUNG (M) SDN. BHD.,7558,7558/10-2024/0893(A),16 Oct 2020,15 Oct 2024,-,-,-,"7558-26,",SIAP DENGAN: CCC PENUH,7558-26/03-2017/0218(P),17 Mar 2015,16 Mar 2017,"RM 468,888.00",178.00mps - 273.00mps,RUMAH SESEBUAH,2,0,0,273,14,5,"608,888.00","670,202.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.155839, 100.409272""]",,https://teduh.kpkt.gov.my/project-swasta/7558-26,"(1763, '7558-26')"
