,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,7 9 1 2 - 1 0 0 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-100,",SIAP DENGAN: CCC PENUH,7912-100/06-2016/0556(P),07 Jun 2014,06 Jun 2016,"RM 289,000.00",0.00mps - 101.50mps,RUMAH BERKEMBAR,2,0,0,0,14,10,"778,000.00","798,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.016592, 102.572241""]",,https://teduh.kpkt.gov.my/project-swasta/7912-100,"(349, '7912-100')"
1,7 9 1 2 - 1 0 0 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-100,",SIAP DENGAN: CCC PENUH,7912-100/06-2016/0556(P),07 Jun 2014,06 Jun 2016,"RM 289,000.00",0.00mps - 101.50mps,RUMAH BERKEMBAR,1,0,0,102,10,4,"289,000.00","289,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.016592, 102.572241""]",,https://teduh.kpkt.gov.my/project-swasta/7912-100,"(349, '7912-100')"
2,7 9 1 2 - 1 0 1 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-101,",SIAP DENGAN: CCC PENUH,7912-101/08-2016/0766(P),05 Aug 2014,04 Aug 2016,"RM 418,000.00",171.77mps - 235.90mps,RUMAH BERKEMBAR,2,0,0,236,6,0,"708,000.00","738,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.069964, 102.602666""]",,https://teduh.kpkt.gov.my/project-swasta/7912-101,"(350, '7912-101')"
3,7 9 1 2 - 1 0 1 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-101,",SIAP DENGAN: CCC PENUH,7912-101/08-2016/0766(P),05 Aug 2014,04 Aug 2016,"RM 418,000.00",171.77mps - 235.90mps,RUMAH TERES,2,0,0,172,21,0,"418,000.00","638,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.069964, 102.602666""]",,https://teduh.kpkt.gov.my/project-swasta/7912-101,"(350, '7912-101')"
4,7 9 1 2 - 1 0 2 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-102,",SIAP DENGAN: CCC PENUH,7912-102/05-2018/01326(P),15 May 2017,14 May 2018,"RM 568,000.00",148.72mps,RUMAH SESEBUAH,1,0,0,149,11,10,"568,000.00","698,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.896968, 102.756909""]",,https://teduh.kpkt.gov.my/project-swasta/7912-102,"(351, '7912-102')"
5,7 9 1 2 - 1 0 3 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-103,",SIAP DENGAN: CCC PENUH,7912-103/05-2018/01395(P),23 May 2017,22 May 2018,"RM 739,000.00",294.47mps,RUMAH TERES,3,0,0,294,16,7,"739,000.00","999,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.031742, 102.558501""]",,https://teduh.kpkt.gov.my/project-swasta/7912-103,"(352, '7912-103')"
6,7 9 1 2 - 1 0 4 - L O T   P T D   1 1 7 3 9,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-104,",SIAP DENGAN: CCC PENUH,7912-104/08-2017/0759(P),29 Aug 2015,28 Aug 2017,"RM 489,000.00",109.22mps,RUMAH BERKEMBAR,1,0,0,109,10,2,"489,000.00","569,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.062522, 102.611051""]",,https://teduh.kpkt.gov.my/project-swasta/7912-104,"(353, '7912-104')"
7,7 9 1 2 - 1 0 5 - L O T   P T D   1 1 6 0 2   ( P T D   1 2 8 5 2   -   P T D   1 2 8 7 4 ),SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-105,",SIAP DENGAN: CCC PENUH,7912-105/05-2018/0305(P),06 May 2016,05 May 2018,"RM 292,000.00",91.97mps,RUMAH TERES,1,0,0,92,23,11,"292,000.00","378,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.128541, 102.552882""]",,https://teduh.kpkt.gov.my/project-swasta/7912-105,"(354, '7912-105')"
8,7 9 1 2 - 1 0 6 - L O T   9 3 5 7   ( L O T   A S A L   P T D   1 0 4 9 7 ),SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-106,",PERMIT TELAH DIBATALKAN,7912-106/08-2018/0611(P),06 Aug 2016,05 Aug 2018,"RM 438,000.00",0.00mps,RUMAH TERES,2,0,0,0,15,15,"438,000.00","538,000.00",0.00,BELUM MULA,"[""2.147815, 102.772631""]",,https://teduh.kpkt.gov.my/project-swasta/7912-106,"(355, '7912-106')"
9,7 9 1 2 - 1 0 7 - L O T   3 8 8 6,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-107,",SIAP DENGAN: CCC PENUH,7912-107/03-2019/0194(P),17 Mar 2017,16 Mar 2019,"RM 898,000.00",256.54mps,RUMAH SESEBUAH,2,0,0,257,5,4,"898,000.00","898,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.048424, 102.661446""]",,https://teduh.kpkt.gov.my/project-swasta/7912-107,"(356, '7912-107')"
10,7 9 1 2 - 1 0 8 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-108,",SIAP DENGAN: CCC PENUH,7912-108/11-2020/01020(P),22 Nov 2018,21 Nov 2020,"RM 605,000.00",212.67mps - 232.00mps,RUMAH TERES,2,0,0,213,9,5,"605,000.00","610,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.074395, 102.582873""]",,https://teduh.kpkt.gov.my/project-swasta/7912-108,"(357, '7912-108')"
11,7 9 1 2 - 1 0 8 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-108,",SIAP DENGAN: CCC PENUH,7912-108/11-2020/01020(P),22 Nov 2018,21 Nov 2020,"RM 605,000.00",212.67mps - 232.00mps,RUMAH TERES,2,0,0,232,2,0,"780,000.00","850,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.074395, 102.582873""]",,https://teduh.kpkt.gov.my/project-swasta/7912-108,"(357, '7912-108')"
12,7 9 1 2 - 1 0 8 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-108,",SIAP DENGAN: CCC PENUH,7912-108/11-2020/01020(P),22 Nov 2018,21 Nov 2020,"RM 605,000.00",212.67mps - 232.00mps,RUMAH TERES,2,0,0,220,1,0,"658,000.00","658,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.074395, 102.582873""]",,https://teduh.kpkt.gov.my/project-swasta/7912-108,"(357, '7912-108')"
13,7 9 1 2 - 1 0 9 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-109,",SIAP DENGAN: CCC PENUH,7912-109/02-2021/0155(P),19 Feb 2019,18 Feb 2021,"RM 399,000.00",96.11mps - 179.95mps,RUMAH TERES,1,0,0,96,10,3,"399,000.00","475,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.992392, 102.596397""]",,https://teduh.kpkt.gov.my/project-swasta/7912-109,"(358, '7912-109')"
14,7 9 1 2 - 1 0 9 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-109,",SIAP DENGAN: CCC PENUH,7912-109/02-2021/0155(P),19 Feb 2019,18 Feb 2021,"RM 399,000.00",96.11mps - 179.95mps,RUMAH TERES,2,0,0,180,10,6,"508,000.00","600,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.992392, 102.596397""]",,https://teduh.kpkt.gov.my/project-swasta/7912-109,"(358, '7912-109')"
15,7 9 1 2 - 1 1 0 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-110,",SIAP DENGAN: CCC PENUH,7912-110/10-2023/0064(R)-(L),28 Oct 2022,27 Oct 2023,"RM 450,000.00",92.08mps - 228.66mps,RUMAH BERKEMBAR,2,0,0,229 - 229,6,0,"640,000.00","700,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.162579, 102.585365""]",,https://teduh.kpkt.gov.my/project-swasta/7912-110,"(309, '7912-110')"
16,7 9 1 2 - 1 1 0 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-110,",SIAP DENGAN: CCC PENUH,7912-110/10-2023/0064(R)-(L),28 Oct 2022,27 Oct 2023,"RM 450,000.00",92.08mps - 228.66mps,RUMAH BERKEMBAR,1,0,0,92 - 106,12,5,"450,000.00","535,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.162579, 102.585365""]",,https://teduh.kpkt.gov.my/project-swasta/7912-110,"(309, '7912-110')"
17,7 9 1 2 - 1 1 1 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-111,",SIAP DENGAN: CCC PENUH,7912-111/12-2021/01229(P),17 Dec 2019,16 Dec 2021,"RM 639,000.00",175.68mps - 230.89mps,RUMAH BERKEMBAR,1,0,0,231,1,0,"699,000.00","699,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.058861, 102.607830""]",,https://teduh.kpkt.gov.my/project-swasta/7912-111,"(310, '7912-111')"
18,7 9 1 2 - 1 1 1 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-111,",SIAP DENGAN: CCC PENUH,7912-111/12-2021/01229(P),17 Dec 2019,16 Dec 2021,"RM 639,000.00",175.68mps - 230.89mps,RUMAH BERKEMBAR,1,0,0,176,17,1,"639,000.00","639,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.058861, 102.607830""]",,https://teduh.kpkt.gov.my/project-swasta/7912-111,"(310, '7912-111')"
19,7 9 1 2 - 1 1 2 - L O T   P T D   2 9 7 6 0,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-112,",BERJALAN LANCAR,7912-112/02-2025/0101(R)-(L),13 Feb 2024,12 Feb 2025,"RM 558,000.00",197.05mps,RUMAH BERKEMBAR,2,0,0,197,14,9,"558,000.00","625,000.00",68.25,BERJALAN LANCAR,"[""2.012767, 103.050396""]",,https://teduh.kpkt.gov.my/project-swasta/7912-112,"(311, '7912-112')"
20,7 9 1 2 - 1 1 3 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-113,",SIAP DENGAN: CCC PENUH,7912-113/02-2022/0146(P),14 Feb 2020,13 Feb 2022,"RM 639,000.00",216.76mps - 246.32mps,RUMAH TERES,2,0,0,246,2,0,"839,000.00","999,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.074395, 102.582873""]",,https://teduh.kpkt.gov.my/project-swasta/7912-113,"(312, '7912-113')"
21,7 9 1 2 - 1 1 3 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-113,",SIAP DENGAN: CCC PENUH,7912-113/02-2022/0146(P),14 Feb 2020,13 Feb 2022,"RM 639,000.00",216.76mps - 246.32mps,RUMAH TERES,2,0,0,217,9,5,"639,000.00","669,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.074395, 102.582873""]",,https://teduh.kpkt.gov.my/project-swasta/7912-113,"(312, '7912-113')"
22,7 9 1 2 - 1 1 4 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-114,",SIAP DENGAN: CCC PENUH,7912-114/12-2022/0318(A)-(L),31 Dec 2020,30 Dec 2022,"RM 920,000.00",235.76mps - 235.91mps,RUMAH BERKEMBAR,2,0,0,236 - 236,12,3,"920,000.00","1,050,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.057240, 102.606016""]",,https://teduh.kpkt.gov.my/project-swasta/7912-114,"(313, '7912-114')"
23,7 9 1 2 - 1 1 5 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-115,",SIAP DENGAN: CCC PENUH,7912-115/03-2024/0213(R)-(L),06 Mar 2023,05 Mar 2024,"RM 740,000.00",204.37mps - 422.76mps,RUMAH TERES,2,0,0,204 - 204,9,4,"740,000.00","780,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.075126, 102.592195""]",,https://teduh.kpkt.gov.my/project-swasta/7912-115,"(314, '7912-115')"
24,7 9 1 2 - 1 1 5 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-115,",SIAP DENGAN: CCC PENUH,7912-115/03-2024/0213(R)-(L),06 Mar 2023,05 Mar 2024,"RM 740,000.00",204.37mps - 422.76mps,RUMAH TERES,2,0,0,232,1,0,"1,100,000.00","1,100,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.075126, 102.592195""]",,https://teduh.kpkt.gov.my/project-swasta/7912-115,"(314, '7912-115')"
25,7 9 1 2 - 1 1 5 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-115,",SIAP DENGAN: CCC PENUH,7912-115/03-2024/0213(R)-(L),06 Mar 2023,05 Mar 2024,"RM 740,000.00",204.37mps - 422.76mps,RUMAH TERES,2,0,0,423,1,0,"1,650,000.00","1,650,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.075126, 102.592195""]",,https://teduh.kpkt.gov.my/project-swasta/7912-115,"(314, '7912-115')"
26,7 9 1 2 - 1 1 6 - L O T   P T B   1 5 3 7 8   -   P T B   1 5 3 9 2,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-116,",LEWAT,7912-116/12-2024/1597(R)-(L),16 Dec 2023,15 Dec 2024,"RM 1,620,000.00",311.57mps - 564.96mps,RUMAH BERKEMBAR,3,0,0,358,8,7,"2,380,000.00","2,680,000.00",60.00,BERJALAN LANCAR,"[""2.040909, 102.551382""]",,https://teduh.kpkt.gov.my/project-swasta/7912-116,"(315, '7912-116')"
27,7 9 1 2 - 1 1 6 - L O T   P T B   1 5 3 7 8   -   P T B   1 5 3 9 2,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-116,",LEWAT,7912-116/12-2024/1597(R)-(L),16 Dec 2023,15 Dec 2024,"RM 1,620,000.00",311.57mps - 564.96mps,RUMAH TERES,3,0,0,312,5,4,"1,620,000.00","2,070,000.00",60.00,LEWAT,"[""2.040909, 102.551382""]",,https://teduh.kpkt.gov.my/project-swasta/7912-116,"(315, '7912-116')"
28,7 9 1 2 - 1 1 6 - L O T   P T B   1 5 3 7 8   -   P T B   1 5 3 9 2,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-116,",LEWAT,7912-116/12-2024/1597(R)-(L),16 Dec 2023,15 Dec 2024,"RM 1,620,000.00",311.57mps - 564.96mps,RUMAH SESEBUAH,3,0,0,565,2,0,"3,280,000.00","3,480,000.00",60.00,BERJALAN LANCAR,"[""2.040909, 102.551382""]",,https://teduh.kpkt.gov.my/project-swasta/7912-116,"(315, '7912-116')"
29,7 9 1 2 - 1 1 7 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-117,",BERJALAN LANCAR,7912-117/12-2024/1693(R)-(L),23 Dec 2023,22 Dec 2024,"RM 1,400,000.00",263.63mps - 299.58mps,RUMAH TERES,3,0,0,264,1,1,"1,400,000.00","1,400,000.00",45.00,BERJALAN LANCAR,"[""2.040909, 102.551382""]",,https://teduh.kpkt.gov.my/project-swasta/7912-117,"(316, '7912-117')"
30,7 9 1 2 - 1 1 7 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-117,",BERJALAN LANCAR,7912-117/12-2024/1693(R)-(L),23 Dec 2023,22 Dec 2024,"RM 1,400,000.00",263.63mps - 299.58mps,RUMAH TERES,3,0,0,288,13,10,"1,580,000.00","2,090,000.00",45.00,BERJALAN LANCAR,"[""2.040909, 102.551382""]",,https://teduh.kpkt.gov.my/project-swasta/7912-117,"(316, '7912-117')"
31,7 9 1 2 - 1 1 7 - S A W I T   W A R I S A N   S D N .   B H D .,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-117,",BERJALAN LANCAR,7912-117/12-2024/1693(R)-(L),23 Dec 2023,22 Dec 2024,"RM 1,400,000.00",263.63mps - 299.58mps,RUMAH TERES,3,0,0,300,7,7,"1,650,000.00","2,090,000.00",45.00,BERJALAN LANCAR,"[""2.040909, 102.551382""]",,https://teduh.kpkt.gov.my/project-swasta/7912-117,"(316, '7912-117')"
32,7 9 1 2 - 1 1 8 - T A M A N   D E S A,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-118,",BERJALAN LANCAR,7912-118/03-2025/0261(N)-(L),14 Mar 2023,13 Mar 2025,"RM 768,000.00",200.65mps - 230.74mps,RUMAH TERES,2,0,0,201 - 231,19,4,"768,000.00","1,380,000.00",60.00,BERJALAN LANCAR,"[""2.069432, 102.595552""]",,https://teduh.kpkt.gov.my/project-swasta/7912-118,"(317, '7912-118')"
33,7 9 1 2 - 1 1 9 - T A M A N   M A W A R,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-119,",BERJALAN LANCAR,7912-119/03-2025/0262(N)-(L),14 Mar 2023,13 Mar 2025,"RM 838,000.00",188.01mps - 239.21mps,RUMAH TERES,2,0,0,188,10,4,"838,000.00","1,088,000.00",65.00,BERJALAN LANCAR,"[""2.032261, 102.559926""]",,https://teduh.kpkt.gov.my/project-swasta/7912-119,"(318, '7912-119')"
34,7 9 1 2 - 1 1 9 - T A M A N   M A W A R,SAWIT WARISAN SDN. BHD.,7912,7912/12-2028/1388(A),23 Dec 2023,22 Dec 2028,-,sawit.warisan@yahoo.com,-,"7912-119,",BERJALAN LANCAR,7912-119/03-2025/0262(N)-(L),14 Mar 2023,13 Mar 2025,"RM 838,000.00",188.01mps - 239.21mps,RUMAH BERKEMBAR,2,0,0,239,2,1,"1,480,000.00","1,570,000.00",65.00,BERJALAN LANCAR,"[""2.032261, 102.559926""]",,https://teduh.kpkt.gov.my/project-swasta/7912-119,"(318, '7912-119')"
