,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,4 8 4 7 - 1 4 - T A M A N   G E M I L A N G   2,SRI AWONA SDN. BHD.,4847,4847-22/11-2021/03531(L),09 Nov 2020,08 Nov 2021,-,-,-,"4847-14,",-,4847/2420/2002(12),22 Dec 2001,21 Dec 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/4847-14,"(180, '4847-14')"
1,4 8 4 7 - 1 5 - T A M A N   S E R I   C E N D A N A,SRI AWONA SDN. BHD.,4847,4847-22/11-2021/03531(L),09 Nov 2020,08 Nov 2021,-,-,-,"4847-15,",SIAP DENGAN: CFO PENUH,4847-15/2386/2008(11),12 Nov 2007,11 Nov 2008,"RM 128,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,10,"132,800.00","145,300.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4847-15,"(181, '4847-15')"
2,4 8 4 7 - 1 5 - T A M A N   S E R I   C E N D A N A,SRI AWONA SDN. BHD.,4847,4847-22/11-2021/03531(L),09 Nov 2020,08 Nov 2021,-,-,-,"4847-15,",SIAP DENGAN: CFO PENUH,4847-15/2386/2008(11),12 Nov 2007,11 Nov 2008,"RM 128,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,8,8,"128,000.00","166,400.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4847-15,"(181, '4847-15')"
3,4 8 4 7 - 1 5 - T A M A N   S E R I   C E N D A N A,SRI AWONA SDN. BHD.,4847,4847-22/11-2021/03531(L),09 Nov 2020,08 Nov 2021,-,-,-,"4847-15,",SIAP DENGAN: CFO PENUH,4847-15/2386/2008(11),12 Nov 2007,11 Nov 2008,"RM 128,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,36,36,"128,000.00","166,400.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4847-15,"(181, '4847-15')"
4,4 8 4 7 - 1 5 - T A M A N   S E R I   C E N D A N A,SRI AWONA SDN. BHD.,4847,4847-22/11-2021/03531(L),09 Nov 2020,08 Nov 2021,-,-,-,"4847-15,",SIAP DENGAN: CFO PENUH,4847-15/2386/2008(11),12 Nov 2007,11 Nov 2008,"RM 128,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,30,30,"128,000.00","166,400.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4847-15,"(181, '4847-15')"
5,4 8 4 7 - 1 6 - T A M A N   K E M P A S,SRI AWONA SDN. BHD.,4847,4847-22/11-2021/03531(L),09 Nov 2020,08 Nov 2021,-,-,-,"4847-16,",SIAP DENGAN: CFO PENUH,4847-16/2129/2009(11),14 Nov 2008,13 Nov 2009,"RM 145,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,24,24,"258,000.00","322,500.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4847-16,"(182, '4847-16')"
6,4 8 4 7 - 1 6 - T A M A N   K E M P A S,SRI AWONA SDN. BHD.,4847,4847-22/11-2021/03531(L),09 Nov 2020,08 Nov 2021,-,-,-,"4847-16,",SIAP DENGAN: CFO PENUH,4847-16/2129/2009(11),14 Nov 2008,13 Nov 2009,"RM 145,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,10,10,"145,000.00","200,680.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4847-16,"(182, '4847-16')"
7,4 8 4 7 - 1 6 - T A M A N   K E M P A S,SRI AWONA SDN. BHD.,4847,4847-22/11-2021/03531(L),09 Nov 2020,08 Nov 2021,-,-,-,"4847-16,",SIAP DENGAN: CFO PENUH,4847-16/2129/2009(11),14 Nov 2008,13 Nov 2009,"RM 145,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,12,12,"240,000.00","289,498.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4847-16,"(182, '4847-16')"
8,4 8 4 7 - 1 7 - B A N D A R   S E R I   C E N D A N A,SRI AWONA SDN. BHD.,4847,4847-22/11-2021/03531(L),09 Nov 2020,08 Nov 2021,-,-,-,"4847-17,",SIAP DENGAN: CCC PENUH,4847-17/364/2013(02),17 Feb 2012,16 Feb 2013,"RM 192,662.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,22,22,"192,662.00","270,807.00",95.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4847-17,"(183, '4847-17')"
9,4 8 4 7 - 1 8 - T A M A N   K E M P A S   I N D A H,SRI AWONA SDN. BHD.,4847,4847-22/11-2021/03531(L),09 Nov 2020,08 Nov 2021,-,-,-,"4847-18,",SIAP DENGAN: CCC PENUH,4847-18/2788/2012(12),28 Dec 2011,27 Dec 2012,"RM 298,080.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,2,2,"405,280.00","475,020.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.358471, 100.532617""]",,https://teduh.kpkt.gov.my/project-swasta/4847-18,"(184, '4847-18')"
