,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,4 5 1 3 - 3 8 - V I L L A   P E L I N D U N G   I N D A H,LIEW SING DEVELOPMENT SDN. BHD.,4513,4513/02-2028/0286(A),01 Mar 2023,29 Feb 2028,6095136191,liewsinggp@gmail.com,www.liewsing.com.my,"4513-38,",SIAP DENGAN: CFO PENUH,4513-38/778/2011(03),23 Apr 2010,13 Mar 2011,"RM 189,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,12,12,"198,800.00","208,800.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4513-38,"(1980, '4513-38')"
1,4 5 1 3 - 3 8 - V I L L A   P E L I N D U N G   I N D A H,LIEW SING DEVELOPMENT SDN. BHD.,4513,4513/02-2028/0286(A),01 Mar 2023,29 Feb 2028,6095136191,liewsinggp@gmail.com,www.liewsing.com.my,"4513-38,",SIAP DENGAN: CFO PENUH,4513-38/778/2011(03),23 Apr 2010,13 Mar 2011,"RM 189,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"268,800.00","209,800.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4513-38,"(1980, '4513-38')"
2,4 5 1 3 - 3 8 - V I L L A   P E L I N D U N G   I N D A H,LIEW SING DEVELOPMENT SDN. BHD.,4513,4513/02-2028/0286(A),01 Mar 2023,29 Feb 2028,6095136191,liewsinggp@gmail.com,www.liewsing.com.my,"4513-38,",SIAP DENGAN: CFO PENUH,4513-38/778/2011(03),23 Apr 2010,13 Mar 2011,"RM 189,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,14,14,"189,800.00","289,800.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4513-38,"(1980, '4513-38')"
3,4 5 1 3 - 3 9 - T A M A N   H A R M O N I   I I,LIEW SING DEVELOPMENT SDN. BHD.,4513,4513/02-2028/0286(A),01 Mar 2023,29 Feb 2028,6095136191,liewsinggp@gmail.com,www.liewsing.com.my,"4513-39,",SIAP DENGAN: CFO PENUH,4513-39/770/2006(04),12 Apr 2005,11 Apr 2006,"RM 99,900.00",0.00mps,RUMAH TERES,1,0,0,0,21,21,"99,900.00","151,900.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4513-39,"(1981, '4513-39')"
4,4 5 1 3 - 3 9 - T A M A N   H A R M O N I   I I,LIEW SING DEVELOPMENT SDN. BHD.,4513,4513/02-2028/0286(A),01 Mar 2023,29 Feb 2028,6095136191,liewsinggp@gmail.com,www.liewsing.com.my,"4513-39,",SIAP DENGAN: CFO PENUH,4513-39/770/2006(04),12 Apr 2005,11 Apr 2006,"RM 99,900.00",0.00mps,RUMAH TERES,1,0,0,0,1,1,"151,900.00","151,900.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4513-39,"(1981, '4513-39')"
5,4 5 1 3 - 4 0 - T A M A N   P A N T A I   I N D A H,LIEW SING DEVELOPMENT SDN. BHD.,4513,4513/02-2028/0286(A),01 Mar 2023,29 Feb 2028,6095136191,liewsinggp@gmail.com,www.liewsing.com.my,"4513-40,",PERMIT TELAH DIBATALKAN,4513-40/2200/2006(09),20 Sep 2005,19 Sep 2006,"RM 108,800.00",0.00mps,RUMAH TERES,1,0,0,0,11,11,"108,800.00","149,800.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/4513-40,"(1982, '4513-40')"
6,4 5 1 3 - 4 0 - T A M A N   P A N T A I   I N D A H,LIEW SING DEVELOPMENT SDN. BHD.,4513,4513/02-2028/0286(A),01 Mar 2023,29 Feb 2028,6095136191,liewsinggp@gmail.com,www.liewsing.com.my,"4513-40,",PERMIT TELAH DIBATALKAN,4513-40/2200/2006(09),20 Sep 2005,19 Sep 2006,"RM 108,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,6,6,"178,800.00","208,800.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/4513-40,"(1982, '4513-40')"
7,4 5 1 3 - 4 1 - P U T R A   A M A N,LIEW SING DEVELOPMENT SDN. BHD.,4513,4513/02-2028/0286(A),01 Mar 2023,29 Feb 2028,6095136191,liewsinggp@gmail.com,www.liewsing.com.my,"4513-41,",SIAP DENGAN: CFO PENUH,4513-41/372/2009(03),04 Mar 2008,03 Mar 2009,"RM 168,000.00",0.00mps,RUMAH TERES,1,0,0,0,11,11,"168,000.00","318,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4513-41,"(1983, '4513-41')"
8,4 5 1 3 - 4 1 - P U T R A   A M A N,LIEW SING DEVELOPMENT SDN. BHD.,4513,4513/02-2028/0286(A),01 Mar 2023,29 Feb 2028,6095136191,liewsinggp@gmail.com,www.liewsing.com.my,"4513-41,",SIAP DENGAN: CFO PENUH,4513-41/372/2009(03),04 Mar 2008,03 Mar 2009,"RM 168,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"349,800.00","373,800.00",5.00,PJB TIADA DINYATAKAN,,,https://teduh.kpkt.gov.my/project-swasta/4513-41,"(1983, '4513-41')"
9,4 5 1 3 - 4 1 - P U T R A   A M A N,LIEW SING DEVELOPMENT SDN. BHD.,4513,4513/02-2028/0286(A),01 Mar 2023,29 Feb 2028,6095136191,liewsinggp@gmail.com,www.liewsing.com.my,"4513-41,",SIAP DENGAN: CFO PENUH,4513-41/372/2009(03),04 Mar 2008,03 Mar 2009,"RM 168,000.00",0.00mps,RUMAH TERES,2,0,0,0,14,14,"248,000.00","318,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4513-41,"(1983, '4513-41')"
10,4 5 1 3 - 4 2 - M U T I A R A   S U T R A,LIEW SING DEVELOPMENT SDN. BHD.,4513,4513/02-2028/0286(A),01 Mar 2023,29 Feb 2028,6095136191,liewsinggp@gmail.com,www.liewsing.com.my,"4513-42,",SIAP DENGAN: CFO PENUH,4513-42/830/2008(04),18 Apr 2007,17 Apr 2008,"RM 188,900.00",0.00mps,RUMAH SESEBUAH,1,0,0,0,4,4,"238,900.00","248,900.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/4513-42,"(1984, '4513-42')"
