,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,7 4 0 7 - 1 0 - B A N D A R   B E H R A N G   2 0 2 0,BEHRANG 2020 SDN. BHD.,7407,7407/03-2025/0200(A),02 Mar 2022,01 Mar 2025,-,behrang2020sb@gmail.com,-,"7407-10,",BERJALAN LANCAR,7407-10/03-2025/0318(N)-(L),24 Mar 2023,23 Mar 2025,"RM 319,900.00",111.00mps,RUMAH TERES,2,0,0,111,16,1,"319,900.00","362,900.00",62.50,BERJALAN LANCAR,"[""3.731144, 101.479408""]",,https://teduh.kpkt.gov.my/project-swasta/7407-10,"(683, '7407-10')"
1,7 4 0 7 - 1 0 - B A N D A R   B E H R A N G   2 0 2 0,BEHRANG 2020 SDN. BHD.,7407,7407/03-2025/0200(A),02 Mar 2022,01 Mar 2025,-,behrang2020sb@gmail.com,-,"7407-10,",BERJALAN LANCAR,7407-10/03-2025/0318(N)-(L),24 Mar 2023,23 Mar 2025,"RM 319,900.00",111.00mps,RUMAH TERES,2.5,0,0,111,16,12,"362,600.00","417,200.00",62.50,BERJALAN LANCAR,"[""3.731144, 101.479408""]",,https://teduh.kpkt.gov.my/project-swasta/7407-10,"(683, '7407-10')"
2,7 4 0 7 - 7 - B A N D A R   B E H R A N G   2 0 2 0,BEHRANG 2020 SDN. BHD.,7407,7407/03-2025/0200(A),02 Mar 2022,01 Mar 2025,-,behrang2020sb@gmail.com,-,"7407-7,",SIAP DENGAN: CCC PENUH,7407-7/08-2014/0808(P),21 Aug 2013,20 Aug 2014,"RM 228,800.00",74.35mps,RUMAH TERES,2,0,0,74,30,7,"228,800.00","329,440.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7407-7,"(680, '7407-7')"
3,7 4 0 7 - 8 - B A N D A R   B E H R A N G   2 0 2 0,BEHRANG 2020 SDN. BHD.,7407,7407/03-2025/0200(A),02 Mar 2022,01 Mar 2025,-,behrang2020sb@gmail.com,-,"7407-8,",SIAP DENGAN: CCC PENUH,7407-8/02-2018/01223(P),07 Feb 2017,06 Feb 2018,"RM 352,000.00",186.00mps - 229.00mps,RUMAH TERES,2.5,0,0,229,12,3,"483,800.00","549,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.731669, 101.481604""]",,https://teduh.kpkt.gov.my/project-swasta/7407-8,"(681, '7407-8')"
4,7 4 0 7 - 8 - B A N D A R   B E H R A N G   2 0 2 0,BEHRANG 2020 SDN. BHD.,7407,7407/03-2025/0200(A),02 Mar 2022,01 Mar 2025,-,behrang2020sb@gmail.com,-,"7407-8,",SIAP DENGAN: CCC PENUH,7407-8/02-2018/01223(P),07 Feb 2017,06 Feb 2018,"RM 352,000.00",186.00mps - 229.00mps,RUMAH TERES,2,0,0,186,54,15,"352,000.00","413,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.731669, 101.481604""]",,https://teduh.kpkt.gov.my/project-swasta/7407-8,"(681, '7407-8')"
5,7 4 0 7 - 9 - B A N D A R   B E H R A N G   2 0 2 0,BEHRANG 2020 SDN. BHD.,7407,7407/03-2025/0200(A),02 Mar 2022,01 Mar 2025,-,behrang2020sb@gmail.com,-,"7407-9,",SIAP DENGAN: CCC PENUH,7407-9/03-2022/01433(P),02 Mar 2021,01 Mar 2022,"RM 352,000.00",186.00mps - 229.00mps,RUMAH TERES,2,0,0,186,20,0,"352,000.00","411,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.731144, 101.479408""]",,https://teduh.kpkt.gov.my/project-swasta/7407-9,"(682, '7407-9')"
6,7 4 0 7 - 9 - B A N D A R   B E H R A N G   2 0 2 0,BEHRANG 2020 SDN. BHD.,7407,7407/03-2025/0200(A),02 Mar 2022,01 Mar 2025,-,behrang2020sb@gmail.com,-,"7407-9,",SIAP DENGAN: CCC PENUH,7407-9/03-2022/01433(P),02 Mar 2021,01 Mar 2022,"RM 352,000.00",186.00mps - 229.00mps,RUMAH TERES,2.5,0,0,229,8,1,"483,800.00","523,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.731144, 101.479408""]",,https://teduh.kpkt.gov.my/project-swasta/7407-9,"(682, '7407-9')"
7,7 4 0 8 - 1 - T A M A N   D E S A   J A Y A   8,AL-AMINY SDN. BHD.,7408,7408/09-2025/1486(R),28 Sep 2022,27 Sep 2025,-,bcsipoh@boardroomlimited.com,-,"7408-1,",SIAP DENGAN: CFO PENUH,7408-1/1994/2006(06),22 Aug 2005,17 Jun 2006,"RM 118,000.00",0.00mps,RUMAH TERES,2,0,0,0,40,40,"126,000.00","186,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7408-1,"(684, '7408-1')"
8,7 4 0 8 - 1 - T A M A N   D E S A   J A Y A   8,AL-AMINY SDN. BHD.,7408,7408/09-2025/1486(R),28 Sep 2022,27 Sep 2025,-,bcsipoh@boardroomlimited.com,-,"7408-1,",SIAP DENGAN: CFO PENUH,7408-1/1994/2006(06),22 Aug 2005,17 Jun 2006,"RM 118,000.00",0.00mps,RUMAH TERES,2,0,0,0,38,38,"118,000.00","163,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7408-1,"(684, '7408-1')"
9,7 4 0 8 - 2 - T A M A N   B E R C H A M   M A S,AL-AMINY SDN. BHD.,7408,7408/09-2025/1486(R),28 Sep 2022,27 Sep 2025,-,bcsipoh@boardroomlimited.com,-,"7408-2,",SIAP DENGAN: CFO PENUH,7408-2/576/2010(03),23 Mar 2009,22 Mar 2010,"RM 188,000.00",0.00mps,RUMAH TERES,2,0,0,0,17,0,"188,000.00","248,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7408-2,"(685, '7408-2')"
10,7 4 0 8 - 3 - L O T   1 8 1 8 4 8 - 1 8 1 9 1 2,AL-AMINY SDN. BHD.,7408,7408/09-2025/1486(R),28 Sep 2022,27 Sep 2025,-,bcsipoh@boardroomlimited.com,-,"7408-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7408-3,"(686, '7408-3')"
11,7 4 0 8 - 4 - L O T   1 7 1 6 0 4 - 1 7 1 6 6 7,AL-AMINY SDN. BHD.,7408,7408/09-2025/1486(R),28 Sep 2022,27 Sep 2025,-,bcsipoh@boardroomlimited.com,-,"7408-4,",PERMIT TELAH DIBATALKAN,-,-,-,"RM 63,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,24,24,"91,000.00","110,000.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/7408-4,"(687, '7408-4')"
