,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,8 1 1 8 - 2 6 - T A M A N   S E T I A   T R O P I K A,SETIA INDAH SDN. BHD.,8118,8118/04-2028/0567(A),16 Apr 2023,15 Apr 2028,072372255,st-sales@spsetia.com.my,www.spsetia.com,"8118-26,",SIAP DENGAN: CFO PENUH,8118-26/1388/2012(08),19 Aug 2011,18 Aug 2012,"RM 435,800.00",0.00mps,RUMAH TERES,2,0,0,0,28,28,"577,800.00","863,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8118-26,"(184, '8118-26')"
1,8 1 1 8 - 2 6 - T A M A N   S E T I A   T R O P I K A,SETIA INDAH SDN. BHD.,8118,8118/04-2028/0567(A),16 Apr 2023,15 Apr 2028,072372255,st-sales@spsetia.com.my,www.spsetia.com,"8118-26,",SIAP DENGAN: CFO PENUH,8118-26/1388/2012(08),19 Aug 2011,18 Aug 2012,"RM 435,800.00",0.00mps,RUMAH TERES,2,0,0,0,80,80,"755,800.00","1,005,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8118-26,"(184, '8118-26')"
2,8 1 1 8 - 2 6 - T A M A N   S E T I A   T R O P I K A,SETIA INDAH SDN. BHD.,8118,8118/04-2028/0567(A),16 Apr 2023,15 Apr 2028,072372255,st-sales@spsetia.com.my,www.spsetia.com,"8118-26,",SIAP DENGAN: CFO PENUH,8118-26/1388/2012(08),19 Aug 2011,18 Aug 2012,"RM 435,800.00",0.00mps,RUMAH TERES,2,0,0,0,25,25,"435,800.00","745,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8118-26,"(184, '8118-26')"
3,8 1 1 8 - 2 6 - T A M A N   S E T I A   T R O P I K A,SETIA INDAH SDN. BHD.,8118,8118/04-2028/0567(A),16 Apr 2023,15 Apr 2028,072372255,st-sales@spsetia.com.my,www.spsetia.com,"8118-26,",SIAP DENGAN: CFO PENUH,8118-26/1388/2012(08),19 Aug 2011,18 Aug 2012,"RM 435,800.00",0.00mps,RUMAH TERES,2,0,0,0,49,49,"566,800.00","969,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8118-26,"(184, '8118-26')"
4,8 1 1 8 - 2 7 - T A M A N   S E T I A   I N D A H,SETIA INDAH SDN. BHD.,8118,8118/04-2028/0567(A),16 Apr 2023,15 Apr 2028,072372255,st-sales@spsetia.com.my,www.spsetia.com,"8118-27,",SIAP DENGAN: CFO PENUH,8118-27/437/2011(04),28 May 2010,29 Apr 2011,"RM 440,800.00",0.00mps,RUMAH TERES,2,0,0,0,94,94,"490,800.00","636,290.00",5.00,BERJALAN LANCAR,,,https://teduh.kpkt.gov.my/project-swasta/8118-27,"(185, '8118-27')"
5,8 1 1 8 - 2 7 - T A M A N   S E T I A   I N D A H,SETIA INDAH SDN. BHD.,8118,8118/04-2028/0567(A),16 Apr 2023,15 Apr 2028,072372255,st-sales@spsetia.com.my,www.spsetia.com,"8118-27,",SIAP DENGAN: CFO PENUH,8118-27/437/2011(04),28 May 2010,29 Apr 2011,"RM 440,800.00",0.00mps,RUMAH TERES,2,0,0,0,22,22,"460,800.00","633,754.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8118-27,"(185, '8118-27')"
6,8 1 1 8 - 2 7 - T A M A N   S E T I A   I N D A H,SETIA INDAH SDN. BHD.,8118,8118/04-2028/0567(A),16 Apr 2023,15 Apr 2028,072372255,st-sales@spsetia.com.my,www.spsetia.com,"8118-27,",SIAP DENGAN: CFO PENUH,8118-27/437/2011(04),28 May 2010,29 Apr 2011,"RM 440,800.00",0.00mps,RUMAH TERES,2,0,0,0,63,63,"440,800.00","588,629.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8118-27,"(185, '8118-27')"
7,8 1 1 8 - 2 7 - T A M A N   S E T I A   I N D A H,SETIA INDAH SDN. BHD.,8118,8118/04-2028/0567(A),16 Apr 2023,15 Apr 2028,072372255,st-sales@spsetia.com.my,www.spsetia.com,"8118-27,",SIAP DENGAN: CFO PENUH,8118-27/437/2011(04),28 May 2010,29 Apr 2011,"RM 440,800.00",0.00mps,RUMAH TERES,2,0,0,0,19,19,"500,800.00","633,043.00",5.00,BERJALAN LANCAR,,,https://teduh.kpkt.gov.my/project-swasta/8118-27,"(185, '8118-27')"
8,8 1 1 8 - 2 8 - L O T   6 8 9 0 4,SETIA INDAH SDN. BHD.,8118,8118/04-2028/0567(A),16 Apr 2023,15 Apr 2028,072372255,st-sales@spsetia.com.my,www.spsetia.com,"8118-28,",SIAP DENGAN: CFO PENUH,8118-28/1046/2012(05),04 Jun 2011,18 May 2012,"RM 530,800.00",0.00mps,RUMAH TERES,2,0,0,0,69,69,"530,800.00","733,660.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8118-28,"(186, '8118-28')"
9,8 1 1 8 - 2 8 - L O T   6 8 9 0 4,SETIA INDAH SDN. BHD.,8118,8118/04-2028/0567(A),16 Apr 2023,15 Apr 2028,072372255,st-sales@spsetia.com.my,www.spsetia.com,"8118-28,",SIAP DENGAN: CFO PENUH,8118-28/1046/2012(05),04 Jun 2011,18 May 2012,"RM 530,800.00",0.00mps,RUMAH TERES,2,0,0,0,39,39,"555,800.00","725,640.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8118-28,"(186, '8118-28')"
10,8 1 1 8 - 2 9 - T A M A N   S E T I A   T R O P I K A,SETIA INDAH SDN. BHD.,8118,8118/04-2028/0567(A),16 Apr 2023,15 Apr 2028,072372255,st-sales@spsetia.com.my,www.spsetia.com,"8118-29,",SIAP DENGAN: CCC PENUH,8118-29/1045/2012(06),25 Jun 2011,11 Jun 2012,"RM 442,000.00",0.00mps,RUMAH TERES,2,0,0,0,54,54,"442,000.00","669,000.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8118-29,"(187, '8118-29')"
