,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,7 7 9 5 - 8 - T A M A N   A S E A N,SURIA CIPTA SDN. BHD.,7795,7795/11-2027/1360(R),09 Nov 2022,08 Nov 2027,-,-,-,"7795-8,",SIAP DENGAN: CCC PENUH,7795-8/03-2022/0225(P),11 Mar 2020,10 Mar 2022,"RM 405,000.00",145.10mps - 154.83mps,RUMAH KLUSTER,1,0,0,145,12,0,"405,000.00","464,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.232737, 102.215860""]",,https://teduh.kpkt.gov.my/project-swasta/7795-8,"(784, '7795-8')"
1,7 7 9 5 - 8 - T A M A N   A S E A N,SURIA CIPTA SDN. BHD.,7795,7795/11-2027/1360(R),09 Nov 2022,08 Nov 2027,-,-,-,"7795-8,",SIAP DENGAN: CCC PENUH,7795-8/03-2022/0225(P),11 Mar 2020,10 Mar 2022,"RM 405,000.00",145.10mps - 154.83mps,RUMAH KLUSTER,1,0,0,155,8,0,"414,000.00","455,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.232737, 102.215860""]",,https://teduh.kpkt.gov.my/project-swasta/7795-8,"(784, '7795-8')"
2,7 7 9 5 - 9 - T A M A N   G A D O N G   B A H A G I A,SURIA CIPTA SDN. BHD.,7795,7795/11-2027/1360(R),09 Nov 2022,08 Nov 2027,-,-,-,"7795-9,",BERJALAN LANCAR,7795-9/05-2024/0037(A)-(L),31 May 2022,30 May 2024,"RM 312,000.00",102.19mps - 189.81mps,RUMAH TERES,1,0,0,102,26,5,"312,000.00","424,000.00",68.08,BERJALAN LANCAR,"[""2.233137, 102.213335""]",,https://teduh.kpkt.gov.my/project-swasta/7795-9,"(785, '7795-9')"
3,7 7 9 5 - 9 - T A M A N   G A D O N G   B A H A G I A,SURIA CIPTA SDN. BHD.,7795,7795/11-2027/1360(R),09 Nov 2022,08 Nov 2027,-,-,-,"7795-9,",BERJALAN LANCAR,7795-9/05-2024/0037(A)-(L),31 May 2022,30 May 2024,"RM 312,000.00",102.19mps - 189.81mps,RUMAH BERKEMBAR,1,4,2,190,4,4,"570,000.00","671,000.00",60.00,BERJALAN LANCAR,"[""2.233137, 102.213335""]",,https://teduh.kpkt.gov.my/project-swasta/7795-9,"(785, '7795-9')"
4,7 7 9 5 - 9 - T A M A N   G A D O N G   B A H A G I A,SURIA CIPTA SDN. BHD.,7795,7795/11-2027/1360(R),09 Nov 2022,08 Nov 2027,-,-,-,"7795-9,",BERJALAN LANCAR,7795-9/05-2024/0037(A)-(L),31 May 2022,30 May 2024,"RM 312,000.00",102.19mps - 189.81mps,RUMAH BERKEMBAR,1,0,0,162,4,2,"516,600.00","567,500.00",60.00,BERJALAN LANCAR,"[""2.233137, 102.213335""]",,https://teduh.kpkt.gov.my/project-swasta/7795-9,"(785, '7795-9')"
5,7 7 9 6 - 1 - P T   5 5 3 8   -   P T   5 5 9 2   M U K I M   H U L U   L A N G A T,WANGSA UKAY HOLDINGS SDN. BHD.,7796,7796-3/06-2007/772,25 Jun 2006,24 Jun 2007,0342701826,wukay@streamyx.com,-,"7796-1,",-,7796-1/226/2003(01),04 Feb 2002,28 Jan 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7796-1,"(786, '7796-1')"
6,7 7 9 6 - 2 - T A M A N   I N D A H   J A Y A,WANGSA UKAY HOLDINGS SDN. BHD.,7796,7796-3/06-2007/772,25 Jun 2006,24 Jun 2007,0342701826,wukay@streamyx.com,-,"7796-2,",-,7796/1355/2002(07),17 Jul 2001,16 Jul 2002,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7796-2,"(787, '7796-2')"
7,7 7 9 6 - 3 - T A M A N   P E R K A S A   I N D A H,WANGSA UKAY HOLDINGS SDN. BHD.,7796,7796-3/06-2007/772,25 Jun 2006,24 Jun 2007,0342701826,wukay@streamyx.com,-,"7796-3,",SIAP DENGAN: CFO PENUH,7796-3/1265/2005(06),17 Jun 2004,16 Jun 2005,"RM 195,000.00",0.00mps,RUMAH TERES,2,0,0,0,96,96,"195,000.00","306,345.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7796-3,"(788, '7796-3')"
8,7 7 9 7 - 1 - T A M A N   M E R U   2 B   ( F A S A   4 ),KINTA KEMAS SDN. BHD.,7797,7797/02-2026/0086(A),15 Feb 2023,14 Feb 2026,-,-,-,"7797-1,",-,7797-1/1287/2007(07),03 Jul 2006,02 Jul 2007,"RM 83,800.00",0.00mps,RUMAH TERES,2,0,0,0,24,24,"116,800.00","164,000.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/7797-1,"(789, '7797-1')"
9,7 7 9 7 - 1 - T A M A N   M E R U   2 B   ( F A S A   4 ),KINTA KEMAS SDN. BHD.,7797,7797/02-2026/0086(A),15 Feb 2023,14 Feb 2026,-,-,-,"7797-1,",-,7797-1/1287/2007(07),03 Jul 2006,02 Jul 2007,"RM 83,800.00",0.00mps,RUMAH TERES,2,0,0,0,24,24,"108,800.00","156,000.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/7797-1,"(789, '7797-1')"
