,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,7 6 3 3 - 1 0 - L E P A R   H I L I R   S A U J A N A   I I I,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-10,",SAKIT,7633-10/11-2023/0402(R)-(L),24 Nov 2022,23 Nov 2023,"RM 120,000.00",81.75mps,RUMAH TERES,1,0,0,82,68,27,"120,000.00","154,600.00",97.50,SAKIT,"[""3.647654, 103.081525""]",,https://teduh.kpkt.gov.my/project-swasta/7633-10,"(1490, '7633-10')"
1,7 6 3 3 - 1 1 - L E P A R   H I L I R   S A U J A N A   I I I,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-11,",SAKIT,7633-11/12-2024/0014(R)-(L),30 Dec 2023,29 Dec 2024,"RM 82,140.00",74.60mps,RUMAH TERES,1,0,0,75,72,40,"82,140.00","93,160.00",87.95,SAKIT,"[""3.647654, 103.081525""]",,https://teduh.kpkt.gov.my/project-swasta/7633-11,"(1491, '7633-11')"
2,7 6 3 3 - 4 - M E M P A G A   U T A M A,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-4,",SIAP DENGAN: CFO PENUH,7633-4/1802/2005(09),09 Sep 2004,08 Sep 2005,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,47,-47,"60,000.00","77,604.00",100.00,SIAP DENGAN: CFO PENUH,"[""3.541580, 101.973027""]",,https://teduh.kpkt.gov.my/project-swasta/7633-4,"(1484, '7633-4')"
3,7 6 3 3 - 4 - M E M P A G A   U T A M A,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-4,",SIAP DENGAN: CFO PENUH,7633-4/1802/2005(09),09 Sep 2004,08 Sep 2005,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,161,-161,"35,000.00","50,193.00",100.00,SIAP DENGAN: CFO PENUH,"[""3.541580, 101.973027""]",,https://teduh.kpkt.gov.my/project-swasta/7633-4,"(1484, '7633-4')"
4,7 6 3 3 - 5 - L E P A R   H I L I R   S A U J A N A,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-5,",SIAP DENGAN: CFO PENUH,7633-5/687/2006(03),01 Apr 2005,31 Mar 2006,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,192,192,"35,000.00","53,724.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7633-5,"(1485, '7633-5')"
5,7 6 3 3 - 5 - L E P A R   H I L I R   S A U J A N A,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-5,",SIAP DENGAN: CFO PENUH,7633-5/687/2006(03),01 Apr 2005,31 Mar 2006,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,58,58,"57,000.00","77,016.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7633-5,"(1485, '7633-5')"
6,7 6 3 3 - 6 - D E S A   K E R A T O N G   I N D A H,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-6,",SIAP DENGAN: CFO PENUH,7633-6/2205/2006(09),20 Sep 2005,19 Sep 2006,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,218,218,"35,000.00","53,724.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7633-6,"(1486, '7633-6')"
7,7 6 3 3 - 6 - D E S A   K E R A T O N G   I N D A H,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-6,",SIAP DENGAN: CFO PENUH,7633-6/2205/2006(09),20 Sep 2005,19 Sep 2006,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,204,204,"57,000.00","77,016.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7633-6,"(1486, '7633-6')"
8,7 6 3 3 - 7 - D E S A   S E M A R A K,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-7,",-,-,-,-,"RM 124,000.00",0.00mps,RUMAH TERES,1,0,0,0,125,125,"124,000.00","174,520.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/7633-7,"(1487, '7633-7')"
9,7 6 3 3 - 8 - P E R U M A H A N   W A R G A   F E L D A   T A M A N   P A S A K   I N D A H,FELDA PROPERTIES SDN. BHD.,7633,7633/12-2025/0171(R),30 Dec 2022,29 Dec 2025,-,-,-,"7633-8,",SIAP DENGAN: CFO PENUH,7633-8/1610/2012(07),10 Aug 2011,12 Jul 2012,"RM 42,000.00",0.00mps,RUMAH TERES,1,0,0,0,338,0,"75,000.00","119,617.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7633-8,"(1488, '7633-8')"
