,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,7 6 7 4 - 3 0 - L O T   7 8 5 7,PEMAJU BANDAR BARU JAYA SDN. BHD.,7674,7674-31/10-2019/0801(L),11 Oct 2017,10 Oct 2019,-,-,-,"7674-30,",SIAP DENGAN: CCC PENUH,7674-30/10-2018/0829(P),30 Oct 2016,29 Oct 2018,"RM 419,883.00",157.00mps - 194.00mps,RUMAH BERKEMBAR,2,0,0,157,22,10,"419,883.00","449,070.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.095492, 100.487504""]",,https://teduh.kpkt.gov.my/project-swasta/7674-30,"(1284, '7674-30')"
1,7 6 7 4 - 3 0 - L O T   7 8 5 7,PEMAJU BANDAR BARU JAYA SDN. BHD.,7674,7674-31/10-2019/0801(L),11 Oct 2017,10 Oct 2019,-,-,-,"7674-30,",SIAP DENGAN: CCC PENUH,7674-30/10-2018/0829(P),30 Oct 2016,29 Oct 2018,"RM 419,883.00",157.00mps - 194.00mps,RUMAH SESEBUAH,2,0,0,194,1,0,"504,093.00","504,093.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.095492, 100.487504""]",,https://teduh.kpkt.gov.my/project-swasta/7674-30,"(1284, '7674-30')"
2,"7 6 7 4 - 3 1 - L O T   7 6 3 3 ,   7 6 3 4   &   7 6 3 5",PEMAJU BANDAR BARU JAYA SDN. BHD.,7674,7674-31/10-2019/0801(L),11 Oct 2017,10 Oct 2019,-,-,-,"7674-31,",SIAP DENGAN: CCC PENUH,7674-31/10-2019/0801(P),11 Oct 2017,10 Oct 2019,"RM 318,888.00",0.00mps - 132.00mps,RUMAH BERKEMBAR,1,0,0,81,44,10,"318,888.00","382,518.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.096578, 100.477864""]",,https://teduh.kpkt.gov.my/project-swasta/7674-31,"(1285, '7674-31')"
3,"7 6 7 4 - 3 1 - L O T   7 6 3 3 ,   7 6 3 4   &   7 6 3 5",PEMAJU BANDAR BARU JAYA SDN. BHD.,7674,7674-31/10-2019/0801(L),11 Oct 2017,10 Oct 2019,-,-,-,"7674-31,",SIAP DENGAN: CCC PENUH,7674-31/10-2019/0801(P),11 Oct 2017,10 Oct 2019,"RM 318,888.00",0.00mps - 132.00mps,RUMAH SESEBUAH,1,0,0,132,3,1,"438,888.00","487,968.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.096578, 100.477864""]",,https://teduh.kpkt.gov.my/project-swasta/7674-31,"(1285, '7674-31')"
4,"7 6 7 4 - 3 1 - L O T   7 6 3 3 ,   7 6 3 4   &   7 6 3 5",PEMAJU BANDAR BARU JAYA SDN. BHD.,7674,7674-31/10-2019/0801(L),11 Oct 2017,10 Oct 2019,-,-,-,"7674-31,",SIAP DENGAN: CCC PENUH,7674-31/10-2019/0801(P),11 Oct 2017,10 Oct 2019,"RM 318,888.00",0.00mps - 132.00mps,RUMAH SESEBUAH,1,0,0,0,1,1,"418,888.00","418,888.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.096578, 100.477864""]",,https://teduh.kpkt.gov.my/project-swasta/7674-31,"(1285, '7674-31')"
5,7 6 7 5 - 1 - T A M A N   S E P A K A T   I N D A H   [ P A R C E L 3   ( E   &   F ) ],HARTA SEPAKAT INDAH SDN. BHD.,7675,7675/07-2006/820,19 Jul 2001,18 Jul 2006,-,-,-,"7675-1,",-,7675/913/2001(05),31 May 2000,30 May 2001,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7675-1,"(1286, '7675-1')"
6,7 6 7 5 - 2 - T A M A N   S E P A K A T   I N D A H,HARTA SEPAKAT INDAH SDN. BHD.,7675,7675/07-2006/820,19 Jul 2001,18 Jul 2006,-,-,-,"7675-2,",-,7675-2/2306/2003(10),17 Oct 2002,16 Oct 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7675-2,"(1287, '7675-2')"
7,7 6 7 5 - 3 - T A M A N   S E P A K A T   I N D A H,HARTA SEPAKAT INDAH SDN. BHD.,7675,7675/07-2006/820,19 Jul 2001,18 Jul 2006,-,-,-,"7675-3,",-,7675-3/2257/2003(10),10 Oct 2002,09 Oct 2003,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7675-3,"(1288, '7675-3')"
8,7 6 7 5 - 4 - T A M A N   S E P A K A T   I N D A H,HARTA SEPAKAT INDAH SDN. BHD.,7675,7675/07-2006/820,19 Jul 2001,18 Jul 2006,-,-,-,"7675-4,",-,7675-4/319/2005(02),18 Feb 2004,17 Feb 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7675-4,"(1289, '7675-4')"
9,7 6 7 6 - 1 - D E S A   R U S A,ACTVIEW ENTERPRISE SDN. BHD.,7676,7676-1/06-2009/713,15 Jun 2007,14 Jun 2009,06-6472818,bonvests@gmail.com,-,"7676-1,",SIAP DENGAN: CFO PENUH,7676-1/1336/2008(06),15 Jun 2007,14 Jun 2008,"RM 35,000.00",0.00mps,RUMAH TERES,2,0,0,0,155,155,"35,000.00","55,498.00",0.00,BELUM MULA,,,https://teduh.kpkt.gov.my/project-swasta/7676-1,"(1290, '7676-1')"
