,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,"7 5 8 6 - 6 - C Y B E R I A ,   C Y B E R J A Y A",PARAMODEN SDN. BHD.,7586,7586-5/06-2011/627,29 Jun 2006,28 Jun 2011,0377268866,-,-,"7586-6,",-,-,-,-,"RM 200,000.00",0.00mps,RUMAH PANGSA/KONDO,3,0,0,0,621,621,"200,000.00","800,000.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/7586-6,"(1684, '7586-6')"
1,7 5 8 7 - 1 - B A N D A R   B A R U   B R O O K L A N D S   -   B A N T I N G,ANDALAS DEVELOPMENT SDN. BHD.,7587,7587-11/12-2016/02765(L),15 Dec 2015,14 Dec 2016,-,-,-,"7587-1,",-,7587-1/1600/2004(05),03 Aug 2003,26 May 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/7587-1,"(1685, '7587-1')"
2,7 5 8 7 - 1 0 - B A N D A R   M A H K O T A   B A N T I N G,ANDALAS DEVELOPMENT SDN. BHD.,7587,7587-11/12-2016/02765(L),15 Dec 2015,14 Dec 2016,-,-,-,"7587-10,",SIAP DENGAN: CFO PENUH,7587-10/1919/2011(10),05 Oct 2010,04 Oct 2011,"RM 172,700.00",0.00mps,RUMAH TERES,2,0,0,0,47,0,"172,700.00","242,300.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7587-10,"(1694, '7587-10')"
3,7 5 8 7 - 1 1 - B A N D A R   M A H K O T A   B A N T I N G,ANDALAS DEVELOPMENT SDN. BHD.,7587,7587-11/12-2016/02765(L),15 Dec 2015,14 Dec 2016,-,-,-,"7587-11,",SIAP DENGAN: CFO PENUH,7587-11/1920/2011(10),05 Oct 2010,04 Oct 2011,"RM 65,900.00",0.00mps,RUMAH TERES,1,0,0,0,89,1,"65,900.00","161,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7587-11,"(1695, '7587-11')"
4,7 5 8 7 - 1 1 - B A N D A R   M A H K O T A   B A N T I N G,ANDALAS DEVELOPMENT SDN. BHD.,7587,7587-11/12-2016/02765(L),15 Dec 2015,14 Dec 2016,-,-,-,"7587-11,",SIAP DENGAN: CFO PENUH,7587-11/1920/2011(10),05 Oct 2010,04 Oct 2011,"RM 65,900.00",0.00mps,RUMAH TERES,1,0,0,0,96,0,"108,100.00","208,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7587-11,"(1695, '7587-11')"
5,7 5 8 7 - 1 1 - B A N D A R   M A H K O T A   B A N T I N G,ANDALAS DEVELOPMENT SDN. BHD.,7587,7587-11/12-2016/02765(L),15 Dec 2015,14 Dec 2016,-,-,-,"7587-11,",SIAP DENGAN: CFO PENUH,7587-11/1920/2011(10),05 Oct 2010,04 Oct 2011,"RM 65,900.00",0.00mps,RUMAH TERES,2,0,0,0,40,0,"105,900.00","211,200.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7587-11,"(1695, '7587-11')"
6,7 5 8 7 - 1 2 - T A M A N   S E R A I   S E T I A   F A S A   4,ANDALAS DEVELOPMENT SDN. BHD.,7587,7587-11/12-2016/02765(L),15 Dec 2015,14 Dec 2016,-,-,-,"7587-12,",SIAP DENGAN: CFO PENUH,7587-12/1709/2007(08),22 Aug 2006,21 Aug 2007,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,24,2,"85,000.00","114,100.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7587-12,"(1696, '7587-12')"
7,7 5 8 7 - 1 2 - T A M A N   S E R A I   S E T I A   F A S A   4,ANDALAS DEVELOPMENT SDN. BHD.,7587,7587-11/12-2016/02765(L),15 Dec 2015,14 Dec 2016,-,-,-,"7587-12,",SIAP DENGAN: CFO PENUH,7587-12/1709/2007(08),22 Aug 2006,21 Aug 2007,"RM 35,000.00",0.00mps,RUMAH TERES,1,0,0,0,28,0,"35,000.00","46,700.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7587-12,"(1696, '7587-12')"
8,7 5 8 7 - 1 2 - T A M A N   S E R A I   S E T I A   F A S A   4,ANDALAS DEVELOPMENT SDN. BHD.,7587,7587-11/12-2016/02765(L),15 Dec 2015,14 Dec 2016,-,-,-,"7587-12,",SIAP DENGAN: CFO PENUH,7587-12/1709/2007(08),22 Aug 2006,21 Aug 2007,"RM 35,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,24,0,"140,000.00","169,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7587-12,"(1696, '7587-12')"
9,7 5 8 7 - 1 2 - T A M A N   S E R A I   S E T I A   F A S A   4,ANDALAS DEVELOPMENT SDN. BHD.,7587,7587-11/12-2016/02765(L),15 Dec 2015,14 Dec 2016,-,-,-,"7587-12,",SIAP DENGAN: CFO PENUH,7587-12/1709/2007(08),22 Aug 2006,21 Aug 2007,"RM 35,000.00",0.00mps,RUMAH TERES,2,0,0,0,24,0,"140,000.00","188,300.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/7587-12,"(1696, '7587-12')"
