,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 3 9 9 7 - 1 - T A M A N   B U K I T   M I N Y A K   P E R M A I,IDEAL HARMONY DEVELOPMENT SDN. BHD.,13997,13997-1/07-2019/02240(L),04 Jul 2018,03 Jul 2019,-,-,-,"13997-1,",SIAP DENGAN: CCC PENUH,13997-1/05-2017/0416(P),19 May 2015,18 May 2017,"RM 688,000.00","2,961.00mps - 3,507.00mps",RUMAH BERKEMBAR,3,0,0,"3,507",30,20,"928,000.00","1,311,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.330397, 100.452670""]",,https://teduh.kpkt.gov.my/project-swasta/13997-1,"(287, '13997-1')"
1,1 3 9 9 7 - 1 - T A M A N   B U K I T   M I N Y A K   P E R M A I,IDEAL HARMONY DEVELOPMENT SDN. BHD.,13997,13997-1/07-2019/02240(L),04 Jul 2018,03 Jul 2019,-,-,-,"13997-1,",SIAP DENGAN: CCC PENUH,13997-1/05-2017/0416(P),19 May 2015,18 May 2017,"RM 688,000.00","2,961.00mps - 3,507.00mps",RUMAH TERES,3,0,0,"2,961",30,7,"688,000.00","862,900.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.330397, 100.452670""]",,https://teduh.kpkt.gov.my/project-swasta/13997-1,"(287, '13997-1')"
2,1 3 9 9 9 - 1 - E U R E K A   G E N E S I S   S D N .   B H D .,EUREKA GENESIS SDN. BHD.,13999,13999/05-2028/0732(R),06 May 2023,05 May 2028,-,-,-,"13999-1,",SIAP DENGAN: CCC PENUH,13999-1/05-2017/0420(P),19 May 2015,18 May 2017,"RM 328,000.00",92.02mps,RUMAH TERES,1,0,0,92,30,1,"328,000.00","550,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.028969, 101.416388""]",,https://teduh.kpkt.gov.my/project-swasta/13999-1,"(288, '13999-1')"
3,1 3 9 9 9 - 2 - D E S A   B U K I T   P E R M A T A   -   J A L A N   I S K A N D A R,EUREKA GENESIS SDN. BHD.,13999,13999/05-2028/0732(R),06 May 2023,05 May 2028,-,-,-,"13999-2,",SIAP DENGAN: CCC PENUH,13999-2/07-2018/0555(P),21 Jul 2016,20 Jul 2018,"RM 308,000.00",79.00mps,RUMAH TERES,1,0,0,79,21,6,"308,000.00","580,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.160309, 101.412896""]",,https://teduh.kpkt.gov.my/project-swasta/13999-2,"(289, '13999-2')"
4,1 3 9 9 9 - 3 - T A M A N   H I J R A H   2   -   K A P A R   K L A N G,EUREKA GENESIS SDN. BHD.,13999,13999/05-2028/0732(R),06 May 2023,05 May 2028,-,-,-,"13999-3,",SIAP DENGAN: CCC PENUH,13999-3/07-2021/0611(P),13 Jul 2019,12 Jul 2021,"RM 460,000.00",58.50mps - 76.00mps,RUMAH BERKEMBAR,1.5,0,0,76,8,0,"490,000.00","650,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.051138, 101.411437""]",,https://teduh.kpkt.gov.my/project-swasta/13999-3,"(290, '13999-3')"
5,1 3 9 9 9 - 3 - T A M A N   H I J R A H   2   -   K A P A R   K L A N G,EUREKA GENESIS SDN. BHD.,13999,13999/05-2028/0732(R),06 May 2023,05 May 2028,-,-,-,"13999-3,",SIAP DENGAN: CCC PENUH,13999-3/07-2021/0611(P),13 Jul 2019,12 Jul 2021,"RM 460,000.00",58.50mps - 76.00mps,RUMAH TERES,2,0,0,59,16,1,"460,000.00","600,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.051138, 101.411437""]",,https://teduh.kpkt.gov.my/project-swasta/13999-3,"(290, '13999-3')"
6,1 3 9 9 9 - 4 - L O T   6 5 6 3,EUREKA GENESIS SDN. BHD.,13999,13999/05-2028/0732(R),06 May 2023,05 May 2028,-,-,-,"13999-4,",PERMIT TELAH DIBATALKAN,13999-4/10-2022/03222(A)-(L),01 Nov 2021,31 Oct 2022,"RM 680,000.00","928.00mps - 1,044.00mps",RUMAH BERKEMBAR,2,0,0,"1,015 - 1,044",4,4,"800,000.00","815,000.00",0.00,BELUM MULA,"[""3.088102, 101.378516""]",,https://teduh.kpkt.gov.my/project-swasta/13999-4,"(291, '13999-4')"
7,1 3 9 9 9 - 4 - L O T   6 5 6 3,EUREKA GENESIS SDN. BHD.,13999,13999/05-2028/0732(R),06 May 2023,05 May 2028,-,-,-,"13999-4,",PERMIT TELAH DIBATALKAN,13999-4/10-2022/03222(A)-(L),01 Nov 2021,31 Oct 2022,"RM 680,000.00","928.00mps - 1,044.00mps",RUMAH BERKEMBAR,2,0,0,928,8,8,"680,000.00","715,000.00",0.00,BELUM MULA,"[""3.088102, 101.378516""]",,https://teduh.kpkt.gov.my/project-swasta/13999-4,"(291, '13999-4')"
8,1 3 9 9 9 - 4 - L O T   6 5 6 3,EUREKA GENESIS SDN. BHD.,13999,13999/05-2028/0732(R),06 May 2023,05 May 2028,-,-,-,"13999-4,",PERMIT TELAH DIBATALKAN,13999-4/10-2022/03222(A)-(L),01 Nov 2021,31 Oct 2022,"RM 680,000.00","928.00mps - 1,044.00mps",RUMAH BERKEMBAR,2,0,0,928,8,8,"720,000.00","755,000.00",0.00,BELUM MULA,"[""3.088102, 101.378516""]",,https://teduh.kpkt.gov.my/project-swasta/13999-4,"(291, '13999-4')"
9,1 3 9 9 9 - 4 - L O T   6 5 6 3,EUREKA GENESIS SDN. BHD.,13999,13999/05-2028/0732(R),06 May 2023,05 May 2028,-,-,-,"13999-4,",PERMIT TELAH DIBATALKAN,13999-4/10-2022/03222(A)-(L),01 Nov 2021,31 Oct 2022,"RM 680,000.00","928.00mps - 1,044.00mps",RUMAH BERKEMBAR,2,0,0,"1,015 - 1,044",4,4,"820,000.00","880,000.00",0.00,BELUM MULA,"[""3.088102, 101.378516""]",,https://teduh.kpkt.gov.my/project-swasta/13999-4,"(291, '13999-4')"
10,1 3 9 9 9 - 5 - L O T   1 4 6 4   -   T O K   M U D A,EUREKA GENESIS SDN. BHD.,13999,13999/05-2028/0732(R),06 May 2023,05 May 2028,-,-,-,"13999-5,",SIAP DENGAN: CCC PENUH,13999-5/05-2024/0950(R)-(L),06 May 2023,05 May 2024,"RM 282,000.00",780.00mps - 960.00mps,RUMAH BERKEMBAR,1,0,0,960,8,6,"408,000.00","550,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.140177, 101.353080""]",,https://teduh.kpkt.gov.my/project-swasta/13999-5,"(292, '13999-5')"
11,1 3 9 9 9 - 5 - L O T   1 4 6 4   -   T O K   M U D A,EUREKA GENESIS SDN. BHD.,13999,13999/05-2028/0732(R),06 May 2023,05 May 2028,-,-,-,"13999-5,",SIAP DENGAN: CCC PENUH,13999-5/05-2024/0950(R)-(L),06 May 2023,05 May 2024,"RM 282,000.00",780.00mps - 960.00mps,RUMAH TERES,1,0,0,780 - 850,16,3,"282,000.00","480,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.140177, 101.353080""]",,https://teduh.kpkt.gov.my/project-swasta/13999-5,"(292, '13999-5')"
12,1 4 0 0 0 - 1 - P E R U M A H A N   M A K M U R   S E T I A   J A Y A,PANANTARA ENTERPRISE SDN. BHD.,14000,14000/10-2025/0937(R),16 Oct 2022,15 Oct 2025,-,-,-,"14000-1,",SIAP DENGAN: CCC PENUH,14000-1/06-2018/01580(P),08 Jun 2017,07 Jun 2018,"RM 150,000.00",93.00mps,RUMAH BERKEMBAR,1,0,0,93,118,4,"150,000.00","191,300.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.476606, 102.497786""]",,https://teduh.kpkt.gov.my/project-swasta/14000-1,"(293, '14000-1')"
13,1 4 0 0 0 - 2 - P E R U M A H A N   M A K M U R   S E T I A   J A Y A,PANANTARA ENTERPRISE SDN. BHD.,14000,14000/10-2025/0937(R),16 Oct 2022,15 Oct 2025,-,-,-,"14000-2,",SIAP DENGAN: CCC PENUH,14000-2/03-2020/01764(P),27 Mar 2019,26 Mar 2020,"RM 150,000.00",93.00mps,RUMAH BERKEMBAR,1,0,0,93,102,0,"150,000.00","184,020.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.479400, 102.497603""]",,https://teduh.kpkt.gov.my/project-swasta/14000-2,"(294, '14000-2')"
14,1 4 0 0 0 - 3 - P E R U M A H A N   M A K M U R   S E T I A   J A Y A,PANANTARA ENTERPRISE SDN. BHD.,14000,14000/10-2025/0937(R),16 Oct 2022,15 Oct 2025,-,-,-,"14000-3,",SIAP DENGAN: CCC PENUH,14000-3/10-2022/02906(A)-(L),16 Oct 2021,15 Oct 2022,"RM 135,000.00",110.70mps,RUMAH BERKEMBAR,1,0,0,111,72,0,"135,000.00","167,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.480566, 102.511946""]",,https://teduh.kpkt.gov.my/project-swasta/14000-3,"(295, '14000-3')"
15,1 4 0 0 1 - 1 - T A M A N   U N I J A Y A,NING YANG PROPERTIES SDN. BHD.,14001,14001-1/09-2022/02768(L),07 Sep 2021,06 Sep 2022,-,-,-,"14001-1,",SIAP DENGAN: CCC PENUH,14001-1/09-2022/02768(P),07 Sep 2021,06 Sep 2022,"RM 300,000.00",146.51mps - 236.90mps,RUMAH TERES,1,0,0,237,3,1,"368,000.00","450,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.755385, 101.853873""]",,https://teduh.kpkt.gov.my/project-swasta/14001-1,"(296, '14001-1')"
16,1 4 0 0 1 - 1 - T A M A N   U N I J A Y A,NING YANG PROPERTIES SDN. BHD.,14001,14001-1/09-2022/02768(L),07 Sep 2021,06 Sep 2022,-,-,-,"14001-1,",SIAP DENGAN: CCC PENUH,14001-1/09-2022/02768(P),07 Sep 2021,06 Sep 2022,"RM 300,000.00",146.51mps - 236.90mps,RUMAH TERES,1,0,0,237,22,4,"300,000.00","400,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.755385, 101.853873""]",,https://teduh.kpkt.gov.my/project-swasta/14001-1,"(296, '14001-1')"
17,1 4 0 0 1 - 1 - T A M A N   U N I J A Y A,NING YANG PROPERTIES SDN. BHD.,14001,14001-1/09-2022/02768(L),07 Sep 2021,06 Sep 2022,-,-,-,"14001-1,",SIAP DENGAN: CCC PENUH,14001-1/09-2022/02768(P),07 Sep 2021,06 Sep 2022,"RM 300,000.00",146.51mps - 236.90mps,RUMAH TERES,2,0,0,147,11,1,"380,000.00","620,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.755385, 101.853873""]",,https://teduh.kpkt.gov.my/project-swasta/14001-1,"(296, '14001-1')"
18,1 4 0 0 1 - 1 - T A M A N   U N I J A Y A,NING YANG PROPERTIES SDN. BHD.,14001,14001-1/09-2022/02768(L),07 Sep 2021,06 Sep 2022,-,-,-,"14001-1,",SIAP DENGAN: CCC PENUH,14001-1/09-2022/02768(P),07 Sep 2021,06 Sep 2022,"RM 300,000.00",146.51mps - 236.90mps,RUMAH TERES,2,0,0,193,10,9,"460,000.00","700,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.755385, 101.853873""]",,https://teduh.kpkt.gov.my/project-swasta/14001-1,"(296, '14001-1')"
19,1 4 0 0 1 - 1 - T A M A N   U N I J A Y A,NING YANG PROPERTIES SDN. BHD.,14001,14001-1/09-2022/02768(L),07 Sep 2021,06 Sep 2022,-,-,-,"14001-1,",SIAP DENGAN: CCC PENUH,14001-1/09-2022/02768(P),07 Sep 2021,06 Sep 2022,"RM 300,000.00",146.51mps - 236.90mps,RUMAH TERES,2,0,0,147,33,11,"410,000.00","650,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.755385, 101.853873""]",,https://teduh.kpkt.gov.my/project-swasta/14001-1,"(296, '14001-1')"
20,1 4 0 0 1 - 1 - T A M A N   U N I J A Y A,NING YANG PROPERTIES SDN. BHD.,14001,14001-1/09-2022/02768(L),07 Sep 2021,06 Sep 2022,-,-,-,"14001-1,",SIAP DENGAN: CCC PENUH,14001-1/09-2022/02768(P),07 Sep 2021,06 Sep 2022,"RM 300,000.00",146.51mps - 236.90mps,RUMAH TERES,2,0,0,190,30,8,"415,000.00","650,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.755385, 101.853873""]",,https://teduh.kpkt.gov.my/project-swasta/14001-1,"(296, '14001-1')"
21,1 4 0 0 4 - 1 - S E N T R A G E N   S D N .   B H D .,SENTRAGEN SDN. BHD.,14004,14004/10-2025/0577(R),26 Oct 2022,25 Oct 2025,-,-,-,"14004-1,",SIAP DENGAN: CCC PENUH,14004-1/05-2017/0440(P),22 May 2015,21 May 2017,"RM 188,000.00",87.92mps,RUMAH TERES,1,0,0,88,23,11,"188,000.00","288,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.478758, 102.419039""]",,https://teduh.kpkt.gov.my/project-swasta/14004-1,"(297, '14004-1')"
22,1 4 0 0 4 - 2 - T A M A N   S U R I A,SENTRAGEN SDN. BHD.,14004,14004/10-2025/0577(R),26 Oct 2022,25 Oct 2025,-,-,-,"14004-2,",SIAP DENGAN: CCC PENUH,14004-2/10-2022/03148(P),26 Oct 2021,25 Oct 2022,"RM 228,000.00",0.00mps,RUMAH TERES,1,0,0,0,12,12,"228,000.00","268,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.510712, 102.482596""]",,https://teduh.kpkt.gov.my/project-swasta/14004-2,"(298, '14004-2')"
23,1 4 0 0 7 - 1 - A L I L A   2,NILAI ARIF SDN. BHD.,14007,14007-1/07-2020/02360(L),04 Jul 2019,03 Jul 2020,-,-,-,"14007-1,",SIAP DENGAN: CCC PENUH,14007-1/05-2018/01332(P),26 May 2017,25 May 2018,"RM 2,067,427.00",220.70mps,RUMAH PANGSA/KONDO,33,0,0,221,132,87,"2,240,615.00","5,830,496.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.453135, 100.292471""]",,https://teduh.kpkt.gov.my/project-swasta/14007-1,"(299, '14007-1')"
24,1 4 0 0 7 - 1 - A L I L A   2,NILAI ARIF SDN. BHD.,14007,14007-1/07-2020/02360(L),04 Jul 2019,03 Jul 2020,-,-,-,"14007-1,",SIAP DENGAN: CCC PENUH,14007-1/05-2018/01332(P),26 May 2017,25 May 2018,"RM 2,067,427.00",220.70mps,RUMAH PANGSA/KONDO,34,0,0,221,138,87,"2,067,427.00","5,429,914.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.453135, 100.292471""]",,https://teduh.kpkt.gov.my/project-swasta/14007-1,"(299, '14007-1')"
