,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 3 2 3 6 - 1 - K E M A S   V I L L A   D E V E L O P M E N T   S D N .   B H D .,KEMAS VILLA DEVELOPMENT SDN. BHD.,13236,13236-1/10-2018/02187(L),23 Oct 2017,22 Oct 2018,-,-,-,"13236-1,",SIAP DENGAN: CCC PENUH,13236-1/10-2016/02527(P),23 Oct 2015,22 Oct 2016,"RM 503,000.00",86.00mps - 128.00mps,RUMAH BERKEMBAR,2,0,0,128,16,10,"788,000.00","828,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.358060, 100.431110""]",,https://teduh.kpkt.gov.my/project-swasta/13236-1,"(1387, '13236-1')"
1,1 3 2 3 6 - 1 - K E M A S   V I L L A   D E V E L O P M E N T   S D N .   B H D .,KEMAS VILLA DEVELOPMENT SDN. BHD.,13236,13236-1/10-2018/02187(L),23 Oct 2017,22 Oct 2018,-,-,-,"13236-1,",SIAP DENGAN: CCC PENUH,13236-1/10-2016/02527(P),23 Oct 2015,22 Oct 2016,"RM 503,000.00",86.00mps - 128.00mps,RUMAH TERES,2,0,0,86,29,6,"503,000.00","638,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.358060, 100.431110""]",,https://teduh.kpkt.gov.my/project-swasta/13236-1,"(1387, '13236-1')"
2,1 3 2 3 6 - 2 - T A M A N   K A N G K O N G   I N D A H,KEMAS VILLA DEVELOPMENT SDN. BHD.,13236,13236-1/10-2018/02187(L),23 Oct 2017,22 Oct 2018,-,-,-,"13236-2,",SIAP DENGAN: CCC PENUH,13236-2/04-2017/0275(P),04 Apr 2015,03 Apr 2017,"RM 238,000.00",0.00mps - 131.90mps,RUMAH SESEBUAH,1,0,0,0,1,1,"748,000.00","848,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.423595, 100.546434""]",,https://teduh.kpkt.gov.my/project-swasta/13236-2,"(1388, '13236-2')"
3,1 3 2 3 6 - 2 - T A M A N   K A N G K O N G   I N D A H,KEMAS VILLA DEVELOPMENT SDN. BHD.,13236,13236-1/10-2018/02187(L),23 Oct 2017,22 Oct 2018,-,-,-,"13236-2,",SIAP DENGAN: CCC PENUH,13236-2/04-2017/0275(P),04 Apr 2015,03 Apr 2017,"RM 238,000.00",0.00mps - 131.90mps,RUMAH SESEBUAH,1,0,0,132,1,0,"490,000.00","590,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.423595, 100.546434""]",,https://teduh.kpkt.gov.my/project-swasta/13236-2,"(1388, '13236-2')"
4,1 3 2 3 6 - 2 - T A M A N   K A N G K O N G   I N D A H,KEMAS VILLA DEVELOPMENT SDN. BHD.,13236,13236-1/10-2018/02187(L),23 Oct 2017,22 Oct 2018,-,-,-,"13236-2,",SIAP DENGAN: CCC PENUH,13236-2/04-2017/0275(P),04 Apr 2015,03 Apr 2017,"RM 238,000.00",0.00mps - 131.90mps,RUMAH BERKEMBAR,1,0,0,100,8,2,"238,000.00","432,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.423595, 100.546434""]",,https://teduh.kpkt.gov.my/project-swasta/13236-2,"(1388, '13236-2')"
5,1 3 2 3 6 - 2 - T A M A N   K A N G K O N G   I N D A H,KEMAS VILLA DEVELOPMENT SDN. BHD.,13236,13236-1/10-2018/02187(L),23 Oct 2017,22 Oct 2018,-,-,-,"13236-2,",SIAP DENGAN: CCC PENUH,13236-2/04-2017/0275(P),04 Apr 2015,03 Apr 2017,"RM 238,000.00",0.00mps - 131.90mps,RUMAH BERKEMBAR,1,0,0,122,20,2,"309,000.00","629,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.423595, 100.546434""]",,https://teduh.kpkt.gov.my/project-swasta/13236-2,"(1388, '13236-2')"
6,1 3 2 3 8 - 1 - R I M B A   R E S I D E N S I,RIMBA MULIA DEVELOPMENT SDN. BHD.,13238,13238/10-2026/1518(R),31 Oct 2017,30 Oct 2026,-,rmm@rimbamulia.com.my,-,"13238-1,",SIAP DENGAN: CCC PENUH,13238-1/10-2017/02850(P),31 Oct 2016,30 Oct 2017,"RM 480,000.00",244.00mps - 315.55mps,RUMAH TERES,3,0,0,244,91,43,"480,000.00","885,600.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.412410, 101.524340""]",,https://teduh.kpkt.gov.my/project-swasta/13238-1,"(1389, '13238-1')"
7,1 3 2 3 8 - 1 - R I M B A   R E S I D E N S I,RIMBA MULIA DEVELOPMENT SDN. BHD.,13238,13238/10-2026/1518(R),31 Oct 2017,30 Oct 2026,-,rmm@rimbamulia.com.my,-,"13238-1,",SIAP DENGAN: CCC PENUH,13238-1/10-2017/02850(P),31 Oct 2016,30 Oct 2017,"RM 480,000.00",244.00mps - 315.55mps,RUMAH SESEBUAH,4,0,0,316,8,4,"1,688,000.00","2,325,600.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.412410, 101.524340""]",,https://teduh.kpkt.gov.my/project-swasta/13238-1,"(1389, '13238-1')"
8,1 3 2 3 9 - 1 - T A M A N   S U N G A I   C H I N D A I,TRUE IMPRESSION SDN. BHD.,13239,13239/06-2028/0937(R),16 Jun 2023,15 Jun 2028,0169559336,trueimpression0225@gmail.com,-,"13239-1,",SIAP DENGAN: CCC PENUH,13239-1/12-2016/02778(P),23 Dec 2015,22 Dec 2016,"RM 388,000.00","2,880.00mps",RUMAH BERKEMBAR,2,0,0,"2,880",18,0,"388,000.00","438,715.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.878815, 101.964177""]",,https://teduh.kpkt.gov.my/project-swasta/13239-1,"(1390, '13239-1')"
9,1 3 2 3 9 - 2 - T A M A N   S U N G A I   C H I N D A I,TRUE IMPRESSION SDN. BHD.,13239,13239/06-2028/0937(R),16 Jun 2023,15 Jun 2028,0169559336,trueimpression0225@gmail.com,-,"13239-2,",SIAP DENGAN: CCC PENUH,13239-2/06-2022/02193(P),16 Jun 2021,15 Jun 2022,"RM 211,800.00",110.00mps,RUMAH TERES,1,0,0,110,43,1,"211,800.00","293,150.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.880866, 101.966388""]",,https://teduh.kpkt.gov.my/project-swasta/13239-2,"(1391, '13239-2')"
10,1 3 2 3 9 - 3 - T A M A N   S U N G A I   C H I N D A I,TRUE IMPRESSION SDN. BHD.,13239,13239/06-2028/0937(R),16 Jun 2023,15 Jun 2028,0169559336,trueimpression0225@gmail.com,-,"13239-3,",SIAP DENGAN: CCC PENUH,13239-3/06-2023/0619(R)-(L),16 Jun 2022,15 Jun 2023,"RM 318,800.00",110.00mps,RUMAH TERES,2,5,4,110,114,26,"318,800.00","438,120.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.880866, 101.966388""]",,https://teduh.kpkt.gov.my/project-swasta/13239-3,"(1392, '13239-3')"
11,1 3 2 4 0 - 1 - S A R A - T I M U R   U R B A N   D E V E L O P M E N T   S D N .   B H D .,LAGENDA TUNJONG SDN. BHD.,13240,13240-1/12-2016/02797(L),23 Dec 2015,22 Dec 2016,-,-,-,"13240-1,",SAKIT,13240-1/12-2016/02797(P),23 Dec 2015,22 Dec 2016,"RM 395,500.00","71,641.00mps",RUMAH PANGSA/KONDO,32,0,0,"71,641",343,299,"395,500.00","1,684,800.00",18.81,SAKIT,"[""6.074029, 102.238229""]",,https://teduh.kpkt.gov.my/project-swasta/13240-1,"(1393, '13240-1')"
12,1 3 2 4 2 - 1 - B E R J A Y A   L E A S I N G   S D N   B H D,BERJAYA LEASING SDN. BHD.,13242,13242-1/03-2020/01648(L),12 Mar 2019,11 Mar 2020,-,-,-,"13242-1,",SIAP DENGAN: CCC PENUH,13242-1/02-2018/01280(P),27 Feb 2017,26 Feb 2018,"RM 200,000.00",140.47mps,RUMAH PANGSA/KONDO,23,0,0,140,64,15,"200,000.00","4,000,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.420070, 100.319450""]",,https://teduh.kpkt.gov.my/project-swasta/13242-1,"(1394, '13242-1')"
13,1 3 2 4 3 - 1 - P A L L I D A   &   P I L O S A,SETIA ECOHILL SDN. BHD.,13243,13243/11-2028/1350(R),26 Nov 2023,25 Nov 2028,60387242255,ong.sc@spsetia.com,www.setiaecohill.com,"13243-1,",SIAP DENGAN: CCC PENUH,13243-1/10-2015/0785(P),30 Oct 2013,29 Oct 2015,"RM 408,000.00",141.90mps - 151.40mps,RUMAH TERES,2,0,0,151,76,0,"438,000.00","571,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.925308, 101.851700""]",,https://teduh.kpkt.gov.my/project-swasta/13243-1,"(1395, '13243-1')"
14,1 3 2 4 3 - 1 - P A L L I D A   &   P I L O S A,SETIA ECOHILL SDN. BHD.,13243,13243/11-2028/1350(R),26 Nov 2023,25 Nov 2028,60387242255,ong.sc@spsetia.com,www.setiaecohill.com,"13243-1,",SIAP DENGAN: CCC PENUH,13243-1/10-2015/0785(P),30 Oct 2013,29 Oct 2015,"RM 408,000.00",141.90mps - 151.40mps,RUMAH TERES,2,0,0,142,116,0,"408,000.00","566,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.925308, 101.851700""]",,https://teduh.kpkt.gov.my/project-swasta/13243-1,"(1395, '13243-1')"
15,1 3 2 4 3 - 1 8 - K I N G S V I L L E,SETIA ECOHILL SDN. BHD.,13243,13243/11-2028/1350(R),26 Nov 2023,25 Nov 2028,60387242255,ong.sc@spsetia.com,www.setiaecohill.com,"13243-18,",SIAP DENGAN: CCC PENUH,13243-18/11-2020/03216(P),14 Nov 2019,13 Nov 2020,"RM 1,365,000.00",220.40mps - 304.00mps,RUMAH SESEBUAH,1,0,0,220,59,34,"1,365,000.00","2,118,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.920469, 101.837400""]",,https://teduh.kpkt.gov.my/project-swasta/13243-18,"(1362, '13243-18')"
16,1 3 2 4 3 - 1 8 - K I N G S V I L L E,SETIA ECOHILL SDN. BHD.,13243,13243/11-2028/1350(R),26 Nov 2023,25 Nov 2028,60387242255,ong.sc@spsetia.com,www.setiaecohill.com,"13243-18,",SIAP DENGAN: CCC PENUH,13243-18/11-2020/03216(P),14 Nov 2019,13 Nov 2020,"RM 1,365,000.00",220.40mps - 304.00mps,RUMAH SESEBUAH,1.5,0,0,304,16,0,"1,728,000.00","2,152,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.920469, 101.837400""]",,https://teduh.kpkt.gov.my/project-swasta/13243-18,"(1362, '13243-18')"
17,1 3 2 4 3 - 1 9 - P A N G S A P U R I   S E L A N G O R K U   K A Y A N G A N,SETIA ECOHILL SDN. BHD.,13243,13243/11-2028/1350(R),26 Nov 2023,25 Nov 2028,60387242255,ong.sc@spsetia.com,www.setiaecohill.com,"13243-19,",SIAP DENGAN: CCC PENUH,13243-19/11-2023/0316(R)-(S),27 Nov 2022,26 Nov 2023,"RM 100,000.00",69.68mps,RUMAH PANGSA/KONDO,17,0,0,70,357,302,"100,000.00","100,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.923358, 101.854537""]",,https://teduh.kpkt.gov.my/project-swasta/13243-19,"(1363, '13243-19')"
18,1 3 2 4 3 - 1 9 - P A N G S A P U R I   S E L A N G O R K U   K A Y A N G A N,SETIA ECOHILL SDN. BHD.,13243,13243/11-2028/1350(R),26 Nov 2023,25 Nov 2028,60387242255,ong.sc@spsetia.com,www.setiaecohill.com,"13243-19,",SIAP DENGAN: CCC PENUH,13243-19/11-2023/0316(R)-(S),27 Nov 2022,26 Nov 2023,"RM 100,000.00",69.68mps,RUMAH PANGSA/KONDO,16,0,0,70,243,210,"100,000.00","100,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.923358, 101.854537""]",,https://teduh.kpkt.gov.my/project-swasta/13243-19,"(1363, '13243-19')"
19,1 3 2 4 3 - 2 - A N G U S T A   &   A R G E N T E A,SETIA ECOHILL SDN. BHD.,13243,13243/11-2028/1350(R),26 Nov 2023,25 Nov 2028,60387242255,ong.sc@spsetia.com,www.setiaecohill.com,"13243-2,",SIAP DENGAN: CCC PENUH,13243-2/10-2015/0786(P),30 Oct 2013,29 Oct 2015,"RM 455,000.00",158.80mps - 168.10mps,RUMAH TERES,2,0,0,159,118,-1,"455,000.00","709,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""2.925029, 101.848600""]",,https://teduh.kpkt.gov.my/project-swasta/13243-2,"(1396, '13243-2')"
