,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,1 3 5 8 5 - 1 - T A M A N   H A R M O N I   I N D A H,MULTI STAR REALTY SDN. BHD.,13585,13585/07-2025/0404(A),04 Jul 2016,03 Jul 2025,-,-,-,"13585-1,",SIAP DENGAN: CCC PENUH,13585-1/07-2016/0652(P),04 Jul 2014,03 Jul 2016,"RM 329,000.00",147.16mps - 157.38mps,RUMAH TERES,1,0,0,147,13,7,"329,000.00","549,150.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.922561, 102.958193""]",,https://teduh.kpkt.gov.my/project-swasta/13585-1,"(887, '13585-1')"
1,1 3 5 8 5 - 1 - T A M A N   H A R M O N I   I N D A H,MULTI STAR REALTY SDN. BHD.,13585,13585/07-2025/0404(A),04 Jul 2016,03 Jul 2025,-,-,-,"13585-1,",SIAP DENGAN: CCC PENUH,13585-1/07-2016/0652(P),04 Jul 2014,03 Jul 2016,"RM 329,000.00",147.16mps - 157.38mps,RUMAH TERES,1.5,0,0,157,38,18,"339,000.00","461,300.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.922561, 102.958193""]",,https://teduh.kpkt.gov.my/project-swasta/13585-1,"(887, '13585-1')"
2,1 3 5 8 5 - 2 - T A M A N   P U T E R I   J A Y A,MULTI STAR REALTY SDN. BHD.,13585,13585/07-2025/0404(A),04 Jul 2016,03 Jul 2025,-,-,-,"13585-2,",BERJALAN LANCAR,13585-2/05-2025/0626(N)-(L),01 Jun 2023,31 May 2025,"RM 468,000.00",125.05mps - 139.82mps,RUMAH TERES,1,3,2,125 - 140,18,7,"468,000.00","652,432.00",20.00,BERJALAN LANCAR,"[""1.888314, 102.957199""]",,https://teduh.kpkt.gov.my/project-swasta/13585-2,"(888, '13585-2')"
3,1 3 5 8 6 - 1 - S A L A K   H E I G H T S   D E V E L O P M E N T   S D N   B H D,SALAK HEIGHTS DEVELOPMENT SDN. BHD.,13586,13586-1/07-2017/02324(L),27 Jul 2016,26 Jul 2017,-,-,-,"13586-1,",BERJALAN LANCAR,13586-1/07-2017/02324(P),27 Jul 2016,26 Jul 2017,"RM 576,835.00","0.00mps - 3,250.00mps",RUMAH BERKEMBAR,2,0,0,0,8,8,"576,835.00","745,002.00",0.00,BELUM MULA,"[""2.794467, 101.723896""]",,https://teduh.kpkt.gov.my/project-swasta/13586-1,"(889, '13586-1')"
4,1 3 5 8 6 - 1 - S A L A K   H E I G H T S   D E V E L O P M E N T   S D N   B H D,SALAK HEIGHTS DEVELOPMENT SDN. BHD.,13586,13586-1/07-2017/02324(L),27 Jul 2016,26 Jul 2017,-,-,-,"13586-1,",BERJALAN LANCAR,13586-1/07-2017/02324(P),27 Jul 2016,26 Jul 2017,"RM 576,835.00","0.00mps - 3,250.00mps",RUMAH BERKEMBAR,2,0,0,"3,250",4,1,"746,680.00","806,229.00",0.00,BERJALAN LANCAR,"[""2.794467, 101.723896""]",,https://teduh.kpkt.gov.my/project-swasta/13586-1,"(889, '13586-1')"
5,1 3 5 8 6 - 1 - S A L A K   H E I G H T S   D E V E L O P M E N T   S D N   B H D,SALAK HEIGHTS DEVELOPMENT SDN. BHD.,13586,13586-1/07-2017/02324(L),27 Jul 2016,26 Jul 2017,-,-,-,"13586-1,",BERJALAN LANCAR,13586-1/07-2017/02324(P),27 Jul 2016,26 Jul 2017,"RM 576,835.00","0.00mps - 3,250.00mps",RUMAH BERKEMBAR,3,0,0,0,2,2,"1,125,835.00","1,194,320.00",0.00,BELUM MULA,"[""2.794467, 101.723896""]",,https://teduh.kpkt.gov.my/project-swasta/13586-1,"(889, '13586-1')"
6,1 3 5 8 6 - 2 - S A L A K   H E I G H T S   D E V E L O P M E N T   S D N .   B H D .,SALAK HEIGHTS DEVELOPMENT SDN. BHD.,13586,13586-1/07-2017/02324(L),27 Jul 2016,26 Jul 2017,-,-,-,"13586-2,",PERMIT TELAH DIBATALKAN,13586-2/01-2017/59(P),17 Jan 2015,16 Jan 2017,"RM 541,650.24",0.00mps,RUMAH BERKEMBAR,1,0,0,0,22,20,"541,650.24","628,979.02",0.00,BELUM MULA,"[""2.793533, 101.707635""]",,https://teduh.kpkt.gov.my/project-swasta/13586-2,"(890, '13586-2')"
7,1 3 5 8 6 - 2 - S A L A K   H E I G H T S   D E V E L O P M E N T   S D N .   B H D .,SALAK HEIGHTS DEVELOPMENT SDN. BHD.,13586,13586-1/07-2017/02324(L),27 Jul 2016,26 Jul 2017,-,-,-,"13586-2,",PERMIT TELAH DIBATALKAN,13586-2/01-2017/59(P),17 Jan 2015,16 Jan 2017,"RM 541,650.24",0.00mps,RUMAH SESEBUAH,2,0,0,0,1,1,"1,801,946.70","1,801,946.70",0.00,BELUM MULA,"[""2.793533, 101.707635""]",,https://teduh.kpkt.gov.my/project-swasta/13586-2,"(890, '13586-2')"
8,1 3 5 8 6 - 2 - S A L A K   H E I G H T S   D E V E L O P M E N T   S D N .   B H D .,SALAK HEIGHTS DEVELOPMENT SDN. BHD.,13586,13586-1/07-2017/02324(L),27 Jul 2016,26 Jul 2017,-,-,-,"13586-2,",PERMIT TELAH DIBATALKAN,13586-2/01-2017/59(P),17 Jan 2015,16 Jan 2017,"RM 541,650.24",0.00mps,RUMAH BERKEMBAR,2,0,0,0,2,1,"782,405.70","823,849.08",0.00,BELUM MULA,"[""2.793533, 101.707635""]",,https://teduh.kpkt.gov.my/project-swasta/13586-2,"(890, '13586-2')"
9,1 3 5 8 8 - 1 - A L P I N E   H O R I Z O N   D E V E L O P M E N T   S D N   B H D,ALPINE HORIZON DEVELOPMENT SDN. BHD.,13588,13588-1/07-2017/02199(L),13 Jul 2016,12 Jul 2017,-,-,alpinehorizon_08@yahoo.com,"13588-1,",SIAP DENGAN: CCC PENUH,13588-1/07-2017/02199(P),13 Jul 2016,12 Jul 2017,"RM 554,136.84",176.00mps - 240.80mps,RUMAH SESEBUAH,2,0,0,241,1,0,"888,000.00","888,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.872730, 103.123377""]",,https://teduh.kpkt.gov.my/project-swasta/13588-1,"(891, '13588-1')"
