,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,8 9 1 8 - 1 5 - T A M A N   B U K I T   D A H L I A   B L O K   A   &   F,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-15,",SIAP DENGAN: CCC PENUH,8918-15/02-2018/01243(P),14 Feb 2017,13 Feb 2018,"RM 750,000.00",209.00mps - 286.50mps,RUMAH TERES,2,0,0,272,12,1,"1,207,652.00","1,415,667.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.479286, 103.897857""]",,https://teduh.kpkt.gov.my/project-swasta/8918-15,"(1175, '8918-15')"
1,8 9 1 8 - 1 5 - T A M A N   B U K I T   D A H L I A   B L O K   A   &   F,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-15,",SIAP DENGAN: CCC PENUH,8918-15/02-2018/01243(P),14 Feb 2017,13 Feb 2018,"RM 750,000.00",209.00mps - 286.50mps,RUMAH SESEBUAH,2,0,0,281,6,5,"1,214,352.00","1,216,060.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.479286, 103.897857""]",,https://teduh.kpkt.gov.my/project-swasta/8918-15,"(1175, '8918-15')"
2,8 9 1 8 - 1 5 - T A M A N   B U K I T   D A H L I A   B L O K   A   &   F,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-15,",SIAP DENGAN: CCC PENUH,8918-15/02-2018/01243(P),14 Feb 2017,13 Feb 2018,"RM 750,000.00",209.00mps - 286.50mps,RUMAH BERKEMBAR,2,0,0,209,24,0,"750,000.00","1,000,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.479286, 103.897857""]",,https://teduh.kpkt.gov.my/project-swasta/8918-15,"(1175, '8918-15')"
3,8 9 1 8 - 1 5 - T A M A N   B U K I T   D A H L I A   B L O K   A   &   F,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-15,",SIAP DENGAN: CCC PENUH,8918-15/02-2018/01243(P),14 Feb 2017,13 Feb 2018,"RM 750,000.00",209.00mps - 286.50mps,RUMAH SESEBUAH,2,0,0,266,9,0,"1,050,000.00","1,225,825.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.479286, 103.897857""]",,https://teduh.kpkt.gov.my/project-swasta/8918-15,"(1175, '8918-15')"
4,8 9 1 8 - 1 5 - T A M A N   B U K I T   D A H L I A   B L O K   A   &   F,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-15,",SIAP DENGAN: CCC PENUH,8918-15/02-2018/01243(P),14 Feb 2017,13 Feb 2018,"RM 750,000.00",209.00mps - 286.50mps,RUMAH BERKEMBAR,2,0,0,210,24,0,"750,000.00","1,108,217.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.479286, 103.897857""]",,https://teduh.kpkt.gov.my/project-swasta/8918-15,"(1175, '8918-15')"
5,8 9 1 8 - 1 5 - T A M A N   B U K I T   D A H L I A   B L O K   A   &   F,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-15,",SIAP DENGAN: CCC PENUH,8918-15/02-2018/01243(P),14 Feb 2017,13 Feb 2018,"RM 750,000.00",209.00mps - 286.50mps,RUMAH SESEBUAH,2,0,0,287,9,0,"1,100,000.00","1,196,585.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.479286, 103.897857""]",,https://teduh.kpkt.gov.my/project-swasta/8918-15,"(1175, '8918-15')"
6,8 9 1 8 - 1 6 - B A N D A R   D A T O   O N N,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-16,",SIAP DENGAN: CCC PENUH,8918-16/12-2015/02544(P),08 Dec 2014,07 Dec 2015,"RM 623,100.00",0.00mps - 281.00mps,RUMAH TERES,2,0,0,0,59,0,"661,100.00","877,400.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.559791, 103.743703""]",,https://teduh.kpkt.gov.my/project-swasta/8918-16,"(1176, '8918-16')"
7,8 9 1 8 - 1 6 - B A N D A R   D A T O   O N N,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-16,",SIAP DENGAN: CCC PENUH,8918-16/12-2015/02544(P),08 Dec 2014,07 Dec 2015,"RM 623,100.00",0.00mps - 281.00mps,RUMAH TERES,2,0,0,0,105,0,"623,100.00","867,400.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.559791, 103.743703""]",,https://teduh.kpkt.gov.my/project-swasta/8918-16,"(1176, '8918-16')"
8,8 9 1 8 - 1 6 - B A N D A R   D A T O   O N N,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-16,",SIAP DENGAN: CCC PENUH,8918-16/12-2015/02544(P),08 Dec 2014,07 Dec 2015,"RM 623,100.00",0.00mps - 281.00mps,RUMAH TERES,2,0,0,224,144,0,"696,600.00","893,450.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.559791, 103.743703""]",,https://teduh.kpkt.gov.my/project-swasta/8918-16,"(1176, '8918-16')"
9,8 9 1 8 - 1 6 - B A N D A R   D A T O   O N N,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-16,",SIAP DENGAN: CCC PENUH,8918-16/12-2015/02544(P),08 Dec 2014,07 Dec 2015,"RM 623,100.00",0.00mps - 281.00mps,RUMAH TERES,2,0,0,224,180,0,"696,600.00","886,400.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.559791, 103.743703""]",,https://teduh.kpkt.gov.my/project-swasta/8918-16,"(1176, '8918-16')"
10,8 9 1 8 - 1 6 - B A N D A R   D A T O   O N N,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-16,",SIAP DENGAN: CCC PENUH,8918-16/12-2015/02544(P),08 Dec 2014,07 Dec 2015,"RM 623,100.00",0.00mps - 281.00mps,RUMAH BERKEMBAR,2,0,0,281,20,0,"1,138,600.00","1,379,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.559791, 103.743703""]",,https://teduh.kpkt.gov.my/project-swasta/8918-16,"(1176, '8918-16')"
11,8 9 1 8 - 1 6 - B A N D A R   D A T O   O N N,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-16,",SIAP DENGAN: CCC PENUH,8918-16/12-2015/02544(P),08 Dec 2014,07 Dec 2015,"RM 623,100.00",0.00mps - 281.00mps,RUMAH BERKEMBAR,2,0,0,0,22,0,"1,300,000.00","1,558,200.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.559791, 103.743703""]",,https://teduh.kpkt.gov.my/project-swasta/8918-16,"(1176, '8918-16')"
12,8 9 1 8 - 1 6 - B A N D A R   D A T O   O N N,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-16,",SIAP DENGAN: CCC PENUH,8918-16/12-2015/02544(P),08 Dec 2014,07 Dec 2015,"RM 623,100.00",0.00mps - 281.00mps,RUMAH TERES,2,0,0,0,91,0,"626,400.00","845,150.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.559791, 103.743703""]",,https://teduh.kpkt.gov.my/project-swasta/8918-16,"(1176, '8918-16')"
13,8 9 1 8 - 1 6 - B A N D A R   D A T O   O N N,JOHOR LAND BERHAD,8918,8918/10-2028/1240(A),17 Oct 2023,16 Oct 2028,0175205643,qaedi.azizan@jlandgroup.com.my,-,"8918-16,",SIAP DENGAN: CCC PENUH,8918-16/12-2015/02544(P),08 Dec 2014,07 Dec 2015,"RM 623,100.00",0.00mps - 281.00mps,RUMAH TERES,2,0,0,238,42,0,"743,800.00","881,150.00",100.00,SIAP DENGAN: CCC PENUH,"[""1.559791, 103.743703""]",,https://teduh.kpkt.gov.my/project-swasta/8918-16,"(1176, '8918-16')"
