,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,9 2 4 6 - 1 0 0 - C A S S I N A,BANDAR SETIA ALAM SDN. BHD.,9246,9246/10-2028/1268(R),28 Oct 2023,27 Oct 2028,0333432255,ruba@spsetia.com,www.spsetia.com,"9246-100,",SIAP DENGAN: CCC PENUH,9246-100/06-2020/0547(P),23 Jun 2018,22 Jun 2020,"RM 599,000.00",120.80mps,RUMAH TERES,2,0,0,121,69,1,"599,000.00","901,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.114816, 101.467230""]",,https://teduh.kpkt.gov.my/project-swasta/9246-100,"(599, '9246-100')"
1,9 2 4 6 - 1 0 1 - P A N G S A P U R I   R U M A H   S E L A N G O R K U   C E N D A N A,BANDAR SETIA ALAM SDN. BHD.,9246,9246/10-2028/1268(R),28 Oct 2023,27 Oct 2028,0333432255,ruba@spsetia.com,www.spsetia.com,"9246-101,",SIAP DENGAN: CCC PENUH,9246-101/09-2021/03095(P),07 Sep 2020,06 Sep 2021,"RM 100,000.00",69.67mps,RUMAH PANGSA/KONDO,14,0,0,70,208,37,"100,000.00","100,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.096153, 101.458694""]",,https://teduh.kpkt.gov.my/project-swasta/9246-101,"(550, '9246-101')"
2,9 2 4 6 - 1 0 1 - P A N G S A P U R I   R U M A H   S E L A N G O R K U   C E N D A N A,BANDAR SETIA ALAM SDN. BHD.,9246,9246/10-2028/1268(R),28 Oct 2023,27 Oct 2028,0333432255,ruba@spsetia.com,www.spsetia.com,"9246-101,",SIAP DENGAN: CCC PENUH,9246-101/09-2021/03095(P),07 Sep 2020,06 Sep 2021,"RM 100,000.00",69.67mps,RUMAH PANGSA/KONDO,14,0,0,70,208,7,"100,000.00","100,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.096153, 101.458694""]",,https://teduh.kpkt.gov.my/project-swasta/9246-101,"(550, '9246-101')"
3,9 2 4 6 - 1 0 1 - P A N G S A P U R I   R U M A H   S E L A N G O R K U   C E N D A N A,BANDAR SETIA ALAM SDN. BHD.,9246,9246/10-2028/1268(R),28 Oct 2023,27 Oct 2028,0333432255,ruba@spsetia.com,www.spsetia.com,"9246-101,",SIAP DENGAN: CCC PENUH,9246-101/09-2021/03095(P),07 Sep 2020,06 Sep 2021,"RM 100,000.00",69.67mps,RUMAH PANGSA/KONDO,14,0,0,70,208,7,"100,000.00","100,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.096153, 101.458694""]",,https://teduh.kpkt.gov.my/project-swasta/9246-101,"(550, '9246-101')"
4,9 2 4 6 - 1 0 2 - C A S T A N A,BANDAR SETIA ALAM SDN. BHD.,9246,9246/10-2028/1268(R),28 Oct 2023,27 Oct 2028,0333432255,ruba@spsetia.com,www.spsetia.com,"9246-102,",SIAP DENGAN: CCC PENUH,9246-102/09-2020/0798(P),05 Sep 2018,04 Sep 2020,"RM 605,000.00",120.80mps,RUMAH TERES,2,0,0,121,69,0,"610,000.00","930,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.130904, 101.457230""]",,https://teduh.kpkt.gov.my/project-swasta/9246-102,"(551, '9246-102')"
5,9 2 4 6 - 1 0 2 - C A S T A N A,BANDAR SETIA ALAM SDN. BHD.,9246,9246/10-2028/1268(R),28 Oct 2023,27 Oct 2028,0333432255,ruba@spsetia.com,www.spsetia.com,"9246-102,",SIAP DENGAN: CCC PENUH,9246-102/09-2020/0798(P),05 Sep 2018,04 Sep 2020,"RM 605,000.00",120.80mps,RUMAH TERES,2,0,0,121,35,0,"605,000.00","890,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.130904, 101.457230""]",,https://teduh.kpkt.gov.my/project-swasta/9246-102,"(551, '9246-102')"
6,9 2 4 6 - 1 0 3 - A D E Y A,BANDAR SETIA ALAM SDN. BHD.,9246,9246/10-2028/1268(R),28 Oct 2023,27 Oct 2028,0333432255,ruba@spsetia.com,www.spsetia.com,"9246-103,",SIAP DENGAN: CCC PENUH,9246-103/12-2020/01052(P),04 Dec 2018,03 Dec 2020,"RM 545,000.00",108.70mps,RUMAH TERES,2,0,0,109,22,0,"545,000.00","975,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.096153, 101.458694""]",,https://teduh.kpkt.gov.my/project-swasta/9246-103,"(552, '9246-103')"
7,9 2 4 6 - 1 0 3 - A D E Y A,BANDAR SETIA ALAM SDN. BHD.,9246,9246/10-2028/1268(R),28 Oct 2023,27 Oct 2028,0333432255,ruba@spsetia.com,www.spsetia.com,"9246-103,",SIAP DENGAN: CCC PENUH,9246-103/12-2020/01052(P),04 Dec 2018,03 Dec 2020,"RM 545,000.00",108.70mps,RUMAH TERES,2,0,0,109,54,0,"551,000.00","975,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.096153, 101.458694""]",,https://teduh.kpkt.gov.my/project-swasta/9246-103,"(552, '9246-103')"
8,9 2 4 6 - 1 0 4 - Z E Y H E R I,BANDAR SETIA ALAM SDN. BHD.,9246,9246/10-2028/1268(R),28 Oct 2023,27 Oct 2028,0333432255,ruba@spsetia.com,www.spsetia.com,"9246-104,",SIAP DENGAN: CCC PENUH,9246-104/06-2022/02227(P),21 Jun 2021,20 Jun 2022,"RM 1,024,000.00",220.20mps - 245.80mps,RUMAH TERES,3,0,0,246,51,2,"1,024,000.00","1,422,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.130904, 101.447643""]",,https://teduh.kpkt.gov.my/project-swasta/9246-104,"(553, '9246-104')"
9,9 2 4 6 - 1 0 4 - Z E Y H E R I,BANDAR SETIA ALAM SDN. BHD.,9246,9246/10-2028/1268(R),28 Oct 2023,27 Oct 2028,0333432255,ruba@spsetia.com,www.spsetia.com,"9246-104,",SIAP DENGAN: CCC PENUH,9246-104/06-2022/02227(P),21 Jun 2021,20 Jun 2022,"RM 1,024,000.00",220.20mps - 245.80mps,RUMAH TERES,3,0,0,220,50,0,"1,024,000.00","1,420,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.130904, 101.447643""]",,https://teduh.kpkt.gov.my/project-swasta/9246-104,"(553, '9246-104')"
