,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,8 7 6 9 - 4 - Y A N I M A S   J A Y A   S D N   B H D,YANIMAS JAYA SDN. BHD.,8769,8769/12-2024/0249(A),21 Dec 2019,20 Dec 2024,0124056349,yanimasjayasdnbhdhd@gmail.com,-,"8769-4,",PERMIT TELAH DIBATALKAN,8769-4/12-2019/01117(P),21 Dec 2017,20 Dec 2019,"RM 220,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,4,4,"458,000.00","480,000.00",0.00,BELUM MULA,"[""3.683774, 100.975415""]",,https://teduh.kpkt.gov.my/project-swasta/8769-4,"(1575, '8769-4')"
1,8 7 6 9 - 4 - Y A N I M A S   J A Y A   S D N   B H D,YANIMAS JAYA SDN. BHD.,8769,8769/12-2024/0249(A),21 Dec 2019,20 Dec 2024,0124056349,yanimasjayasdnbhdhd@gmail.com,-,"8769-4,",PERMIT TELAH DIBATALKAN,8769-4/12-2019/01117(P),21 Dec 2017,20 Dec 2019,"RM 220,000.00",0.00mps,RUMAH TERES,1,0,0,0,22,9,"220,000.00","290,000.00",0.00,LEWAT,"[""3.683774, 100.975415""]",,https://teduh.kpkt.gov.my/project-swasta/8769-4,"(1575, '8769-4')"
2,"8 7 6 9 - 5 - C A D A N G A N   M E M B I N A   P E R U M A H A N   M E N G A N D U N G I   2 5   U N I T   R U M A H   T E R E S   S A T U   T I N G K A T   D I   A T A S   L O T   5 3 6 0   B A G A N   N I R A ,   4 5 2 0 0   S A B A K   B E R N A M ,   S E L A N G O R",YANIMAS JAYA SDN. BHD.,8769,8769/12-2024/0249(A),21 Dec 2019,20 Dec 2024,0124056349,yanimasjayasdnbhdhd@gmail.com,-,"8769-5,",BERJALAN LANCAR,8769-5/08-2024/0134(N)-(L),25 Aug 2022,24 Aug 2024,"RM 290,000.00","1,600.00mps",RUMAH TERES,1,3,3,"1,600",25,19,"290,000.00","365,000.00",0.00,BERJALAN LANCAR,"[""3.537156, 101.198710""]",,https://teduh.kpkt.gov.my/project-swasta/8769-5,"(1576, '8769-5')"
3,"8 7 6 9 - 6 - C A D A N G A N   M E M B I N A   P E R U M A H A N   M E N G A N D U N G I   1 8   U N I T   R U M A H   T E R E S   S A T U   T I N G K A T   ( P T   5 6 0 7   -   P T   5 6 2 4 )   D I   A T A S   L O T   2 5 9 1 3 ,   M U K I M   P A S I R   P A N J A N G ,   4 5 4 0 0   S E K I N C H A N ,   D A E R A H   S A B A K   B E R N A M",YANIMAS JAYA SDN. BHD.,8769,8769/12-2024/0249(A),21 Dec 2019,20 Dec 2024,0124056349,yanimasjayasdnbhdhd@gmail.com,-,"8769-6,",BERJALAN LANCAR,8769-6/01-2025/0013(N)-(L),04 Jan 2023,03 Jan 2025,"RM 280,000.00",120.78mps,RUMAH TERES,1,0,0,121,18,15,"280,000.00","340,000.00",0.00,BELUM MULA,"[""3.563000, 101.076900""]",,https://teduh.kpkt.gov.my/project-swasta/8769-6,"(1577, '8769-6')"
4,8 7 7 0 - 1 - T A M A N   H A R M O N I   I I,KHUAN HENG REALTY SDN. BHD.,8770,8770-1/07-2009/912,17 Jul 2006,16 Jul 2009,05-3134109,ammoha63@yahoo.com,-,"8770-1,",SIAP DENGAN: CFO PENUH,8770-1/430/2009(07),02 Mar 2009,16 Jul 2009,"RM 109,800.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,8,8,"195,400.00","224,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8770-1,"(1578, '8770-1')"
5,8 7 7 0 - 1 - T A M A N   H A R M O N I   I I,KHUAN HENG REALTY SDN. BHD.,8770,8770-1/07-2009/912,17 Jul 2006,16 Jul 2009,05-3134109,ammoha63@yahoo.com,-,"8770-1,",SIAP DENGAN: CFO PENUH,8770-1/430/2009(07),02 Mar 2009,16 Jul 2009,"RM 109,800.00",0.00mps,RUMAH TERES,2,0,0,0,28,28,"129,800.00","179,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8770-1,"(1578, '8770-1')"
6,8 7 7 0 - 1 - T A M A N   H A R M O N I   I I,KHUAN HENG REALTY SDN. BHD.,8770,8770-1/07-2009/912,17 Jul 2006,16 Jul 2009,05-3134109,ammoha63@yahoo.com,-,"8770-1,",SIAP DENGAN: CFO PENUH,8770-1/430/2009(07),02 Mar 2009,16 Jul 2009,"RM 109,800.00",0.00mps,RUMAH TERES,1.5,0,0,0,28,28,"109,800.00","144,100.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8770-1,"(1578, '8770-1')"
7,8 7 7 1 - 1 - H A L A M A N   P E N G K A L A N   S E N T O S A,KONSULTANAH MANAGEMENT SDN. BHD.,8771,8771-1/01-2011/1003,30 Jan 2009,29 Jan 2011,05-2545893,muway@streamy.com,geocities.com/mutualway,"8771-1,",SIAP DENGAN: CFO PENUH,8771-1/1941/2009(10),15 Oct 2008,14 Oct 2009,"RM 89,900.00",0.00mps,RUMAH TERES,1,0,0,0,62,62,"99,900.00","159,174.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8771-1,"(1579, '8771-1')"
8,8 7 7 1 - 1 - H A L A M A N   P E N G K A L A N   S E N T O S A,KONSULTANAH MANAGEMENT SDN. BHD.,8771,8771-1/01-2011/1003,30 Jan 2009,29 Jan 2011,05-2545893,muway@streamy.com,geocities.com/mutualway,"8771-1,",SIAP DENGAN: CFO PENUH,8771-1/1941/2009(10),15 Oct 2008,14 Oct 2009,"RM 89,900.00",0.00mps,RUMAH TERES,1,0,0,0,124,124,"89,900.00","155,754.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8771-1,"(1579, '8771-1')"
9,8 7 7 1 - 1 - H A L A M A N   P E N G K A L A N   S E N T O S A,KONSULTANAH MANAGEMENT SDN. BHD.,8771,8771-1/01-2011/1003,30 Jan 2009,29 Jan 2011,05-2545893,muway@streamy.com,geocities.com/mutualway,"8771-1,",SIAP DENGAN: CFO PENUH,8771-1/1941/2009(10),15 Oct 2008,14 Oct 2009,"RM 89,900.00",0.00mps,RUMAH TERES,2,0,0,0,67,67,"138,800.00","205,800.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8771-1,"(1579, '8771-1')"
