,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,8 8 4 3 - 5 - R O S A   6 8,TUNGLING DEVELOPMENT SDN. BHD.,8843,8843-5/02-2019/01373(L),07 Feb 2018,06 Feb 2019,-,-,WWW.TUNGLING.COM,"8843-5,",SIAP DENGAN: CCC PENUH,8843-5/11-2017/0942(P),10 Nov 2015,09 Nov 2017,"RM 499,000.00","1,245.00mps",RUMAH TERES,2,0,0,"1,245",67,1,"499,000.00","760,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.005525, 101.281517""]",,https://teduh.kpkt.gov.my/project-swasta/8843-5,"(1375, '8843-5')"
1,8 8 4 4 - 1 - C A D A N G A N   M E M D I R I K A N   1   B L O K   P A N G S A P U R I   7   T I N G K A T,SG. BESI CONSTRUCTION SDN. BHD.,8844,8844-1/12-2009/1315,06 Dec 2004,05 Dec 2009,03-5122 8693,sgbconst@streamyx.com,-,"8844-1,",SIAP DENGAN: CFO PENUH,8844-1/2374/2005(12),13 Dec 2004,12 Dec 2005,"RM 162,800.00",0.00mps,RUMAH PANGSA/KONDO,7,0,0,0,53,53,"162,800.00","175,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8844-1,"(1376, '8844-1')"
2,8 8 4 5 - 1 - I - Z E N   @   V I L L A   A S E A N A,IREKA LAND SDN BHD (FORMERLY KNOWN AS REGALMONT SDN BHD),8845,8845-1/07-2011/900,03 Jul 2008,02 Jul 2011,0362036688,kevinlim@ireka.com.my,www.i-zen.com.my,"8845-1,",SIAP DENGAN: CFO PENUH,8845-1/1679/2009(08),28 Aug 2008,27 Aug 2009,"RM 230,000.00",0.00mps,RUMAH BERPAGAR,2.5,0,0,0,43,43,"1,650,000.00","2,100,000.00",0.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8845-1,"(1377, '8845-1')"
3,8 8 4 5 - 1 - I - Z E N   @   V I L L A   A S E A N A,IREKA LAND SDN BHD (FORMERLY KNOWN AS REGALMONT SDN BHD),8845,8845-1/07-2011/900,03 Jul 2008,02 Jul 2011,0362036688,kevinlim@ireka.com.my,www.i-zen.com.my,"8845-1,",SIAP DENGAN: CFO PENUH,8845-1/1679/2009(08),28 Aug 2008,27 Aug 2009,"RM 230,000.00",0.00mps,RUMAH PANGSA/KONDO,36,0,0,0,396,396,"230,000.00","4,600,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8845-1,"(1377, '8845-1')"
4,8 8 4 6 - 1 - T A M A N   A U R,DELTA PROPERTIES SDN. BHD,8846,8846-3/06-2009/548,02 Jun 2006,01 Jun 2009,03-32509778,wendyksp@yahoo.com.my,-,"8846-1,",-,8846-1/1495/2005(07),21 Jul 2004,20 Jul 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8846-1,"(1378, '8846-1')"
5,8 8 4 6 - 2 - T A M A N   S A H A B A T,DELTA PROPERTIES SDN. BHD,8846,8846-3/06-2009/548,02 Jun 2006,01 Jun 2009,03-32509778,wendyksp@yahoo.com.my,-,"8846-2,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8846-2,"(1379, '8846-2')"
6,8 8 4 6 - 3 - T A M A N   A U R,DELTA PROPERTIES SDN. BHD,8846,8846-3/06-2009/548,02 Jun 2006,01 Jun 2009,03-32509778,wendyksp@yahoo.com.my,-,"8846-3,",SIAP DENGAN: CFO PENUH,8846-3/1453/2007(07),20 Jul 2006,19 Jul 2007,"RM 174,800.00",0.00mps,RUMAH TERES,1,0,0,0,10,10,"174,800.00","239,800.00",84.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8846-3,"(1380, '8846-3')"
7,8 8 4 7 - 1 - L O T   3 0 3 0   D A N   3 0 3 1   M U K I M   K U A L A   K U A N T A N,CHEONG NANG DEVELOPMENTS SDN. BHD.,8847,8847-1/06-2006/564,10 Jun 2003,09 Jun 2006,-,-,-,"8847-1,",-,8847-1/1568/2005(07),31 Jul 2004,30 Jul 2005,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8847-1,"(1381, '8847-1')"
8,8 8 4 8 - 1 - B U K I T   S U R I A   2,JONTA SDN.BHD.,8848,8848-2/09-2015/02159(L),20 Sep 2014,19 Sep 2015,-,-,ocsbhq@gmail.com,"8848-1,",SIAP DENGAN: CFO PENUH,8848-1/2180/2005(11),09 Nov 2004,08 Nov 2005,"RM 280,000.00",0.00mps,RUMAH TERES,2,0,0,0,25,25,"280,000.00","650,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8848-1,"(1382, '8848-1')"
9,8 8 4 8 - 2 - B U K I T   S U R I A   2,JONTA SDN.BHD.,8848,8848-2/09-2015/02159(L),20 Sep 2014,19 Sep 2015,-,-,ocsbhq@gmail.com,"8848-2,",SIAP DENGAN: CCC PENUH,8848-2/09-2015/02159(P),20 Sep 2014,19 Sep 2015,"RM 888,000.00",0.00mps - 362.00mps,RUMAH SESEBUAH,3,0,0,0,6,4,"1,888,000.00","2,350,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""3.032050, 101.787495""]",,https://teduh.kpkt.gov.my/project-swasta/8848-2,"(1383, '8848-2')"
