,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,9 2 6 8 - 1 2 - U L T R A   S E N T O S A   S D N   B H D,ULTRA SENTOSA SDN. BHD.,9268,9268/03-2026/0831(R),13 Mar 2023,12 Mar 2026,-,-,-,"9268-12,",SIAP DENGAN: CCC PENUH,9268-12/02-2019/86(P),07 Feb 2017,06 Feb 2019,"RM 303,500.00",116.00mps - 139.00mps,RUMAH SESEBUAH,1,0,0,139,2,0,"457,000.00","482,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.133333, 100.500000""]",,https://teduh.kpkt.gov.my/project-swasta/9268-12,"(475, '9268-12')"
1,9 2 6 8 - 1 2 - U L T R A   S E N T O S A   S D N   B H D,ULTRA SENTOSA SDN. BHD.,9268,9268/03-2026/0831(R),13 Mar 2023,12 Mar 2026,-,-,-,"9268-12,",SIAP DENGAN: CCC PENUH,9268-12/02-2019/86(P),07 Feb 2017,06 Feb 2019,"RM 303,500.00",116.00mps - 139.00mps,RUMAH BERKEMBAR,1,0,0,116,24,3,"303,500.00","347,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.133333, 100.500000""]",,https://teduh.kpkt.gov.my/project-swasta/9268-12,"(475, '9268-12')"
2,9 2 6 8 - 1 3 - T A M A N   A I R   P U T I H   A M A N,ULTRA SENTOSA SDN. BHD.,9268,9268/03-2026/0831(R),13 Mar 2023,12 Mar 2026,-,-,-,"9268-13,",SIAP DENGAN: CCC PENUH,9268-13/08-2021/0751(P),16 Aug 2019,15 Aug 2021,"RM 338,500.00",122.00mps,RUMAH BERKEMBAR,1,0,0,122,30,0,"338,500.00","379,500.00",100.00,SIAP DENGAN: CCC PENUH,"[""4.860250, 100.724319""]",,https://teduh.kpkt.gov.my/project-swasta/9268-13,"(476, '9268-13')"
3,9 2 6 8 - 1 4 - T A M A N   S I A K A P   I D A M A N,ULTRA SENTOSA SDN. BHD.,9268,9268/03-2026/0831(R),13 Mar 2023,12 Mar 2026,-,-,-,"9268-14,",SIAP DENGAN: CCC PENUH,9268-14/03-2024/1069(R)-(L),13 Mar 2023,12 Mar 2024,"RM 287,800.00",102.79mps - 121.04mps,RUMAH BERKEMBAR,1,3,2,103,12,0,"287,800.00","371,580.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.017300, 100.520554""]",,https://teduh.kpkt.gov.my/project-swasta/9268-14,"(477, '9268-14')"
4,9 2 6 8 - 1 4 - T A M A N   S I A K A P   I D A M A N,ULTRA SENTOSA SDN. BHD.,9268,9268/03-2026/0831(R),13 Mar 2023,12 Mar 2026,-,-,-,"9268-14,",SIAP DENGAN: CCC PENUH,9268-14/03-2024/1069(R)-(L),13 Mar 2023,12 Mar 2024,"RM 287,800.00",102.79mps - 121.04mps,RUMAH BERKEMBAR,1,0,0,121,20,0,"346,500.00","428,600.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.017300, 100.520554""]",,https://teduh.kpkt.gov.my/project-swasta/9268-14,"(477, '9268-14')"
5,9 2 6 8 - 1 4 - T A M A N   S I A K A P   I D A M A N,ULTRA SENTOSA SDN. BHD.,9268,9268/03-2026/0831(R),13 Mar 2023,12 Mar 2026,-,-,-,"9268-14,",SIAP DENGAN: CCC PENUH,9268-14/03-2024/1069(R)-(L),13 Mar 2023,12 Mar 2024,"RM 287,800.00",102.79mps - 121.04mps,RUMAH BERKEMBAR,1,0,0,109,14,0,"320,200.00","394,100.00",100.00,SIAP DENGAN: CCC PENUH,"[""5.017300, 100.520554""]",,https://teduh.kpkt.gov.my/project-swasta/9268-14,"(477, '9268-14')"
6,9 2 6 9 - 1 - T A M A N   C H E N G   B A R U,CHENG XING DEVELOPMENT & CONSTRUCTION SDN. BHD.,9269,9269-2/01-2014/203,05 Jan 2012,04 Jan 2014,06-3121112,-,-,"9269-1,",SIAP DENGAN: CFO PENUH,9269-1/1923/2012(04),26 Sep 2011,13 Apr 2012,"RM 138,888.00",0.00mps,RUMAH TERES,2,0,0,0,16,16,"213,600.00","243,600.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9269-1,"(478, '9269-1')"
7,9 2 6 9 - 1 - T A M A N   C H E N G   B A R U,CHENG XING DEVELOPMENT & CONSTRUCTION SDN. BHD.,9269,9269-2/01-2014/203,05 Jan 2012,04 Jan 2014,06-3121112,-,-,"9269-1,",SIAP DENGAN: CFO PENUH,9269-1/1923/2012(04),26 Sep 2011,13 Apr 2012,"RM 138,888.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,3,3,"384,000.00","533,018.40",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9269-1,"(478, '9269-1')"
8,9 2 6 9 - 1 - T A M A N   C H E N G   B A R U,CHENG XING DEVELOPMENT & CONSTRUCTION SDN. BHD.,9269,9269-2/01-2014/203,05 Jan 2012,04 Jan 2014,06-3121112,-,-,"9269-1,",SIAP DENGAN: CFO PENUH,9269-1/1923/2012(04),26 Sep 2011,13 Apr 2012,"RM 138,888.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,16,16,"294,150.00","483,390.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9269-1,"(478, '9269-1')"
9,9 2 6 9 - 1 - T A M A N   C H E N G   B A R U,CHENG XING DEVELOPMENT & CONSTRUCTION SDN. BHD.,9269,9269-2/01-2014/203,05 Jan 2012,04 Jan 2014,06-3121112,-,-,"9269-1,",SIAP DENGAN: CFO PENUH,9269-1/1923/2012(04),26 Sep 2011,13 Apr 2012,"RM 138,888.00",0.00mps,RUMAH TERES,1,0,0,0,16,16,"138,888.00","153,888.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9269-1,"(478, '9269-1')"
10,9 2 6 9 - 1 - T A M A N   C H E N G   B A R U,CHENG XING DEVELOPMENT & CONSTRUCTION SDN. BHD.,9269,9269-2/01-2014/203,05 Jan 2012,04 Jan 2014,06-3121112,-,-,"9269-1,",SIAP DENGAN: CFO PENUH,9269-1/1923/2012(04),26 Sep 2011,13 Apr 2012,"RM 138,888.00",0.00mps,RUMAH TERES,2,0,0,0,26,26,"270,400.00","377,455.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9269-1,"(478, '9269-1')"
11,9 2 6 9 - 2 - T A M A N   S E R I   D U Y O N G   3,CHENG XING DEVELOPMENT & CONSTRUCTION SDN. BHD.,9269,9269-2/01-2014/203,05 Jan 2012,04 Jan 2014,06-3121112,-,-,"9269-2,",SIAP DENGAN: CCC PENUH,9269-2/379/2012(08),20 Feb 2012,19 Aug 2012,"RM 129,888.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,36,36,"225,000.00","314,751.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9269-2,"(479, '9269-2')"
12,9 2 6 9 - 2 - T A M A N   S E R I   D U Y O N G   3,CHENG XING DEVELOPMENT & CONSTRUCTION SDN. BHD.,9269,9269-2/01-2014/203,05 Jan 2012,04 Jan 2014,06-3121112,-,-,"9269-2,",SIAP DENGAN: CCC PENUH,9269-2/379/2012(08),20 Feb 2012,19 Aug 2012,"RM 129,888.00",0.00mps,RUMAH TERES,1,0,0,0,120,120,"129,888.00","201,929.00",100.00,SIAP DENGAN: CCC PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9269-2,"(479, '9269-2')"
13,9 2 7 0 - 1 - D E S A   N I L A M,PRIMA NOVA SDN. BHD.,9270,9270-1/05-2007/517,07 May 2004,06 May 2007,03-55107120,primanovasdnbhd@yahoo.com,-,"9270-1,",BERJALAN LANCAR,9270-1/36/2007(05),08 Jan 2007,06 May 2007,"RM 134,409.00",0.00mps,RUMAH TERES,1,0,0,0,47,47,"134,409.00","195,699.00",5.00,BERJALAN LANCAR,,,https://teduh.kpkt.gov.my/project-swasta/9270-1,"(480, '9270-1')"
14,9 2 7 1 - 1 - T A M A N   R O M P I N   I N D A H,SHANLEY DEVELOPMENT SDN. BHD.,9271,9271-1/04-2007/474,24 Apr 2004,23 Apr 2007,09-5661576,-,-,"9271-1,",SIAP DENGAN: CFO PENUH,9271-1/974/2005(05),11 May 2004,10 May 2005,"RM 30,000.00",0.00mps,RUMAH TERES,1,0,0,0,89,89,"60,000.00","78,724.00",0.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9271-1,"(481, '9271-1')"
15,9 2 7 1 - 1 - T A M A N   R O M P I N   I N D A H,SHANLEY DEVELOPMENT SDN. BHD.,9271,9271-1/04-2007/474,24 Apr 2004,23 Apr 2007,09-5661576,-,-,"9271-1,",SIAP DENGAN: CFO PENUH,9271-1/974/2005(05),11 May 2004,10 May 2005,"RM 30,000.00",0.00mps,RUMAH TERES,1,0,0,0,39,39,"30,000.00","33,309.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9271-1,"(481, '9271-1')"
16,9 2 7 2 - 1 - T A M A N   P A Y A   K E L A D I,MENANG KIARA SDN. BHD.,9272,9272-1/04-2007/469,23 Apr 2004,22 Apr 2007,04-4230208,-,-,"9272-1,",SIAP DENGAN: CFO PENUH,9272-1/2401/2007(04),20 Nov 2006,22 Apr 2007,"RM 178,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,2,2,"353,000.00","358,925.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9272-1,"(482, '9272-1')"
17,9 2 7 2 - 1 - T A M A N   P A Y A   K E L A D I,MENANG KIARA SDN. BHD.,9272,9272-1/04-2007/469,23 Apr 2004,22 Apr 2007,04-4230208,-,-,"9272-1,",SIAP DENGAN: CFO PENUH,9272-1/2401/2007(04),20 Nov 2006,22 Apr 2007,"RM 178,000.00",0.00mps,RUMAH TERES,2,0,0,0,69,69,"178,000.00","290,725.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9272-1,"(482, '9272-1')"
18,9 2 7 2 - 1 - T A M A N   P A Y A   K E L A D I,MENANG KIARA SDN. BHD.,9272,9272-1/04-2007/469,23 Apr 2004,22 Apr 2007,04-4230208,-,-,"9272-1,",SIAP DENGAN: CFO PENUH,9272-1/2401/2007(04),20 Nov 2006,22 Apr 2007,"RM 178,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,2,2,"263,000.00","270,275.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9272-1,"(482, '9272-1')"
19,9 2 7 2 - 2 - T A M A N   P A Y A   K E L A D I,MENANG KIARA SDN. BHD.,9272,9272-1/04-2007/469,23 Apr 2004,22 Apr 2007,04-4230208,-,-,"9272-2,",-,-,-,-,"RM 178,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,2,2,"263,000.00","270,275.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/9272-2,"(483, '9272-2')"
20,9 2 7 2 - 2 - T A M A N   P A Y A   K E L A D I,MENANG KIARA SDN. BHD.,9272,9272-1/04-2007/469,23 Apr 2004,22 Apr 2007,04-4230208,-,-,"9272-2,",-,-,-,-,"RM 178,000.00",0.00mps,RUMAH SESEBUAH,2,0,0,0,2,2,"353,000.00","358,925.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/9272-2,"(483, '9272-2')"
21,9 2 7 2 - 2 - T A M A N   P A Y A   K E L A D I,MENANG KIARA SDN. BHD.,9272,9272-1/04-2007/469,23 Apr 2004,22 Apr 2007,04-4230208,-,-,"9272-2,",-,-,-,-,"RM 178,000.00",0.00mps,RUMAH TERES,2,0,0,0,69,69,"178,000.00","290,725.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/9272-2,"(483, '9272-2')"
22,9 2 7 3 - 1 - T A M A N   J O H A N   S E T I A,LANCAR BERSATU SDN. BHD.,9273,9273-2/05-2013/552,22 May 2008,21 May 2013,03 3342 3699,pwirasb@streamyx.com,-,"9273-1,",SIAP DENGAN: CFO PENUH,9273-1/1084/2005(05),25 May 2004,24 May 2005,"RM 115,800.00",0.00mps,RUMAH TERES,1,0,0,0,24,24,"120,800.00","198,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9273-1,"(484, '9273-1')"
23,9 2 7 3 - 1 - T A M A N   J O H A N   S E T I A,LANCAR BERSATU SDN. BHD.,9273,9273-2/05-2013/552,22 May 2008,21 May 2013,03 3342 3699,pwirasb@streamyx.com,-,"9273-1,",SIAP DENGAN: CFO PENUH,9273-1/1084/2005(05),25 May 2004,24 May 2005,"RM 115,800.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,6,6,"230,000.00","250,000.00",5.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9273-1,"(484, '9273-1')"
24,9 2 7 3 - 1 - T A M A N   J O H A N   S E T I A,LANCAR BERSATU SDN. BHD.,9273,9273-2/05-2013/552,22 May 2008,21 May 2013,03 3342 3699,pwirasb@streamyx.com,-,"9273-1,",SIAP DENGAN: CFO PENUH,9273-1/1084/2005(05),25 May 2004,24 May 2005,"RM 115,800.00",0.00mps,RUMAH TERES,1,0,0,0,24,24,"115,800.00","190,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9273-1,"(484, '9273-1')"
25,9 2 7 3 - 2 - T A M A N   J O H A N   S E T I A   ( P T   1 2 3 5 8 8 ),LANCAR BERSATU SDN. BHD.,9273,9273-2/05-2013/552,22 May 2008,21 May 2013,03 3342 3699,pwirasb@streamyx.com,-,"9273-2,",SIAP DENGAN: CFO PENUH,9273-2/1360/2011(07),15 Jul 2010,14 Jul 2011,"RM 120,800.00",0.00mps,RUMAH BANDAR,2,0,0,0,20,20,"120,800.00","184,800.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9273-2,"(485, '9273-2')"
26,9 2 7 4 - 1 - T A M A N   S R I   P I N A N G,MDZ CONSTRUCTION SDN. BHD.,9274,9274-1/01-2011/176,18 Jan 2010,17 Jan 2011,03 - 55191908,mdz2002@streamyx.com,-,"9274-1,",SIAP DENGAN: CFO PENUH,9274-1/331/2011(01),18 Feb 2010,17 Jan 2011,"RM 128,888.00",0.00mps,RUMAH TERES,1,0,0,0,36,36,"128,888.00","162,188.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9274-1,"(486, '9274-1')"
27,9 2 7 5 - 1 - L O T   4 4 2 3,JULANG MUDA SDN. BHD.,9275,9275-3/08-2009/756,04 Aug 2006,03 Aug 2009,06-9535555,joryner@tm.net.my,-,"9275-1,",-,9275-1/1859/2006(08),05 Aug 2005,04 Aug 2006,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/9275-1,"(487, '9275-1')"
28,9 2 7 5 - 2 - L O T   1 5 1 3,JULANG MUDA SDN. BHD.,9275,9275-3/08-2009/756,04 Aug 2006,03 Aug 2009,06-9535555,joryner@tm.net.my,-,"9275-2,",SIAP DENGAN: CFO PENUH,9275-2/445/2008(03),02 Mar 2007,01 Mar 2008,"RM 135,000.00",0.00mps,RUMAH TERES,1,0,0,0,16,16,"135,000.00","195,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9275-2,"(488, '9275-2')"
29,9 2 7 5 - 2 - L O T   1 5 1 3,JULANG MUDA SDN. BHD.,9275,9275-3/08-2009/756,04 Aug 2006,03 Aug 2009,06-9535555,joryner@tm.net.my,-,"9275-2,",SIAP DENGAN: CFO PENUH,9275-2/445/2008(03),02 Mar 2007,01 Mar 2008,"RM 135,000.00",0.00mps,RUMAH BERKEMBAR,1,0,0,0,2,2,"220,000.00","259,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9275-2,"(488, '9275-2')"
30,9 2 7 5 - 3 - L O T   1 8 1 2,JULANG MUDA SDN. BHD.,9275,9275-3/08-2009/756,04 Aug 2006,03 Aug 2009,06-9535555,joryner@tm.net.my,-,"9275-3,",SIAP DENGAN: CFO PENUH,9275-3/1901/2008(09),04 Sep 2007,03 Sep 2008,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,2,2,"80,000.00","80,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9275-3,"(489, '9275-3')"
31,9 2 7 5 - 3 - L O T   1 8 1 2,JULANG MUDA SDN. BHD.,9275,9275-3/08-2009/756,04 Aug 2006,03 Aug 2009,06-9535555,joryner@tm.net.my,-,"9275-3,",SIAP DENGAN: CFO PENUH,9275-3/1901/2008(09),04 Sep 2007,03 Sep 2008,"RM 25,000.00",0.00mps,RUMAH TERES,2,0,0,0,2,2,"50,000.00","50,000.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9275-3,"(489, '9275-3')"
