,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,8 7 5 2 - 2 - L O T   3 5 3 - D I B A T A L K A N,CERGAS ASAL (M) SDN. BHD.,8752,8752/06-2025/0494(A),10 Jun 2022,11 Jun 2025,0378777333,hims@lbs.com.my,-,"8752-2,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8752-2,"(1625, '8752-2')"
1,8 7 5 2 - 3 - L O T   3 5 3   D I B A T A L K A N,CERGAS ASAL (M) SDN. BHD.,8752,8752/06-2025/0494(A),10 Jun 2022,11 Jun 2025,0378777333,hims@lbs.com.my,-,"8752-3,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8752-3,"(1626, '8752-3')"
2,8 7 5 2 - 4 - L O T   3 5 3   D I B A T A L K A N,CERGAS ASAL (M) SDN. BHD.,8752,8752/06-2025/0494(A),10 Jun 2022,11 Jun 2025,0378777333,hims@lbs.com.my,-,"8752-4,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8752-4,"(1627, '8752-4')"
3,8 7 5 2 - 5 - T A M A N   G O L D E N   H I L L S,CERGAS ASAL (M) SDN. BHD.,8752,8752/06-2025/0494(A),10 Jun 2022,11 Jun 2025,0378777333,hims@lbs.com.my,-,"8752-5,",-,-,-,-,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8752-5,"(1628, '8752-5')"
4,8 7 6 0 - 6 - E M E R A L D   F A S A   4 A 1,KOTA SELATAN INDAH SDN.BHD.,8760,8760/02-2018/0699(R),20 Feb 2015,19 Feb 2018,03-21647878,mmgoh@hlpm.hongleong.com.my,www.mystorey.com,"8760-6,",SIAP DENGAN: CFO PENUH,8760-6/1453/2010(07),31 Jul 2009,30 Jul 2010,"RM 432,000.00",0.00mps,RUMAH BERKEMBAR,2,0,0,0,27,27,"432,000.00","633,960.00",95.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8760-6,"(1600, '8760-6')"
5,8 7 6 0 - 7 - K O T A   S E L A T A N   I N D A H   S D N   B H D,KOTA SELATAN INDAH SDN.BHD.,8760,8760/02-2018/0699(R),20 Feb 2015,19 Feb 2018,03-21647878,mmgoh@hlpm.hongleong.com.my,www.mystorey.com,"8760-7,",SIAP DENGAN: CFO PENUH,8760-7/253/2012(02),08 Feb 2011,07 Feb 2012,"RM 388,800.00",0.00mps,RUMAH TERES,2,0,0,0,131,131,"388,800.00","678,800.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8760-7,"(1601, '8760-7')"
6,8 7 6 0 - 8 - K O T A   S E L A T A N   I N D A H   S D N   B H D,KOTA SELATAN INDAH SDN.BHD.,8760,8760/02-2018/0699(R),20 Feb 2015,19 Feb 2018,03-21647878,mmgoh@hlpm.hongleong.com.my,www.mystorey.com,"8760-8,",SIAP DENGAN: CFO PENUH,8760-8/1654/2012(08),12 Aug 2011,11 Aug 2012,"RM 508,800.00",174.18mps,RUMAH TERES,2,0,0,174,170,154,"508,800.00","716,800.00",96.47,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8760-8,"(1602, '8760-8')"
7,8 7 6 0 - 9 - K O T A   S E L A T A N   I N D A H   S D N   B H D,KOTA SELATAN INDAH SDN.BHD.,8760,8760/02-2018/0699(R),20 Feb 2015,19 Feb 2018,03-21647878,mmgoh@hlpm.hongleong.com.my,www.mystorey.com,"8760-9,",SIAP DENGAN: CFO PENUH,8760-9/450/2013(02),28 Feb 2012,27 Feb 2013,"RM 498,800.00",208.40mps,RUMAH TERES,2,0,0,208,55,1,"498,800.00","910,000.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8760-9,"(1603, '8760-9')"
8,8 7 6 1 - 1 - L O T   8 1 1   M U K I M   S E T U L,BANDUNG DEVELOPMENT SDN. BHD.,8761,8761-1/12-2005/1532,03 Dec 2002,02 Dec 2005,-,-,-,"8761-1,",-,8761-1/674/2004(04),17 Apr 2003,16 Apr 2004,RM 0.00,0.00mps,,,,,,,,,,,,,,https://teduh.kpkt.gov.my/project-swasta/8761-1,"(1604, '8761-1')"
9,"8 7 6 2 - 1 - T A M A N   D A M A I ,   K U A L A   P I L A H",KINTA PERANGSANG SDN. BHD.,8762,8762-5/12-2017/03091(L),22 Dec 2016,21 Dec 2017,-,-,-,"8762-1,",SIAP DENGAN: CFO PENUH,8762-1/1639/2006(07),11 Jul 2005,10 Jul 2006,"RM 128,000.00",0.00mps,RUMAH TERES,2,0,0,0,16,16,"128,000.00","197,300.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/8762-1,"(1605, '8762-1')"
