,index,Nama Pemaju,Kod Pemaju,No. Lesen,Tarikh Mula Lesen,Tarikh Tamat Lesen,No. Telefon,Emel,Laman Web,Kod Pemajuan,Status Projek (Keseluruhan),No. Permit,Tarikh Mula Permit,Tarikh Tamat Permit,Harga Bermula,Keluasan,Jenis Rumah,Bil. Tingkat,Bil. Bilik,Bil. Tandas,Keluasan Binaan (mps),Bil. Unit,Anggaran Baki Unit,Harga Minimum (RM),Harga Maksimum (RM),Peratus Sebenar %,Status Projek,Location,Address,Link,Website Location
0,9 0 6 2 - 1 1 9 - R E S I D E N S I   A D V E N A,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-119,",BERJALAN LANCAR,9062-119/10-2025/0223(A)-(S),07 Oct 2022,06 Oct 2025,"RM 388,000.00",0.00mps,RUMAH PANGSA/KONDO,20,3,2,0,138,131,"393,000.00","398,000.00",86.43,BERJALAN LANCAR,"[""3.058730, 101.507855""]",,https://teduh.kpkt.gov.my/project-swasta/9062-119,"(575, '9062-119')"
1,9 0 6 2 - 1 1 9 - R E S I D E N S I   A D V E N A,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-119,",BERJALAN LANCAR,9062-119/10-2025/0223(A)-(S),07 Oct 2022,06 Oct 2025,"RM 388,000.00",0.00mps,RUMAH PANGSA/KONDO,14,3,2,0,94,83,"388,000.00","398,000.00",86.41,BERJALAN LANCAR,"[""3.058730, 101.507855""]",,https://teduh.kpkt.gov.my/project-swasta/9062-119,"(575, '9062-119')"
2,9 0 6 2 - 1 2 0 - I N T A N A R I A   3,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-120,",BERJALAN LANCAR,9062-120/12-2025/0382(N)-(S),02 Dec 2022,01 Dec 2025,"RM 399,000.00",0.00mps,RUMAH PANGSA/KONDO,14,3,2,0,200,197,"399,000.00","423,000.00",37.15,BERJALAN LANCAR,"[""2.968559, 101.782658""]",,https://teduh.kpkt.gov.my/project-swasta/9062-120,"(576, '9062-120')"
3,9 0 6 2 - 1 2 1 - P U T E R I   A R I A N A,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-121,",BERJALAN LANCAR,9062-121/04-2025/0403(N)-(L),05 Apr 2023,04 Apr 2025,"RM 649,000.00",183.93mps - 209.86mps,RUMAH TERES,2,4,3,207 - 210,48,36,"738,100.00","838,200.00",53.23,BERJALAN LANCAR,"[""3.311219, 101.436938""]",,https://teduh.kpkt.gov.my/project-swasta/9062-121,"(577, '9062-121')"
4,9 0 6 2 - 1 2 1 - P U T E R I   A R I A N A,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-121,",BERJALAN LANCAR,9062-121/04-2025/0403(N)-(L),05 Apr 2023,04 Apr 2025,"RM 649,000.00",183.93mps - 209.86mps,RUMAH TERES,2,4,3,184 - 208,24,17,"649,000.00","822,800.00",30.42,BERJALAN LANCAR,"[""3.311219, 101.436938""]",,https://teduh.kpkt.gov.my/project-swasta/9062-121,"(577, '9062-121')"
5,9 0 6 2 - 1 2 2 - I X O R A,PERBADANAN KEMAJUAN NEGERI SELANGOR,9062,9062/11-2028/1331(A),04 Nov 2023,03 Nov 2028,-,loges@pkns.gov.my,-,"9062-122,",BELUM MULA,9062-122/01-2026/0057(N)-(L),17 Jan 2024,16 Jan 2026,"RM 646,800.00",158.71mps - 171.42mps,RUMAH TERES,2,0,0,159 - 171,90,90,"646,800.00","980,100.00",0.00,-,,,https://teduh.kpkt.gov.my/project-swasta/9062-122,"(578, '9062-122')"
6,9 0 6 3 - 1 - B A N D A R   P U N C A K   S E N A,CAMAR AJAIB SDN. BHD.,9063,9063-1/01-2023/01001(L),04 Jan 2022,03 Jan 2023,-,-,-,"9063-1,",SIAP DENGAN: CCC PENUH,9063-1/12-2018/02810(P),09 Dec 2017,08 Dec 2018,"RM 35,000.00",63.69mps - 90.78mps,RUMAH TERES,1,0,0,91,89,41,"308,000.00","498,400.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.179598, 100.515428""]",,https://teduh.kpkt.gov.my/project-swasta/9063-1,"(579, '9063-1')"
7,9 0 6 3 - 1 - B A N D A R   P U N C A K   S E N A,CAMAR AJAIB SDN. BHD.,9063,9063-1/01-2023/01001(L),04 Jan 2022,03 Jan 2023,-,-,-,"9063-1,",SIAP DENGAN: CCC PENUH,9063-1/12-2018/02810(P),09 Dec 2017,08 Dec 2018,"RM 35,000.00",63.69mps - 90.78mps,RUMAH TERES,1,0,0,91,60,0,"224,000.00","395,570.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.179598, 100.515428""]",,https://teduh.kpkt.gov.my/project-swasta/9063-1,"(579, '9063-1')"
8,9 0 6 3 - 1 - B A N D A R   P U N C A K   S E N A,CAMAR AJAIB SDN. BHD.,9063,9063-1/01-2023/01001(L),04 Jan 2022,03 Jan 2023,-,-,-,"9063-1,",SIAP DENGAN: CCC PENUH,9063-1/12-2018/02810(P),09 Dec 2017,08 Dec 2018,"RM 35,000.00",63.69mps - 90.78mps,RUMAH TERES,1,0,0,64,69,54,"35,000.00","35,000.00",100.00,SIAP DENGAN: CCC PENUH,"[""6.179598, 100.515428""]",,https://teduh.kpkt.gov.my/project-swasta/9063-1,"(579, '9063-1')"
9,9 0 6 4 - 1 - M O T O Z U   C O R P O R A T I O N   S D N .   B H D .,MOTOZU CORPORATION SDN. BHD.,9064,9064-1/02-2015/141,08 Feb 2012,07 Feb 2015,-,-,-,"9064-1,",SIAP DENGAN: CFO PENUH,9064-1/06-2014/0422(P),18 Jun 2013,17 Jun 2014,"RM 40,000.00",0.00mps - 83.61mps,RUMAH KEDAI (G),1,0,0,0,26,26,"138,000.00","177,700.00",100.00,SIAP DENGAN: CFO PENUH,,,https://teduh.kpkt.gov.my/project-swasta/9064-1,"(580, '9064-1')"
